%Gaussian process regression with a Gaussian likelihood
%model: gpr, kernel: sum
Optimization success: True in 14 iterations, b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH'
%.kernel.kernels[0].variance: 4.284732036633127e-06
%.kernel.kernels[0].lengthscales: [4.13160447e+02 2.24585695e+04 1.10353569e+04 2.67031700e+03 3.05050898e+02 8.39384968e+02 1.23834292e+03 6.71884050e+03 1.25873608e+04 1.65943976e-03 1.11855117e+03 1.11012230e+03 2.32240972e+04 2.18262978e+04 4.01639348e-02 6.65786102e+01 2.96995688e+02 6.60301091e+01 3.06940999e-05 2.70215813e+04]
%.kernel.kernels[1].variance: 0.10099102069963709
%.likelihood.variance: 2.5333102812247787
%loglikelihood: -964.6465864605168
%RMSE:1.819
%Pearson_correlation_coefficient:0.598,P-value:0.000
%Spearman_correlation_coefficient:0.619,P-value:0.000
%%%%%%PREDICTIONS%%%%%
name,f_pred_mean,f_pred_var,y_true,vina_gauss2,BertzCT,MolLogP,PEOE_VSA7,BalabanJ,SMR_VSA7,as_flex_all,vina_hydrogen,MaxAbsEStateIndex,HallKierAlpha,MaxAbsPartialCharge,vina_repulsion,PEOE_VSA8,PEOE_VSA1,lig_OA,PEOE_VSA3,NOCount,PEOE_VSA6,cc_A.HD_4,cc_N.N_4
10gs,0.3197,0.1004,-0.1146,0.0981,0.3748,-0.6592,-0.7222,0.0673,1.0434,0.6063,0.639,0.7524,-0.8142,0.9868,-0.0201,0.3907,0.8722,0.3349,-0.764,0.2274,1.7081,-0.6534,1.4638
1a30,-1.5929,0.1376,-2.2146,-0.1055,-0.3637,-1.8762,-0.3907,3.777,-1.2788,-0.0074,0.2213,0.4394,-0.2857,1.0172,0.1329,0.8652,1.4677,0.855,-0.764,0.6573,-0.3231,-0.6534,-0.7407
1a69,-0.8197,0.0315,-1.2146,-0.3498,-0.6311,-0.7633,-1.2133,-0.4659,-0.5534,-0.0632,-0.172,-0.0957,0.3982,-0.7763,-0.0439,-1.2558,0.2049,0.0749,-0.2266,0.2274,-0.9189,-0.4263,-0.0059
1abf,-1.7383,0.0454,-1.0946,-1.0741,-1.3166,-0.7615,-0.9109,0.5525,-1.2788,-0.928,0.771,-1.9078,1.6495,-0.8445,0.0434,-1.063,0.2129,0.0749,-0.764,-0.6323,-0.9189,-0.6534,-0.7407
1ai5,-1.6090,0.0437,-2.7946,-0.9963,-1.1858,-0.1468,-0.9678,0.5599,0.0144,-1.1512,-0.9274,-0.7356,0.3205,1.0131,-0.6896,0.0178,-0.7056,-0.7052,-0.764,-0.6323,-0.3935,-0.6534,-0.7407
1ajp,-1.6439,0.0293,-4.2846,-1.1325,-1.2459,-0.2936,-0.4133,0.524,-0.5099,-1.2349,-0.8707,-0.7086,0.4759,1.0131,-0.8187,-0.2879,-0.0911,-0.1851,-0.764,-0.8473,-0.9189,-0.4263,-0.7407
1ajq,-1.5085,0.0251,-2.2046,-1.4318,-1.399,-0.1015,-0.7103,0.1731,-0.5545,-1.2907,-0.5548,-0.8524,1.1599,1.0127,-0.6573,-0.3201,-0.7056,-0.7052,-0.764,-1.2771,-0.6562,-0.6534,-0.7407
1apw,0.4112,0.2673,1.4854,0.5606,0.5617,0.3553,0.1084,5.3923,-1.2788,0.5505,1.1116,1.7736,0.0174,-0.8851,-0.1856,1.619,0.2836,0.0749,-0.764,0.2274,1.4642,-0.6534,-0.7407
1avn,-2.0203,0.0557,-2.6146,-1.9971,-1.3218,-0.3515,-1.2133,0.2738,-0.6891,-2.1276,-1.0012,-2.0368,1.1599,-1.1924,-0.6711,-0.2722,-0.6582,-1.2253,-0.2266,-1.0622,-0.9189,-0.4263,0.729
1ax0,-1.2664,0.0359,-3.3846,-1.0985,-1.0856,-1.0226,-1.2133,0.696,-1.2788,-0.9838,0.2229,-0.1654,1.2376,-0.7763,-0.3724,-0.7418,0.5322,0.3349,-0.764,-0.2025,-0.9189,-0.4263,-0.0059
1axz,-2.3343,0.0395,-3.3146,-1.3658,-1.3119,-1.065,-1.2133,0.5681,-1.2788,-1.1512,0.1809,-1.8905,1.6184,-0.7763,-0.5615,-1.2558,0.5201,0.3349,-0.764,-0.4174,-0.9189,-0.4263,-0.7407
1b11,0.0492,0.0719,0.8754,0.1951,0.5294,0.5251,0.1215,0.0664,1.0434,-0.677,0.3633,0.8977,-0.8297,-0.1909,-0.2093,-0.4847,0.2491,0.0749,-0.247,0.0125,2.3039,-0.6534,-0.7407
1b39,-0.7689,0.1007,0.4054,0.7648,0.146,-0.0769,-1.2133,-0.5905,-0.8696,0.9132,0.8385,-0.1268,0.1495,1.4532,1.2634,-1.2558,-0.0577,2.1552,2.8172,2.1618,-0.9189,-0.4263,-0.7407
1b7h,1.5181,0.2195,1.5054,0.8125,0.1647,-1.1973,0.4743,4.4576,-1.2788,1.3038,1.8205,0.7996,0.4759,0.9912,0.7294,0.3924,0.9639,-0.1851,-0.764,0.2274,-0.0669,4.7951,-0.0059
1b8o,0.1503,0.0358,4.1254,-0.2344,-0.498,-1.0138,-1.2133,-0.3111,-0.3573,-0.1469,0.4279,-0.0078,0.4526,-0.8162,-0.4926,-0.9664,0.5383,-0.1851,-0.2266,0.0125,-0.9189,0.9358,0.729
1b9j,1.6056,0.2172,-0.5546,0.8225,0.1462,-1.2398,0.7344,4.5265,-1.2788,1.2759,2.06,0.823,0.4759,0.9912,0.6366,0.3924,0.9639,-0.1851,-0.764,0.2274,-0.3231,4.5681,-0.0059
1bcu,-1.4183,0.0405,-3.2346,-0.9554,-0.7185,0.6404,0.1201,-0.3082,0.0939,-1.2349,-1.0756,-1.7151,0.0252,-0.7179,-1.0164,-0.2176,-0.6131,-1.2253,-0.2266,-1.0622,-0.3935,-0.6534,-0.7407
1bma,0.4936,0.0516,-1.9246,0.3561,0.8013,1.2215,0.3671,0.4121,0.8473,0.6342,-0.4778,1.0121,-0.8375,0.1069,-0.1402,0.2998,-0.6624,-0.4452,-0.2688,-0.2025,2.1116,-0.6534,-0.0059
1bra,-1.5079,0.0739,-4.6946,-1.4492,-1.2876,-0.3643,-0.68,0.4854,-0.1177,-1.2628,-1.296,-2.0286,0.7868,-1.8296,-0.6118,-1.2558,-1.3011,-1.2253,-0.764,-1.2771,-0.1308,-0.6534,1.4638
1bxo,1.2254,0.0920,3.4854,1.7903,1.4972,0.6518,0.3394,0.6671,-0.1333,2.1407,0.7668,1.2433,-0.8686,0.0655,0.1654,1.5098,0.2612,1.115,0.7375,1.0871,1.9193,-0.6534,-0.7407
1c84,-1.1043,0.0343,-1.5146,-0.6851,-0.7418,-0.4409,-0.2045,0.0386,0.0784,-0.0911,0.234,-0.4173,-0.4411,0.955,0.1162,-0.995,0.2092,0.0749,-0.764,-0.4174,0.1319,-0.1993,-0.0059
1d7j,-2.0844,0.0485,-3.2146,-2.0209,-1.5639,-0.126,-0.9109,1.4343,-1.2788,-2.0439,-1.0623,-0.6276,1.5174,-0.7493,-1.0866,-0.3283,-0.9938,-0.7052,-0.764,-1.2771,-0.9189,-0.6534,-0.7407
1det,-1.7979,0.0713,-2.2146,-0.9861,-0.2716,-0.6137,-1.2133,-0.382,-0.7382,-0.398,0.6772,0.0021,0.0096,1.2713,-0.2136,-1.2558,-0.0577,0.855,0.2612,1.0871,-0.9189,0.7088,-0.7407
1df8,-0.2122,0.0384,3.1854,-0.428,-0.9186,-0.2724,-0.3695,-0.1766,-1.2788,-0.5096,0.0785,-0.1644,1.0977,1.0173,-0.3491,0.2433,-0.0669,-0.4452,-0.247,-0.6323,-0.6418,-0.4263,-0.0059
1dhi,-0.1810,0.0842,0.7454,0.2804,0.295,-0.8227,0.4159,-0.5266,0.0713,-0.3143,0.036,0.3703,-1.7313,1.0173,-0.4101,0.3283,1.192,0.0749,0.3108,1.0871,-0.9189,0.2547,0.729
1e1v,-0.6949,0.0718,-1.5946,-0.4349,-0.5948,0.446,-0.3907,-0.5598,-1.0742,-0.7885,-0.7063,-1.6293,0.3671,0.1639,-0.3313,-0.549,-0.3729,-0.9652,-0.2266,-0.4174,-0.0877,1.1628,0.729
1e5a,-1.7804,0.0864,1.1254,-1.5939,-1.4618,0.9734,0.7261,0.3417,-0.4511,-2.0439,-1.296,-2.0471,2.1624,0.5066,-1.0405,-1.0461,-0.9938,-0.9652,-0.764,-1.4921,-0.2263,-0.6534,-0.7407
1e66,0.1673,0.0710,3.3754,0.0202,-0.2081,1.321,1.232,-0.4843,0.2152,0.16,-1.296,-1.3306,0.6081,-0.7267,-0.6622,0.8619,-0.9571,-1.2253,-0.764,-1.2771,0.3888,0.0277,-0.7407
1ela,0.6612,0.0391,-0.1546,0.1045,0.3509,0.536,1.232,0.1623,-0.3138,0.0484,-0.2081,0.8834,-0.2313,0.1069,-0.2387,0.5363,-0.0241,-0.4452,-0.764,-0.2025,0.2023,-0.6534,0.729
1elb,0.3179,0.0676,0.6354,0.0536,0.4379,0.6955,1.2109,1.3871,-0.3138,0.4947,-0.7377,0.866,-0.2313,0.1069,0.4144,0.4245,0.0006,-0.4452,-0.764,-0.2025,0.7981,-0.1993,0.729
1f4e,-0.9015,0.0424,-3.5546,-0.9297,-0.6596,-0.1436,0.185,-0.0218,-0.3138,-1.5697,-0.8876,0.3244,0.7169,0.9969,-0.8624,-0.3729,-0.7056,-0.1851,0.1437,-0.6323,-0.1516,-0.6534,-0.7407
1f4f,-0.6700,0.0949,-1.8946,0.2549,-0.0717,-1.3045,0.9784,-0.0785,-0.3138,-0.2306,-0.9819,0.4686,-0.5188,1.0173,0.2336,0.232,0.8047,1.115,0.1437,0.6573,-0.9189,0.0277,-0.7407
1f4g,0.1205,0.1054,-0.0346,0.9852,0.3115,-1.4503,0.9784,-0.002,-0.3138,0.9132,-0.2222,0.7027,-0.9308,1.0173,0.202,1.3722,1.1241,1.3751,0.1437,1.0871,-0.9189,0.2547,-0.7407
1f5k,-1.9628,0.0711,-2.7746,-1.4357,-1.2876,-0.3643,-0.68,0.4854,-0.1177,-1.1791,-1.296,-2.0286,0.7868,-1.8296,-0.6903,-1.2558,-1.3011,-1.2253,-0.764,-1.2771,-0.1308,-0.6534,-0.0059
1fcx,0.9352,0.0843,0.6754,0.9009,0.4827,1.2553,2.0636,-0.4117,1.3889,-0.3422,-0.7352,-0.3061,-0.2546,0.9559,-0.6791,-0.2277,-0.3983,-0.4452,-0.764,-1.0622,2.1116,-0.4263,-0.7407
1fcz,0.9692,0.0590,2.7054,0.6765,0.1675,1.1552,1.3431,-0.2029,1.1932,-0.5096,-0.7066,0.5872,-0.2779,0.9559,-0.6604,0.0331,-0.7056,-0.4452,-0.764,-1.0622,2.112,-0.6534,-0.7407
1fd0,0.9437,0.0663,1.8854,0.9872,0.5198,1.2981,1.8392,-0.4187,1.3889,-0.2864,-0.6527,-0.3036,-0.6354,0.9559,-0.5838,0.294,-0.3923,-0.4452,-0.764,-0.8473,2.073,-0.1993,-0.7407
1fh7,-1.2286,0.0422,-1.2746,-0.6415,-0.8044,-1.5581,-1.2133,-0.0491,-1.2788,0.2158,0.3042,-1.6359,1.5562,-0.8412,0.4515,-1.2558,1.124,0.595,-0.764,0.0125,-0.9189,1.6168,-0.0059
1fh8,-0.9567,0.0384,0.3754,-0.8563,-0.8274,-1.2541,-1.2133,-0.0719,-1.2788,-0.3422,0.6522,-1.6585,1.5873,-0.8412,-0.1467,-0.8285,0.8167,0.3349,-0.764,-0.2025,-0.9189,0.9358,0.729
1fh9,-0.5845,0.0658,-0.0846,-0.3949,-0.797,-1.3177,-1.2133,-0.0894,-1.2788,0.7179,1.0029,-1.6201,1.02,-0.5954,1.0434,-0.9512,1.4377,0.855,-0.764,0.4423,-0.6948,2.2979,1.4638
1fkb,1.3652,0.2845,3.1854,0.9616,3.6812,1.7121,3.4764,0.0028,0.2615,0.4668,-0.0318,1.7269,-0.8142,-0.0144,-0.3373,4.8706,1.3399,2.1552,-0.247,1.3021,2.1493,-0.6534,-0.7407
1fki,-0.3515,0.0923,0.4854,-0.38,0.4502,1.0573,0.7978,0.3913,-1.2788,-0.7328,-0.7663,0.8571,0.3127,0.0374,-0.941,1.5323,-0.4366,0.3349,-0.247,-0.2025,1.0206,-0.6534,-0.7407
1fkn,0.5051,0.1762,2.2854,2.4439,2.821,-2.0208,1.5424,1.908,-0.1177,2.057,2.2844,1.3943,-2.9825,1.0173,1.4006,2.2565,3.3964,2.4152,-0.764,3.0215,1.8841,-0.6534,-0.0059
1flr,-0.1682,0.0382,3.4854,0.031,-0.0309,0.6645,0.0989,-0.4115,1.1946,0.0484,-0.5024,-0.0427,-0.9929,0.9557,-0.517,0.3456,-0.1327,-0.1851,-0.764,-0.6323,0.1319,-0.6534,-0.7407
1fo0,4.4353,0.4134,-0.9246,4.6456,3.5138,-2.007,0.1215,0.7318,1.0434,5.321,3.7776,1.4894,-4.0006,1.0161,2.9373,2.1886,3.4643,2.4152,-0.764,3.4514,3.1767,3.887,3.6683
1ftm,-0.3195,0.0337,1.0954,-0.8204,-1.0826,-0.9467,-0.9109,0.5711,-0.5753,0.0484,0.919,-0.2824,0.5925,0.9453,0.0751,-0.6358,-0.09,-0.4452,-0.764,-0.4174,-0.9189,1.1628,0.729
1fzk,1.4821,0.1554,1.8854,2.854,3.4882,-1.2887,2.0823,-0.565,0.8473,2.3917,0.8186,1.5625,-3.7131,0.9912,0.8986,2.0714,2.7948,1.8951,-0.764,3.0215,1.5158,1.8439,-0.0059
1g7q,1.2511,0.2154,-0.4546,2.0197,2.232,-3.4368,1.3815,0.5278,-1.2788,3.2845,2.1302,1.3943,-2.5628,1.0161,2.0615,1.6669,3.0342,2.1552,-0.764,3.4514,-0.9189,2.979,2.1986
1gni,-0.8484,0.1550,1.5554,-0.476,-0.2993,1.2966,0.4743,3.3406,-0.8859,-1.4581,-1.1832,-0.5175,1.191,1.0173,-0.9324,1.0161,-0.7056,-0.7052,-0.764,-1.2771,2.1218,-0.6534,-0.7407
1gpk,0.7137,0.0407,-1.1446,-0.2654,-0.4052,0.2648,0.1854,-0.0509,0.5694,-0.9001,-0.7581,0.0068,0.5537,-1.3318,-0.7645,0.8371,-0.6582,-0.9652,-0.764,-1.0622,-0.1504,0.2547,-0.0059
1gz9,-1.8222,0.0980,-3.0046,-0.0148,0.0783,-2.0469,-0.9109,-0.1935,-1.2788,0.2437,0.582,-1.2724,1.3386,-0.7763,0.0186,-1.063,3.1961,2.6752,-0.764,1.517,-0.9189,0.2547,-0.7407
1h23,2.3869,0.1179,1.8354,1.4546,1.3209,0.9339,1.5701,-0.7923,0.9084,1.3316,-0.436,0.1125,0.1107,-1.3172,0.5967,3.0199,-0.0646,-0.7052,-0.764,-0.4174,0.7435,-0.1993,-0.0059
