%Gaussian process regression with a Gaussian likelihood
%model: gpr, kernel: sum
Optimization success: True in 14 iterations, b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH'
%.kernel.kernels[0].variance: 4.280137832306662e-06
%.kernel.kernels[0].lengthscales: [4.13160447e+02 2.24585695e+04 1.10353569e+04 2.67031700e+03 3.05050898e+02 8.39384968e+02 1.23834292e+03 6.71884050e+03 1.25873608e+04 1.65943967e-03 1.11855117e+03 1.11012230e+03 2.32240972e+04 2.18262978e+04 4.01639348e-02 6.65786102e+01 2.96995688e+02 6.60301091e+01 3.06940999e-05 2.70215813e+04]
%.kernel.kernels[1].variance: 0.10967255910459475
%.likelihood.variance: 2.3877107299338647
%loglikelihood: -904.0690514362359
%RMSE:1.796
%Pearson_correlation_coefficient:0.611,P-value:0.000
%Spearman_correlation_coefficient:0.631,P-value:0.000
%%%%%%PREDICTIONS%%%%%
name,f_pred_mean,f_pred_var,y_true,vina_gauss2,BertzCT,MolLogP,PEOE_VSA7,BalabanJ,SMR_VSA7,as_flex_all,vina_hydrogen,MaxAbsEStateIndex,HallKierAlpha,MaxAbsPartialCharge,vina_repulsion,PEOE_VSA8,PEOE_VSA1,lig_OA,PEOE_VSA3,NOCount,PEOE_VSA6,cc_A.HD_4,cc_N.N_4
10gs,0.5254,0.0930,0.0132,0.1172,0.2973,-0.6459,-0.6757,-0.0014,0.8965,0.6648,0.6281,0.7422,-0.7389,0.983,-0.0008,0.3932,0.8723,0.3487,-0.8486,0.2038,1.3976,-0.606,1.5112
1a30,-1.4401,0.1192,-2.0868,-0.08,-0.3869,-1.8853,-0.3589,3.4173,-1.1991,0.0483,0.2161,0.4454,-0.2601,1.0116,0.1683,0.8696,1.4585,0.8647,-0.8486,0.638,-0.3506,-0.606,-0.7043
1a69,-0.7655,0.0334,-1.0868,-0.3167,-0.6347,-0.7519,-1.1447,-0.4928,-0.5445,-0.0078,-0.1716,-0.0622,0.3596,-0.6729,-0.0271,-1.2592,0.2154,0.0907,-0.2624,0.2038,-0.8634,-0.3968,0.0342
1abf,-1.5586,0.0414,-0.9668,-1.018,-1.2699,-0.7501,-0.8559,0.4458,-1.1991,-0.8766,0.7582,-1.7808,1.4934,-0.7371,0.0693,-1.0657,0.2232,0.0907,-0.8486,-0.6645,-0.8634,-0.606,-0.7043
1ai5,-1.5975,0.0411,-2.6668,-0.9427,-1.1487,-0.1241,-0.9102,0.4526,-0.032,-1.1008,-0.9165,-0.669,0.2892,1.0077,-0.7411,0.019,-0.681,-0.6833,-0.8486,-0.6645,-0.4112,-0.606,-0.7043
1ajp,-1.6011,0.0306,-4.1568,-1.0746,-1.2044,-0.2736,-0.3805,0.4195,-0.5053,-1.1849,-0.8606,-0.6434,0.4301,1.0076,-0.8839,-0.2878,-0.076,-0.1673,-0.8486,-0.8816,-0.8634,-0.3968,-0.7043
1ajq,-1.4944,0.0277,-2.0768,-1.3644,-1.3463,-0.078,-0.6642,0.0961,-0.5455,-1.2409,-0.5491,-0.7798,1.0497,1.0073,-0.7054,-0.3201,-0.681,-0.6833,-0.8486,-1.3158,-0.6373,-0.606,-0.7043
1apw,1.2116,0.2400,1.6132,0.565,0.4706,0.3872,0.1178,4.906,-1.1991,0.6088,1.0941,1.7109,0.0146,-0.7751,-0.1838,1.6261,0.2928,0.0907,-0.8486,0.2038,1.1877,-0.606,-0.7043
1avn,-1.6679,0.0587,-2.4868,-1.9119,-1.2747,-0.3326,-1.1447,0.1889,-0.6669,-2.0817,-0.9893,-1.9032,1.0497,-1.0637,-0.7207,-0.2721,-0.6343,-1.1993,-0.2624,-1.0987,-0.8634,-0.3968,0.7727
1ax0,-1.2231,0.0321,-3.2568,-1.0417,-1.0559,-1.016,-1.1447,0.578,-1.1991,-0.9326,0.2177,-0.1282,1.1202,-0.6729,-0.3904,-0.7434,0.5376,0.3487,-0.8486,-0.2303,-0.8634,-0.3968,0.0342
1axz,-2.1053,0.0369,-3.1868,-1.3006,-1.2655,-1.0592,-1.1447,0.4601,-1.1991,-1.1008,0.1764,-1.7644,1.4652,-0.6729,-0.5994,-1.2592,0.5257,0.3487,-0.8486,-0.4474,-0.8634,-0.3968,-0.7043
1b11,0.1362,0.0488,1.0032,0.211,0.4406,0.5601,0.1303,-0.0023,0.8965,-0.6244,0.3562,0.8801,-0.753,-0.1232,-0.21,-0.4853,0.2589,0.0907,-0.2847,-0.0133,1.9104,-0.606,-0.7043
1b39,-1.1715,0.1112,0.5332,0.7628,0.0854,-0.053,-1.1447,-0.6076,-0.8299,0.9731,0.8248,-0.0916,0.1343,1.4211,1.4182,-1.2592,-0.0431,2.1547,3.0574,2.1576,-0.8634,-0.3968,-0.7043
1b7h,1.3443,0.2066,1.6332,0.809,0.1027,-1.1939,0.4673,4.0446,-1.1991,1.3655,1.7931,0.787,0.4301,0.9871,0.8278,0.395,0.9625,-0.1673,-0.8486,0.2038,-0.13,4.4143,0.0342
1b8o,0.0791,0.0359,4.2532,-0.2049,-0.5114,-1.0071,-1.1447,-0.3502,-0.3675,-0.0919,0.4199,0.0213,0.4089,-0.7104,-0.5233,-0.9688,0.5436,-0.1673,-0.2624,-0.0133,-0.8634,0.8583,0.7727
1b9j,1.3963,0.2065,-0.4268,0.8187,0.0855,-1.2372,0.7157,4.1081,-1.1991,1.3374,2.0293,0.8092,0.4301,0.9871,0.7252,0.395,0.9625,-0.1673,-0.8486,0.2038,-0.3506,4.2051,0.0342
1bcu,-0.9371,0.0358,-3.1068,-0.9032,-0.7157,0.6776,0.1289,-0.3474,0.0397,-1.1849,-1.0627,-1.5981,0.0216,-0.6181,-1.1024,-0.2172,-0.5899,-1.1993,-0.2624,-1.0987,-0.4112,-0.606,-0.7043
1bma,1.0515,0.0540,-1.7968,0.367,0.6926,1.2694,0.3649,0.3163,0.7195,0.6929,-0.4732,0.9886,-0.76,0.1566,-0.1336,0.302,-0.6385,-0.4253,-0.3085,-0.2303,1.7449,-0.606,0.0342
