%Gaussian process regression with a Gaussian likelihood
%model: gpr, kernel: sum
Optimization success: True in 14 iterations, b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH'
%.kernel.kernels[0].variance: 4.3688603546533705e-06
%.kernel.kernels[0].lengthscales: [4.13160447e+02 2.24585695e+04 1.10353569e+04 2.67031700e+03 3.05050898e+02 8.39384968e+02 1.23834292e+03 6.71884050e+03 1.25873608e+04 1.65944077e-03 1.11855117e+03 1.11012230e+03 2.32240972e+04 2.18262978e+04 4.01639348e-02 6.65786102e+01 2.96995688e+02 6.60301091e+01 3.06940999e-05 2.70215813e+04]
%.kernel.kernels[1].variance: 0.08592783829026455
%.likelihood.variance: 2.6784313924934544
%loglikelihood: -1842.2650792661027
%RMSE:1.782
%Pearson_correlation_coefficient:0.625,P-value:0.000
%Spearman_correlation_coefficient:0.641,P-value:0.000
%%%%%%PREDICTIONS%%%%%
name,f_pred_mean,f_pred_var,y_true,vina_gauss2,BertzCT,MolLogP,PEOE_VSA7,BalabanJ,SMR_VSA7,as_flex_all,vina_hydrogen,MaxAbsEStateIndex,HallKierAlpha,MaxAbsPartialCharge,vina_repulsion,PEOE_VSA8,PEOE_VSA1,lig_OA,PEOE_VSA3,NOCount,PEOE_VSA6,cc_A.HD_4,cc_N.N_4
10gs,-0.0393,0.0528,-0.0760,0.0949,0.3665,-0.6837,-0.7288,0.0148,1.0154,0.6016,0.5913,0.7214,-0.7794,0.953,-0.0007,0.4473,0.943,0.3621,-0.8123,0.215,1.6324,-0.6738,1.3183
1a30,-2.0166,0.0728,-2.1760,-0.1003,-0.37,-1.946,-0.3882,3.466,-1.2938,0.0205,0.1842,0.4008,-0.2608,0.9812,0.1496,0.9545,1.5738,0.9156,-0.8123,0.6571,-0.3443,-0.6738,-0.7281
1a69,-0.9589,0.0191,-1.1760,-0.3344,-0.6367,-0.7917,-1.2332,-0.4812,-0.5724,-0.0323,-0.199,-0.1473,0.4102,-0.6833,-0.024,-1.3123,0.2363,0.0854,-0.2628,0.215,-0.9242,-0.4439,-0.046
1abf,-1.7858,0.0264,-1.0560,-1.0285,-1.3203,-0.7898,-0.9226,0.4662,-1.2938,-0.8512,0.7199,-2.0033,1.6379,-0.7466,0.0617,-1.1062,0.2447,0.0854,-0.8123,-0.6692,-0.9242,-0.6738,-0.7281
1ai5,-1.6740,0.0288,-2.7560,-0.954,-1.1899,-0.1522,-0.981,0.4731,-0.0078,-1.0625,-0.9352,-0.8027,0.334,0.9773,-0.6586,0.0489,-0.7282,-0.7449,-0.8123,-0.6692,-0.4128,-0.6738,-0.7281
1ajp,-1.7442,0.0189,-4.2460,-1.0845,-1.2498,-0.3045,-0.4115,0.4397,-0.5292,-1.1418,-0.88,-0.775,0.4865,0.9773,-0.7854,-0.2779,-0.0772,-0.1914,-0.8123,-0.8903,-0.9242,-0.4439,-0.7281
1ajq,-1.4357,0.0168,-2.1660,-1.3713,-1.4025,-0.1053,-0.7165,0.1133,-0.5735,-1.1946,-0.5721,-0.9223,1.1575,0.977,-0.6268,-0.3122,-0.7282,-0.7449,-0.8123,-1.3324,-0.6685,-0.6738,-0.7281
1apw,0.3195,0.1283,1.5240,0.5381,0.553,0.3686,0.1244,4.9688,-1.2938,0.5488,1.0518,1.7674,0.0366,-0.7843,-0.1633,1.7601,0.3196,0.0854,-0.8123,0.215,1.3951,-0.6738,-0.7281
1avn,-1.8114,0.0335,-2.5760,-1.913,-1.3255,-0.3646,-1.2332,0.2069,-0.7074,-1.9871,-1.0071,-2.1355,1.1575,-1.0694,-0.6404,-0.2611,-0.6779,-1.2984,-0.2628,-1.1114,-0.9242,-0.4439,0.6362
1ax0,-1.6311,0.0199,-3.3460,-1.0519,-1.09,-1.0606,-1.2332,0.5997,-1.2938,-0.904,0.1857,-0.2186,1.2338,-0.6833,-0.3469,-0.763,0.5829,0.3621,-0.8123,-0.2271,-0.9242,-0.4439,-0.046
1axz,-2.3794,0.0233,-3.2760,-1.3081,-1.3156,-1.1047,-1.2332,0.4807,-1.2938,-1.0625,0.1449,-1.9856,1.6074,-0.6833,-0.5326,-1.3123,0.5701,0.3621,-0.8123,-0.4482,-0.9242,-0.4439,-0.7281
1b11,0.0193,0.0373,0.9140,0.1878,0.5207,0.5447,0.1379,0.0139,1.0154,-0.6135,0.3226,0.8703,-0.7946,-0.1401,-0.1866,-0.4882,0.2831,0.0854,-0.2837,-0.0061,2.2122,-0.6738,-0.7281
1b39,-0.8730,0.0533,0.4440,0.7338,0.1384,-0.0798,-1.2332,-0.5971,-0.8869,0.8922,0.7857,-0.1791,0.1662,1.3858,1.2605,-1.3123,-0.0419,2.2994,2.8492,2.2046,-0.9242,-0.4439,-0.7281
1b7h,1.3862,0.1228,1.5440,0.7795,0.157,-1.2418,0.5002,4.0991,-1.2938,1.262,1.7427,0.7698,0.4865,0.957,0.7357,0.4492,1.0401,-0.1914,-0.8123,0.215,-0.095,4.8422,-0.046
1b8o,-0.1517,0.0209,4.1640,-0.2238,-0.5039,-1.0515,-1.2332,-0.3373,-0.3774,-0.1116,0.3855,-0.0572,0.4636,-0.7203,-0.465,-1.003,0.5894,-0.1914,-0.2628,-0.0061,-0.9242,0.9351,0.6362
1b9j,1.4220,0.1223,-0.5160,0.7891,0.1386,-1.2859,0.7673,4.1632,-1.2938,1.2356,1.9761,0.7937,0.4865,0.957,0.6445,0.4492,1.0401,-0.1914,-0.8123,0.215,-0.3443,4.6124,-0.046
1bcu,-0.9565,0.0240,-3.1960,-0.9148,-0.7238,0.6643,0.1364,-0.3345,0.0713,-1.1418,-1.0796,-1.806,0.0442,-0.6291,-0.9797,-0.2027,-0.6302,-1.2984,-0.2628,-1.1114,-0.4128,-0.6738,-0.7281
1bma,0.8739,0.0292,-1.8860,0.3421,0.792,1.267,0.3901,0.3355,0.8204,0.628,-0.497,0.9875,-0.8023,0.1364,-0.1187,0.3502,-0.6824,-0.4682,-0.3061,-0.2271,2.025,-0.6738,-0.046
1bra,-1.2547,0.0430,-4.6560,-1.388,-1.2914,-0.3778,-0.6854,0.4038,-0.1392,-1.1682,-1.2945,-2.127,0.7915,-1.6608,-0.5821,-1.3123,-1.3589,-1.2984,-0.8123,-1.3324,-0.1572,-0.6738,1.3183
1bxo,1.3056,0.0489,3.5240,1.7166,1.486,0.6761,0.3616,0.5728,-0.1546,2.0545,0.7158,1.2243,-0.8328,0.0979,0.1816,1.6433,0.2959,1.1924,0.7228,1.0993,1.8379,-0.6738,-0.7281
1c84,-1.1955,0.0216,-1.4760,-0.6558,-0.747,-0.4572,-0.197,-0.0119,0.0558,-0.0588,0.1966,-0.4767,-0.4134,0.9234,0.1332,-1.0335,0.2408,0.0854,-0.8123,-0.4482,0.0985,-0.2141,-0.046
1d7j,-2.0622,0.0222,-3.1760,-1.9359,-1.5669,-0.1306,-0.9226,1.2866,-1.2938,-1.9078,-1.0667,-0.6921,1.5083,-0.6583,-1.0486,-0.321,-1.0334,-0.7449,-0.8123,-1.3324,-0.9242,-0.6738,-0.7281
1det,-1.9775,0.0377,-2.1760,-0.9442,-0.2781,-0.6365,-1.2332,-0.4032,-0.7562,-0.3493,0.6285,-0.0471,0.0289,1.217,-0.1908,-1.3123,-0.0419,0.9156,0.2359,1.0993,-0.9242,0.7052,-0.7281
1df8,-0.1767,0.0262,3.2240,-0.4093,-0.9234,-0.2825,-0.3665,-0.2121,-1.2938,-0.455,0.045,-0.2176,1.0965,0.9812,-0.3239,0.2898,-0.0516,-0.4682,-0.2837,-0.6692,-0.6545,-0.4439,-0.046
1dhi,-0.4651,0.0442,0.7840,0.2696,0.287,-0.8533,0.4402,-0.5377,0.0488,-0.2701,0.0037,0.33,-1.6792,0.9812,-0.3839,0.3807,1.2817,0.0854,0.2866,1.0993,-0.9242,0.2456,0.6362
1e1v,-0.1760,0.0413,-1.5560,-0.4159,-0.6005,0.4627,-0.3882,-0.5686,-1.0904,-0.7191,-0.7198,-1.718,0.3797,0.1893,-0.3065,-0.5569,-0.3757,-1.0217,-0.2628,-0.4482,-0.1152,1.1649,0.6362
1e5a,-1.1358,0.0546,1.1640,-1.5267,-1.4651,1.0097,0.7589,0.2701,-0.4707,-1.9078,-1.2945,-2.146,2.1412,0.5073,-1.0034,-1.0882,-1.0334,-1.0217,-0.8123,-1.5535,-0.2502,-0.6738,-0.7281
1e66,0.8142,0.0434,3.4140,0.0201,-0.2147,1.3702,1.2785,-0.4983,0.1918,0.179,-1.2945,-1.4121,0.6161,-0.6373,-0.6316,0.9509,-0.9945,-1.2984,-0.8123,-1.3324,0.3484,0.0157,-0.7281
1ela,0.7965,0.0237,-0.1160,0.1009,0.3428,0.556,1.2785,0.1032,-0.3342,0.0733,-0.2342,0.8556,-0.2075,0.1364,-0.2155,0.603,-0.0063,-0.4682,-0.8123,-0.2271,0.167,-0.6738,0.6362
1elb,0.7237,0.0391,0.6740,0.0522,0.4295,0.7214,1.2567,1.2426,-0.3342,0.496,-0.7503,0.8378,-0.2075,0.1364,0.4263,0.4835,0.0198,-0.4682,-0.8123,-0.2271,0.7468,-0.2141,0.6362
