%Gaussian process regression with a Gaussian likelihood
%model: gpr, kernel: sum
Optimization success: True in 13 iterations, b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH'
%.kernel.kernels[0].variance: 4.270552409437508e-06
%.kernel.kernels[0].lengthscales: [4.13160447e+02 2.24585695e+04 1.10353569e+04 2.67031700e+03 3.05050898e+02 8.39384968e+02 1.23834292e+03 6.71884050e+03 1.25873608e+04 1.65943958e-03 1.11855117e+03 1.11012230e+03 2.32240972e+04 2.18262978e+04 4.01639348e-02 6.65786102e+01 2.96995688e+02 6.60301091e+01 3.06940999e-05 2.70215813e+04]
%.kernel.kernels[1].variance: 0.06690648749484605
%.likelihood.variance: 2.3096083577109843
%loglikelihood: -706.7924376643032
%RMSE:1.836
%Pearson_correlation_coefficient:0.599,P-value:0.000
%Spearman_correlation_coefficient:0.621,P-value:0.000
%%%%%%PREDICTIONS%%%%%
name,f_pred_mean,f_pred_var,y_true,vina_gauss2,BertzCT,MolLogP,PEOE_VSA7,BalabanJ,SMR_VSA7,as_flex_all,vina_hydrogen,MaxAbsEStateIndex,HallKierAlpha,MaxAbsPartialCharge,vina_repulsion,PEOE_VSA8,PEOE_VSA1,lig_OA,PEOE_VSA3,NOCount,PEOE_VSA6,cc_A.HD_4,cc_N.N_4
10gs,-0.1103,0.0991,-0.2170,0.0071,0.245,-0.6364,-0.7687,0.0231,0.8602,0.4715,0.5834,0.6152,-0.6378,0.9875,-0.0463,0.3376,0.67,0.2815,-0.8836,0.143,1.4537,-0.6374,1.6367
1a30,-1.6799,0.1308,-2.3170,-0.1808,-0.4632,-1.8222,-0.4118,3.3822,-1.3158,-0.0917,0.1774,0.3064,-0.126,1.0167,0.1453,0.8388,1.1869,0.7807,-0.8836,0.5603,-0.4,-0.6374,-0.8053
1a69,-0.6826,0.0367,-1.3170,-0.4063,-0.7197,-0.7378,-1.2973,-0.4596,-0.636,-0.1429,-0.2049,-0.2216,0.5364,-0.7074,-0.076,-1.4012,0.091,0.0319,-0.2668,0.143,-0.9437,-0.4247,0.0087
1abf,-1.3651,0.0586,-1.1970,-1.0746,-1.3771,-0.7361,-0.9718,0.4625,-1.3158,-0.9364,0.7117,-2.0094,1.7484,-0.7731,0.0332,-1.1976,0.0978,0.0319,-0.8836,-0.6916,-0.9437,-0.6374,-0.8053
1ai5,-1.5989,0.0490,-2.8970,-1.0029,-1.2517,-0.1372,-1.033,0.4692,-0.104,-1.1412,-0.9391,-0.8529,0.4612,1.0127,-0.8846,-0.0562,-0.6993,-0.7168,-0.8836,-0.6916,-0.4642,-0.6374,-0.8053
1ajp,-1.5961,0.0394,-4.3870,-1.1285,-1.3093,-0.2802,-0.4361,0.4367,-0.5953,-1.218,-0.8841,-0.8263,0.6117,1.0127,-1.0462,-0.379,-0.1659,-0.2176,-0.8836,-0.9002,-0.9437,-0.4247,-0.8053
1ajq,-1.4408,0.0344,-2.3070,-1.4047,-1.4562,-0.093,-0.7558,0.119,-0.637,-1.2692,-0.577,-0.9681,1.2741,1.0124,-0.8441,-0.413,-0.6993,-0.7168,-0.8836,-1.3175,-0.704,-0.6374,-0.8053
1apw,0.6060,0.2788,1.3830,0.4339,0.4243,0.3521,0.1255,4.8449,-1.3158,0.4203,1.0428,1.6229,0.1676,-0.812,-0.2535,1.6348,0.1592,0.0319,-0.8836,0.143,1.2312,-0.6374,-0.8053
1avn,-1.7738,0.0639,-2.7170,-1.9264,-1.3821,-0.3366,-1.2973,0.2101,-0.7632,-2.0371,-1.0109,-2.1368,1.2741,-1.1074,-0.8614,-0.3625,-0.6581,-1.216,-0.2668,-1.1088,-0.9437,-0.4247,0.8227
1ax0,-1.2267,0.0401,-3.4870,-1.0972,-1.1556,-0.9904,-1.2973,0.5924,-1.3158,-0.9876,0.1789,-0.2903,1.3494,-0.7074,-0.4874,-0.8584,0.375,0.2815,-0.8836,-0.2743,-0.9437,-0.4247,0.0087
1axz,-1.8974,0.0481,-3.4170,-1.3438,-1.3726,-1.0318,-1.2973,0.4766,-1.3158,-1.1412,0.1382,-1.9924,1.7183,-0.7074,-0.7241,-1.4012,0.3645,0.2815,-0.8836,-0.4829,-0.9437,-0.4247,-0.8053
1b11,0.1124,0.0607,0.7730,0.0966,0.3933,0.5175,0.1396,0.0223,0.8602,-0.706,0.3154,0.7587,-0.6529,-0.1447,-0.2831,-0.5869,0.1293,0.0319,-0.2903,-0.0657,1.9974,-0.6374,-0.8053
1b39,-0.3462,0.1359,0.3030,0.6224,0.0256,-0.0691,-1.2973,-0.5725,-0.9324,0.7531,0.7773,-0.2522,0.2956,1.4358,1.5607,-1.4012,-0.1369,2.0286,3.2262,2.0207,-0.9437,-0.4247,-0.8053
1b7h,0.2031,0.1962,1.4030,0.6664,0.0436,-1.1607,0.5193,3.9984,-1.3158,1.1114,1.7319,0.6618,0.6117,0.9917,0.8921,0.3394,0.7496,-0.2176,-0.8836,0.143,-0.1661,4.4662,0.0087
1b8o,-0.1806,0.0406,4.0230,-0.2998,-0.5921,-0.9819,-1.2973,-0.3195,-0.4523,-0.2197,0.3782,-0.1348,0.5891,-0.7458,-0.6379,-1.0956,0.3803,-0.2176,-0.2668,-0.0657,-0.9437,0.8512,0.8227
1b9j,0.4037,0.1937,-0.6570,0.6756,0.0258,-1.2021,0.7993,4.0608,-1.3158,1.0858,1.9647,0.6849,0.6117,0.9917,0.7759,0.3394,0.7496,-0.2176,-0.8836,0.143,-0.4,4.2535,0.0087
1bcu,-0.7911,0.0441,-3.3370,-0.9651,-0.8035,0.6299,0.138,-0.3168,-0.0295,-1.218,-1.0832,-1.8193,0.1751,-0.6513,-1.2937,-0.3048,-0.619,-1.216,-0.2668,-1.1088,-0.4642,-0.6374,-0.8053
1bma,0.6236,0.0441,-2.0270,0.2452,0.6541,1.1961,0.4039,0.3353,0.6764,0.4971,-0.5021,0.8715,-0.6604,0.1416,-0.1966,0.2416,-0.6618,-0.4672,-0.3153,-0.2743,1.8219,-0.6374,0.0087
1bra,-1.2913,0.0788,-4.7970,-1.4208,-1.3493,-0.349,-0.7232,0.4017,-0.2278,-1.2436,-1.2975,-2.1286,0.9128,-1.72,-0.7871,-1.4012,-1.2161,-1.216,-0.8836,-1.3175,-0.2245,-0.6374,1.6367
1bxo,1.3352,0.0908,3.3830,1.5687,1.3215,0.641,0.3741,0.5662,-0.2424,1.8794,0.7076,1.0996,-0.6905,0.1018,0.1859,1.5195,0.1398,1.0303,0.8395,0.9775,1.6464,-0.6374,-0.8053
1c84,-1.0415,0.0396,-1.6170,-0.7157,-0.8258,-0.4237,-0.2114,-0.0028,-0.044,-0.1685,0.1898,-0.5389,-0.2765,0.9568,0.1244,-1.1258,0.0947,0.0319,-0.8836,-0.4829,0.0153,-0.2121,0.0087
1d7j,-1.7781,0.0542,-3.3170,-1.9484,-1.6143,-0.1168,-0.9718,1.261,-1.3158,-1.9603,-1.0703,-0.7463,1.6204,-0.6815,-1.3816,-0.4217,-0.9494,-0.7168,-0.8836,-1.3175,-0.9437,-0.6374,-0.8053
1det,-1.4316,0.0736,-2.3170,-0.9934,-0.3749,-0.592,-1.2973,-0.3837,-0.8092,-0.45,0.6206,-0.125,0.1601,1.261,-0.2886,-1.4012,-0.1369,0.7807,0.2929,0.9775,-0.9437,0.6385,-0.8053
1df8,-0.3900,0.0518,3.0830,-0.4784,-0.9954,-0.2595,-0.389,-0.1977,-1.3158,-0.5524,0.0386,-0.2893,1.2139,1.0167,-0.4582,0.182,-0.145,-0.4672,-0.2903,-0.6916,-0.6909,-0.4247,0.0087
1dhi,-0.2158,0.0793,0.6430,0.1754,0.1685,-0.7957,0.4565,-0.5146,-0.0507,-0.3733,-0.0027,0.2382,-1.5261,1.0167,-0.5346,0.2717,0.9476,0.0319,0.3499,0.9775,-0.9437,0.2132,0.8227
1e1v,-0.8133,0.0716,-1.6970,-0.4848,-0.6849,0.4405,-0.4118,-0.5447,-1.1241,-0.8084,-0.7243,-1.7346,0.5063,0.1964,-0.436,-0.6547,-0.4105,-0.9664,-0.2668,-0.4829,-0.1852,1.0638,0.8227
1e5a,-1.2074,0.0987,1.0230,-1.5543,-1.5164,0.9543,0.7904,0.2716,-0.5402,-1.9603,-1.2975,-2.1468,2.2452,0.5258,-1.3239,-1.1798,-0.9494,-0.9664,-0.8836,-1.5261,-0.3117,-0.6374,-0.8053
1e66,0.3225,0.0828,3.2730,-0.0648,-0.314,1.293,1.335,-0.4763,0.0841,0.0619,-1.2975,-1.4399,0.7397,-0.6598,-0.8502,0.8352,-0.9175,-1.216,-0.8836,-1.3175,0.2497,0.0006,-0.8053
1ela,0.7229,0.0483,-0.2570,0.013,0.2222,0.5281,1.335,0.1091,-0.4115,-0.0405,-0.24,0.7445,-0.0733,0.1416,-0.3199,0.4914,-0.1078,-0.4672,-0.8836,-0.2743,0.0795,-0.6374,0.8227
1elb,0.3191,0.0673,0.5330,-0.0339,0.3056,0.6835,1.3122,1.2182,-0.4115,0.3691,-0.7548,0.7274,-0.0733,0.1416,0.4978,0.3733,-0.0864,-0.4672,-0.8836,-0.2743,0.6232,-0.2121,0.8227
1f4e,-0.8786,0.0496,-3.6570,-0.9414,-0.747,-0.134,0.2079,-0.0576,-0.4115,-1.5252,-0.9005,0.193,0.8451,0.9972,-1.1009,-0.4688,-0.6993,-0.2176,0.1581,-0.6916,-0.2435,-0.6374,-0.8053
