%Gaussian process regression with a Gaussian likelihood
%model: gpr, kernel: sum
Optimization success: True in 14 iterations, b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH'
%.kernel.kernels[0].variance: 4.395648040184094e-06
%.kernel.kernels[0].lengthscales: [4.13160447e+02 2.24585695e+04 1.10353569e+04 2.67031700e+03 3.05050898e+02 8.39384968e+02 1.23834292e+03 6.71884050e+03 1.25873608e+04 1.65944132e-03 1.11855117e+03 1.11012230e+03 2.32240972e+04 2.18262978e+04 4.01639348e-02 6.65786102e+01 2.96995688e+02 6.60301091e+01 3.06940999e-05 2.70215813e+04]
%.kernel.kernels[1].variance: 0.1041456462767539
%.likelihood.variance: 2.3924874717057016
%loglikelihood: -1977.6681761051982
%RMSE:1.819
%Pearson_correlation_coefficient:0.603,P-value:0.000
%Spearman_correlation_coefficient:0.623,P-value:0.000
%%%%%%PREDICTIONS%%%%%
name,f_pred_mean,f_pred_var,y_true,vina_gauss2,BertzCT,MolLogP,PEOE_VSA7,BalabanJ,SMR_VSA7,as_flex_all,vina_hydrogen,MaxAbsEStateIndex,HallKierAlpha,MaxAbsPartialCharge,vina_repulsion,PEOE_VSA8,PEOE_VSA1,lig_OA,PEOE_VSA3,NOCount,PEOE_VSA6,cc_A.HD_4,cc_N.N_4
10gs,0.1842,0.0455,-0.0042,0.1381,0.376,-0.6555,-0.7121,-0.0334,0.9744,0.6235,0.6208,0.7459,-0.7713,0.9218,0.0041,0.4443,0.9575,0.3812,-0.7862,0.2512,1.4863,-0.6423,1.4566
1a30,-1.7194,0.0591,-2.1042,-0.0608,-0.3417,-1.8795,-0.3775,3.425,-1.2602,0.0342,0.2151,0.4267,-0.2622,0.9516,0.2006,0.9556,1.575,0.9207,-0.7862,0.6762,-0.3317,-0.6423,-0.774
1a69,-0.5839,0.0150,-1.1042,-0.2995,-0.6017,-0.7602,-1.2077,-0.5305,-0.5622,-0.0194,-0.1668,-0.1192,0.3965,-0.8038,-0.0264,-1.3298,0.2656,0.1115,-0.2117,0.2512,-0.865,-0.4083,-0.0304
1abf,-1.4725,0.0228,-0.9842,-1.0069,-1.268,-0.7584,-0.9025,0.4189,-1.2602,-0.8497,0.7489,-1.9676,1.6018,-0.8706,0.0857,-1.1221,0.2739,0.1115,-0.7862,-0.5989,-0.865,-0.6423,-0.774
1ai5,-1.7003,0.0240,-2.6842,-0.931,-1.1408,-0.1401,-0.9599,0.4258,-0.0158,-1.064,-0.9004,-0.7719,0.3217,0.9475,-0.856,0.0425,-0.6785,-0.6977,-0.7862,-0.5989,-0.3947,-0.6423,-0.774
1ajp,-1.5472,0.0147,-4.1742,-1.064,-1.1992,-0.2878,-0.4003,0.3923,-0.5204,-1.1443,-0.8453,-0.7444,0.4714,0.9475,-1.0219,-0.2869,-0.0413,-0.1582,-0.7862,-0.8114,-0.865,-0.4083,-0.774
1ajq,-1.5449,0.0125,-2.0942,-1.3563,-1.3481,-0.0946,-0.7,0.0652,-0.5632,-1.1979,-0.5385,-0.891,1.1301,0.9472,-0.8145,-0.3216,-0.6785,-0.6977,-0.7862,-1.2365,-0.6298,-0.6423,-0.774
1apw,-0.0461,0.1173,1.5958,0.5899,0.5578,0.3649,0.1262,4.931,-1.2602,0.5699,1.0797,1.7877,0.0297,-0.9103,-0.2085,1.7678,0.3472,0.1115,-0.7862,0.2512,1.268,-0.6423,-0.774
1avn,-1.6900,0.0307,-2.5042,-1.9085,-1.273,-0.3461,-1.2077,0.159,-0.6928,-2.0015,-0.9721,-2.0992,1.1301,-1.211,-0.8323,-0.27,-0.6294,-1.2372,-0.2117,-1.0239,-0.865,-0.4083,0.7131
1ax0,-1.2061,0.0162,-3.2742,-1.0308,-1.0435,-1.0209,-1.2077,0.5527,-1.2602,-0.9033,0.2166,-0.1902,1.205,-0.8038,-0.4485,-0.776,0.605,0.3812,-0.7862,-0.1739,-0.865,-0.4083,-0.0304
1axz,-1.9404,0.0205,-3.2042,-1.2919,-1.2634,-1.0637,-1.2077,0.4334,-1.2602,-1.064,0.1759,-1.95,1.5718,-0.8038,-0.6914,-1.3298,0.5925,0.3812,-0.7862,-0.3864,-0.865,-0.4083,-0.774
1b11,0.0052,0.0300,0.9858,0.2328,0.5263,0.5357,0.1394,-0.0343,0.9744,-0.6086,0.353,0.8942,-0.7863,-0.2309,-0.2389,-0.4989,0.3115,0.1115,-0.2335,0.0387,2.0195,-0.6423,-0.774
