%Gaussian process regression with a Gaussian likelihood
%model: gpr, kernel: sum
Optimization success: True in 16 iterations, b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH'
%.kernel.kernels[0].variance: 4.693972030637277e-06
%.kernel.kernels[0].lengthscales: [4.13160447e+02 2.24585695e+04 1.10353569e+04 2.67031700e+03 3.05050898e+02 8.39384968e+02 1.23834292e+03 6.71884050e+03 1.25873608e+04 1.65944435e-03 1.11855117e+03 1.11012230e+03 2.32240972e+04 2.18262978e+04 4.01639348e-02 6.65786102e+01 2.96995688e+02 6.60301091e+01 3.06940999e-05 2.70215813e+04]
%.kernel.kernels[1].variance: 0.07741615886549369
%.likelihood.variance: 2.3855625665308513
%loglikelihood: -4483.636894899082
%RMSE:1.797
%Pearson_correlation_coefficient:0.628,P-value:0.000
%Spearman_correlation_coefficient:0.651,P-value:0.000
%%%%%%PREDICTIONS%%%%%
name,f_pred_mean,f_pred_var,y_true,vina_gauss2,BertzCT,MolLogP,PEOE_VSA7,BalabanJ,SMR_VSA7,as_flex_all,vina_hydrogen,MaxAbsEStateIndex,HallKierAlpha,MaxAbsPartialCharge,vina_repulsion,PEOE_VSA8,PEOE_VSA1,lig_OA,PEOE_VSA3,NOCount,PEOE_VSA6,cc_A.HD_4,cc_N.N_4
10gs,-0.0358,0.0201,0.0044,0.1242,0.3686,-0.6809,-0.7,-0.0397,1.042,0.6071,0.6423,0.757,-0.8372,0.929,-0.0153,0.4403,0.8791,0.3018,-0.7883,0.2238,1.5842,-0.6436,1.4909
1a30,-1.4403,0.0248,-2.0956,-0.0725,-0.3506,-1.9417,-0.3665,3.2041,-1.2338,0.0269,0.2246,0.4382,-0.3188,0.9581,0.1327,0.9429,1.4704,0.8015,-0.7883,0.6468,-0.3434,-0.6436,-0.7206
1a69,-0.8934,0.0067,-1.0956,-0.3086,-0.6111,-0.7887,-1.1941,-0.5059,-0.5229,-0.0259,-0.1686,-0.1069,0.352,-0.7584,-0.0383,-1.3035,0.2166,0.052,-0.2411,0.2238,-0.9087,-0.4134,0.0166
1abf,-1.3867,0.0096,-0.9756,-1.0083,-1.2787,-0.7869,-0.8898,0.3846,-1.2338,-0.8435,0.7743,-1.9525,1.5794,-0.8238,0.0461,-1.0994,0.2244,0.052,-0.7883,-0.6223,-0.9087,-0.6436,-0.7206
1ai5,-1.5224,0.0109,-2.6756,-0.9332,-1.1514,-0.1501,-0.947,0.3911,0.0336,-1.0545,-0.924,-0.7586,0.2758,0.9541,-0.6631,0.0454,-0.6876,-0.6974,-0.7883,-0.6223,-0.4102,-0.6436,-0.7206
1ajp,-1.3931,0.0070,-4.1656,-1.0648,-1.2099,-0.3021,-0.3892,0.3597,-0.4803,-1.1336,-0.8673,-0.7311,0.4282,0.9541,-0.788,-0.2784,-0.0774,-0.1978,-0.7883,-0.8338,-0.9087,-0.4134,-0.7206
1ajq,-1.3444,0.0055,-2.0856,-1.3539,-1.359,-0.1031,-0.688,0.0529,-0.524,-1.1863,-0.5514,-0.8775,1.0991,0.9538,-0.6318,-0.3125,-0.6876,-0.6974,-0.7883,-1.2568,-0.6594,-0.6436,-0.7206
1apw,0.4896,0.0439,1.6044,0.571,0.5507,0.3702,0.1357,4.6166,-1.2338,0.5544,1.1149,1.7971,-0.0215,-0.8626,-0.1754,1.7412,0.2947,0.052,-0.7883,0.2238,1.3528,-0.6436,-0.7206
1avn,-1.7260,0.0130,-2.4956,-1.9001,-1.2838,-0.3622,-1.1941,0.1409,-0.6559,-1.9776,-0.9978,-2.0839,1.0991,-1.1567,-0.6452,-0.2618,-0.6405,-1.197,-0.2411,-1.0453,-0.9087,-0.4134,0.7537
1ax0,-1.3753,0.0065,-3.2656,-1.0319,-1.0538,-1.0573,-1.1941,0.5101,-1.2338,-0.8962,0.2262,-0.1778,1.1753,-0.7585,-0.3562,-0.7592,0.5416,0.3018,-0.7883,-0.1993,-0.9087,-0.4134,0.0166
