%Gaussian process regression with a Gaussian likelihood
%model: gpr, kernel: sum
Optimization success: True in 14 iterations, b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH'
%.kernel.kernels[0].variance: 4.287598358972057e-06
%.kernel.kernels[0].lengthscales: [4.13160447e+02 2.24585695e+04 1.10353569e+04 2.67031700e+03 3.05050898e+02 8.39384968e+02 1.23834292e+03 6.71884050e+03 1.25873608e+04 1.65943979e-03 1.11855117e+03 1.11012230e+03 2.32240972e+04 2.18262978e+04 4.01639348e-02 6.65786102e+01 2.96995688e+02 6.60301091e+01 3.06940999e-05 2.70215813e+04]
%.kernel.kernels[1].variance: 0.051459196434024544
%.likelihood.variance: 2.497555173079011
%loglikelihood: -1003.0192318845171
%RMSE:1.835
%Pearson_correlation_coefficient:0.598,P-value:0.000
%Spearman_correlation_coefficient:0.617,P-value:0.000
%%%%%%PREDICTIONS%%%%%
name,f_pred_mean,f_pred_var,y_true,vina_gauss2,BertzCT,MolLogP,PEOE_VSA7,BalabanJ,SMR_VSA7,as_flex_all,vina_hydrogen,MaxAbsEStateIndex,HallKierAlpha,MaxAbsPartialCharge,vina_repulsion,PEOE_VSA8,PEOE_VSA1,lig_OA,PEOE_VSA3,NOCount,PEOE_VSA6,cc_A.HD_4,cc_N.N_4
10gs,-0.2338,0.0662,-0.0489,0.0794,0.3251,-0.6519,-0.7001,-0.002,0.9183,0.5817,0.5981,0.6949,-0.7941,0.8793,0.0079,0.4029,0.8788,0.3066,-0.7869,0.2173,1.4356,-0.5946,1.3535
1a30,-1.7416,0.1067,-2.1489,-0.1171,-0.3777,-1.8905,-0.3797,3.3904,-1.2453,-0.0185,0.1957,0.3709,-0.2606,0.9075,0.2127,0.9097,1.4838,0.8361,-0.7869,0.6631,-0.3462,-0.5946,-0.6614
1a69,-0.9225,0.0260,-1.1489,-0.3529,-0.6322,-0.7578,-1.1747,-0.4896,-0.5694,-0.0731,-0.1831,-0.1832,0.4297,-0.761,-0.0239,-1.3554,0.2008,0.0419,-0.2319,0.2173,-0.8688,-0.3929,0.0102
1abf,-1.6514,0.0442,-1.0289,-1.052,-1.2846,-0.756,-0.8824,0.4417,-1.2453,-0.9188,0.7252,-2.0594,1.6928,-0.8246,0.0929,-1.1495,0.2089,0.0419,-0.7869,-0.6741,-0.8688,-0.5946,-0.6614
1ai5,-1.5044,0.0325,-2.7289,-0.9769,-1.1601,-0.1304,-0.9374,0.4485,-0.0404,-1.1371,-0.9107,-0.8457,0.3513,0.9037,-0.8881,0.0047,-0.7243,-0.7524,-0.7869,-0.6741,-0.4079,-0.5946,-0.6614
1ajp,-1.3801,0.0225,-4.2189,-1.1084,-1.2173,-0.2798,-0.4016,0.4156,-0.5289,-1.2189,-0.8561,-0.8178,0.5082,0.9037,-1.0609,-0.3218,-0.0999,-0.2229,-0.7869,-0.897,-0.8688,-0.3929,-0.6614
1ajq,-1.3350,0.0230,-2.1389,-1.3972,-1.363,-0.0843,-0.6885,0.0948,-0.5704,-1.2735,-0.5518,-0.9666,1.1986,0.9034,-0.8448,-0.3561,-0.7243,-0.7524,-0.7869,-1.3427,-0.6384,-0.5946,-0.6614
1apw,-0.0743,0.2041,1.5511,0.5258,0.5031,0.3807,0.1026,4.8676,-1.2453,0.5272,1.0533,1.7523,0.0453,-0.8623,-0.2136,1.7146,0.2808,0.0419,-0.7869,0.2173,1.2217,-0.5946,-0.6614
1avn,-1.6834,0.0558,-2.5489,-1.9428,-1.2895,-0.3388,-1.1747,0.1868,-0.6958,-2.092,-0.9818,-2.1931,1.1986,-1.1481,-0.8633,-0.305,-0.6761,-1.2819,-0.2319,-1.1198,-0.8688,-0.3929,0.6819
1ax0,-1.3862,0.0288,-3.3189,-1.0755,-1.0648,-1.0217,-1.1747,0.5729,-1.2453,-0.9734,0.1972,-0.2553,1.277,-0.761,-0.4636,-0.8065,0.5334,0.3066,-0.7869,-0.2284,-0.8688,-0.3929,0.0102
