%Gaussian process regression with a Gaussian likelihood
%model: gpr, kernel: sum
Optimization success: True in 14 iterations, b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH'
%.kernel.kernels[0].variance: 4.2815087650570315e-06
%.kernel.kernels[0].lengthscales: [4.13160447e+02 2.24585695e+04 1.10353569e+04 2.67031700e+03 3.05050898e+02 8.39384968e+02 1.23834292e+03 6.71884050e+03 1.25873608e+04 1.65943969e-03 1.11855117e+03 1.11012230e+03 2.32240972e+04 2.18262978e+04 4.01639348e-02 6.65786102e+01 2.96995688e+02 6.60301091e+01 3.06940999e-05 2.70215813e+04]
%.kernel.kernels[1].variance: 0.09375901454195035
%.likelihood.variance: 2.3934113033200632
%loglikelihood: -903.2159802814263
%RMSE:1.838
%Pearson_correlation_coefficient:0.599,P-value:0.000
%Spearman_correlation_coefficient:0.621,P-value:0.000
%%%%%%PREDICTIONS%%%%%
name,f_pred_mean,f_pred_var,y_true,vina_gauss2,BertzCT,MolLogP,PEOE_VSA7,BalabanJ,SMR_VSA7,as_flex_all,vina_hydrogen,MaxAbsEStateIndex,HallKierAlpha,MaxAbsPartialCharge,vina_repulsion,PEOE_VSA8,PEOE_VSA1,lig_OA,PEOE_VSA3,NOCount,PEOE_VSA6,cc_A.HD_4,cc_N.N_4
10gs,-0.0019,0.0904,0.0536,0.1006,0.3614,-0.7504,-0.7259,-0.0042,0.9379,0.5873,0.625,0.7433,-0.7615,0.8396,0.0037,0.4541,1.0373,0.3575,-0.8077,0.226,1.4024,-0.6283,1.3796
1a30,-1.1915,0.1193,-2.0464,-0.0943,-0.3644,-2.0458,-0.4013,3.481,-1.2828,0.0083,0.2004,0.4129,-0.2416,0.8669,0.2269,0.9624,1.6978,0.9254,-0.8077,0.6623,-0.3368,-0.6283,-0.7526
1a69,-0.8832,0.0345,-1.0464,-0.3281,-0.6273,-0.8612,-1.2065,-0.5051,-0.5891,-0.0444,-0.1993,-0.1521,0.4311,-0.7394,-0.031,-1.3092,0.2973,0.0735,-0.2609,0.226,-0.847,-0.3788,-0.0419
1abf,-1.3393,0.0489,-0.9264,-1.0211,-1.301,-0.8593,-0.9105,0.4517,-1.2828,-0.8603,0.7592,-2.0651,1.6619,-0.8005,0.0963,-1.1027,0.3061,0.0735,-0.8077,-0.6467,-0.847,-0.6283,-0.7526
1ai5,-1.6890,0.0414,-2.6264,-0.9467,-1.1725,-0.2049,-0.9662,0.4586,-0.046,-1.0709,-0.9671,-0.8276,0.3547,0.8632,-0.9731,0.0548,-0.7125,-0.7783,-0.8077,-0.6467,-0.3971,-0.6283,-0.7526
1ajp,-1.5182,0.0298,-4.1164,-1.077,-1.2315,-0.3612,-0.4235,0.4249,-0.5475,-1.1498,-0.9095,-0.7991,0.5076,0.8631,-1.1615,-0.2726,-0.031,-0.2104,-0.8077,-0.8648,-0.847,-0.3788,-0.7526
1ajq,-1.5052,0.0243,-2.0364,-1.3634,-1.382,-0.1567,-0.7141,0.0952,-0.5901,-1.2025,-0.5884,-0.9509,1.1803,0.8628,-0.926,-0.307,-0.7125,-0.7783,-0.8077,-1.3011,-0.622,-0.6283,-0.7526
1apw,1.0782,0.2284,1.6536,0.5431,0.5452,0.3296,0.0872,4.9987,-1.2828,0.5347,1.1054,1.8215,0.0565,-0.8368,-0.2378,1.7696,0.3846,0.0735,-0.8077,0.226,1.1936,-0.6283,-0.7526
1avn,-1.8315,0.0633,-2.4464,-1.9043,-1.3061,-0.4229,-1.2065,0.1898,-0.7188,-1.9921,-1.0422,-2.2014,1.1803,-1.112,-0.9462,-0.2558,-0.6599,-1.3462,-0.2609,-1.083,-0.847,-0.3788,0.6688
1ax0,-1.1342,0.0392,-3.2164,-1.0445,-1.074,-1.1372,-1.2065,0.5865,-1.2828,-0.9129,0.202,-0.2256,1.2567,-0.7394,-0.5103,-0.7587,0.6603,0.3575,-0.8077,-0.2104,-0.847,-0.3788,-0.0419
1axz,-2.0028,0.0498,-3.1464,-1.3003,-1.2964,-1.1824,-1.2065,0.4663,-1.2828,-1.0709,0.1594,-2.0469,1.6313,-0.7394,-0.7861,-1.3092,0.6469,0.3575,-0.8077,-0.4285,-0.847,-0.3788,-0.7526
1b11,0.3858,0.0544,1.0436,0.1933,0.5134,0.5103,0.1,-0.0051,0.9379,-0.6234,0.3448,0.8968,-0.7768,-0.2151,-0.2723,-0.4833,0.3463,0.0735,-0.2817,0.0078,1.9125,-0.6283,-0.7526
1b39,-0.7851,0.0863,0.5736,0.7385,0.1366,-0.1306,-1.2065,-0.6222,-0.8915,0.8768,0.8278,-0.1848,0.1865,1.2573,1.8762,-1.3092,0.0061,2.3452,2.8364,2.1894,-0.847,-0.3788,-0.7526
1b7h,1.4066,0.2376,1.6736,0.7842,0.1549,-1.3231,0.4453,4.1204,-1.2828,1.2453,1.826,0.7932,0.5076,0.8436,1.0971,0.456,1.139,-0.2104,-0.8077,0.226,-0.1174,5.3605,-0.0419
1b8o,-0.0194,0.0415,4.2936,-0.2177,-0.4965,-1.1279,-1.2065,-0.3597,-0.4015,-0.1233,0.4104,-0.0592,0.4846,-0.7751,-0.6857,-0.9992,0.6671,-0.2104,-0.2609,0.0078,-0.847,1.1184,0.6688
1b9j,1.6219,0.2340,-0.3864,0.7937,0.1367,-1.3684,0.6999,4.1852,-1.2828,1.219,2.0694,0.8178,0.5076,0.8436,0.9617,0.456,1.139,-0.2104,-0.8077,0.226,-0.3368,5.1109,-0.0419
1bcu,-0.9629,0.0460,-3.0664,-0.9076,-0.7132,0.6331,0.0986,-0.3569,0.03,-1.1498,-1.1178,-1.8617,0.0642,-0.6871,-1.4499,-0.1973,-0.6099,-1.3462,-0.2609,-1.083,-0.3971,-0.6283,-0.7526
1bma,0.4057,0.0438,-1.7564,0.3474,0.7807,1.2517,0.3404,0.3197,0.7504,0.6136,-0.5101,1.0176,-0.7844,0.0516,-0.1715,0.3568,-0.6646,-0.4944,-0.3039,-0.2104,1.7478,-0.6283,-0.0419
1bra,-1.5721,0.0711,-4.5264,-1.38,-1.2725,-0.4364,-0.6845,0.3886,-0.1724,-1.1761,-1.3419,-2.1927,0.8133,-1.6827,-0.8596,-1.3092,-1.373,-1.3462,-0.8077,-1.3011,-0.1722,-0.6283,1.3796
1bxo,0.9994,0.0794,3.6536,1.7198,1.4647,0.6452,0.3133,0.5593,-0.1873,2.0349,0.7549,1.2616,-0.815,0.0145,0.2743,1.6526,0.3597,1.2093,0.7201,1.0986,1.5831,-0.6283,-0.7526
1c84,-0.9392,0.0330,-1.3464,-0.6489,-0.7361,-0.518,-0.2191,-0.0311,0.0151,-0.0707,0.2134,-0.4916,-0.3945,0.8111,0.2025,-1.0298,0.3021,0.0735,-0.8077,-0.4285,0.0528,-0.1292,-0.0419
1d7j,-1.8378,0.0426,-3.0464,-1.9272,-1.5441,-0.1827,-0.9105,1.2801,-1.2828,-1.9131,-1.1043,-0.7136,1.532,-0.7152,-1.5522,-0.3158,-1.0322,-0.7783,-0.8077,-1.3011,-0.847,-0.6283,-0.7526
1det,-1.7444,0.0632,-2.0464,-0.937,-0.2739,-0.7019,-1.2065,-0.4264,-0.7658,-0.3602,0.6639,-0.0488,0.0489,1.0944,-0.2786,-1.3092,0.0061,0.9254,0.2355,1.0986,-0.847,0.8689,-0.7526
1df8,-0.4198,0.0403,3.3536,-0.4029,-0.9099,-0.3386,-0.3806,-0.2334,-1.2828,-0.4655,0.0553,-0.2246,1.1191,0.8669,-0.4763,0.2963,-0.0042,-0.4944,-0.2817,-0.6467,-0.6097,-0.3788,-0.0419
1dhi,0.0304,0.0834,0.9136,0.275,0.283,-0.9244,0.3882,-0.5621,0.0083,-0.2813,0.0121,0.3399,-1.6636,0.8669,-0.5653,0.3873,1.392,0.0735,0.286,1.0986,-0.847,0.3698,0.6688
1e1v,-0.9491,0.0751,-1.4264,-0.4095,-0.5916,0.4261,-0.4013,-0.5934,-1.0872,-0.7287,-0.7425,-1.7711,0.4005,0.1027,-0.4504,-0.5522,-0.3435,-1.0623,-0.2609,-0.4285,-0.1353,1.368,0.6688
1e5a,-1.4632,0.0752,1.2936,-1.5185,-1.4438,0.9875,0.6918,0.2536,-0.4913,-1.9131,-1.3419,-2.2122,2.1665,0.4095,-1.4851,-1.0846,-1.0322,-1.0623,-0.8077,-1.5193,-0.254,-0.6283,-0.7526
1e66,-0.0310,0.0728,3.5436,0.026,-0.2115,1.3576,1.1869,-0.5224,0.1459,0.1662,-1.3419,-1.4558,0.6375,-0.695,-0.9331,0.9587,-0.9914,-1.3462,-0.8077,-1.3011,0.2727,0.1203,-0.7526
1ela,0.6916,0.0400,0.0136,0.1066,0.338,0.5219,1.1869,0.085,-0.36,0.0609,-0.236,0.8816,-0.1881,0.0516,-0.3152,0.6101,0.0433,-0.4944,-0.8077,-0.2104,0.113,-0.6283,0.6688
1elb,0.3697,0.0703,0.8036,0.058,0.4235,0.6917,1.1663,1.2357,-0.36,0.482,-0.7743,0.8633,-0.1881,0.0516,0.6377,0.4904,0.0707,-0.4944,-0.8077,-0.2104,0.6232,-0.1292,0.6688
1f4e,-0.9124,0.0409,-3.3864,-0.883,-0.6553,-0.2015,0.1621,-0.0879,-0.36,-1.4657,-0.9267,0.2915,0.7445,0.8487,-1.2252,-0.3636,-0.7125,-0.2104,0.1159,-0.6467,-0.19,-0.6283,-0.7526
1f4f,-0.8317,0.1025,-1.7264,0.2506,-0.0774,-1.4373,0.9387,-0.1411,-0.36,-0.2023,-1.0226,0.4437,-0.471,0.8669,0.3738,0.2842,0.9625,1.2093,0.1159,0.6623,-0.847,0.1203,-0.7526
1f4g,-0.2188,0.1187,0.1336,0.9494,0.2992,-1.5925,0.9387,-0.0693,-0.36,0.8768,-0.2504,0.6909,-0.8762,0.8669,0.3278,1.5052,1.3167,1.4933,0.1159,1.0986,-0.847,0.3698,-0.7526
1f5k,-1.8702,0.0682,-2.6064,-1.3671,-1.2725,-0.4364,-0.6845,0.3886,-0.1724,-1.0972,-1.3419,-2.1927,0.8133,-1.6827,-0.9742,-1.3092,-1.373,-1.3462,-0.8077,-1.3011,-0.1722,-0.6283,-0.0419
1fcx,0.8788,0.0725,0.8436,0.8687,0.4675,1.2876,2.0009,-0.4542,1.2684,-0.3076,-0.7718,-0.3742,-0.2111,0.812,-0.9578,-0.2081,-0.3717,-0.4944,-0.8077,-1.083,1.7478,-0.3788,-0.7526
1fcz,0.7658,0.0550,2.8736,0.654,0.1577,1.1811,1.2957,-0.258,1.0812,-0.4655,-0.7427,0.5689,-0.234,0.812,-0.9304,0.0712,-0.7125,-0.4944,-0.8077,-1.083,1.7482,-0.6283,-0.7526
1fd0,0.8236,0.0575,2.0536,0.9513,0.5039,1.3332,1.7813,-0.4608,1.2684,-0.2549,-0.6879,-0.3715,-0.5857,0.812,-0.8187,0.3505,-0.365,-0.4944,-0.8077,-0.8648,1.7148,-0.1292,-0.7526
1fh7,-1.5071,0.0710,-1.1064,-0.6072,-0.7976,-1.7072,-1.2065,-0.1135,-1.2828,0.2188,0.2847,-1.7781,1.5702,-0.7975,0.6917,-1.3092,1.3166,0.6414,-0.8077,0.0078,-0.847,1.867,-0.0419
1fh8,-1.1448,0.0542,0.5436,-0.8127,-0.8202,-1.3836,-1.2065,-0.135,-1.2828,-0.3076,0.6385,-1.8019,1.6008,-0.7975,-0.1811,-0.8516,0.9758,0.3575,-0.8077,-0.2104,-0.847,1.1184,0.6688
1fh9,-0.9809,0.0968,0.0836,-0.3713,-0.7903,-1.4513,-1.2065,-0.1514,-1.2828,0.6926,0.9949,-1.7614,1.0427,-0.5774,1.5553,-0.983,1.6645,0.9254,-0.8077,0.4441,-0.655,2.6156,1.3796
1fkb,1.3774,0.3459,3.3536,0.9268,3.6113,1.7739,3.3837,-0.0648,0.1902,0.4557,-0.0568,1.7722,-0.7615,-0.057,-0.459,5.2519,1.556,2.3452,-0.2817,1.3168,1.7801,-0.6283,-0.7526
1fki,-0.4459,0.0920,0.6536,-0.357,0.4356,1.0769,0.7619,0.3002,-1.2828,-0.6761,-0.8034,0.8538,0.347,-0.0107,-1.3398,1.6768,-0.4142,0.3575,-0.2817,-0.2104,0.8137,-0.6283,-0.7526
1fkn,0.8125,0.1777,2.4536,2.3452,2.7658,-2.1998,1.4908,1.7252,-0.1724,1.9559,2.2975,1.421,-2.8944,0.8669,2.0765,2.4523,3.8368,2.6291,-0.8077,3.062,1.553,-0.6283,-0.0419
1flr,-0.1241,0.0378,3.6536,0.0364,-0.0373,0.6587,0.0779,-0.4541,1.0826,0.0609,-0.5351,-0.096,-0.9373,0.8117,-0.7212,0.4059,-0.0771,-0.2104,-0.8077,-0.6467,0.0528,-0.6283,-0.7526
1fo0,3.0696,0.3845,-0.7564,4.452,3.4468,-2.1851,0.1,0.6201,0.9379,5.0354,3.8153,1.5214,-3.8959,0.8659,4.3184,2.3796,3.9121,2.6291,-0.8077,3.4984,2.6598,4.3623,3.5117
1ftm,-0.5200,0.0364,1.2636,-0.7784,-1.0711,-1.0564,-0.9105,0.4691,-0.61,0.0609,0.9097,-0.3492,0.6222,0.8025,0.1425,-0.6451,-0.0298,-0.4944,-0.8077,-0.4285,-0.847,1.368,0.6688
1fzk,1.0263,0.1793,2.0536,2.7377,3.4215,-1.4205,2.0192,-0.5983,0.7504,2.2718,0.8075,1.5986,-3.613,0.8436,1.344,2.254,3.1696,2.0612,-0.8077,3.062,1.2377,2.1165,-0.0419
1g7q,0.5181,0.2513,-0.2864,1.9393,2.1868,-3.7071,1.3332,0.4284,-1.2828,3.114,2.1408,1.421,-2.4816,0.8659,3.0406,1.8209,3.4351,2.3452,-0.8077,3.4984,-0.847,3.3642,2.0903
1gni,-0.6852,0.0953,1.7236,-0.4488,-0.3012,1.3316,0.4453,3.071,-0.9071,-1.3604,-1.2272,-0.5974,1.2109,0.8669,-1.3274,1.1239,-0.7125,-0.7783,-0.8077,-1.3011,1.7566,-0.6283,-0.7526
1gpk,0.4578,0.0354,-0.9764,-0.2473,-0.4052,0.2332,0.1625,-0.1153,0.4847,-0.834,-0.7951,-0.0439,0.584,-1.2369,-1.0824,0.9322,-0.6599,-1.0623,-0.8077,-1.083,-0.1889,0.3698,-0.0419
1gz9,-1.7173,0.1782,-2.8364,-0.0075,0.07,-2.2276,-0.9105,-0.2493,-1.2828,0.2451,0.5671,-1.3944,1.3561,-0.7394,0.0601,-1.1027,3.6146,2.9131,-0.8077,1.5349,-0.847,0.3698,-0.7526
1h23,1.7650,0.1229,2.0036,1.3986,1.2914,0.9455,1.5179,-0.8118,0.8089,1.2716,-0.4677,0.0678,0.1482,-1.2238,0.9036,3.2699,-0.0016,-0.7783,-0.8077,-0.4285,0.5764,-0.1292,-0.0419
1ha2,-0.2493,0.0344,-0.8064,-0.4215,-0.1405,0.9655,-0.1482,-0.2839,1.0738,-1.3077,-1.0801,0.3132,-0.3869,0.4199,-1.3435,-0.2804,-0.7375,-0.4944,-0.2817,-0.8648,0.7276,-0.3788,-0.7526
1hfs,3.2452,0.1202,2.3536,2.9634,2.3889,1.9667,3.2209,-0.7458,2.6039,2.6402,0.2202,1.5091,-2.2446,0.8638,0.562,2.224,0.3227,0.0735,-0.326,0.0078,2.5996,-0.6283,-0.7526
1hi4,-1.3873,0.0865,-1.8564,-0.3942,-0.0804,-0.1673,-1.2065,-0.4561,-0.8915,0.4294,-0.1964,-0.4835,-0.0276,1.0937,1.3479,-1.3092,-0.3347,1.4933,1.8255,1.5349,-0.847,-0.6283,2.0903
1hk4,0.6142,0.3280,-1.0364,-0.5475,-0.5678,0.6184,3.9814,-0.2318,0.0833,-0.834,-1.1055,-0.4086,2.113,0.8025,-0.1012,-0.8516,0.3253,-0.2104,-0.8077,-0.6467,-0.847,-0.1292,-0.0419
1if7,0.7703,0.0576,4.1736,-0.56,0.2033,0.5709,0.8469,-0.5356,0.7693,-1.0972,-0.8882,0.3706,-0.2034,-1.1688,-0.5255,0.6223,-0.7141,-0.4944,0.6782,-0.4285,0.0829,1.1184,1.3796
1j16,-1.9076,0.0718,-2.5064,-1.3916,-1.2725,-0.4364,-0.6845,0.3886,-0.1724,-0.9129,-1.3419,-2.1927,0.8133,-1.6827,-1.0463,-1.3092,-1.373,-1.3462,-0.8077,-1.3011,-0.1722,-0.6283,-0.0419
1j17,0.6996,0.1104,-1.1264,0.3456,0.8047,0.9743,1.3755,-0.9415,0.7566,0.6136,-1.3419,0.909,-0.234,-0.9668,-0.5099,2.9959,-0.7193,-0.4944,0.1159,-0.2104,0.0348,-0.6283,-0.7526
1jaq,-0.2387,0.0961,-1.8664,-0.464,-0.648,-0.7165,-0.3806,3.1663,-1.2828,-0.3076,0.2268,0.3882,0.1635,-1.0002,-0.008,-0.4833,-0.2831,0.0735,-0.2072,0.226,-0.3368,1.6175,0.6688
1jq9,1.0673,0.2728,2.1036,1.2819,1.7055,-1.1355,1.152,0.353,0.7504,1.3243,0.7665,1.2131,-1.6483,0.8436,4.8151,0.6383,2.1479,0.9254,-0.8077,1.3168,1.2377,0.6194,2.0903
1jqd,-0.4481,0.0560,-1.1864,0.259,-0.1728,-1.2664,-0.9601,-0.5795,-0.8915,0.0346,0.1343,-0.394,0.2935,0.8026,0.3832,-0.2899,1.0476,0.0735,0.8328,0.6623,-0.847,-0.6283,0.6688
