%Gaussian process regression with a Gaussian likelihood
%model: gpr, kernel: sum
Optimization success: True in 15 iterations, b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH'
%.kernel.kernels[0].variance: 4.419415778590485e-06
%.kernel.kernels[0].lengthscales: [4.13160447e+02 2.24585695e+04 1.10353569e+04 2.67031700e+03 3.05050898e+02 8.39384968e+02 1.23834292e+03 6.71884050e+03 1.25873608e+04 1.65944157e-03 1.11855117e+03 1.11012230e+03 2.32240972e+04 2.18262978e+04 4.01639348e-02 6.65786102e+01 2.96995688e+02 6.60301091e+01 3.06940999e-05 2.70215813e+04]
%.kernel.kernels[1].variance: 0.09153477846810751
%.likelihood.variance: 2.474276580019296
%loglikelihood: -2134.951769175411
%RMSE:1.797
%Pearson_correlation_coefficient:0.626,P-value:0.000
%Spearman_correlation_coefficient:0.647,P-value:0.000
%%%%%%PREDICTIONS%%%%%
name,f_pred_mean,f_pred_var,y_true,vina_gauss2,BertzCT,MolLogP,PEOE_VSA7,BalabanJ,SMR_VSA7,as_flex_all,vina_hydrogen,MaxAbsEStateIndex,HallKierAlpha,MaxAbsPartialCharge,vina_repulsion,PEOE_VSA8,PEOE_VSA1,lig_OA,PEOE_VSA3,NOCount,PEOE_VSA6,cc_A.HD_4,cc_N.N_4
10gs,-0.1024,0.0427,-0.1149,0.0981,0.3176,-0.7105,-0.7621,0.0322,0.9698,0.6248,0.6807,0.6872,-0.7775,1.0223,-0.0077,0.3537,0.8937,0.3816,-0.8372,0.2492,1.5782,-0.6458,1.4064
1a30,-1.5077,0.0553,-2.2149,-0.0988,-0.3922,-1.9727,-0.4387,3.5758,-1.3086,0.0293,0.2672,0.3741,-0.2572,1.051,0.1335,0.8329,1.4745,0.9157,-0.8372,0.6836,-0.3541,-0.6458,-0.7375
1a69,-0.8556,0.0158,-1.2149,-0.3351,-0.6493,-0.8184,-1.2411,-0.4771,-0.5969,-0.0248,-0.1221,-0.1613,0.4162,-0.6435,-0.0296,-1.3088,0.2428,0.1146,-0.2581,0.2492,-0.9209,-0.4193,-0.0229
1abf,-1.1783,0.0216,-1.0949,-1.0356,-1.3082,-0.8166,-0.9462,0.4957,-1.3086,-0.864,0.8113,-1.9739,1.6482,-0.708,0.0509,-1.1142,0.2505,0.1146,-0.8372,-0.6195,-0.9209,-0.6458,-0.7375
1ai5,-1.6905,0.0211,-2.7949,-0.9604,-1.1824,-0.1791,-1.0016,0.5027,-0.0398,-1.0805,-0.8697,-0.8013,0.3397,1.0471,-0.6256,-0.0228,-0.6454,-0.6864,-0.8372,-0.6195,-0.4211,-0.6458,-0.7375
1ajp,-1.5730,0.0146,-4.2849,-1.0921,-1.2402,-0.3313,-0.4607,0.4684,-0.5542,-1.1617,-0.8137,-0.7743,0.4927,1.047,-0.7448,-0.3315,-0.046,-0.1524,-0.8372,-0.8367,-0.9209,-0.4193,-0.7375
1ajq,-1.4909,0.0128,-2.2049,-1.3815,-1.3874,-0.1321,-0.7504,0.1332,-0.5979,-1.2158,-0.501,-0.9181,1.1662,1.0467,-0.5958,-0.364,-0.6454,-0.6864,-0.8372,-1.2711,-0.671,-0.6458,-0.7375
1apw,0.5656,0.1075,1.4851,0.5455,0.4973,0.3417,0.0482,5.1188,-1.3086,0.5707,1.1484,1.7088,0.0413,-0.7463,-0.1604,1.5941,0.3195,0.1146,-0.8372,0.2492,1.3462,-0.6458,-0.7375
1avn,-1.5293,0.0281,-2.6149,-1.9282,-1.3131,-0.3914,-1.2411,0.2294,-0.73,-2.0279,-0.9428,-2.1031,1.1662,-1.0366,-0.6086,-0.3157,-0.5992,-1.2204,-0.2581,-1.0539,-0.9209,-0.4193,0.6918
1ax0,-1.2296,0.0167,-3.3849,-1.0592,-1.0862,-1.0873,-1.2411,0.6327,-1.3086,-0.9181,0.2688,-0.2309,1.2427,-0.6435,-0.3329,-0.7898,0.562,0.3816,-0.8372,-0.1851,-0.9209,-0.4193,-0.0229
1axz,-1.7908,0.0185,-3.3149,-1.3177,-1.3036,-1.1314,-1.2411,0.5105,-1.3086,-1.0805,0.2273,-1.9566,1.6176,-0.6435,-0.5074,-1.3088,0.5502,0.3816,-0.8372,-0.4023,-0.9209,-0.4193,-0.7375
1b11,-0.1553,0.0290,0.8751,0.1919,0.4662,0.5178,0.061,0.0313,0.9698,-0.6203,0.4078,0.8326,-0.7928,-0.0905,-0.1823,-0.5302,0.2859,0.1146,-0.2801,0.032,2.1449,-0.6458,-0.7375
1b39,-0.8215,0.0504,0.4051,0.7429,0.0977,-0.1066,-1.2411,-0.5962,-0.9072,0.9226,0.8781,-0.1923,0.1714,1.4629,1.1769,-1.3088,-0.0134,2.2507,3.0218,2.2039,-0.9209,-0.4193,-0.7375
1b7h,0.7029,0.1019,1.5051,0.7891,0.1157,-1.2685,0.405,4.2259,-1.3086,1.3015,1.8501,0.7344,0.4927,1.0264,0.684,0.3554,0.9831,-0.1524,-0.8372,0.2492,-0.1103,4.7914,-0.0229
1b8o,-0.1573,0.0167,4.1251,-0.2235,-0.5214,-1.0783,-1.2411,-0.3293,-0.4045,-0.106,0.4717,-0.0732,0.4698,-0.6812,-0.4438,-1.0166,0.568,-0.1524,-0.2581,0.032,-0.9209,0.94,0.6918
1b9j,0.8534,0.0999,-0.5549,0.7987,0.0979,-1.3127,0.6588,4.2917,-1.3086,1.2745,2.0872,0.7578,0.4927,1.0264,0.5983,0.3554,0.9831,-0.1524,-0.8372,0.2492,-0.3541,4.5649,-0.0229
1bcu,-0.8224,0.0187,-3.2349,-0.9208,-0.7333,0.6374,0.0595,-0.3265,0.0382,-1.1617,-1.0165,-1.7812,0.0489,-0.5883,-0.9272,-0.2605,-0.5552,-1.2204,-0.2581,-1.0539,-0.4211,-0.6458,-0.7375
1bma,0.3749,0.0240,-1.9249,0.3476,0.7276,1.2401,0.3005,0.3615,0.7774,0.6519,-0.4247,0.947,-0.8005,0.1909,-0.1185,0.2619,-0.6033,-0.4194,-0.3036,-0.1851,1.962,-0.6458,-0.0229
1bra,-0.8798,0.0337,-4.6949,-1.3983,-1.2803,-0.4046,-0.7209,0.4315,-0.1694,-1.1888,-1.2347,-2.0948,0.7988,-1.6386,-0.5538,-1.3088,-1.2263,-1.2204,-0.8372,-1.2711,-0.1712,-0.6458,1.4064
1bxo,1.1708,0.0417,3.4851,1.7348,1.3965,0.6492,0.2735,0.6051,-0.1847,2.1136,0.8071,1.1783,-0.8311,0.1518,0.1635,1.4837,0.2977,1.1827,0.7808,1.118,1.779,-0.6458,-0.7375
1c84,-1.2057,0.0197,-1.5149,-0.6594,-0.7557,-0.484,-0.2571,0.0048,0.023,-0.0519,0.2798,-0.483,-0.4102,0.9922,0.1181,-1.0455,0.247,0.1146,-0.8372,-0.4023,0.0787,-0.1927,-0.0229
1d7j,-1.8543,0.0170,-3.2149,-1.9513,-1.5459,-0.1574,-0.9462,1.338,-1.3086,-1.9467,-1.0033,-0.6933,1.5182,-0.618,-0.992,-0.3723,-0.9266,-0.6864,-0.8372,-1.2711,-0.9209,-0.6458,-0.7375
1det,-2.2780,0.0341,-2.2149,-0.9505,-0.3037,-0.6633,-1.2411,-0.3971,-0.7782,-0.3497,0.7185,-0.0634,0.0336,1.2911,-0.1863,-1.3088,-0.0134,0.9157,0.2676,1.118,-0.9209,0.7135,-0.7375
1df8,-0.3182,0.0210,3.1851,-0.4107,-0.9256,-0.3093,-0.4181,-0.2009,-1.3086,-0.4579,0.1259,-0.23,1.1049,1.051,-0.3113,0.2049,-0.0224,-0.4194,-0.2801,-0.6195,-0.6573,-0.4193,-0.0229
