%Gaussian process regression with a Gaussian likelihood
%model: gpr, kernel: sum
Optimization success: True in 14 iterations, b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH'
%.kernel.kernels[0].variance: 4.5930600926623575e-06
%.kernel.kernels[0].lengthscales: [4.13160447e+02 2.24585695e+04 1.10353569e+04 2.67031700e+03 3.05050898e+02 8.39384968e+02 1.23834292e+03 6.71884050e+03 1.25873608e+04 1.65944326e-03 1.11855117e+03 1.11012230e+03 2.32240972e+04 2.18262978e+04 4.01639348e-02 6.65786102e+01 2.96995688e+02 6.60301091e+01 3.06940999e-05 2.70215813e+04]
%.kernel.kernels[1].variance: 0.08730643206248559
%.likelihood.variance: 2.556011746958628
%loglikelihood: -2862.9032888190245
%RMSE:1.789
%Pearson_correlation_coefficient:0.623,P-value:0.000
%Spearman_correlation_coefficient:0.645,P-value:0.000
%%%%%%PREDICTIONS%%%%%
name,f_pred_mean,f_pred_var,y_true,vina_gauss2,BertzCT,MolLogP,PEOE_VSA7,BalabanJ,SMR_VSA7,as_flex_all,vina_hydrogen,MaxAbsEStateIndex,HallKierAlpha,MaxAbsPartialCharge,vina_repulsion,PEOE_VSA8,PEOE_VSA1,lig_OA,PEOE_VSA3,NOCount,PEOE_VSA6,cc_A.HD_4,cc_N.N_4
10gs,0.0709,0.0334,-0.0782,0.1098,0.3528,-0.7466,-0.7449,-0.0095,0.9656,0.6112,0.6267,0.7304,-0.7599,0.967,0.0333,0.4341,0.9729,0.4218,-0.8595,0.269,1.5231,-0.6337,1.4376
1a30,-1.5391,0.0432,-2.1782,-0.0856,-0.3522,-2.0591,-0.419,3.387,-1.2808,0.0326,0.2243,0.4212,-0.248,0.9954,0.2353,0.9278,1.5928,0.9856,-0.8595,0.7187,-0.3439,-0.6337,-0.7181
1a69,-0.8513,0.0112,-1.1782,-0.3201,-0.6075,-0.8588,-1.2275,-0.4977,-0.5791,-0.02,-0.1544,-0.1074,0.4144,-0.6798,0.0019,-1.2786,0.2782,0.1398,-0.2588,0.269,-0.8915,-0.3821,0.0005
1abf,-1.6582,0.0157,-1.0582,-1.0153,-1.2619,-0.8569,-0.9303,0.4347,-1.2808,-0.8352,0.7538,-1.8974,1.6263,-0.7436,0.1171,-1.0781,0.2865,0.1398,-0.8595,-0.6302,-0.8915,-0.6337,-0.7181
1ai5,-1.4177,0.0173,-2.7582,-0.9407,-1.137,-0.194,-0.9862,0.4415,-0.0298,-1.0455,-0.882,-0.7395,0.3391,0.9915,-0.851,0.0463,-0.6697,-0.7059,-0.8595,-0.6302,-0.4086,-0.6337,-0.7181
1ajp,-1.5124,0.0116,-4.2482,-1.0714,-1.1943,-0.3523,-0.4412,0.4086,-0.537,-1.1244,-0.8275,-0.7128,0.4897,0.9915,-1.0215,-0.2717,-0.0299,-0.1421,-0.8595,-0.8551,-0.8915,-0.3821,-0.7181
1ajq,-1.3756,0.0100,-2.1682,-1.3586,-1.3405,-0.1451,-0.7331,0.0874,-0.5801,-1.177,-0.5232,-0.8548,1.1521,0.9912,-0.8083,-0.3052,-0.6697,-0.7059,-0.8595,-1.3047,-0.65,-0.6337,-0.7181
1apw,0.7438,0.0811,1.5218,0.5537,0.5313,0.3476,0.0715,4.8659,-1.2808,0.5586,1.0819,1.7393,0.0456,-0.7815,-0.1853,1.7119,0.3601,0.1398,-0.8595,0.269,1.2989,-0.6337,-0.7181
1avn,-1.9797,0.0205,-2.5782,-1.9012,-1.2668,-0.4148,-1.2275,0.1795,-0.7103,-1.9659,-0.9531,-2.025,1.1521,-1.0685,-0.8266,-0.2554,-0.6203,-1.2698,-0.2588,-1.0799,-0.8915,-0.3821,0.7191
1ax0,-1.4291,0.0133,-3.3482,-1.0387,-1.0414,-1.1385,-1.2275,0.5661,-1.2808,-0.8878,0.2259,-0.1762,1.2273,-0.6799,-0.432,-0.7439,0.619,0.4218,-0.8595,-0.1806,-0.8915,-0.3821,0.0005
