%Gaussian process regression with a Gaussian likelihood
%model: gpr, kernel: sum
Optimization success: True in 14 iterations, b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH'
%.kernel.kernels[0].variance: 4.346383233800898e-06
%.kernel.kernels[0].lengthscales: [4.13160447e+02 2.24585695e+04 1.10353569e+04 2.67031700e+03 3.05050898e+02 8.39384968e+02 1.23834292e+03 6.71884050e+03 1.25873608e+04 1.65944042e-03 1.11855117e+03 1.11012230e+03 2.32240972e+04 2.18262978e+04 4.01639348e-02 6.65786102e+01 2.96995688e+02 6.60301091e+01 3.06940999e-05 2.70215813e+04]
%.kernel.kernels[1].variance: 0.09537155170437354
%.likelihood.variance: 2.325945199819022
%loglikelihood: -1638.4729904325857
%RMSE:1.779
%Pearson_correlation_coefficient:0.632,P-value:0.000
%Spearman_correlation_coefficient:0.653,P-value:0.000
%%%%%%PREDICTIONS%%%%%
name,f_pred_mean,f_pred_var,y_true,vina_gauss2,BertzCT,MolLogP,PEOE_VSA7,BalabanJ,SMR_VSA7,as_flex_all,vina_hydrogen,MaxAbsEStateIndex,HallKierAlpha,MaxAbsPartialCharge,vina_repulsion,PEOE_VSA8,PEOE_VSA1,lig_OA,PEOE_VSA3,NOCount,PEOE_VSA6,cc_A.HD_4,cc_N.N_4
10gs,-0.4752,0.0517,-0.0482,0.0433,0.2919,-0.6812,-0.7359,0.0629,0.9156,0.5526,0.6569,0.6895,-0.697,0.9804,-0.0442,0.3764,0.8334,0.3449,-0.8637,0.2049,1.4917,-0.6347,1.3902
1a30,-1.6648,0.0712,-2.1482,-0.1482,-0.4025,-1.9459,-0.4039,3.8077,-1.2913,-0.0275,0.2246,0.3762,-0.1968,1.01,0.1366,0.8562,1.4168,0.8799,-0.8637,0.6339,-0.3724,-0.6347,-0.7426
1a69,-0.8149,0.0168,-1.1482,-0.378,-0.6539,-0.7894,-1.2276,-0.4754,-0.6019,-0.0802,-0.1824,-0.1595,0.4505,-0.7367,-0.0723,-1.2882,0.1797,0.0774,-0.2641,0.2049,-0.9192,-0.3949,-0.0317
1abf,-1.6063,0.0265,-1.0282,-1.0591,-1.2985,-0.7876,-0.9248,0.5527,-1.2913,-0.8977,0.7935,-1.9734,1.6348,-0.8032,0.0308,-1.0933,0.1875,0.0774,-0.8637,-0.653,-0.9192,-0.6347,-0.7426
1ai5,-1.6696,0.0271,-2.7282,-0.986,-1.1755,-0.1488,-0.9818,0.5601,-0.0623,-1.1086,-0.9642,-0.8,0.3769,1.0059,-0.8355,-0.0005,-0.7123,-0.7252,-0.8637,-0.653,-0.437,-0.6347,-0.7426
1ajp,-1.6594,0.0168,-4.2182,-1.1141,-1.232,-0.3014,-0.4266,0.5239,-0.5606,-1.1877,-0.9055,-0.773,0.524,1.0059,-0.9881,-0.3096,-0.1102,-0.1902,-0.8637,-0.8675,-0.9192,-0.3949,-0.7426
1ajq,-1.6138,0.0153,-2.1382,-1.3956,-1.376,-0.1018,-0.7239,0.1697,-0.6029,-1.2405,-0.5786,-0.9169,1.1714,1.0056,-0.7973,-0.3422,-0.7123,-0.7252,-0.8637,-1.2964,-0.6781,-0.6347,-0.7426
1apw,0.3639,0.1524,1.5518,0.4783,0.4677,0.373,0.0958,5.4384,-1.2913,0.4999,1.146,1.7119,0.0901,-0.8427,-0.2398,1.6183,0.2568,0.0774,-0.8637,0.2049,1.2679,-0.6347,-0.7426
1avn,-2.0123,0.0337,-2.5482,-1.9272,-1.3034,-0.3616,-1.2276,0.2713,-0.7308,-2.0316,-1.0406,-2.1026,1.1714,-1.142,-0.8137,-0.2938,-0.6658,-1.2603,-0.2641,-1.082,-0.9192,-0.3949,0.6792
1ax0,-1.5605,0.0186,-3.3182,-1.0821,-1.0813,-1.0589,-1.2276,0.6975,-1.2913,-0.9504,0.2263,-0.2292,1.2449,-0.7367,-0.4606,-0.7686,0.5004,0.3449,-0.8637,-0.224,-0.9192,-0.3949,-0.0317
