%Gaussian process regression with a Gaussian likelihood
%model: gpr, kernel: sum
Optimization success: True in 11 iterations, b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH'
%.kernel.kernels[0].variance: 4.255047346152328e-06
%.kernel.kernels[0].lengthscales: [4.13160447e+02 2.24585695e+04 1.10353569e+04 2.67031700e+03 3.05050898e+02 8.39384968e+02 1.23834292e+03 6.71884050e+03 1.25873608e+04 1.65943947e-03 1.11855117e+03 1.11012230e+03 2.32240972e+04 2.18262978e+04 4.01639348e-02 6.65786102e+01 2.96995688e+02 6.60301091e+01 3.06940999e-05 2.70215813e+04]
%.kernel.kernels[1].variance: 0.09498360732875635
%.likelihood.variance: 2.4461420732127275
%loglikelihood: -245.73441000248846
%RMSE:1.857
%Pearson_correlation_coefficient:0.568,P-value:0.000
%Spearman_correlation_coefficient:0.603,P-value:0.000
%%%%%%PREDICTIONS%%%%%
name,f_pred_mean,f_pred_var,y_true,vina_gauss2,BertzCT,MolLogP,PEOE_VSA7,BalabanJ,SMR_VSA7,as_flex_all,vina_hydrogen,MaxAbsEStateIndex,HallKierAlpha,MaxAbsPartialCharge,vina_repulsion,PEOE_VSA8,PEOE_VSA1,lig_OA,PEOE_VSA3,NOCount,PEOE_VSA6,cc_A.HD_4,cc_N.N_4
10gs,0.3772,0.3160,-0.1559,0.1028,0.3831,-0.7999,-0.7838,0.0056,0.943,0.6728,0.6498,0.6923,-0.89,1.0128,0.0362,0.4229,1.0725,0.3383,-0.8087,0.3174,1.4424,-0.5417,2.1698
1a30,-1.8370,0.4747,-2.2559,-0.0958,-0.3526,-2.0442,-0.4619,3.5977,-1.1927,0.061,0.2581,0.3812,-0.368,1.0456,0.2243,0.9294,1.7434,0.8273,-0.8087,0.7682,-0.3081,-0.5417,-0.7466
1a69,-0.5072,0.1120,-1.2559,-0.3342,-0.619,-0.9064,-1.2605,-0.5106,-0.5256,0.0053,-0.1107,-0.1509,0.3076,-0.8855,0.007,-1.3343,0.3207,0.0939,-0.1676,0.3174,-0.8216,-0.3454,0.2255
1abf,-1.1334,0.1616,-1.1359,-1.0408,-1.3019,-0.9046,-0.9669,0.4755,-1.1927,-0.8568,0.7736,-1.9524,1.5437,-0.9591,0.1143,-1.1285,0.3296,0.0939,-0.8087,-0.5843,-0.8216,-0.5417,-0.7466
1ai5,-2.0992,0.1206,-2.8359,-0.9649,-1.1716,-0.2761,-1.0221,0.4826,-0.0033,-1.0792,-0.8191,-0.787,0.2309,1.0411,-0.7869,0.025,-0.7052,-0.6395,-0.8087,-0.5843,-0.3688,-0.5417,-0.7466
1ajp,-1.9441,0.0911,-4.3259,-1.0978,-1.2314,-0.4262,-0.4838,0.4478,-0.4856,-1.1627,-0.7659,-0.7602,0.3844,1.0411,-0.9457,-0.3013,-0.0128,-0.1506,-0.8087,-0.8097,-0.8216,-0.3454,-0.7466
1ajq,-2.0158,0.0959,-2.2459,-1.3897,-1.384,-0.2298,-0.7721,0.1081,-0.5266,-1.2183,-0.4697,-0.9031,1.06,1.0407,-0.7472,-0.3356,-0.7052,-0.6395,-0.8087,-1.2605,-0.5952,-0.5417,-0.7466
1apw,-0.4683,0.9042,1.4441,0.554,0.5693,0.2374,0.0227,5.1619,-1.1927,0.6171,1.093,1.7077,-0.0685,-1.0027,-0.1673,1.7339,0.4093,0.0939,-0.8087,0.3174,1.2323,-0.5417,-0.7466
1avn,-1.7693,0.2171,-2.6559,-1.9412,-1.3071,-0.4854,-1.2605,0.2056,-0.6504,-2.0526,-0.8883,-2.0808,1.06,-1.3336,-0.7642,-0.2845,-0.6517,-1.1285,-0.1676,-1.0351,-0.8216,-0.3454,1.1977
1ax0,-1.3785,0.1182,-3.4259,-1.0646,-1.0718,-1.1715,-1.2605,0.6144,-1.1927,-0.9124,0.2596,-0.2201,1.1368,-0.8856,-0.3969,-0.7857,0.6894,0.3383,-0.8087,-0.1334,-0.8216,-0.3454,0.2255
