%Gaussian process regression with a Gaussian likelihood
%model: gpr, kernel: sum
Optimization success: True in 15 iterations, b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH'
%.kernel.kernels[0].variance: 4.502035249703429e-06
%.kernel.kernels[0].lengthscales: [4.13160447e+02 2.24585695e+04 1.10353569e+04 2.67031700e+03 3.05050898e+02 8.39384968e+02 1.23834292e+03 6.71884050e+03 1.25873608e+04 1.65944231e-03 1.11855117e+03 1.11012230e+03 2.32240972e+04 2.18262978e+04 4.01639348e-02 6.65786102e+01 2.96995688e+02 6.60301091e+01 3.06940999e-05 2.70215813e+04]
%.kernel.kernels[1].variance: 0.06490406691324571
%.likelihood.variance: 2.3883027674701767
%loglikelihood: -2484.5944935960233
%RMSE:1.805
%Pearson_correlation_coefficient:0.621,P-value:0.000
%Spearman_correlation_coefficient:0.647,P-value:0.000
%%%%%%PREDICTIONS%%%%%
name,f_pred_mean,f_pred_var,y_true,vina_gauss2,BertzCT,MolLogP,PEOE_VSA7,BalabanJ,SMR_VSA7,as_flex_all,vina_hydrogen,MaxAbsEStateIndex,HallKierAlpha,MaxAbsPartialCharge,vina_repulsion,PEOE_VSA8,PEOE_VSA1,lig_OA,PEOE_VSA3,NOCount,PEOE_VSA6,cc_A.HD_4,cc_N.N_4
10gs,-0.3601,0.0349,-0.0687,0.1242,0.3673,-0.7458,-0.7371,0.0041,0.9533,0.6175,0.6469,0.7389,-0.7945,0.9788,0.0302,0.3751,0.9788,0.3988,-0.775,0.2862,1.5488,-0.6268,1.3916
1a30,-1.1250,0.0486,-2.1687,-0.0767,-0.3635,-2.0099,-0.4077,3.4988,-1.2849,0.0329,0.2385,0.4294,-0.2784,1.0074,0.2179,0.8543,1.6006,0.9387,-0.775,0.7295,-0.3675,-0.6268,-0.7181
1a69,-0.8682,0.0118,-1.1687,-0.3178,-0.6281,-0.8539,-1.225,-0.4982,-0.5857,-0.0202,-0.146,-0.0999,0.3895,-0.6771,0.001,-1.2874,0.2822,0.1289,-0.2018,0.2862,-0.9296,-0.3892,-0.0149
1abf,-1.6155,0.0178,-1.0487,-1.0324,-1.3065,-0.852,-0.9245,0.4612,-1.2849,-0.844,0.776,-1.892,1.6114,-0.7412,0.1081,-1.0928,0.2904,0.1289,-0.775,-0.6004,-0.9296,-0.6268,-0.7181
1ai5,-1.3777,0.0173,-2.7487,-0.9557,-1.1771,-0.2135,-0.981,0.4682,-0.0384,-1.0565,-0.8845,-0.7327,0.3136,1.0035,-0.7916,-0.0014,-0.6685,-0.6808,-0.775,-0.6004,-0.4339,-0.6268,-0.7181
1ajp,-1.4385,0.0120,-4.2387,-1.09,-1.2365,-0.366,-0.4302,0.4343,-0.5438,-1.1363,-0.8291,-0.706,0.4654,1.0035,-0.9501,-0.3101,-0.0269,-0.141,-0.775,-0.822,-0.9296,-0.3892,-0.7181
1ajq,-1.4824,0.0106,-2.1587,-1.3853,-1.3881,-0.1665,-0.7252,0.1038,-0.5867,-1.1894,-0.5202,-0.8482,1.1333,1.0032,-0.7519,-0.3426,-0.6685,-0.6808,-0.775,-1.2653,-0.6817,-0.6268,-0.7181
1apw,1.0483,0.0912,1.5313,0.5805,0.5524,0.3081,0.0881,5.0206,-1.2849,0.5643,1.109,1.749,0.0176,-0.7793,-0.173,1.6155,0.3643,0.1289,-0.775,0.2862,1.3187,-0.6268,-0.7181
1avn,-1.8436,0.0215,-2.5687,-1.943,-1.3116,-0.4262,-1.225,0.1986,-0.7165,-1.9866,-0.9567,-2.0196,1.1333,-1.0679,-0.7689,-0.2943,-0.619,-1.2206,-0.2018,-1.0437,-0.9296,-0.3892,0.6884
1ax0,-1.4656,0.0130,-3.3387,-1.0565,-1.0779,-1.1232,-1.225,0.5964,-1.2849,-0.8971,0.2401,-0.1687,1.2092,-0.6771,-0.4022,-0.7684,0.6239,0.3988,-0.775,-0.1571,-0.9296,-0.3892,-0.0149
