%Gaussian process regression with a Gaussian likelihood
%model: gpr, kernel: sum
Optimization success: True in 14 iterations, b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH'
%.kernel.kernels[0].variance: 4.255348379222059e-06
%.kernel.kernels[0].lengthscales: [4.13160447e+02 2.24585695e+04 1.10353569e+04 2.67031700e+03 3.05050898e+02 8.39384968e+02 1.23834292e+03 6.71884050e+03 1.25873608e+04 1.65943947e-03 1.11855117e+03 1.11012230e+03 2.32240972e+04 2.18262978e+04 4.01639348e-02 6.65786102e+01 2.96995688e+02 6.60301091e+01 3.06940999e-05 2.70215813e+04]
%.kernel.kernels[1].variance: 0.037358858620061705
%.likelihood.variance: 2.804859199513088
%loglikelihood: -297.86359903594945
%RMSE:1.928
%Pearson_correlation_coefficient:0.580,P-value:0.000
%Spearman_correlation_coefficient:0.607,P-value:0.000
%%%%%%PREDICTIONS%%%%%
name,f_pred_mean,f_pred_var,y_true,vina_gauss2,BertzCT,MolLogP,PEOE_VSA7,BalabanJ,SMR_VSA7,as_flex_all,vina_hydrogen,MaxAbsEStateIndex,HallKierAlpha,MaxAbsPartialCharge,vina_repulsion,PEOE_VSA8,PEOE_VSA1,lig_OA,PEOE_VSA3,NOCount,PEOE_VSA6,cc_A.HD_4,cc_N.N_4
10gs,0.1356,0.1958,-0.2715,0.0948,0.3272,-0.7664,-0.8801,-0.0435,1.0131,0.6781,0.6818,0.6751,-0.7651,0.9988,0.0342,0.265,0.7709,0.3511,-0.7666,0.2817,1.6895,-0.5749,1.5889
1a30,-0.9462,0.2145,-2.3715,-0.104,-0.3583,-2.0415,-0.5469,3.1362,-1.2693,0.0492,0.2647,0.3748,-0.276,1.0286,0.2323,0.7066,1.298,0.8649,-0.7666,0.7174,-0.3934,-0.5749,-0.8185
1a69,-0.6602,0.0698,-1.3715,-0.3425,-0.6065,-0.8754,-1.3737,-0.5005,-0.5563,-0.008,-0.1279,-0.1388,0.3571,-0.7306,0.0035,-1.2672,0.1802,0.0942,-0.137,0.2817,-1.0043,-0.373,-0.016
1abf,-1.1109,0.0957,-1.2515,-1.0497,-1.2428,-0.8736,-1.0698,0.3724,-1.2693,-0.8942,0.8136,-1.8778,1.5153,-0.7976,0.1164,-1.0878,0.1872,0.0942,-0.7666,-0.5896,-1.0043,-0.5749,-0.8185
1ai5,-1.1485,0.0919,-2.9515,-0.9738,-1.1214,-0.2296,-1.1269,0.3787,0.0018,-1.1228,-0.8821,-0.7529,0.2852,1.0245,-0.8325,-0.082,-0.6258,-0.6765,-0.7666,-0.5896,-0.4655,-0.5749,-0.8185
1ajp,-1.1407,0.0741,-4.4415,-1.1067,-1.1772,-0.3834,-0.5696,0.348,-0.5136,-1.2086,-0.8255,-0.727,0.429,1.0245,-0.9997,-0.3665,-0.0818,-0.1627,-0.7666,-0.8074,-1.0043,-0.373,-0.8185
1ajq,-1.0848,0.0752,-2.3615,-1.3989,-1.3193,-0.1821,-0.8681,0.0472,-0.5574,-1.2658,-0.5101,-0.8649,1.0621,1.0242,-0.7907,-0.3964,-0.6258,-0.6765,-0.7666,-1.2431,-0.7349,-0.5749,-0.8185
1apw,0.5913,0.3870,1.3285,0.5464,0.5007,0.2966,-0.0452,4.5208,-1.2693,0.6209,1.1537,1.6552,0.0046,-0.8373,-0.18,1.4081,0.2498,0.0942,-0.7666,0.2817,1.4394,-0.5749,-0.8185
1avn,-1.4778,0.1363,-2.7715,-1.9508,-1.2477,-0.4441,-1.3737,0.1335,-0.6897,-2.1233,-0.9558,-2.0017,1.0621,-1.1387,-0.8086,-0.3519,-0.5839,-1.1903,-0.137,-1.0253,-1.0043,-0.373,0.7864
1ax0,-0.9884,0.0728,-3.5415,-1.0735,-1.0285,-1.1471,-1.3737,0.4954,-1.2693,-0.9513,0.2663,-0.2056,1.134,-0.7306,-0.4219,-0.7889,0.4699,0.3511,-0.7666,-0.1539,-1.0043,-0.373,-0.016
1axz,-1.3691,0.0910,-3.4715,-1.3345,-1.2384,-1.1916,-1.3737,0.3857,-1.2693,-1.1228,0.2245,-1.8612,1.4865,-0.7306,-0.6666,-1.2672,0.4592,0.3511,-0.7666,-0.3718,-1.0043,-0.373,-0.8185
1b11,0.3069,0.1371,0.7185,0.1895,0.4707,0.4744,-0.032,-0.0443,1.0131,-0.6369,0.4066,0.8146,-0.7795,-0.1565,-0.2107,-0.5496,0.2193,0.0942,-0.1609,0.0639,2.3004,-0.5749,-0.8185
1b39,-0.1238,0.3604,0.2485,0.7457,0.1149,-0.1563,-1.3737,-0.6073,-0.8672,0.9925,0.881,-0.1686,0.1269,1.4563,1.6957,-1.2672,-0.0523,2.1494,3.429,2.2422,-1.0043,-0.373,-0.8185
1b7h,0.2847,0.4855,1.3485,0.7923,0.1322,-1.3301,0.3225,3.7195,-1.2693,1.3927,1.8615,0.7204,0.429,1.0031,1.0044,0.2666,0.8521,-0.1627,-0.7666,0.2817,-0.1306,4.2722,-0.016
1b8o,-0.4430,0.0828,3.9685,-0.2299,-0.483,-1.138,-1.3737,-0.3679,-0.3636,-0.0938,0.471,-0.0544,0.4075,-0.7698,-0.5775,-0.9979,0.4753,-0.1627,-0.137,0.0639,-1.0043,0.8388,0.7864
1b9j,0.3076,0.4847,-0.7115,0.8021,0.115,-1.3747,0.5839,3.7786,-1.2693,1.3641,2.1006,0.7428,0.429,1.0031,0.8843,0.2666,0.8521,-0.1627,-0.7666,0.2817,-0.3934,4.0702,-0.016
1bcu,-0.7180,0.0861,-3.3915,-0.9338,-0.6877,0.5953,-0.0335,-0.3653,0.0799,-1.2086,-1.0301,-1.6929,0.0118,-0.6733,-1.2555,-0.3011,-0.5439,-1.1903,-0.137,-1.0253,-0.4655,-0.5749,-0.8185
1bma,0.7470,0.0932,-2.0815,0.3467,0.7232,1.2041,0.2148,0.252,0.8203,0.7066,-0.4332,0.9244,-0.7867,0.1357,-0.1212,0.1804,-0.5876,-0.4196,-0.1865,-0.1539,2.1032,-0.5749,-0.016
1bra,-1.0113,0.1718,-4.8515,-1.4159,-1.2159,-0.4574,-0.8376,0.3149,-0.1281,-1.2372,-1.2502,-1.9938,0.7168,-1.7638,-0.7318,-1.2672,-1.153,-1.1903,-0.7666,-1.2431,-0.1962,-0.5749,1.5889
1bxo,1.4490,0.1714,3.3285,1.747,1.3691,0.6072,0.1869,0.4706,-0.1434,2.2503,0.8094,1.1463,-0.8155,0.0951,0.2743,1.3064,0.23,1.1218,0.9925,1.1531,1.906,-0.5749,-0.8185
1c84,-0.6599,0.0630,-1.6715,-0.6699,-0.7093,-0.5376,-0.3598,-0.0681,0.0646,-0.0366,0.2775,-0.4475,-0.4198,0.9675,0.2107,-1.0245,0.184,0.0942,-0.7666,-0.3718,0.0732,-0.171,-0.016
1d7j,-1.3336,0.1057,-3.3715,-1.9741,-1.4724,-0.2077,-1.0698,1.1282,-1.2693,-2.0376,-1.0169,-0.6493,1.393,-0.7042,-1.3464,-0.4041,-0.881,-0.6765,-0.7666,-1.2431,-1.0043,-0.5749,-0.8185
1det,-1.0987,0.1495,-2.3715,-0.9638,-0.2728,-0.7187,-1.3737,-0.4286,-0.738,-0.351,0.72,-0.0449,-0.0026,1.2778,-0.2163,-1.2672,-0.0523,0.8649,0.4345,1.1531,-1.0043,0.6369,-0.8185
1df8,-0.3888,0.0769,3.0285,-0.4188,-0.8734,-0.3611,-0.5256,-0.2526,-1.2693,-0.4654,0.1222,-0.2047,1.0045,1.0286,-0.3917,0.1278,-0.0604,-0.4196,-0.1609,-0.5896,-0.7202,-0.373,-0.016
1dhi,-0.4556,0.1371,0.5885,0.2728,0.2531,-0.9377,0.2638,-0.5525,0.0577,-0.2653,0.0798,0.3084,-1.614,1.0286,-0.4706,0.2069,1.054,0.0942,0.4926,1.1531,-1.0043,0.2329,0.7864
1e1v,-0.5808,0.1013,-1.7515,-0.4256,-0.5729,0.3916,-0.5469,-0.581,-1.0682,-0.7512,-0.6614,-1.6105,0.3283,0.1916,-0.3687,-0.6094,-0.3313,-0.9334,-0.137,-0.3718,-0.1519,1.0408,0.7864
1e5a,-0.8442,0.1474,0.9685,-1.5572,-1.3776,0.9442,0.5756,0.1917,-0.4558,-2.0376,-1.2502,-2.0115,1.9901,0.5277,-1.2868,-1.0721,-0.881,-0.9334,-0.7666,-1.4609,-0.2941,-0.5749,-0.8185
1e66,0.4135,0.1343,3.2185,0.0187,-0.2138,1.3083,1.0841,-0.5163,0.1991,0.2207,-1.2502,-1.3239,0.5513,-0.682,-0.797,0.7035,-0.8485,-1.1903,-0.7666,-1.2431,0.3366,0.031,-0.8185
1ela,0.3895,0.0683,-0.3115,0.101,0.3051,0.4858,1.0841,0.0379,-0.3209,0.1063,-0.1639,0.8008,-0.2256,0.1357,-0.2487,0.4005,-0.0225,-0.4196,-0.7666,-0.1539,0.1454,-0.5749,0.7864
1elb,0.4272,0.1059,0.4785,0.0514,0.3858,0.6529,1.0628,1.0877,-0.3209,0.5637,-0.6927,0.7842,-0.2256,0.1357,0.5967,0.2965,-0.0007,-0.4196,-0.7666,-0.1539,0.7563,-0.171,0.7864
1f4e,-0.5837,0.0949,-3.7115,-0.9087,-0.633,-0.2262,0.0317,-0.1199,-0.3209,-1.5516,-0.8425,0.2644,0.652,1.0087,-1.0562,-0.4456,-0.6258,-0.1627,0.2968,-0.5896,-0.2175,-0.5749,-0.8185
1f4f,-0.4592,0.1470,-2.0515,0.2479,-0.0872,-1.4425,0.8292,-0.1684,-0.3209,-0.1795,-0.9366,0.4028,-0.4918,1.0286,0.3626,0.1173,0.7112,1.1218,0.2968,0.7174,-1.0043,0.031,-0.8185
1f4g,0.0260,0.1474,-0.1915,0.9609,0.2685,-1.5953,0.8292,-0.1029,-0.3209,0.9925,-0.1781,0.6275,-0.873,1.0286,0.3218,1.1783,0.9939,1.3787,0.2968,1.1531,-1.0043,0.2329,-0.8185
1f5k,-1.0942,0.1307,-2.9315,-1.4027,-1.2159,-0.4574,-0.8376,0.3149,-0.1281,-1.1514,-1.2502,-1.9938,0.7168,-1.7638,-0.8334,-1.2672,-1.153,-1.1903,-0.7666,-1.2431,-0.1962,-0.5749,-0.016
1fcx,0.8436,0.1572,0.5185,0.8786,0.4274,1.2395,1.92,-0.4541,1.3527,-0.2939,-0.6902,-0.3407,-0.2472,0.9685,-0.8189,-0.3104,-0.3538,-0.4196,-0.7666,-1.0253,2.1032,-0.373,-0.8185
1fcz,0.7345,0.1196,2.5485,0.6595,0.1348,1.1346,1.1958,-0.2751,1.1603,-0.4654,-0.6617,0.5166,-0.2688,0.9685,-0.7946,-0.0677,-0.6258,-0.4196,-0.7666,-1.0253,2.1037,-0.5749,-0.8185
1fd0,0.7861,0.1309,1.7285,0.9628,0.4618,1.2843,1.6944,-0.46,1.3527,-0.2367,-0.6078,-0.3383,-0.5997,0.9685,-0.6955,0.175,-0.3485,-0.4196,-0.7666,-0.8074,2.0637,-0.171,-0.8185
1fh7,-0.9086,0.1178,-1.4315,-0.6273,-0.7674,-1.7082,-1.3737,-0.1433,-1.2693,0.2779,0.3475,-1.6169,1.429,-0.7943,0.6447,-1.2672,0.9938,0.608,-0.7666,0.0639,-1.0043,1.4447,-0.016
1fh8,-0.8757,0.0985,0.2185,-0.837,-0.7888,-1.3897,-1.3737,-0.1628,-1.2693,-0.2939,0.695,-1.6386,1.4577,-0.7943,-0.1297,-0.8696,0.7218,0.3511,-0.7666,-0.1539,-1.0043,0.8388,0.7864
1fh9,-0.6533,0.1846,-0.2415,-0.3866,-0.7605,-1.4563,-1.3737,-0.1778,-1.2693,0.7924,1.0452,-1.6017,0.9326,-0.5532,1.411,-0.9838,1.2715,0.8649,-0.7666,0.4996,-0.7744,2.0506,1.5889
1fkb,1.7931,0.5575,3.0285,0.9378,3.3965,1.7181,3.3399,-0.0988,0.2446,0.5351,0.0121,1.6104,-0.7651,0.0167,-0.3764,4.434,1.1849,2.1494,-0.1609,1.3709,2.1419,-0.5749,-0.8185
1fki,0.2981,0.1590,0.3285,-0.3721,0.3972,1.0321,0.6477,0.2342,-1.2693,-0.6941,-0.7213,0.7756,0.278,0.0675,-1.1579,1.3274,-0.3877,0.3511,-0.1609,-0.1539,0.9845,-0.5749,-0.8185
1fkn,0.6583,0.3579,2.1285,2.385,2.5979,-2.193,1.3961,1.5342,-0.1281,2.1645,2.3247,1.2911,-2.7722,1.0286,1.8734,2.0013,3.0054,2.4063,-0.7666,3.1136,1.8699,-0.5749,-0.016
1flr,-0.1423,0.0709,3.3285,0.0293,-0.0494,0.6205,-0.0548,-0.4539,1.1617,0.1063,-0.4578,-0.0879,-0.9306,0.9682,-0.609,0.2231,-0.1187,-0.1627,-0.7666,-0.5896,0.0732,-0.5749,-0.8185
1fo0,2.1683,0.9147,-1.0815,4.5346,3.2411,-2.1786,-0.032,0.5261,1.0131,5.509,3.8156,1.3824,-3.7146,1.0275,3.8626,1.9381,3.0655,2.4063,-0.7666,3.5493,3.1955,3.4643,3.9963
