%Gaussian process regression with a Gaussian likelihood
%model: gpr, kernel: sum
Optimization success: True in 14 iterations, b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH'
%.kernel.kernels[0].variance: 4.2730935019609545e-06
%.kernel.kernels[0].lengthscales: [4.13160447e+02 2.24585695e+04 1.10353569e+04 2.67031700e+03 3.05050898e+02 8.39384968e+02 1.23834292e+03 6.71884050e+03 1.25873608e+04 1.65943959e-03 1.11855117e+03 1.11012230e+03 2.32240972e+04 2.18262978e+04 4.01639348e-02 6.65786102e+01 2.96995688e+02 6.60301091e+01 3.06940999e-05 2.70215813e+04]
%.kernel.kernels[1].variance: 0.08462714895557251
%.likelihood.variance: 2.4567955125743857
%loglikelihood: -767.0222676583155
%RMSE:1.888
%Pearson_correlation_coefficient:0.557,P-value:0.000
%Spearman_correlation_coefficient:0.569,P-value:0.000
%%%%%%PREDICTIONS%%%%%
name,f_pred_mean,f_pred_var,y_true,vina_gauss2,BertzCT,MolLogP,PEOE_VSA7,BalabanJ,SMR_VSA7,as_flex_all,vina_hydrogen,MaxAbsEStateIndex,HallKierAlpha,MaxAbsPartialCharge,vina_repulsion,PEOE_VSA8,PEOE_VSA1,lig_OA,PEOE_VSA3,NOCount,PEOE_VSA6,cc_A.HD_4,cc_N.N_4
10gs,0.3214,0.1042,-0.0056,0.1214,0.319,-0.7378,-0.7503,0.0684,0.8383,0.6321,0.662,0.6926,-0.7042,1.0183,0.0381,0.4045,0.9458,0.4509,-0.7171,0.3264,1.3232,-0.6357,1.4866
1a30,-2.2441,0.1353,-2.1056,-0.0644,-0.3439,-1.9882,-0.4398,3.7634,-1.2261,0.083,0.2689,0.3991,-0.2153,1.0473,0.1503,0.8825,1.5573,0.9966,-0.7171,0.761,-0.398,-0.6357,-0.705
1a69,-0.7000,0.0377,-1.1056,-0.2873,-0.584,-0.8448,-1.2102,-0.4626,-0.5812,0.0331,-0.1011,-0.1027,0.4174,-0.6659,0.0207,-1.2538,0.2606,0.178,-0.1599,0.3264,-0.9029,-0.3967,0.0256
1abf,-1.9484,0.0534,-0.9856,-0.9482,-1.1993,-0.843,-0.927,0.5517,-1.2261,-0.7405,0.7862,-1.8019,1.5749,-0.7312,0.0847,-1.0596,0.2687,0.178,-0.7171,-0.5426,-0.9029,-0.6357,-0.705
1ai5,-1.2153,0.0436,-2.6856,-0.8772,-1.0819,-0.2114,-0.9803,0.5591,-0.0764,-0.9401,-0.8119,-0.7027,0.3455,1.0434,-0.453,0.029,-0.6745,-0.6405,-0.7171,-0.5426,-0.4576,-0.6357,-0.705
1ajp,-1.3834,0.0298,-4.1756,-1.0015,-1.1359,-0.3623,-0.461,0.5233,-0.5425,-1.015,-0.7585,-0.6774,0.4893,1.0433,-0.5477,-0.2789,-0.0434,-0.0948,-0.7171,-0.7599,-0.9029,-0.3967,-0.705
1ajq,-1.0698,0.0260,-2.0957,-1.2746,-1.2733,-0.1649,-0.7391,0.1738,-0.5821,-1.0649,-0.4613,-0.8122,1.122,1.043,-0.4293,-0.3113,-0.6745,-0.6405,-0.7171,-1.1944,-0.6803,-0.6357,-0.705
1apw,-1.2762,0.3141,1.5944,0.5434,0.4868,0.3045,0.0277,5.3723,-1.2261,0.5821,1.1067,1.6502,0.0651,-0.7699,-0.0833,1.6417,0.3413,0.178,-0.7171,0.3264,1.1166,-0.6357,-0.705
1avn,-1.5680,0.0601,-2.5056,-1.7903,-1.204,-0.4218,-1.2102,0.2741,-0.7018,-1.8136,-0.8813,-1.9229,1.122,-1.0634,-0.4394,-0.2631,-0.6258,-1.1862,-0.1599,-0.9771,-0.9029,-0.3967,0.7561
1ax0,-1.4909,0.0412,-3.2756,-0.9705,-0.992,-1.1112,-1.2102,0.6946,-1.2261,-0.7904,0.2704,-0.168,1.1939,-0.666,-0.2203,-0.7361,0.5967,0.4509,-0.7171,-0.1081,-0.9029,-0.3967,0.0256
