%Gaussian process regression with a Gaussian likelihood
%model: gpr, kernel: sum
Optimization success: True in 15 iterations, b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH'
%.kernel.kernels[0].variance: 4.59004126274741e-06
%.kernel.kernels[0].lengthscales: [4.13160447e+02 2.24585695e+04 1.10353569e+04 2.67031700e+03 3.05050898e+02 8.39384968e+02 1.23834292e+03 6.71884050e+03 1.25873608e+04 1.65944325e-03 1.11855117e+03 1.11012230e+03 2.32240972e+04 2.18262978e+04 4.01639348e-02 6.65786102e+01 2.96995688e+02 6.60301091e+01 3.06940999e-05 2.70215813e+04]
%.kernel.kernels[1].variance: 0.09921217714889193
%.likelihood.variance: 2.361713295428404
%loglikelihood: -2805.8066883770352
%RMSE:1.788
%Pearson_correlation_coefficient:0.626,P-value:0.000
%Spearman_correlation_coefficient:0.657,P-value:0.000
%%%%%%PREDICTIONS%%%%%
name,f_pred_mean,f_pred_var,y_true,vina_gauss2,BertzCT,MolLogP,PEOE_VSA7,BalabanJ,SMR_VSA7,as_flex_all,vina_hydrogen,MaxAbsEStateIndex,HallKierAlpha,MaxAbsPartialCharge,vina_repulsion,PEOE_VSA8,PEOE_VSA1,lig_OA,PEOE_VSA3,NOCount,PEOE_VSA6,cc_A.HD_4,cc_N.N_4
10gs,-0.1094,0.0296,-0.1026,0.1166,0.3614,-0.7164,-0.7379,0.0014,0.9636,0.6758,0.6565,0.7344,-0.8186,0.9757,0.0372,0.4074,0.9119,0.3826,-0.8157,0.29,1.4974,-0.6483,1.5115
1a30,-1.6624,0.0426,-2.2026,-0.0875,-0.3625,-1.9707,-0.4167,3.4295,-1.263,0.0494,0.2386,0.4151,-0.2905,1.0049,0.2272,0.9016,1.5059,0.9067,-0.8157,0.7458,-0.3437,-0.6483,-0.7311
1a69,-0.8389,0.0112,-1.2026,-0.3323,-0.6247,-0.8237,-1.2135,-0.4914,-0.5675,-0.0076,-0.1547,-0.131,0.393,-0.7178,0.0076,-1.307,0.2464,0.1205,-0.2248,0.29,-0.8837,-0.4096,0.0164
1abf,-1.4002,0.0173,-1.0826,-1.0581,-1.2966,-0.8218,-0.9206,0.4498,-1.263,-0.8902,0.7885,-1.9799,1.6435,-0.7834,0.116,-1.1062,0.2543,0.1205,-0.8157,-0.6215,-0.8837,-0.6483,-0.7311
1ai5,-1.5949,0.0166,-2.7826,-0.9802,-1.1684,-0.1883,-0.9757,0.4566,-0.023,-1.118,-0.9103,-0.7839,0.3154,1.001,-0.7947,0.0192,-0.6618,-0.6656,-0.8157,-0.6215,-0.4075,-0.6483,-0.7311
1ajp,-1.6425,0.0102,-4.2726,-1.1166,-1.2273,-0.3396,-0.4386,0.4234,-0.5258,-1.2034,-0.8536,-0.7563,0.4707,1.0009,-0.9551,-0.2991,-0.0489,-0.1415,-0.8157,-0.8494,-0.8837,-0.4096,-0.7311
1ajq,-1.5893,0.0090,-2.1926,-1.4165,-1.3774,-0.1416,-0.7263,0.0991,-0.5685,-1.2604,-0.5376,-0.903,1.1542,1.0006,-0.7545,-0.3326,-0.6618,-0.6656,-0.8157,-1.3052,-0.6456,-0.6483,-0.7311
1apw,0.6995,0.0812,1.4974,0.58,0.5447,0.3293,0.0667,4.9222,-1.263,0.6188,1.1292,1.7765,0.0124,-0.8224,-0.1685,1.6865,0.3248,0.1205,-0.8157,0.29,1.2764,-0.6483,-0.7311
1avn,-1.8485,0.0210,-2.6026,-1.983,-1.3017,-0.3993,-1.2135,0.1922,-0.6976,-2.1145,-0.9842,-2.1117,1.1542,-1.1175,-0.7717,-0.2828,-0.6145,-1.1897,-0.2248,-1.0773,-0.8837,-0.4096,0.764
1ax0,-1.4181,0.0117,-3.3726,-1.0825,-1.0702,-1.0909,-1.2135,0.5823,-1.263,-0.9472,0.2402,-0.202,1.2319,-0.7178,-0.4006,-0.7718,0.5728,0.3826,-0.8157,-0.1658,-0.8837,-0.4096,0.0164
1axz,-2.0408,0.0148,-3.3026,-1.3504,-1.292,-1.1347,-1.2135,0.4641,-1.263,-1.118,0.1983,-1.9623,1.6124,-0.7178,-0.6355,-1.307,0.5608,0.3826,-0.8157,-0.3937,-0.8837,-0.4096,-0.7311
1b11,-0.1694,0.0207,0.8874,0.2137,0.513,0.5042,0.0794,0.0005,0.9636,-0.634,0.3807,0.8828,-0.8341,-0.1556,-0.1979,-0.504,0.2905,0.1205,-0.2473,0.0621,2.0374,-0.6483,-0.7311
1b39,-0.2745,0.0357,0.4174,0.7847,0.1372,-0.1163,-1.2135,-0.6065,-0.8707,0.989,0.856,-0.1626,0.1445,1.4237,1.6318,-1.307,-0.0155,2.2169,3.122,2.3411,-0.8837,-0.4096,-0.7311
1b7h,1.5207,0.0699,1.5174,0.8325,0.1555,-1.271,0.421,4.0584,-1.263,1.3876,1.8383,0.7826,0.4707,0.98,0.9683,0.4092,1.0034,-0.1415,-0.8157,0.29,-0.1114,5.0821,0.0164
1b8o,0.0069,0.0111,4.1374,-0.2167,-0.4942,-1.0819,-1.2135,-0.3484,-0.3794,-0.093,0.4453,-0.0412,0.4474,-0.7562,-0.55,-1.0057,0.5789,-0.1415,-0.2248,0.0621,-0.8837,1.023,0.764
1b9j,1.6102,0.0684,-0.5426,0.8425,0.1374,-1.3148,0.673,4.1221,-1.263,1.3591,2.0779,0.8065,0.4707,0.98,0.853,0.4092,1.0034,-0.1415,-0.8157,0.29,-0.3437,4.8433,0.0164
1bcu,-1.0165,0.0135,-3.2226,-0.9392,-0.7103,0.6231,0.078,-0.3456,0.0532,-1.2034,-1.0586,-1.7834,0.0202,-0.6618,-1.2007,-0.2259,-0.5695,-1.1897,-0.2248,-1.0773,-0.4075,-0.6483,-0.7311
1bma,0.5177,0.0166,-1.9126,0.3751,0.7796,1.222,0.3172,0.3199,0.7756,0.7043,-0.4606,0.9995,-0.8419,0.1305,-0.112,0.3128,-0.6187,-0.4035,-0.2713,-0.1658,1.8631,-0.6483,0.0164
1bra,-1.1190,0.0271,-4.6826,-1.4339,-1.2682,-0.4124,-0.6969,0.3877,-0.1497,-1.2319,-1.2791,-2.1032,0.7814,-1.7296,-0.698,-1.307,-1.2558,-1.1897,-0.8157,-1.3052,-0.1694,-0.6483,1.5115
1bxo,1.4972,0.0328,3.4974,1.8123,1.4618,0.6348,0.2904,0.5556,-0.1646,2.2418,0.7843,1.2354,-0.873,0.0908,0.2676,1.5727,0.3025,1.1687,0.8352,1.2016,1.6888,-0.6483,-0.7311
1c84,-1.1615,0.0135,-1.5026,-0.6683,-0.7331,-0.4914,-0.2364,-0.0251,0.0383,-0.036,0.2514,-0.4591,-0.4458,0.9452,0.2065,-1.0354,0.2507,0.1205,-0.8157,-0.3937,0.0687,-0.1708,0.0164
1d7j,-2.0774,0.0135,-3.2026,-2.0069,-1.5391,-0.1668,-0.9206,1.2646,-1.263,-2.0291,-1.0453,-0.6737,1.5115,-0.692,-1.2879,-0.3412,-0.9493,-0.6656,-0.8157,-1.3052,-0.8837,-0.6483,-0.7311
1det,-1.8122,0.0260,-2.2026,-0.9699,-0.2722,-0.6695,-1.2135,-0.4139,-0.7447,-0.3492,0.6947,-0.0311,0.0047,1.249,-0.2033,-1.307,-0.0155,0.9067,0.3115,1.2016,-0.8837,0.7843,-0.7311
1df8,-0.3500,0.0139,3.1974,-0.4106,-0.9065,-0.3177,-0.3963,-0.2241,-1.263,-0.4631,0.0958,-0.201,1.0921,1.005,-0.3716,0.254,-0.0247,-0.4035,-0.2473,-0.6215,-0.6326,-0.4096,0.0164
1dhi,-0.3757,0.0311,0.7574,0.2993,0.2832,-0.8849,0.3645,-0.5475,0.0316,-0.2638,0.0534,0.3445,-1.7351,1.005,-0.4474,0.3425,1.2309,0.1205,0.3661,1.2016,-0.8837,0.3067,0.764
1e1v,-0.1872,0.0264,-1.5826,-0.4175,-0.5891,0.4227,-0.4167,-0.5782,-1.0669,-0.7478,-0.6892,-1.6958,0.362,0.1853,-0.3496,-0.571,-0.3299,-0.9276,-0.2248,-0.3937,-0.1303,1.2618,0.764
1e5a,-1.4094,0.0310,1.1374,-1.579,-1.439,0.9663,0.665,0.2549,-0.4694,-2.0291,-1.2791,-2.1221,2.1561,0.5144,-1.2307,-1.0887,-0.9493,-0.9276,-0.8157,-1.5331,-0.256,-0.6483,-0.7311
1e66,0.5584,0.0226,3.3874,0.0385,-0.2099,1.3246,1.155,-0.5084,0.1695,0.2202,-1.2791,-1.391,0.6027,-0.6702,-0.7606,0.8981,-0.9127,-1.1897,-0.8157,-1.3052,0.3016,0.068,-0.7311
1ela,0.5264,0.0144,-0.1426,0.1229,0.3381,0.5155,1.155,0.0891,-0.3377,0.1063,-0.1908,0.8681,-0.2361,0.1305,-0.2344,0.5591,0.0179,-0.4035,-0.8157,-0.1658,0.1325,-0.6483,0.764
1elb,0.2948,0.0251,0.6474,0.072,0.4234,0.6798,1.1345,1.221,-0.3377,0.5619,-0.7206,0.8504,-0.2361,0.1305,0.5771,0.4427,0.0425,-0.4035,-0.8157,-0.1658,0.6725,-0.1708,0.764
1f4e,-1.2423,0.0152,-3.5426,-0.9134,-0.6526,-0.185,0.1408,-0.081,-0.3377,-1.5451,-0.8706,0.2977,0.7115,0.9855,-1.0094,-0.3877,-0.6618,-0.1415,0.1823,-0.6215,-0.1883,-0.6483,-0.7311
1f4f,-1.0589,0.0410,-1.8826,0.2737,-0.0762,-1.3815,0.9094,-0.1334,-0.3377,-0.1784,-0.9649,0.4449,-0.5235,1.005,0.3523,0.2422,0.8447,1.1687,0.1823,0.7458,-0.8837,0.068,-0.7311
1f4g,-0.2218,0.0487,-0.0226,1.0055,0.2994,-1.5318,0.9094,-0.0627,-0.3377,0.989,-0.205,0.6838,-0.9351,1.005,0.3131,1.4294,1.1632,1.4308,0.1823,1.2016,-0.8837,0.3067,-0.7311
1f5k,-1.5842,0.0245,-2.7626,-1.4204,-1.2682,-0.4124,-0.6969,0.3877,-0.1497,-1.1465,-1.2791,-2.1032,0.7814,-1.7296,-0.7956,-1.307,-1.2558,-1.1897,-0.8157,-1.3052,-0.1694,-0.6483,0.0164
