%Gaussian process regression with a Gaussian likelihood
%model: gpr, kernel: sum
Optimization success: True in 15 iterations, b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH'
%.kernel.kernels[0].variance: 4.416771890692766e-06
%.kernel.kernels[0].lengthscales: [4.13160447e+02 2.24585695e+04 1.10353569e+04 2.67031700e+03 3.05050898e+02 8.39384968e+02 1.23834292e+03 6.71884050e+03 1.25873608e+04 1.65944157e-03 1.11855117e+03 1.11012230e+03 2.32240972e+04 2.18262978e+04 4.01639348e-02 6.65786102e+01 2.96995688e+02 6.60301091e+01 3.06940999e-05 2.70215813e+04]
%.kernel.kernels[1].variance: 0.07118044285671615
%.likelihood.variance: 2.4511991239457265
%loglikelihood: -2080.7683389970666
%RMSE:1.811
%Pearson_correlation_coefficient:0.611,P-value:0.000
%Spearman_correlation_coefficient:0.637,P-value:0.000
%%%%%%PREDICTIONS%%%%%
name,f_pred_mean,f_pred_var,y_true,vina_gauss2,BertzCT,MolLogP,PEOE_VSA7,BalabanJ,SMR_VSA7,as_flex_all,vina_hydrogen,MaxAbsEStateIndex,HallKierAlpha,MaxAbsPartialCharge,vina_repulsion,PEOE_VSA8,PEOE_VSA1,lig_OA,PEOE_VSA3,NOCount,PEOE_VSA6,cc_A.HD_4,cc_N.N_4
10gs,0.0718,0.0462,0.0054,0.157,0.3744,-0.7116,-0.7215,-0.0194,1.0802,0.6705,0.6455,0.7465,-0.8847,0.9567,0.0136,0.4108,0.9196,0.3412,-0.8025,0.2371,1.6193,-0.6428,1.4718
1a30,-1.2923,0.0547,-2.0946,-0.0502,-0.3535,-1.9592,-0.4026,3.2077,-1.2635,0.0615,0.2389,0.4302,-0.3449,0.9849,0.191,0.8988,1.5063,0.8463,-0.8025,0.6589,-0.3107,-0.6428,-0.7279
1a69,-0.6889,0.0136,-1.0946,-0.2989,-0.6171,-0.8183,-1.1938,-0.4832,-0.5314,0.0061,-0.1439,-0.1106,0.3537,-0.6787,-0.0139,-1.2821,0.2621,0.0886,-0.2571,0.2371,-0.8768,-0.4144,0.0053
1abf,-1.6083,0.0211,-0.9746,-1.036,-1.2928,-0.8165,-0.903,0.4027,-1.2635,-0.852,0.774,-1.9417,1.6319,-0.742,0.0873,-1.0839,0.2699,0.0886,-0.8025,-0.6063,-0.8768,-0.6428,-0.7279
1ai5,-1.5187,0.0207,-2.6746,-0.9569,-1.1639,-0.1863,-0.9577,0.4091,0.0417,-1.0735,-0.8792,-0.7572,0.2743,0.9811,-0.7627,0.0275,-0.6351,-0.6691,-0.8025,-0.6063,-0.3776,-0.6428,-0.7279
1ajp,-1.4792,0.0138,-4.1646,-1.0955,-1.2231,-0.3368,-0.4244,0.3779,-0.4875,-1.1565,-0.824,-0.7299,0.4331,0.981,-0.9124,-0.2869,-0.0296,-0.1639,-0.8025,-0.8172,-0.8768,-0.4144,-0.7279
1ajq,-1.5229,0.0118,-2.0846,-1.4,-1.374,-0.1399,-0.71,0.0726,-0.5324,-1.2119,-0.5165,-0.8752,1.1317,0.9807,-0.7252,-0.32,-0.6351,-0.6691,-0.8025,-1.239,-0.6272,-0.6428,-0.7279
1apw,0.7025,0.0889,1.6054,0.6277,0.5587,0.3285,0.0774,4.6129,-1.2635,0.6151,1.1056,1.7785,-0.0353,-0.7796,-0.1783,1.6738,0.3396,0.0886,-0.8025,0.2371,1.3876,-0.6428,-0.7279
1avn,-1.8951,0.0271,-2.4946,-1.9754,-1.2979,-0.3962,-1.1938,0.1602,-0.6683,-2.0424,-0.9511,-2.0721,1.1317,-1.0646,-0.7413,-0.2708,-0.5883,-1.1742,-0.2571,-1.0281,-0.8768,-0.4144,0.7386
1ax0,-1.2470,0.0154,-3.2646,-1.0608,-1.0651,-1.0841,-1.1938,0.5275,-1.2635,-0.9074,0.2405,-0.1809,1.2111,-0.6787,-0.3949,-0.7536,0.5846,0.3412,-0.8025,-0.1846,-0.8768,-0.4144,0.0053
