%Gaussian process regression with a Gaussian likelihood
%model: gpr, kernel: sum
Optimization success: True in 13 iterations, b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH'
%.kernel.kernels[0].variance: 4.268879704136756e-06
%.kernel.kernels[0].lengthscales: [4.13160447e+02 2.24585695e+04 1.10353569e+04 2.67031700e+03 3.05050898e+02 8.39384968e+02 1.23834292e+03 6.71884050e+03 1.25873608e+04 1.65943953e-03 1.11855117e+03 1.11012230e+03 2.32240972e+04 2.18262978e+04 4.01639348e-02 6.65786102e+01 2.96995688e+02 6.60301091e+01 3.06940999e-05 2.70215813e+04]
%.kernel.kernels[1].variance: 0.09640531394440106
%.likelihood.variance: 2.346526847325842
%loglikelihood: -665.6810083065996
%RMSE:1.819
%Pearson_correlation_coefficient:0.606,P-value:0.000
%Spearman_correlation_coefficient:0.622,P-value:0.000
%%%%%%PREDICTIONS%%%%%
name,f_pred_mean,f_pred_var,y_true,vina_gauss2,BertzCT,MolLogP,PEOE_VSA7,BalabanJ,SMR_VSA7,as_flex_all,vina_hydrogen,MaxAbsEStateIndex,HallKierAlpha,MaxAbsPartialCharge,vina_repulsion,PEOE_VSA8,PEOE_VSA1,lig_OA,PEOE_VSA3,NOCount,PEOE_VSA6,cc_A.HD_4,cc_N.N_4
10gs,0.1220,0.1353,-0.0169,0.2034,0.4727,-0.6275,-0.6645,-0.0479,1.1169,0.6676,0.6449,0.7785,-0.9349,0.9553,0.0242,0.4611,0.9257,0.42,-0.7907,0.3216,1.8174,-0.7022,1.3854
1a30,-1.5809,0.1475,-2.1169,-0.002,-0.2767,-1.8707,-0.3244,3.3148,-1.255,0.073,0.2314,0.476,-0.3923,0.9829,0.2161,0.9499,1.5324,0.9545,-0.7907,0.7621,-0.3072,-0.7022,-0.7198
1a69,-0.7856,0.0411,-1.1169,-0.2483,-0.5481,-0.7338,-1.1681,-0.5312,-0.5141,0.0189,-0.1579,-0.0412,0.31,-0.6404,-0.0057,-1.2345,0.2458,0.1527,-0.1771,0.3216,-0.9304,-0.4567,-0.018
1abf,-1.6734,0.0541,-0.9969,-0.9787,-1.2438,-0.732,-0.858,0.392,-1.255,-0.819,0.7755,-1.7925,1.5947,-0.7023,0.1038,-1.036,0.2539,0.1527,-0.7907,-0.5594,-0.9304,-0.7022,-0.7198
1ai5,-1.8228,0.0526,-2.6969,-0.9003,-1.111,-0.1041,-0.9163,0.3987,0.0659,-1.0352,-0.9056,-0.6596,0.2302,0.9791,-0.816,0.0772,-0.6819,-0.6491,-0.7907,-0.5594,-0.3809,-0.7022,-0.7198
1ajp,-1.5696,0.0387,-4.1869,-1.0376,-1.172,-0.254,-0.3476,0.3661,-0.4697,-1.1163,-0.8495,-0.6335,0.3898,0.9791,-0.978,-0.2377,-0.0558,-0.1145,-0.7907,-0.7797,-0.9304,-0.4567,-0.7198
1ajq,-1.4733,0.0341,-2.1069,-1.3394,-1.3274,-0.0578,-0.6522,0.048,-0.5152,-1.1704,-0.5368,-0.7724,1.092,0.9788,-0.7755,-0.2708,-0.6819,-0.6491,-0.7907,-1.2202,-0.6556,-0.7022,-0.7198
1apw,0.5286,0.3169,1.5831,0.6697,0.6624,0.4089,0.1875,4.779,-1.255,0.6136,1.1127,1.7655,-0.0811,-0.7389,-0.1835,1.7262,0.326,0.1527,-0.7907,0.3216,1.5623,-0.7022,-0.7198
1avn,-1.8033,0.0735,-2.5169,-1.9094,-1.249,-0.3132,-1.1681,0.1393,-0.6527,-1.9813,-0.9787,-1.9172,1.092,-1.0171,-0.7928,-0.2216,-0.6336,-1.1836,-0.1771,-0.9999,-0.9304,-0.4567,0.6837
1ax0,-1.2084,0.0422,-3.2869,-1.0033,-1.0094,-0.9987,-1.1681,0.522,-1.255,-0.8731,0.2329,-0.1085,1.1718,-0.6405,-0.4179,-0.7052,0.5793,0.42,-0.7907,-0.1189,-0.9304,-0.4567,-0.018
