%Gaussian process regression with a Gaussian likelihood
%model: gpr, kernel: sum
Optimization success: True in 13 iterations, b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH'
%.kernel.kernels[0].variance: 4.268286747827011e-06
%.kernel.kernels[0].lengthscales: [4.13160447e+02 2.24585695e+04 1.10353569e+04 2.67031700e+03 3.05050898e+02 8.39384968e+02 1.23834292e+03 6.71884050e+03 1.25873608e+04 1.65943952e-03 1.11855117e+03 1.11012230e+03 2.32240972e+04 2.18262978e+04 4.01639348e-02 6.65786102e+01 2.96995688e+02 6.60301091e+01 3.06940999e-05 2.70215813e+04]
%.kernel.kernels[1].variance: 0.07330456420351938
%.likelihood.variance: 2.4452941820803993
%loglikelihood: -670.7958950015739
%RMSE:1.846
%Pearson_correlation_coefficient:0.593,P-value:0.000
%Spearman_correlation_coefficient:0.613,P-value:0.000
%%%%%%PREDICTIONS%%%%%
name,f_pred_mean,f_pred_var,y_true,vina_gauss2,BertzCT,MolLogP,PEOE_VSA7,BalabanJ,SMR_VSA7,as_flex_all,vina_hydrogen,MaxAbsEStateIndex,HallKierAlpha,MaxAbsPartialCharge,vina_repulsion,PEOE_VSA8,PEOE_VSA1,lig_OA,PEOE_VSA3,NOCount,PEOE_VSA6,cc_A.HD_4,cc_N.N_4
10gs,0.0314,0.1029,0.0300,0.1812,0.3752,-0.6812,-0.689,-0.0179,0.9725,0.6306,0.6616,0.7284,-0.7669,0.9258,0.0373,0.4364,1.0569,0.4146,-0.7926,0.256,1.6118,-0.6498,1.3389
1a30,-1.2488,0.1172,-2.0700,-0.0212,-0.3544,-1.9627,-0.371,3.2147,-1.2348,0.0455,0.2648,0.4187,-0.2604,0.9551,0.2409,0.9282,1.7383,0.9975,-0.7926,0.7178,-0.3223,-0.6498,-0.7015
1a69,-0.9816,0.0398,-1.0700,-0.2641,-0.6186,-0.7908,-1.1598,-0.4825,-0.5453,-0.0077,-0.1089,-0.1109,0.3952,-0.7764,0.0056,-1.2698,0.2933,0.1232,-0.2121,0.256,-0.8896,-0.405,-0.0214
1abf,-1.2540,0.0631,-0.9500,-0.9841,-1.2958,-0.789,-0.8699,0.4049,-1.2348,-0.8321,0.787,-1.9042,1.5946,-0.8423,0.1218,-1.07,0.3024,0.1232,-0.7926,-0.6677,-0.8896,-0.6498,-0.7015
1ai5,-1.5118,0.0510,-2.6500,-0.9068,-1.1666,-0.1417,-0.9244,0.4113,-0.0055,-1.0449,-0.8265,-0.7441,0.3207,0.9511,-0.8542,0.0501,-0.7486,-0.751,-0.7926,-0.6677,-0.3893,-0.6498,-0.7015
1ajp,-1.4422,0.0354,-4.1400,-1.0422,-1.226,-0.2963,-0.3927,0.38,-0.5039,-1.1247,-0.7727,-0.7175,0.4697,0.9511,-1.0261,-0.2667,-0.0454,-0.1682,-0.7926,-0.8986,-0.8896,-0.405,-0.7015
1ajq,-1.3136,0.0358,-2.0600,-1.3397,-1.3773,-0.094,-0.6775,0.0743,-0.5463,-1.1779,-0.4725,-0.8597,1.1253,0.9508,-0.8111,-0.3001,-0.7486,-0.751,-0.7926,-1.3604,-0.6394,-0.6498,-0.7015
1apw,1.1659,0.2841,1.6300,0.641,0.5599,0.3871,0.1076,4.6223,-1.2348,0.5774,1.1106,1.7391,0.0302,-0.8815,-0.1831,1.7094,0.3834,0.1232,-0.7926,0.256,1.3796,-0.6498,-0.7015
1avn,-1.6965,0.0725,-2.4700,-1.9017,-1.301,-0.3573,-1.1598,0.162,-0.6742,-1.9757,-0.8967,-2.032,1.1253,-1.1781,-0.8296,-0.2505,-0.6943,-1.3338,-0.2121,-1.1295,-0.8896,-0.405,0.6587
1ax0,-1.2314,0.0453,-3.2400,-1.0084,-1.0677,-1.0639,-1.1598,0.5299,-1.2348,-0.8853,0.2663,-0.1798,1.1998,-0.7764,-0.4318,-0.7371,0.6679,0.4146,-0.7926,-0.2058,-0.8896,-0.405,-0.0214
