%Gaussian process regression with a Gaussian likelihood
%model: gpr, kernel: sum
Optimization success: True in 13 iterations, b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH'
%.kernel.kernels[0].variance: 4.259653295601419e-06
%.kernel.kernels[0].lengthscales: [4.13160447e+02 2.24585695e+04 1.10353569e+04 2.67031700e+03 3.05050898e+02 8.39384968e+02 1.23834292e+03 6.71884050e+03 1.25873608e+04 1.65943946e-03 1.11855117e+03 1.11012230e+03 2.32240972e+04 2.18262978e+04 4.01639348e-02 6.65786102e+01 2.96995688e+02 6.60301091e+01 3.06940999e-05 2.70215813e+04]
%.kernel.kernels[1].variance: 0.042920149257829075
%.likelihood.variance: 2.518543251918977
%loglikelihood: -433.7966860405278
%RMSE:1.873
%Pearson_correlation_coefficient:0.569,P-value:0.000
%Spearman_correlation_coefficient:0.591,P-value:0.000
%%%%%%PREDICTIONS%%%%%
name,f_pred_mean,f_pred_var,y_true,vina_gauss2,BertzCT,MolLogP,PEOE_VSA7,BalabanJ,SMR_VSA7,as_flex_all,vina_hydrogen,MaxAbsEStateIndex,HallKierAlpha,MaxAbsPartialCharge,vina_repulsion,PEOE_VSA8,PEOE_VSA1,lig_OA,PEOE_VSA3,NOCount,PEOE_VSA6,cc_A.HD_4,cc_N.N_4
10gs,0.1911,0.1430,-0.0406,0.0911,0.3102,-0.711,-0.7468,-0.0044,0.9436,0.6108,0.6939,0.6795,-0.7508,0.9781,0.0459,0.4931,0.9279,0.3838,-0.8197,0.2369,1.372,-0.6175,1.2711
1a30,-1.5129,0.1975,-2.1406,-0.0984,-0.3733,-2.0118,-0.4094,3.3939,-1.2987,0.047,0.2585,0.3823,-0.2514,1.0067,0.266,1.0105,1.5502,0.9445,-0.8197,0.6686,-0.3805,-0.6175,-0.7104
1a69,-0.7231,0.0528,-1.1406,-0.3257,-0.6208,-0.8223,-1.2464,-0.4928,-0.5983,-0.0042,-0.1514,-0.1259,0.3948,-0.6779,0.0117,-1.3018,0.2306,0.1034,-0.2469,0.2369,-0.8946,-0.4061,-0.0499
1abf,-1.6034,0.0804,-1.0206,-0.9996,-1.2553,-0.8204,-0.9387,0.4401,-1.2987,-0.7986,0.8314,-1.8467,1.5771,-0.742,0.1373,-1.0917,0.2389,0.1034,-0.8197,-0.6264,-0.8946,-0.6175,-0.7104
1ai5,-1.3253,0.0701,-2.7206,-0.9272,-1.1342,-0.1634,-0.9966,0.4468,-0.0499,-1.0036,-0.9387,-0.7335,0.3214,1.0028,-0.9174,0.0867,-0.7209,-0.7377,-0.8197,-0.6264,-0.4412,-0.6175,-0.7104
1ajp,-1.4387,0.0510,-4.2106,-1.0539,-1.1898,-0.3203,-0.4324,0.4139,-0.5563,-1.0805,-0.8796,-0.7079,0.4682,1.0028,-1.1032,-0.2466,-0.0787,-0.1769,-0.8197,-0.8422,-0.8946,-0.4061,-0.7104
1ajq,-1.4382,0.0485,-2.1306,-1.3324,-1.3316,-0.115,-0.7346,0.0925,-0.5993,-1.1318,-0.5503,-0.8444,1.1145,1.0024,-0.8709,-0.2817,-0.7209,-0.7377,-0.8197,-1.2739,-0.6679,-0.6175,-0.7104
1apw,0.3312,0.4199,1.5594,0.5214,0.4833,0.3733,0.0984,4.8736,-1.2987,0.5596,1.1865,1.6493,0.035,-0.7801,-0.1922,1.8323,0.3128,0.1034,-0.8197,0.2369,1.1616,-0.6175,-0.7104
1avn,-1.4510,0.0871,-2.5406,-1.8583,-1.2601,-0.3822,-1.2464,0.1847,-0.7293,-1.9005,-1.0156,-1.9693,1.1145,-1.0687,-0.8908,-0.2295,-0.6713,-1.2984,-0.2469,-1.0581,-0.8946,-0.4061,0.6106
1ax0,-1.2487,0.0535,-3.3106,-1.0223,-1.0415,-1.0994,-1.2464,0.5715,-1.2987,-0.8499,0.2602,-0.1921,1.1879,-0.6779,-0.461,-0.7415,0.5726,0.3838,-0.8197,-0.1947,-0.8946,-0.4061,-0.0499
1axz,-1.8847,0.0701,-3.2406,-1.271,-1.2509,-1.1448,-1.2464,0.4543,-1.2987,-1.0036,0.2165,-1.8303,1.5477,-0.6779,-0.733,-1.3018,0.56,0.3838,-0.8197,-0.4106,-0.8946,-0.4061,-0.7104
1b11,0.2259,0.0754,0.9494,0.1812,0.4534,0.5548,0.1118,-0.0053,0.9436,-0.568,0.4066,0.8175,-0.7655,-0.1281,-0.2263,-0.4612,0.2768,0.1034,-0.2687,0.0211,1.8861,-0.6175,-0.7104
1b39,-0.4615,0.1921,0.4794,0.7113,0.0985,-0.0887,-1.2464,-0.607,-0.9037,0.8927,0.9018,-0.1554,0.1598,1.4162,1.8926,-1.3018,-0.0438,2.3464,2.9971,2.1795,-0.8946,-0.4061,-0.7104
1b7h,-0.1226,0.3027,1.5794,0.7557,0.1158,-1.2861,0.4707,4.0173,-1.2987,1.2515,1.9254,0.7243,0.4682,0.9823,1.1243,0.495,1.0237,-0.1769,-0.8197,0.2369,-0.1594,4.4581,-0.0499
1b8o,-0.2697,0.0644,4.1994,-0.2183,-0.4976,-1.0901,-1.2464,-0.3511,-0.4089,-0.0811,0.4738,-0.0424,0.4462,-0.7154,-0.634,-0.9863,0.579,-0.1769,-0.2469,0.0211,-0.8946,0.8629,0.6106
1b9j,-0.0385,0.3045,-0.4806,0.765,0.0987,-1.3316,0.7353,4.0804,-1.2987,1.2258,2.175,0.7465,0.4682,0.9823,0.9907,0.495,1.0237,-0.1769,-0.8197,0.2369,-0.3805,4.2467,-0.0499
1bcu,-0.6574,0.0632,-3.1606,-0.8892,-0.7017,0.6781,0.1103,-0.3484,0.0268,-1.0805,-1.0932,-1.6637,0.0423,-0.623,-1.3876,-0.17,-0.6242,-1.2984,-0.2469,-1.0581,-0.4412,-0.6175,-0.7104
1bma,0.7829,0.0684,-1.8506,0.3311,0.7051,1.2992,0.3616,0.3114,0.7543,0.6364,-0.4701,0.9261,-0.7728,0.1517,-0.1269,0.394,-0.6757,-0.4573,-0.292,-0.1947,1.7202,-0.6175,-0.0499
1bra,-1.0273,0.1038,-4.6206,-1.3485,-1.2284,-0.3958,-0.7037,0.3786,-0.1776,-1.1061,-1.3229,-1.9614,0.762,-1.6672,-0.8055,-1.3018,-1.3432,-1.2984,-0.8197,-1.2739,-0.2146,-0.6175,1.2711
