%Gaussian process regression with a Gaussian likelihood
%model: gpr, kernel: sum
Optimization success: True in 15 iterations, b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH'
%.kernel.kernels[0].variance: 4.455796467931529e-06
%.kernel.kernels[0].lengthscales: [4.13160447e+02 2.24585695e+04 1.10353569e+04 2.67031700e+03 3.05050898e+02 8.39384968e+02 1.23834292e+03 6.71884050e+03 1.25873608e+04 1.65944190e-03 1.11855117e+03 1.11012230e+03 2.32240972e+04 2.18262978e+04 4.01639348e-02 6.65786102e+01 2.96995688e+02 6.60301091e+01 3.06940999e-05 2.70215813e+04]
%.kernel.kernels[1].variance: 0.08768937424977014
%.likelihood.variance: 2.253538956037446
%loglikelihood: -2266.0809096956873
%RMSE:1.789
%Pearson_correlation_coefficient:0.622,P-value:0.000
%Spearman_correlation_coefficient:0.641,P-value:0.000
%%%%%%PREDICTIONS%%%%%
name,f_pred_mean,f_pred_var,y_true,vina_gauss2,BertzCT,MolLogP,PEOE_VSA7,BalabanJ,SMR_VSA7,as_flex_all,vina_hydrogen,MaxAbsEStateIndex,HallKierAlpha,MaxAbsPartialCharge,vina_repulsion,PEOE_VSA8,PEOE_VSA1,lig_OA,PEOE_VSA3,NOCount,PEOE_VSA6,cc_A.HD_4,cc_N.N_4
10gs,-0.2514,0.0377,-0.0584,0.0616,0.3344,-0.6682,-0.7329,-0.0047,0.9859,0.5745,0.6151,0.7304,-0.7752,0.9957,-0.0283,0.4206,0.8714,0.3654,-0.7715,0.2369,1.5882,-0.6548,1.5382
1a30,-1.5098,0.0460,-2.1584,-0.1331,-0.3828,-1.8995,-0.4161,3.3147,-1.2655,-0.0149,0.2054,0.418,-0.2678,1.0255,0.0953,0.9166,1.4631,0.9061,-0.7715,0.6681,-0.3588,-0.6548,-0.6821
1a69,-1.0317,0.0121,-1.1584,-0.3667,-0.6425,-0.7735,-1.202,-0.4817,-0.5622,-0.0685,-0.1803,-0.1161,0.3887,-0.7289,-0.0476,-1.3003,0.2083,0.0951,-0.2051,0.2369,-0.9298,-0.4111,0.058
1abf,-1.5123,0.0180,-1.0384,-1.0592,-1.3083,-0.7717,-0.9131,0.4295,-1.2655,-0.8989,0.7445,-1.9246,1.5899,-0.7957,0.023,-1.0988,0.2162,0.0951,-0.7715,-0.6255,-0.9298,-0.6548,-0.6821
1ai5,-1.6044,0.0194,-2.7384,-0.9849,-1.1813,-0.1498,-0.9674,0.4361,-0.0117,-1.1133,-0.9211,-0.7547,0.3141,1.0214,-0.5696,0.0309,-0.6964,-0.7159,-0.7715,-0.6255,-0.4262,-0.6548,-0.6821
1ajp,-1.5099,0.0130,-4.2284,-1.1151,-1.2396,-0.2983,-0.4377,0.404,-0.5201,-1.1936,-0.8656,-0.7278,0.4633,1.0214,-0.674,-0.2887,-0.0858,-0.1752,-0.7715,-0.841,-0.9298,-0.4111,-0.6821
1ajq,-1.4160,0.0107,-2.1484,-1.4012,-1.3884,-0.1039,-0.7214,0.09,-0.5633,-1.2472,-0.5557,-0.8712,1.1198,1.0211,-0.5435,-0.3223,-0.6964,-0.7159,-0.7715,-1.2722,-0.678,-0.6548,-0.6821
1apw,0.7322,0.0885,1.5416,0.5038,0.516,0.3583,0.0606,4.7601,-1.2655,0.5209,1.0785,1.7497,0.0231,-0.8354,-0.1621,1.7045,0.2865,0.0951,-0.7715,0.2369,1.3544,-0.6548,-0.6821
1avn,-1.9432,0.0264,-2.5584,-1.9417,-1.3134,-0.3569,-1.202,0.1801,-0.6938,-2.0509,-0.9935,-2.0534,1.1198,-1.1359,-0.5547,-0.2723,-0.6493,-1.2565,-0.2051,-1.0566,-0.9298,-0.4111,0.7981
1ax0,-1.5701,0.0136,-3.3284,-1.0826,-1.084,-1.0358,-1.202,0.5579,-1.2655,-0.9525,0.2069,-0.1856,1.1944,-0.7289,-0.3132,-0.7631,0.5335,0.3654,-0.7715,-0.1943,-0.9298,-0.4111,0.058
