%Gaussian process regression with a Gaussian likelihood
%model: gpr, kernel: sum
Optimization success: True in 14 iterations, b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH'
%.kernel.kernels[0].variance: 4.432192022731795e-06
%.kernel.kernels[0].lengthscales: [4.13160447e+02 2.24585695e+04 1.10353569e+04 2.67031700e+03 3.05050898e+02 8.39384968e+02 1.23834292e+03 6.71884050e+03 1.25873608e+04 1.65944171e-03 1.11855117e+03 1.11012230e+03 2.32240972e+04 2.18262978e+04 4.01639348e-02 6.65786102e+01 2.96995688e+02 6.60301091e+01 3.06940999e-05 2.70215813e+04]
%.kernel.kernels[1].variance: 0.07914236828903135
%.likelihood.variance: 2.49051762492481
%loglikelihood: -2184.596903409947
%RMSE:1.795
%Pearson_correlation_coefficient:0.625,P-value:0.000
%Spearman_correlation_coefficient:0.643,P-value:0.000
%%%%%%PREDICTIONS%%%%%
name,f_pred_mean,f_pred_var,y_true,vina_gauss2,BertzCT,MolLogP,PEOE_VSA7,BalabanJ,SMR_VSA7,as_flex_all,vina_hydrogen,MaxAbsEStateIndex,HallKierAlpha,MaxAbsPartialCharge,vina_repulsion,PEOE_VSA8,PEOE_VSA1,lig_OA,PEOE_VSA3,NOCount,PEOE_VSA6,cc_A.HD_4,cc_N.N_4
10gs,-0.0508,0.0429,-0.0592,0.1084,0.3511,-0.7124,-0.7007,-0.0206,1.029,0.6244,0.6652,0.7576,-0.8119,1.0118,-0.0246,0.3716,0.978,0.3674,-0.8031,0.2517,1.6595,-0.6404,1.4148
1a30,-1.7703,0.0477,-2.1592,-0.0868,-0.3592,-1.9944,-0.3815,3.2402,-1.2573,0.0239,0.2451,0.4525,-0.2916,1.0414,0.094,0.8443,1.6296,0.9105,-0.8031,0.6932,-0.3348,-0.6404,-0.7307
1a69,-0.9816,0.0138,-1.1592,-0.3211,-0.6164,-0.8221,-1.1736,-0.4893,-0.5431,-0.0307,-0.1503,-0.0691,0.3817,-0.7083,-0.043,-1.2683,0.2479,0.0959,-0.2218,0.2517,-0.9198,-0.4053,-0.0155
1abf,-1.5194,0.0212,-1.0392,-1.0155,-1.2758,-0.8202,-0.8824,0.4059,-1.2573,-0.8768,0.7978,-1.8354,1.6136,-0.7749,0.0246,-1.0763,0.2565,0.0959,-0.8031,-0.6314,-0.9198,-0.6404,-0.7307
1ai5,-1.3915,0.0215,-2.7392,-0.9409,-1.15,-0.1727,-0.9372,0.4124,0.016,-1.0952,-0.9098,-0.6928,0.3052,1.0374,-0.5439,0.0003,-0.7484,-0.7188,-0.8031,-0.6314,-0.4039,-0.6404,-0.7307
1ajp,-1.5242,0.0135,-4.2292,-1.0715,-1.2078,-0.3273,-0.4032,0.3808,-0.5003,-1.177,-0.8528,-0.6665,0.4582,1.0374,-0.644,-0.3042,-0.076,-0.1757,-0.8031,-0.8522,-0.9198,-0.4053,-0.7307
1ajq,-1.2587,0.0130,-2.1492,-1.3584,-1.3551,-0.125,-0.6892,0.0724,-0.5442,-1.2316,-0.5352,-0.8066,1.1316,1.0371,-0.5188,-0.3363,-0.7484,-0.7188,-0.8031,-1.2937,-0.6619,-0.6404,-0.7307
1apw,0.3196,0.0868,1.5408,0.5518,0.531,0.3563,0.0991,4.6601,-1.2573,0.5698,1.1403,1.753,0.0068,-0.8144,-0.153,1.5951,0.3339,0.0959,-0.8031,0.2517,1.4201,-0.6404,-0.7307
1avn,-1.6451,0.0273,-2.5592,-1.9004,-1.2808,-0.3883,-1.1736,0.1609,-0.6767,-2.0505,-0.984,-1.9612,1.1316,-1.1142,-0.5296,-0.2886,-0.6965,-1.2618,-0.2218,-1.073,-0.9198,-0.4053,0.6996
1ax0,-1.4436,0.0151,-3.3292,-1.0389,-1.0536,-1.0952,-1.1736,0.532,-1.2573,-0.9314,0.2467,-0.137,1.2081,-0.7083,-0.2979,-0.7563,0.606,0.3674,-0.8031,-0.1899,-0.9198,-0.4053,-0.0155
