%Gaussian process regression with a Gaussian likelihood
%model: gpr, kernel: sum
Optimization success: True in 13 iterations, b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH'
%.kernel.kernels[0].variance: 4.2658348673450866e-06
%.kernel.kernels[0].lengthscales: [4.13160447e+02 2.24585695e+04 1.10353569e+04 2.67031700e+03 3.05050898e+02 8.39384968e+02 1.23834292e+03 6.71884050e+03 1.25873608e+04 1.65943951e-03 1.11855117e+03 1.11012230e+03 2.32240972e+04 2.18262978e+04 4.01639348e-02 6.65786102e+01 2.96995688e+02 6.60301091e+01 3.06940999e-05 2.70215813e+04]
%.kernel.kernels[1].variance: 0.06464613079144638
%.likelihood.variance: 2.4919282146200703
%loglikelihood: -625.5791217509607
%RMSE:1.842
%Pearson_correlation_coefficient:0.597,P-value:0.000
%Spearman_correlation_coefficient:0.621,P-value:0.000
%%%%%%PREDICTIONS%%%%%
name,f_pred_mean,f_pred_var,y_true,vina_gauss2,BertzCT,MolLogP,PEOE_VSA7,BalabanJ,SMR_VSA7,as_flex_all,vina_hydrogen,MaxAbsEStateIndex,HallKierAlpha,MaxAbsPartialCharge,vina_repulsion,PEOE_VSA8,PEOE_VSA1,lig_OA,PEOE_VSA3,NOCount,PEOE_VSA6,cc_A.HD_4,cc_N.N_4
10gs,-0.0586,0.1290,-0.1196,0.1148,0.3261,-0.7174,-0.7419,0.0183,0.9641,0.7213,0.7361,0.6541,-0.8321,1.0985,0.1772,0.3713,0.8891,0.3376,-1.0199,0.2546,1.5664,-0.5877,1.6585
1a30,-1.8014,0.1568,-2.2196,-0.0915,-0.3976,-1.9931,-0.4054,3.3982,-1.2976,0.0865,0.2914,0.3358,-0.2851,1.1286,0.4357,0.8653,1.4785,0.869,-1.0199,0.7302,-0.3515,-0.5877,-0.7514
1a69,-0.7600,0.0366,-1.2196,-0.3391,-0.6596,-0.8265,-1.2402,-0.4675,-0.5911,0.0288,-0.1273,-0.2085,0.4229,-0.6482,0.137,-1.3425,0.2288,0.0719,-0.3244,0.2546,-0.914,-0.3719,0.0519
1abf,-1.4415,0.0684,-1.0996,-1.073,-1.3314,-0.8246,-0.9334,0.4604,-1.2976,-0.8658,0.8766,-2.0515,1.7183,-0.7158,0.2845,-1.1419,0.2366,0.0719,-1.0199,-0.6966,-0.914,-0.5877,-0.7514
1ai5,-1.7772,0.0589,-2.7996,-0.9942,-1.2032,-0.1803,-0.9911,0.4671,-0.0381,-1.0966,-0.9315,-0.8593,0.3425,1.1245,-0.9545,-0.0168,-0.6724,-0.7251,-1.0199,-0.6966,-0.4179,-0.5877,-0.7514
1ajp,-1.6772,0.0420,-4.2896,-1.1322,-1.2621,-0.3342,-0.4283,0.4344,-0.5487,-1.1832,-0.8712,-0.8318,0.5034,1.1245,-1.1727,-0.335,-0.0642,-0.1937,-1.0199,-0.9344,-0.914,-0.3719,-0.7514
1ajq,-1.5639,0.0458,-2.2096,-1.4354,-1.4121,-0.1328,-0.7297,0.1147,-0.5921,-1.2409,-0.5348,-0.978,1.2114,1.1242,-0.8998,-0.3685,-0.6724,-0.7251,-1.0199,-1.41,-0.666,-0.5877,-0.7514
1apw,0.5906,0.2857,1.4804,0.5834,0.5093,0.3461,0.1011,4.8699,-1.2976,0.6636,1.2392,1.6928,0.0287,-0.756,-0.1025,1.6499,0.3066,0.0719,-1.0199,0.2546,1.3361,-0.5877,-0.7514
1avn,-1.8676,0.0899,-2.6196,-2.0082,-1.3365,-0.3949,-1.2402,0.2064,-0.7232,-2.1066,-1.0101,-2.1828,1.2114,-1.0604,-0.9232,-0.3187,-0.6254,-1.2565,-0.3244,-1.1722,-0.914,-0.3719,0.8552
1ax0,-1.1781,0.0451,-3.3896,-1.0977,-1.105,-1.0983,-1.2402,0.5911,-1.2976,-0.9235,0.2931,-0.2793,1.2918,-0.6482,-0.4183,-0.8075,0.5527,0.3376,-1.0199,-0.221,-0.914,-0.3719,0.0519
