%Gaussian process regression with a Gaussian likelihood
%model: gpr, kernel: sum
Optimization success: True in 13 iterations, b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH'
%.kernel.kernels[0].variance: 4.2899211635226236e-06
%.kernel.kernels[0].lengthscales: [4.13160447e+02 2.24585695e+04 1.10353569e+04 2.67031700e+03 3.05050898e+02 8.39384968e+02 1.23834292e+03 6.71884050e+03 1.25873608e+04 1.65943980e-03 1.11855117e+03 1.11012230e+03 2.32240972e+04 2.18262978e+04 4.01639348e-02 6.65786102e+01 2.96995688e+02 6.60301091e+01 3.06940999e-05 2.70215813e+04]
%.kernel.kernels[1].variance: 0.10690852272446008
%.likelihood.variance: 2.402748959970413
%loglikelihood: -1045.6060437278281
%RMSE:1.831
%Pearson_correlation_coefficient:0.606,P-value:0.000
%Spearman_correlation_coefficient:0.628,P-value:0.000
%%%%%%PREDICTIONS%%%%%
name,f_pred_mean,f_pred_var,y_true,vina_gauss2,BertzCT,MolLogP,PEOE_VSA7,BalabanJ,SMR_VSA7,as_flex_all,vina_hydrogen,MaxAbsEStateIndex,HallKierAlpha,MaxAbsPartialCharge,vina_repulsion,PEOE_VSA8,PEOE_VSA1,lig_OA,PEOE_VSA3,NOCount,PEOE_VSA6,cc_A.HD_4,cc_N.N_4
10gs,-0.2926,0.0860,-0.0408,0.0939,0.2959,-0.7964,-0.7342,0.0241,0.9834,0.5625,0.6437,0.7216,-0.7717,0.9795,0.0457,0.3386,0.9745,0.3175,-0.7945,0.2029,1.4168,-0.6703,1.4037
1a30,-2.0951,0.1202,-2.1408,-0.0938,-0.3723,-2.1228,-0.4111,3.5714,-1.2721,0.0055,0.2345,0.3948,-0.2617,1.0083,0.2641,0.7951,1.6042,0.8143,-0.7945,0.6117,-0.3341,-0.6703,-0.7388
1a69,-0.4597,0.0261,-1.1408,-0.3191,-0.6143,-0.9098,-1.2126,-0.4858,-0.5676,-0.0452,-0.1506,-0.1639,0.3984,-0.6881,0.0117,-1.2451,0.2689,0.0691,-0.2434,0.2029,-0.8477,-0.4359,-0.0247
1abf,-1.2275,0.0448,-1.0208,-0.9867,-1.2346,-0.9079,-0.918,0.4881,-1.2721,-0.8301,0.7729,-2.0558,1.6059,-0.7527,0.1363,-1.0597,0.2772,0.0691,-0.7945,-0.6146,-0.8477,-0.6703,-0.7388
1ai5,-1.6108,0.0378,-2.7208,-0.9151,-1.1162,-0.2379,-0.9734,0.4951,-0.016,-1.0327,-0.8904,-0.8319,0.3234,1.0043,-0.9103,-0.02,-0.694,-0.6761,-0.7945,-0.6146,-0.3948,-0.6703,-0.7388
1ajp,-1.5939,0.0270,-4.2108,-1.0406,-1.1706,-0.3979,-0.4332,0.4608,-0.5253,-1.1087,-0.8349,-0.8038,0.4734,1.0043,-1.0947,-0.3141,-0.0442,-0.1793,-0.7945,-0.819,-0.8477,-0.4359,-0.7388
1ajq,-1.3563,0.0243,-2.1308,-1.3165,-1.3092,-0.1886,-0.7225,0.1252,-0.5686,-1.1593,-0.5255,-0.9539,1.1334,1.004,-0.8642,-0.3451,-0.694,-0.6761,-0.7945,-1.2278,-0.6212,-0.6703,-0.7388
1apw,0.2704,0.2189,1.5592,0.5203,0.4651,0.3094,0.0751,5.1161,-1.2721,0.5119,1.1065,1.7879,0.0308,-0.791,-0.1907,1.5202,0.352,0.0691,-0.7945,0.2029,1.2066,-0.6703,-0.7388
1avn,-1.7654,0.0484,-2.5408,-1.8376,-1.2393,-0.4611,-1.2126,0.2215,-0.6993,-1.9189,-0.9627,-2.1905,1.1334,-1.0817,-0.8839,-0.299,-0.6439,-1.1729,-0.2434,-1.0234,-0.8477,-0.4359,0.6895
1ax0,-1.0543,0.0324,-3.3108,-1.0093,-1.0256,-1.1924,-1.2126,0.6253,-1.2721,-0.8808,0.2361,-0.2366,1.2084,-0.6881,-0.4574,-0.7507,0.615,0.3175,-0.7945,-0.2059,-0.8477,-0.4359,-0.0247
1axz,-1.8633,0.0410,-3.2408,-1.2557,-1.2303,-1.2387,-1.2126,0.5029,-1.2721,-1.0327,0.1951,-2.0377,1.5759,-0.6881,-0.7273,-1.2451,0.6022,0.3175,-0.7945,-0.4103,-0.8477,-0.4359,-0.7388
1b11,-0.0046,0.0495,0.9492,0.1833,0.4358,0.4944,0.0879,0.0232,0.9834,-0.6022,0.3737,0.8734,-0.7867,-0.1345,-0.2245,-0.5034,0.3156,0.0691,-0.2643,-0.0015,1.9304,-0.6703,-0.7388
1b39,-0.5764,0.0850,0.4792,0.7085,0.0889,-0.1617,-1.2126,-0.605,-0.8747,0.8411,0.839,-0.1963,0.1584,1.4206,1.8783,-1.2451,-0.0088,2.0562,2.878,2.0424,-0.8477,-0.4359,-0.7388
1b7h,0.8221,0.1855,1.5792,0.7525,0.1058,-1.3828,0.4315,4.2222,-1.2721,1.1956,1.8008,0.7709,0.4734,0.9837,1.1158,0.3403,1.0714,-0.1793,-0.7945,0.2029,-0.1132,4.9547,-0.0247
1b8o,0.2705,0.0319,4.1992,-0.2127,-0.4939,-1.1829,-1.2126,-0.3378,-0.3771,-0.1211,0.4369,-0.072,0.4509,-0.7259,-0.6291,-0.9668,0.6214,-0.1793,-0.2434,-0.0015,-0.8477,0.9703,0.6895
1b9j,0.9998,0.1847,-0.4808,0.7617,0.0891,-1.4292,0.685,4.2881,-1.2721,1.1703,2.0354,0.7953,0.4734,0.9837,0.9833,0.3403,1.0714,-0.1793,-0.7945,0.2029,-0.3341,4.7204,-0.0247
1bcu,-0.9603,0.0387,-3.1608,-0.8774,-0.6934,0.6201,0.0865,-0.335,0.0612,-1.1087,-1.0356,-1.8546,0.0383,-0.6329,-1.377,-0.2465,-0.5962,-1.1729,-0.2434,-1.0234,-0.3948,-0.6703,-0.7388
1bma,0.4275,0.0380,-1.8508,0.3317,0.6819,1.2535,0.3271,0.3537,0.7929,0.5879,-0.4501,0.9928,-0.7942,0.1472,-0.1258,0.2512,-0.6483,-0.4277,-0.2867,-0.2059,1.7646,-0.6703,-0.0247
1bra,-1.0417,0.0651,-4.6208,-1.3325,-1.2083,-0.4749,-0.693,0.4239,-0.1444,-1.134,-1.2515,-2.1819,0.7734,-1.6844,-0.7992,-1.2451,-1.3237,-1.1729,-0.7945,-1.2278,-0.1683,-0.6703,1.4037
1bxo,0.9318,0.0678,3.5592,1.6539,1.3116,0.6325,0.3001,0.5976,-0.1595,1.9552,0.7688,1.2342,-0.8242,0.1081,0.3105,1.4151,0.3284,1.0627,0.7452,1.0205,1.5989,-0.6703,-0.7388
1c84,-1.0748,0.0305,-1.4408,-0.6282,-0.7144,-0.5584,-0.2298,-0.0034,0.0461,-0.0705,0.2471,-0.4997,-0.4117,0.9494,0.2403,-0.9943,0.2734,0.0691,-0.7945,-0.4103,0.0581,-0.2016,-0.0247
1d7j,-1.7310,0.0325,-3.1408,-1.8596,-1.4584,-0.2152,-0.918,1.3313,-1.2721,-1.843,-1.0226,-0.7192,1.4784,-0.6627,-1.4771,-0.353,-0.9988,-0.6761,-0.7945,-1.2278,-0.8477,-0.6703,-0.7388
1det,-1.4583,0.0579,-2.1408,-0.9057,-0.289,-0.7468,-1.2126,-0.4056,-0.747,-0.349,0.6811,-0.0618,0.0233,1.2486,-0.2307,-1.2451,-0.0088,0.8143,0.2568,1.0205,-0.8477,0.7359,-0.7388
1df8,-0.1485,0.0356,3.2592,-0.3911,-0.8745,-0.3748,-0.3905,-0.2092,-1.2721,-0.4503,0.0947,-0.2356,1.0734,1.0083,-0.4241,0.1969,-0.0186,-0.4277,-0.2643,-0.6146,-0.6088,-0.4359,-0.0247
1dhi,-0.3393,0.0699,0.8192,0.262,0.2237,-0.9746,0.3747,-0.5438,0.0392,-0.2731,0.0532,0.3226,-1.6567,1.0083,-0.5112,0.2786,1.3126,0.0691,0.3077,1.0205,-0.8477,0.2672,0.6895
