%Gaussian process regression with a Gaussian likelihood
%model: gpr, kernel: sum
Optimization success: True in 13 iterations, b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH'
%.kernel.kernels[0].variance: 4.299782574418767e-06
%.kernel.kernels[0].lengthscales: [4.13160447e+02 2.24585695e+04 1.10353569e+04 2.67031700e+03 3.05050898e+02 8.39384968e+02 1.23834292e+03 6.71884050e+03 1.25873608e+04 1.65943991e-03 1.11855117e+03 1.11012230e+03 2.32240972e+04 2.18262978e+04 4.01639348e-02 6.65786102e+01 2.96995688e+02 6.60301091e+01 3.06940999e-05 2.70215813e+04]
%.kernel.kernels[1].variance: 0.10429172205430304
%.likelihood.variance: 2.2739178257474766
%loglikelihood: -1169.0192704865515
%RMSE:1.811
%Pearson_correlation_coefficient:0.608,P-value:0.000
%Spearman_correlation_coefficient:0.626,P-value:0.000
%%%%%%PREDICTIONS%%%%%
name,f_pred_mean,f_pred_var,y_true,vina_gauss2,BertzCT,MolLogP,PEOE_VSA7,BalabanJ,SMR_VSA7,as_flex_all,vina_hydrogen,MaxAbsEStateIndex,HallKierAlpha,MaxAbsPartialCharge,vina_repulsion,PEOE_VSA8,PEOE_VSA1,lig_OA,PEOE_VSA3,NOCount,PEOE_VSA6,cc_A.HD_4,cc_N.N_4
10gs,0.0934,0.0751,-0.0880,0.1495,0.4078,-0.7661,-0.6757,-0.0162,0.9885,0.6717,0.6013,0.7791,-0.8887,0.9242,-0.0319,0.4445,1.0204,0.3609,-0.7915,0.302,1.6479,-0.653,1.9561
1a30,-1.6684,0.0957,-2.1880,-0.0468,-0.3134,-2.082,-0.3524,3.4832,-1.2498,0.0682,0.181,0.4702,-0.3541,0.9528,0.1458,0.9273,1.66,0.8985,-0.7915,0.7589,-0.3384,-0.653,-0.7133
1a69,-0.8452,0.0251,-1.1880,-0.2823,-0.5746,-0.8787,-1.1545,-0.5191,-0.5506,0.0134,-0.2147,-0.0581,0.3377,-0.7368,-0.0596,-1.2305,0.3037,0.092,-0.2277,0.302,-0.9211,-0.3997,0.1765
1abf,-1.3996,0.0333,-1.0680,-0.9805,-1.244,-0.8768,-0.8596,0.4415,-1.2498,-0.837,0.734,-1.8466,1.6035,-0.8011,0.0418,-1.0344,0.3122,0.092,-0.7915,-0.612,-0.9211,-0.653,-0.7133
1ai5,-1.8424,0.0350,-2.7680,-0.9056,-1.1163,-0.2121,-0.9151,0.4485,-0.0033,-1.0564,-0.9747,-0.6896,0.2591,0.9489,-0.8098,0.0652,-0.6742,-0.7144,-0.7915,-0.612,-0.4073,-0.653,-0.7133
1ajp,-1.5469,0.0245,-4.2580,-1.0369,-1.175,-0.3709,-0.3744,0.4146,-0.5087,-1.1387,-0.9177,-0.663,0.4164,0.9489,-0.9598,-0.2458,-0.0142,-0.1768,-0.7915,-0.8404,-0.9211,-0.3997,-0.7133
1ajq,-1.4350,0.0205,-2.1780,-1.3254,-1.3245,-0.1632,-0.664,0.0836,-0.5516,-1.1935,-0.5998,-0.8049,1.1082,0.9486,-0.7722,-0.2786,-0.6742,-0.7144,-0.7915,-1.2974,-0.6642,-0.653,-0.7133
1apw,0.8783,0.1765,1.5120,0.5954,0.5904,0.3308,0.1343,5.007,-1.2498,0.6169,1.0767,1.7871,-0.0475,-0.8393,-0.2242,1.6942,0.3882,0.092,-0.7915,0.302,1.4095,-0.653,-0.7133
1avn,-1.9227,0.0445,-2.5880,-1.8703,-1.2491,-0.4335,-1.1545,0.1786,-0.6814,-2.0165,-1.049,-1.974,1.1082,-1.1288,-0.7883,-0.2299,-0.6233,-1.2521,-0.2277,-1.0689,-0.9211,-0.3997,1.0663
1ax0,-1.1430,0.0268,-3.3580,-1.0041,-1.0185,-1.1591,-1.1545,0.5769,-1.2498,-0.8918,0.1826,-0.1268,1.1868,-0.7368,-0.4412,-0.7076,0.6552,0.3609,-0.7915,-0.155,-0.9211,-0.3997,0.1765
