%Gaussian process regression with a Gaussian likelihood
%model: gpr, kernel: sum
Optimization success: True in 13 iterations, b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH'
%.kernel.kernels[0].variance: 4.2728832004672245e-06
%.kernel.kernels[0].lengthscales: [4.13160447e+02 2.24585695e+04 1.10353569e+04 2.67031700e+03 3.05050898e+02 8.39384968e+02 1.23834292e+03 6.71884050e+03 1.25873608e+04 1.65943959e-03 1.11855117e+03 1.11012230e+03 2.32240972e+04 2.18262978e+04 4.01639348e-02 6.65786102e+01 2.96995688e+02 6.60301091e+01 3.06940999e-05 2.70215813e+04]
%.kernel.kernels[1].variance: 0.08019142874416935
%.likelihood.variance: 2.100657875409232
%loglikelihood: -736.0453167787122
%RMSE:1.809
%Pearson_correlation_coefficient:0.614,P-value:0.000
%Spearman_correlation_coefficient:0.636,P-value:0.000
%%%%%%PREDICTIONS%%%%%
name,f_pred_mean,f_pred_var,y_true,vina_gauss2,BertzCT,MolLogP,PEOE_VSA7,BalabanJ,SMR_VSA7,as_flex_all,vina_hydrogen,MaxAbsEStateIndex,HallKierAlpha,MaxAbsPartialCharge,vina_repulsion,PEOE_VSA8,PEOE_VSA1,lig_OA,PEOE_VSA3,NOCount,PEOE_VSA6,cc_A.HD_4,cc_N.N_4
10gs,-0.3206,0.0910,0.0597,0.056,0.294,-0.6885,-0.7403,0.0531,0.9754,0.5839,0.6401,0.7058,-0.6622,0.971,0.048,0.4394,0.9575,0.3988,-0.8012,0.1876,1.5068,-0.6532,1.3249
1a30,-1.9819,0.1257,-2.0403,-0.1269,-0.3745,-1.9721,-0.4005,3.6319,-1.318,0.0118,0.2207,0.3949,-0.1715,0.9998,0.2513,0.9265,1.6002,0.9413,-0.8012,0.5966,-0.3406,-0.6532,-0.7265
1a69,-0.8726,0.0354,-1.0403,-0.3465,-0.6166,-0.7983,-1.2435,-0.4613,-0.6016,-0.0402,-0.1741,-0.1366,0.4637,-0.6987,0.0164,-1.2504,0.2373,0.1275,-0.2638,0.1876,-0.8824,-0.4041,-0.0427
1abf,-1.4453,0.0519,-0.9203,-0.9972,-1.2372,-0.7964,-0.9336,0.5212,-1.318,-0.8464,0.7726,-1.9364,1.6257,-0.7634,0.1324,-1.0526,0.2458,0.1275,-0.8012,-0.6303,-0.8824,-0.6532,-0.7265
1ai5,-1.6942,0.0464,-2.6203,-0.9274,-1.1188,-0.148,-0.9919,0.5283,-0.0408,-1.0544,-0.9325,-0.7722,0.3915,0.9959,-0.8416,0.0567,-0.7455,-0.6863,-0.8012,-0.6303,-0.4046,-0.6532,-0.7265
1ajp,-1.6537,0.0324,-4.1103,-1.0497,-1.1732,-0.3029,-0.4236,0.4937,-0.5586,-1.1325,-0.8756,-0.7454,0.5359,0.9959,-1.0132,-0.257,-0.0822,-0.1438,-0.8012,-0.8348,-0.8824,-0.4041,-0.7265
1ajq,-1.5190,0.0278,-2.0303,-1.3186,-1.3118,-0.1003,-0.728,0.1552,-0.6026,-1.1845,-0.5585,-0.8881,1.171,0.9956,-0.7987,-0.2901,-0.7455,-0.6863,-0.8012,-1.2438,-0.6435,-0.6532,-0.7265
1apw,0.2295,0.3010,1.6597,0.4716,0.4633,0.3816,0.111,5.1903,-1.318,0.5319,1.1146,1.7201,0.11,-0.8017,-0.1719,1.7001,0.3222,0.1275,-0.8012,0.1876,1.285,-0.6532,-0.7265
1avn,-2.0145,0.0622,-2.4403,-1.8265,-1.2419,-0.364,-1.2435,0.2523,-0.7356,-1.9646,-1.0067,-2.0646,1.171,-1.0928,-0.8171,-0.241,-0.6943,-1.2289,-0.2638,-1.0393,-0.8824,-0.4041,0.6411
1ax0,-1.4693,0.0402,-3.2103,-1.0192,-1.0281,-1.0717,-1.2435,0.6596,-1.318,-0.8984,0.2223,-0.2058,1.2432,-0.6987,-0.4201,-0.7229,0.5905,0.3988,-0.8012,-0.2214,-0.8824,-0.4041,-0.0427
