%Gaussian process regression with a Gaussian likelihood
%model: gpr, kernel: sum
Optimization success: True in 13 iterations, b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH'
%.kernel.kernels[0].variance: 4.265258625436926e-06
%.kernel.kernels[0].lengthscales: [4.13160447e+02 2.24585695e+04 1.10353569e+04 2.67031700e+03 3.05050898e+02 8.39384968e+02 1.23834292e+03 6.71884050e+03 1.25873608e+04 1.65943950e-03 1.11855117e+03 1.11012230e+03 2.32240972e+04 2.18262978e+04 4.01639348e-02 6.65786102e+01 2.96995688e+02 6.60301091e+01 3.06940999e-05 2.70215813e+04]
%.kernel.kernels[1].variance: 0.051270937510349036
%.likelihood.variance: 2.223091778781791
%loglikelihood: -606.4599347024265
%RMSE:1.876
%Pearson_correlation_coefficient:0.559,P-value:0.000
%Spearman_correlation_coefficient:0.584,P-value:0.000
%%%%%%PREDICTIONS%%%%%
name,f_pred_mean,f_pred_var,y_true,vina_gauss2,BertzCT,MolLogP,PEOE_VSA7,BalabanJ,SMR_VSA7,as_flex_all,vina_hydrogen,MaxAbsEStateIndex,HallKierAlpha,MaxAbsPartialCharge,vina_repulsion,PEOE_VSA8,PEOE_VSA1,lig_OA,PEOE_VSA3,NOCount,PEOE_VSA6,cc_A.HD_4,cc_N.N_4
10gs,0.1417,0.1158,-0.1620,0.1733,0.4317,-0.9051,-0.7716,0.0531,1.0965,0.688,0.7017,0.7731,-0.8634,1.0838,-0.0107,0.4376,1.0835,0.4564,-0.9273,0.3511,1.687,-0.693,1.3577
1a30,-0.8745,0.1620,-2.2620,-0.0293,-0.3251,-2.364,-0.4233,3.6896,-1.354,0.1106,0.2835,0.4539,-0.3162,1.1127,0.0889,0.9334,1.7262,1.0098,-0.9273,0.8315,-0.3442,-0.693,-0.8412
1a69,-1.0091,0.0393,-1.2620,-0.2725,-0.5991,-1.0299,-1.2873,-0.4696,-0.5885,0.0581,-0.1102,-0.092,0.3918,-0.5917,-0.0261,-1.2827,0.3635,0.1797,-0.2992,0.3511,-0.94,-0.3694,-0.1083
1abf,-2.0097,0.0592,-1.1420,-0.9933,-1.3016,-1.0277,-0.9697,0.5287,-1.354,-0.7556,0.8339,-1.9404,1.6872,-0.6566,0.0307,-1.0813,0.372,0.1797,-0.9273,-0.6097,-0.94,-0.693,-0.8412
1ai5,-1.6016,0.0510,-2.8420,-0.9159,-1.1676,-0.2908,-1.0295,0.536,0.0107,-0.9656,-0.8666,-0.7447,0.3113,1.1087,-0.4464,0.048,-0.6192,-0.6505,-0.9273,-0.6097,-0.4146,-0.693,-0.8412
1ajp,-1.5472,0.0389,-4.3320,-1.0514,-1.2291,-0.4668,-0.4471,0.5008,-0.5426,-1.0444,-0.8098,-0.7172,0.4723,1.1087,-0.5304,-0.2714,0.044,-0.0971,-0.9273,-0.85,-0.94,-0.3694,-0.8412
1ajq,-1.7948,0.0392,-2.2520,-1.3493,-1.3861,-0.2365,-0.759,0.1568,-0.5896,-1.0969,-0.4935,-0.8638,1.1803,1.1084,-0.4254,-0.305,-0.6192,-0.6505,-0.9273,-1.3304,-0.6773,-0.693,-0.8412
1apw,1.2216,0.2917,1.4380,0.6336,0.6233,0.3112,0.1008,5.2731,-1.354,0.6355,1.1749,1.8149,-0.0025,-0.6951,-0.1184,1.721,0.4483,0.1797,-0.9273,0.3511,1.4432,-0.693,-0.8412
1avn,-1.7976,0.0687,-2.6620,-1.9119,-1.3069,-0.5363,-1.2873,0.2555,-0.7317,-1.8843,-0.9405,-2.0721,1.1803,-0.9871,-0.4344,-0.255,-0.568,-1.204,-0.2992,-1.0902,-0.94,-0.3694,0.6247
1ax0,-1.4781,0.0491,-3.4320,-1.0176,-1.0649,-1.3407,-1.2873,0.6694,-1.354,-0.8081,0.2851,-0.163,1.2608,-0.5917,-0.24,-0.7457,0.7167,0.4564,-0.9273,-0.1293,-0.94,-0.3694,-0.1083
1axz,-2.1892,0.0560,-3.3620,-1.2836,-1.2968,-1.3916,-1.2873,0.544,-1.354,-0.9656,0.2431,-1.9228,1.655,-0.5917,-0.363,-1.2827,0.7036,0.4564,-0.9273,-0.3695,-0.94,-0.3694,-0.8412
1b11,0.3576,0.0804,0.8280,0.2698,0.5901,0.5147,0.1146,0.0522,1.0965,-0.5194,0.4257,0.9214,-0.8795,-0.0355,-0.1338,-0.477,0.4112,0.1797,-0.3231,0.1109,2.2828,-0.693,-0.8412
1b39,-0.3012,0.1390,0.3580,0.8369,0.1973,-0.207,-1.2873,-0.5917,-0.9222,0.9768,0.9014,-0.1236,0.1343,1.527,0.8246,-1.2827,0.0801,2.3935,3.258,2.5129,-0.94,-0.3694,-0.8412
1b7h,1.9187,0.5804,1.4580,0.8843,0.2164,-1.5501,0.485,4.3568,-1.354,1.3443,1.8847,0.8213,0.4723,1.088,0.4771,0.4394,1.1825,-0.0971,-0.9273,0.3511,-0.0879,7.0735,-0.1083
1b8o,-0.3779,0.0446,4.0780,-0.1576,-0.4628,-1.3302,-1.2873,-0.3179,-0.3816,-0.0207,0.4903,-0.0022,0.4481,-0.6296,-0.3182,-0.9803,0.7232,-0.0971,-0.2992,0.1109,-0.94,1.5722,0.6247
1b9j,1.8359,0.5604,-0.6020,0.8943,0.1974,-1.6012,0.7582,4.4243,-1.354,1.318,2.1245,0.8451,0.4723,1.088,0.4167,0.4394,1.1825,-0.0971,-0.9273,0.3511,-0.3442,6.7499,-0.1083
1bcu,-1.0527,0.0417,-3.2820,-0.8752,-0.6887,0.653,0.113,-0.315,0.0946,-1.0444,-1.015,-1.7439,0.0056,-0.5362,-0.6591,-0.1979,-0.5193,-1.204,-0.2992,-1.0902,-0.4146,-0.693,-0.8412
1bma,1.0978,0.0569,-1.9720,0.4301,0.8688,1.3496,0.3725,0.391,0.8895,0.7143,-0.4164,1.0381,-0.8875,0.2476,-0.0888,0.3426,-0.5725,-0.3738,-0.3486,-0.1293,2.0905,-0.693,-0.1083
1bra,-1.0515,0.0874,-4.7420,-1.3666,-1.2719,-0.5515,-0.7272,0.4629,-0.1288,-1.0706,-1.2357,-2.0636,0.7941,-1.5926,-0.3958,-1.2827,-1.2618,-1.204,-0.9273,-1.3304,-0.1519,-0.693,1.3577
1bxo,1.7267,0.0973,3.4380,1.8575,1.582,0.6666,0.3434,0.641,-0.1452,2.1317,0.8297,1.2739,-0.9197,0.2083,0.11,1.6068,0.4242,1.2866,0.8275,1.3119,1.8982,-0.693,-0.8412
1c84,-0.9551,0.0439,-1.5620,-0.6062,-0.7126,-0.6433,-0.2279,0.025,0.0782,0.0318,0.2963,-0.4201,-0.4772,1.0535,0.078,-1.0102,0.3681,0.1797,-0.9273,-0.3695,0.1108,-0.0458,-0.1083
1d7j,-1.7888,0.0473,-3.2620,-1.9356,-1.555,-0.2658,-0.9697,1.3931,-1.354,-1.8056,-1.0017,-0.6345,1.5504,-0.5661,-0.7047,-0.3136,-0.9302,-0.6505,-0.9273,-1.3304,-0.94,-0.693,-0.8412
1det,-1.5826,0.0900,-2.2620,-0.9057,-0.2307,-0.8505,-1.2873,-0.3874,-0.7835,-0.2569,0.74,0.0078,-0.0105,1.3541,-0.1366,-1.2827,0.0801,1.0098,0.2708,1.3119,-0.94,1.2486,-0.8412
