%Gaussian process regression with a Gaussian likelihood
%model: gpr, kernel: sum
Optimization success: True in 12 iterations, b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH'
%.kernel.kernels[0].variance: 4.2538933028165394e-06
%.kernel.kernels[0].lengthscales: [4.13160447e+02 2.24585695e+04 1.10353569e+04 2.67031700e+03 3.05050898e+02 8.39384968e+02 1.23834292e+03 6.71884050e+03 1.25873608e+04 1.65943943e-03 1.11855117e+03 1.11012230e+03 2.32240972e+04 2.18262978e+04 4.01639348e-02 6.65786102e+01 2.96995688e+02 6.60301091e+01 3.06940999e-05 2.70215813e+04]
%.kernel.kernels[1].variance: 0.05181374699952092
%.likelihood.variance: 2.3961112839363627
%loglikelihood: -193.3820988490006
%RMSE:1.912
%Pearson_correlation_coefficient:0.552,P-value:0.000
%Spearman_correlation_coefficient:0.572,P-value:0.000
%%%%%%PREDICTIONS%%%%%
name,f_pred_mean,f_pred_var,y_true,vina_gauss2,BertzCT,MolLogP,PEOE_VSA7,BalabanJ,SMR_VSA7,as_flex_all,vina_hydrogen,MaxAbsEStateIndex,HallKierAlpha,MaxAbsPartialCharge,vina_repulsion,PEOE_VSA8,PEOE_VSA1,lig_OA,PEOE_VSA3,NOCount,PEOE_VSA6,cc_A.HD_4,cc_N.N_4
10gs,-0.1679,0.2447,-0.0523,0.1341,0.3639,-0.8379,-0.7035,-0.0306,1.0765,0.6601,0.725,0.7579,-0.9052,0.9576,0.0745,0.4039,1.0901,0.3665,-0.6824,0.2805,1.5939,-0.6536,1.507
1a30,-1.3758,0.3411,-2.1523,-0.0466,-0.3271,-2.2216,-0.3815,3.3954,-1.394,0.1236,0.3048,0.4504,-0.3275,0.9904,0.2828,0.876,1.763,0.8863,-0.6824,0.7023,-0.3741,-0.6536,-0.5861
1a69,-0.9107,0.1066,-1.1523,-0.2636,-0.5773,-0.9562,-1.1805,-0.523,-0.6222,0.0749,-0.0907,-0.0753,0.4201,-0.9461,0.0421,-1.2336,0.336,0.1066,-0.2401,0.2805,-0.9514,-0.4313,0.1116
1abf,-1.6508,0.1817,-1.0323,-0.9065,-1.2186,-0.9542,-0.8868,0.4175,-1.394,-0.681,0.8577,-1.8556,1.7878,-1.0198,0.1609,-1.0419,0.3449,0.1066,-0.6824,-0.5631,-0.9514,-0.6536,-0.5861
1ai5,-0.9780,0.0914,-2.7323,-0.8375,-1.0962,-0.2553,-0.942,0.4243,-0.0182,-0.8761,-0.8505,-0.704,0.3351,0.986,-0.8375,0.0331,-0.693,-0.6732,-0.6824,-0.5631,-0.4423,-0.6536,-0.5861
1ajp,-1.1005,0.0763,-4.2223,-0.9584,-1.1524,-0.4222,-0.4035,0.3912,-0.576,-0.9492,-0.7935,-0.6775,0.505,0.9859,-1.0134,-0.271,0.0015,-0.1534,-0.6824,-0.774,-0.9514,-0.4313,-0.5861
1ajq,-1.0619,0.0814,-2.1423,-1.2241,-1.2957,-0.2038,-0.6919,0.0671,-0.6234,-0.998,-0.4758,-0.8187,1.2526,0.9856,-0.7935,-0.303,-0.693,-0.6732,-0.6824,-1.1958,-0.6968,-0.6536,-0.5861
1apw,-0.0623,0.6841,1.5477,0.5447,0.5388,0.3157,0.1032,4.8872,-1.394,0.6113,1.2003,1.7613,0.0038,-1.0635,-0.151,1.6257,0.4249,0.1066,-0.6824,0.2805,1.3576,-0.6536,-0.5861
1avn,-1.5372,0.1911,-2.5523,-1.7259,-1.2234,-0.4881,-1.1805,0.1601,-0.7666,-1.7295,-0.9248,-1.9824,1.2526,-1.3953,-0.8123,-0.2554,-0.6394,-1.193,-0.2401,-0.9849,-0.9514,-0.4313,0.8093
1ax0,-1.3978,0.1431,-3.3223,-0.9282,-1.0025,-1.2511,-1.1805,0.55,-1.394,-0.7298,0.3064,-0.1437,1.3376,-0.9461,-0.4054,-0.7224,0.7059,0.3665,-0.6824,-0.1413,-0.9514,-0.4313,0.1116
