%Gaussian process regression with a Gaussian likelihood
%model: gpr, kernel: sum
Optimization success: True in 14 iterations, b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH'
%.kernel.kernels[0].variance: 4.315109357989613e-06
%.kernel.kernels[0].lengthscales: [4.13160447e+02 2.24585695e+04 1.10353569e+04 2.67031700e+03 3.05050898e+02 8.39384968e+02 1.23834292e+03 6.71884050e+03 1.25873608e+04 1.65944010e-03 1.11855117e+03 1.11012230e+03 2.32240972e+04 2.18262978e+04 4.01639348e-02 6.65786102e+01 2.96995688e+02 6.60301091e+01 3.06940999e-05 2.70215813e+04]
%.kernel.kernels[1].variance: 0.06442420826515306
%.likelihood.variance: 2.335740709612694
%loglikelihood: -1312.4933240065968
%RMSE:1.823
%Pearson_correlation_coefficient:0.597,P-value:0.000
%Spearman_correlation_coefficient:0.620,P-value:0.000
%%%%%%PREDICTIONS%%%%%
name,f_pred_mean,f_pred_var,y_true,vina_gauss2,BertzCT,MolLogP,PEOE_VSA7,BalabanJ,SMR_VSA7,as_flex_all,vina_hydrogen,MaxAbsEStateIndex,HallKierAlpha,MaxAbsPartialCharge,vina_repulsion,PEOE_VSA8,PEOE_VSA1,lig_OA,PEOE_VSA3,NOCount,PEOE_VSA6,cc_A.HD_4,cc_N.N_4
10gs,-0.2430,0.0612,0.0117,0.1353,0.3771,-0.6901,-0.7179,-0.0787,0.9878,0.6545,0.6096,0.7132,-0.8299,0.9416,-0.0189,0.3871,0.8704,0.3615,-0.8386,0.2733,1.5933,-0.6634,1.3433
1a30,-1.6431,0.0743,-2.0883,-0.0622,-0.3519,-1.9674,-0.3911,3.2402,-1.2266,0.053,0.2016,0.3992,-0.3101,0.9706,0.1528,0.8821,1.4508,0.8948,-0.8386,0.7267,-0.3368,-0.6634,-0.7038
1a69,-1.1368,0.0205,-1.0883,-0.2992,-0.616,-0.7993,-1.2018,-0.5557,-0.5348,-0.0016,-0.1824,-0.1377,0.3627,-0.7391,-0.0456,-1.33,0.2201,0.0949,-0.2287,0.2733,-0.903,-0.434,-0.0214
1abf,-1.7257,0.0308,-0.9683,-1.0016,-1.2928,-0.7975,-0.9038,0.3554,-1.2266,-0.8492,0.7384,-1.9556,1.5935,-0.8042,0.0523,-1.129,0.2278,0.0949,-0.8386,-0.6335,-0.903,-0.6634,-0.7038
1ai5,-1.8475,0.0293,-2.6683,-0.9262,-1.1636,-0.1523,-0.9598,0.362,0.0066,-1.0679,-0.9201,-0.7796,0.2862,0.9667,-0.7707,-0.0017,-0.6673,-0.7051,-0.8386,-0.6335,-0.4037,-0.6634,-0.7038
1ajp,-1.7644,0.0197,-4.1583,-1.0583,-1.2229,-0.3064,-0.4134,0.3299,-0.4934,-1.15,-0.8648,-0.7525,0.4391,0.9666,-0.9156,-0.3205,-0.0684,-0.1718,-0.8386,-0.8602,-0.903,-0.434,-0.7038
1ajq,-1.7935,0.0192,-2.0783,-1.3486,-1.3741,-0.1048,-0.706,0.016,-0.5359,-1.2046,-0.5563,-0.8967,1.1118,0.9663,-0.7344,-0.3541,-0.6673,-0.7051,-0.8386,-1.3136,-0.6534,-0.6634,-0.7038
1apw,1.0638,0.1399,1.6117,0.5839,0.5617,0.3747,0.1008,4.6854,-1.2266,0.5999,1.0711,1.7378,-0.0119,-0.8428,-0.2048,1.6682,0.2968,0.0949,-0.8386,0.2733,1.3616,-0.6634,-0.7038
1avn,-1.7736,0.0372,-2.4883,-1.8969,-1.2979,-0.3672,-1.2018,0.106,-0.6642,-2.0249,-0.9922,-2.0851,1.1118,-1.1357,-0.7499,-0.3042,-0.6211,-1.2384,-0.2287,-1.0869,-0.903,-0.434,0.6609
1ax0,-1.5189,0.0217,-3.2583,-1.0253,-1.0647,-1.0715,-1.2018,0.4838,-1.2266,-0.9039,0.2032,-0.2075,1.1883,-0.7391,-0.4145,-0.794,0.5391,0.3615,-0.8386,-0.1801,-0.903,-0.434,-0.0214
1axz,-2.1532,0.0271,-3.1883,-1.2846,-1.2881,-1.1161,-1.2018,0.3693,-1.2266,-1.0679,0.1622,-1.9382,1.5629,-0.7391,-0.6268,-1.33,0.5273,0.3615,-0.8386,-0.4068,-0.903,-0.434,-0.7038
1b11,-0.0141,0.0387,1.0017,0.2294,0.5298,0.5529,0.1137,-0.0795,0.9878,-0.6031,0.3403,0.859,-0.8452,-0.1811,-0.2314,-0.5258,0.2632,0.0949,-0.2519,0.0466,2.1595,-0.6634,-0.7038
1b39,-0.6049,0.0819,0.5317,0.782,0.1513,-0.079,-1.2018,-0.6672,-0.8364,0.9553,0.8044,-0.1688,0.118,1.3862,1.4221,-1.33,-0.0358,2.2281,3.2255,2.3137,-0.903,-0.434,-0.7038
1b7h,1.5867,0.1383,1.6317,0.8283,0.1698,-1.2548,0.4613,3.8491,-1.2266,1.3381,1.7634,0.7606,0.4391,0.9458,0.8225,0.3889,0.9598,-0.1718,-0.8386,0.2733,-0.0933,4.843,-0.0214
1b8o,-0.3629,0.0220,4.2517,-0.1872,-0.4846,-1.0623,-1.2018,-0.4173,-0.3478,-0.0837,0.4034,-0.0494,0.4162,-0.7771,-0.5495,-1.0282,0.545,-0.1718,-0.2287,0.0466,-0.903,0.9427,0.6609
1b9j,1.6536,0.1373,-0.4283,0.8379,0.1515,-1.2995,0.7176,3.9107,-1.2266,1.3107,1.9973,0.784,0.4391,0.9458,0.7183,0.3889,0.9598,-0.1718,-0.8386,0.2733,-0.3368,4.6136,-0.0214
1bcu,-0.9534,0.0241,-3.1083,-0.8866,-0.7022,0.6739,0.1122,-0.4146,0.0824,-1.15,-1.0649,-1.7623,-0.0043,-0.6834,-1.1376,-0.2472,-0.5771,-1.2384,-0.2287,-1.0869,-0.4037,-0.6634,-0.7038
1bma,0.8561,0.0330,-1.7983,0.3855,0.7983,1.2839,0.3557,0.2297,0.8008,0.6819,-0.4811,0.9738,-0.8528,0.1028,-0.1538,0.2923,-0.6252,-0.4385,-0.2766,-0.1801,1.9767,-0.6634,-0.0214
1bra,-1.1201,0.0488,-4.5683,-1.3654,-1.2641,-0.3806,-0.6762,0.2954,-0.1194,-1.1773,-1.2802,-2.0768,0.7449,-1.7431,-0.6833,-1.33,-1.2477,-1.2384,-0.8386,-1.3136,-0.1541,-0.6634,1.3433
1bxo,1.6416,0.0593,3.6117,1.7767,1.4854,0.6859,0.3284,0.4579,-0.1342,2.1583,0.7343,1.2058,-0.8834,0.0634,0.1893,1.5543,0.275,1.1615,0.8654,1.1801,1.794,-0.6634,-0.7038
1c84,-1.2928,0.0254,-1.3883,-0.6244,-0.7252,-0.461,-0.2077,-0.1043,0.0676,-0.029,0.2141,-0.4603,-0.463,0.9113,0.1341,-1.058,0.2243,0.0949,-0.8386,-0.4068,0.0955,-0.2045,-0.0214
1d7j,-1.8335,0.0240,-3.0883,-1.92,-1.5369,-0.1304,-0.9038,1.1443,-1.2266,-1.9428,-1.0519,-0.6713,1.4635,-0.7134,-1.2163,-0.3627,-0.9482,-0.7051,-0.8386,-1.3136,-0.903,-0.6634,-0.7038
1det,-1.6232,0.0460,-2.0883,-0.9163,-0.261,-0.6423,-1.2018,-0.4807,-0.7111,-0.3297,0.6469,-0.0395,-0.0196,1.2128,-0.2362,-1.33,-0.0358,0.8948,0.3249,1.1801,-0.903,0.7132,-0.7038
1df8,-0.7535,0.0274,3.3117,-0.375,-0.8998,-0.2841,-0.3703,-0.2969,-1.2266,-0.4391,0.0622,-0.2066,1.0507,0.9707,-0.3883,0.2335,-0.0448,-0.4385,-0.2519,-0.6335,-0.6397,-0.434,-0.0214
1dhi,-0.4467,0.0530,0.8717,0.3122,0.2984,-0.8617,0.4038,-0.61,0.0609,-0.2477,0.0207,0.3299,-1.732,0.9706,-0.4568,0.3221,1.1821,0.0949,0.3812,1.1801,-0.903,0.2543,0.6609
1e1v,-0.3405,0.0498,-1.4683,-0.3817,-0.5802,0.4699,-0.3911,-0.6397,-1.0315,-0.7125,-0.7043,-1.6762,0.3321,0.1572,-0.3684,-0.5928,-0.343,-0.9718,-0.2287,-0.4068,-0.1131,1.1721,0.6609
1e5a,-1.1854,0.0533,1.2517,-1.5058,-1.4361,1.0234,0.7095,0.1668,-0.4373,-1.9428,-1.2802,-2.0953,2.098,0.4838,-1.1647,-1.1113,-0.9482,-0.9718,-0.8386,-1.5403,-0.2449,-0.6634,-0.7038
1e66,0.7594,0.0434,3.5017,0.0597,-0.1983,1.3883,1.208,-0.5722,0.198,0.2171,-1.2802,-1.3765,0.5691,-0.6918,-0.7399,0.8786,-0.9124,-1.2384,-0.8386,-1.3136,0.3396,0.0249,-0.7038
1ela,0.7709,0.0299,-0.0283,0.1415,0.3536,0.5643,1.208,0.0063,-0.3064,0.1077,-0.2177,0.8446,-0.2566,0.1028,-0.2644,0.539,-0.0031,-0.4385,-0.8386,-0.1801,0.1624,-0.6634,0.6609
1elb,0.8141,0.0475,0.7617,0.0922,0.4395,0.7317,1.1872,1.1021,-0.3064,0.5452,-0.7349,0.8272,-0.2566,0.1028,0.4689,0.4224,0.0209,-0.4385,-0.8386,-0.1801,0.7286,-0.2045,0.6609
1f4e,-1.0835,0.0287,-3.4283,-0.8616,-0.6441,-0.149,0.1762,-0.1584,-0.3064,-1.478,-0.8813,0.2838,0.6761,0.9513,-0.9647,-0.4092,-0.6673,-0.1718,0.1915,-0.6335,-0.1739,-0.6634,-0.7038
1f4f,-0.8815,0.0682,-1.7683,0.2874,-0.0636,-1.3674,0.9581,-0.2091,-0.3064,-0.1657,-0.9734,0.4285,-0.5394,0.9706,0.2659,0.2216,0.8047,1.1615,0.1915,0.7267,-0.903,0.0249,-0.7038
1f4g,-0.1827,0.0750,0.0917,0.9957,0.3147,-1.5204,0.9581,-0.1407,-0.3064,0.9553,-0.2315,0.6634,-0.9446,0.9706,0.2304,1.4108,1.116,1.4281,0.1915,1.1801,-0.903,0.2543,-0.7038
1f5k,-1.5274,0.0413,-2.6483,-1.3524,-1.2641,-0.3806,-0.6762,0.2954,-0.1194,-1.0953,-1.2802,-2.0768,0.7449,-1.7431,-0.7715,-1.33,-1.2477,-1.2384,-0.8386,-1.3136,-0.1541,-0.6634,-0.0214
