%Gaussian process regression with a Gaussian likelihood
%model: gpr, kernel: sum
Optimization success: True in 14 iterations, b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH'
%.kernel.kernels[0].variance: 4.331895444723401e-06
%.kernel.kernels[0].lengthscales: [4.13160447e+02 2.24585695e+04 1.10353569e+04 2.67031700e+03 3.05050898e+02 8.39384968e+02 1.23834292e+03 6.71884050e+03 1.25873608e+04 1.65944034e-03 1.11855117e+03 1.11012230e+03 2.32240972e+04 2.18262978e+04 4.01639348e-02 6.65786102e+01 2.96995688e+02 6.60301091e+01 3.06940999e-05 2.70215813e+04]
%.kernel.kernels[1].variance: 0.06516558769297172
%.likelihood.variance: 2.224849075649776
%loglikelihood: -1479.1309726585312
%RMSE:1.798
%Pearson_correlation_coefficient:0.616,P-value:0.000
%Spearman_correlation_coefficient:0.641,P-value:0.000
%%%%%%PREDICTIONS%%%%%
name,f_pred_mean,f_pred_var,y_true,vina_gauss2,BertzCT,MolLogP,PEOE_VSA7,BalabanJ,SMR_VSA7,as_flex_all,vina_hydrogen,MaxAbsEStateIndex,HallKierAlpha,MaxAbsPartialCharge,vina_repulsion,PEOE_VSA8,PEOE_VSA1,lig_OA,PEOE_VSA3,NOCount,PEOE_VSA6,cc_A.HD_4,cc_N.N_4
10gs,0.0635,0.0528,-0.1216,0.0884,0.356,-0.621,-0.7198,-0.0281,1.0567,0.6179,0.5476,0.7019,-0.7934,0.9775,-0.0143,0.4347,0.899,0.3287,-0.8805,0.1904,1.676,-0.6635,1.2477
1a30,-1.6219,0.0555,-2.2216,-0.1172,-0.3801,-1.8578,-0.3927,3.2539,-1.2427,0.0132,0.1408,0.3731,-0.2595,1.0071,0.1896,0.9305,1.4974,0.8676,-0.8805,0.6276,-0.3295,-0.6635,-0.7341
1a69,-1.0062,0.0191,-1.2216,-0.364,-0.6467,-0.7268,-1.2042,-0.4998,-0.5244,-0.0418,-0.2421,-0.1892,0.4313,-0.7424,-0.046,-1.2855,0.2285,0.0593,-0.3044,0.1904,-0.9178,-0.4289,-0.0735
1abf,-1.6180,0.0262,-1.1016,-1.0954,-1.33,-0.725,-0.9059,0.4012,-1.2427,-0.8938,0.6761,-2.0929,1.6952,-0.809,0.0703,-1.0841,0.2365,0.0593,-0.8805,-0.6839,-0.9178,-0.6635,-0.7341
1ai5,-1.5746,0.0271,-2.8016,-1.0169,-1.1996,-0.1003,-0.962,0.4077,0.0379,-1.1137,-0.9777,-0.8614,0.3528,1.0031,-0.9065,0.0451,-0.6865,-0.7491,-0.8805,-0.6839,-0.399,-0.6635,-0.7341
1ajp,-1.6242,0.0176,-4.2916,-1.1544,-1.2595,-0.2495,-0.415,0.3759,-0.4814,-1.1962,-0.9225,-0.8331,0.5098,1.0031,-1.0785,-0.2743,-0.0689,-0.2102,-0.8805,-0.9024,-0.9178,-0.4289,-0.7341
1ajq,-1.4724,0.0172,-2.2116,-1.4567,-1.4121,-0.0543,-0.708,0.0655,-0.5255,-1.2511,-0.6149,-0.9841,1.2006,1.0027,-0.8634,-0.3079,-0.6865,-0.7491,-0.8805,-1.3396,-0.6584,-0.6635,-0.7341
1apw,0.3277,0.1245,1.4784,0.5555,0.5423,0.41,0.0996,4.683,-1.2427,0.5629,1.0078,1.7749,0.0466,-0.8485,-0.2348,1.718,0.3076,0.0593,-0.8805,0.1904,1.4353,-0.6635,-0.7341
1avn,-1.6885,0.0374,-2.6216,-2.0275,-1.3352,-0.3084,-1.2042,0.1545,-0.6588,-2.0757,-1.0496,-2.2286,1.2006,-1.1482,-0.8818,-0.2579,-0.6388,-1.2879,-0.3044,-1.121,-0.9178,-0.4289,0.5871
1ax0,-1.5739,0.0192,-3.3916,-1.1201,-1.0998,-0.9903,-1.2042,0.5281,-1.2427,-0.9488,0.1424,-0.2623,1.2791,-0.7424,-0.4838,-0.7485,0.5574,0.3287,-0.8805,-0.2467,-0.9178,-0.4289,-0.0735
