%Gaussian process regression with a Gaussian likelihood
%model: gpr, kernel: sum
Optimization success: True in 11 iterations, b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH'
%.kernel.kernels[0].variance: 4.301504435021897e-06
%.kernel.kernels[0].lengthscales: [4.13160447e+02 2.24585695e+04 1.10353569e+04 2.67031700e+03 3.05050898e+02 8.39384968e+02 1.23834292e+03 6.71884050e+03 1.25873608e+04 1.65943996e-03 1.11855117e+03 1.11012230e+03 2.32240972e+04 2.18262978e+04 4.01639348e-02 6.65786102e+01 2.96995688e+02 6.60301091e+01 3.06940999e-05 2.70215813e+04]
%.kernel.kernels[1].variance: 0.07433843355806087
%.likelihood.variance: 2.151903236972096
%loglikelihood: -1149.6284594071412
%RMSE:1.794
%Pearson_correlation_coefficient:0.624,P-value:0.000
%Spearman_correlation_coefficient:0.654,P-value:0.000
%%%%%%PREDICTIONS%%%%%
name,f_pred_mean,f_pred_var,y_true,vina_gauss2,BertzCT,MolLogP,PEOE_VSA7,BalabanJ,SMR_VSA7,as_flex_all,vina_hydrogen,MaxAbsEStateIndex,HallKierAlpha,MaxAbsPartialCharge,vina_repulsion,PEOE_VSA8,PEOE_VSA1,lig_OA,PEOE_VSA3,NOCount,PEOE_VSA6,cc_A.HD_4,cc_N.N_4
10gs,-0.2757,0.0615,-0.1109,0.0806,0.3351,-0.8094,-0.8081,-0.0375,0.8999,0.6529,0.7158,0.7233,-0.7484,1.0278,0.1122,0.3848,1.0681,0.4549,-0.8097,0.2983,1.4713,-0.6381,1.4381
1a30,-1.6977,0.0831,-2.2109,-0.1163,-0.3895,-2.1369,-0.475,3.1528,-1.2922,0.0519,0.2864,0.4078,-0.2363,1.0586,0.3402,0.8752,1.7436,1.037,-0.8097,0.7668,-0.3952,-0.6381,-0.7243
1a69,-1.1382,0.0246,-1.2109,-0.3526,-0.6519,-0.923,-1.3016,-0.496,-0.6075,-0.0028,-0.1179,-0.1318,0.4265,-0.7612,0.0767,-1.3165,0.3113,0.1639,-0.2075,0.2983,-0.9427,-0.4007,-0.0035
1abf,-1.4947,0.0378,-1.0909,-1.053,-1.3246,-0.9211,-0.9977,0.3798,-1.2922,-0.8496,0.8515,-1.9586,1.639,-0.8305,0.2068,-1.1173,0.3203,0.1639,-0.8097,-0.6387,-0.9427,-0.6381,-0.7243
1ai5,-1.8271,0.0311,-2.7909,-0.9779,-1.1962,-0.2506,-1.0549,0.3862,-0.0714,-1.0682,-0.8945,-0.7769,0.3511,1.0544,-0.8857,-0.0005,-0.7215,-0.7092,-0.8097,-0.6387,-0.4599,-0.6381,-0.7243
1ajp,-1.7049,0.0226,-4.2809,-1.1095,-1.2552,-0.4107,-0.4977,0.3553,-0.5664,-1.1501,-0.8362,-0.7497,0.5018,1.0544,-1.0782,-0.3164,-0.0245,-0.1271,-0.8097,-0.8729,-0.9427,-0.4007,-0.7243
1ajq,-1.5529,0.0201,-2.2009,-1.399,-1.4054,-0.2012,-0.7961,0.0535,-0.6085,-1.2048,-0.5114,-0.8946,1.1645,1.0541,-0.8376,-0.3496,-0.7215,-0.7092,-0.8097,-1.3414,-0.7013,-0.6381,-0.7243
1apw,0.8050,0.1292,1.4891,0.5278,0.5186,0.2972,0.0265,4.542,-1.2922,0.5983,1.2017,1.7529,0.0574,-0.8716,-0.1345,1.6541,0.4005,0.1639,-0.8097,0.2983,1.2472,-0.6381,-0.7243
1avn,-2.0542,0.0447,-2.6109,-1.9456,-1.3296,-0.4739,-1.3016,0.1401,-0.7355,-2.0243,-0.9704,-2.0888,1.1645,-1.1834,-0.8582,-0.3002,-0.6677,-1.2912,-0.2075,-1.1071,-0.9427,-0.4007,0.7173
1ax0,-1.5799,0.0284,-3.3809,-1.0767,-1.0979,-1.2058,-1.3016,0.5032,-1.2922,-0.9043,0.288,-0.202,1.2398,-0.7612,-0.4129,-0.7854,0.6825,0.4549,-0.8097,-0.1702,-0.9427,-0.4007,-0.0035
1axz,-2.2372,0.0362,-3.3109,-1.3352,-1.3199,-1.2521,-1.3016,0.3932,-1.2922,-1.0682,0.2449,-1.9412,1.6088,-0.7612,-0.6947,-1.3165,0.6688,0.4549,-0.8097,-0.4044,-0.9427,-0.4007,-0.7243
1b11,0.0244,0.0405,0.8791,0.1743,0.4868,0.4823,0.0397,-0.0383,0.8999,-0.6038,0.4324,0.8699,-0.7635,-0.1673,-0.1698,-0.5197,0.3614,0.1639,-0.2304,0.0641,2.0188,-0.6381,-0.7243
1b39,-0.3909,0.0797,0.4091,0.7253,0.1106,-0.1743,-1.3016,-0.6032,-0.906,0.9534,0.9209,-0.163,0.1855,1.501,2.0251,-1.3165,0.0134,2.492,3.2029,2.4066,-0.9427,-0.4007,-0.7243
1b7h,1.5459,0.1486,1.5091,0.7715,0.129,-1.3964,0.394,3.7381,-1.2922,1.3359,1.9305,0.7709,0.5018,1.0323,1.2292,0.3866,1.1721,-0.1271,-0.8097,0.2983,-0.1598,5.0589,-0.0035
