%Gaussian process regression with a Gaussian likelihood
%model: gpr, kernel: sum
Optimization success: True in 14 iterations, b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH'
%.kernel.kernels[0].variance: 4.47984888719099e-06
%.kernel.kernels[0].lengthscales: [4.13160447e+02 2.24585695e+04 1.10353569e+04 2.67031700e+03 3.05050898e+02 8.39384968e+02 1.23834292e+03 6.71884050e+03 1.25873608e+04 1.65944207e-03 1.11855117e+03 1.11012230e+03 2.32240972e+04 2.18262978e+04 4.01639348e-02 6.65786102e+01 2.96995688e+02 6.60301091e+01 3.06940999e-05 2.70215813e+04]
%.kernel.kernels[1].variance: 0.13222142775100404
%.likelihood.variance: 2.4276163298697875
%loglikelihood: -2408.5658753340595
%RMSE:1.800
%Pearson_correlation_coefficient:0.611,P-value:0.000
%Spearman_correlation_coefficient:0.634,P-value:0.000
%%%%%%PREDICTIONS%%%%%
name,f_pred_mean,f_pred_var,y_true,vina_gauss2,BertzCT,MolLogP,PEOE_VSA7,BalabanJ,SMR_VSA7,as_flex_all,vina_hydrogen,MaxAbsEStateIndex,HallKierAlpha,MaxAbsPartialCharge,vina_repulsion,PEOE_VSA8,PEOE_VSA1,lig_OA,PEOE_VSA3,NOCount,PEOE_VSA6,cc_A.HD_4,cc_N.N_4
10gs,-0.0161,0.0406,0.0795,0.1638,0.3764,-0.7699,-0.7663,-0.0059,0.9845,0.7009,0.7608,0.7111,-0.806,0.9534,0.0337,0.418,1.0903,0.4808,-0.8267,0.3485,1.4839,-0.6292,1.6081
1a30,-1.3485,0.0510,-2.0205,-0.0342,-0.3481,-2.0949,-0.4335,3.49,-1.3255,0.0949,0.3216,0.3959,-0.2753,0.9825,0.1879,0.914,1.7698,1.0833,-0.8267,0.827,-0.3627,-0.6292,-0.7174
1a69,-0.5787,0.0130,-1.0205,-0.2719,-0.6105,-0.8833,-1.2591,-0.5083,-0.6039,0.0398,-0.0919,-0.1431,0.4115,-0.7313,0.0098,-1.3024,0.3289,0.1796,-0.1827,0.3485,-0.9044,-0.3684,0.0578
1abf,-1.5558,0.0201,-0.9005,-0.9764,-1.2831,-0.8813,-0.9556,0.4514,-1.3255,-0.8141,0.8995,-1.9682,1.668,-0.7966,0.0977,-1.1009,0.3379,0.1796,-0.8267,-0.6086,-0.9044,-0.6292,-0.7174
1ai5,-1.7014,0.0205,-2.6005,-0.9008,-1.1547,-0.2121,-1.0127,0.4583,-0.039,-1.0344,-0.8861,-0.7876,0.3335,0.9785,-0.6409,0.0285,-0.7102,-0.7241,-0.8267,-0.6086,-0.4267,-0.6292,-0.7174
1ajp,-1.4587,0.0123,-4.0905,-1.0332,-1.2137,-0.372,-0.4562,0.4245,-0.5607,-1.1171,-0.8266,-0.7604,0.4896,0.9785,-0.771,-0.291,-0.0089,-0.1217,-0.8267,-0.8478,-0.9044,-0.3684,-0.7174
1ajq,-1.5654,0.0105,-2.0105,-1.3243,-1.3639,-0.1628,-0.7543,0.0938,-0.605,-1.1722,-0.4944,-0.9052,1.1763,0.9782,-0.6083,-0.3246,-0.7102,-0.7241,-0.8267,-1.3264,-0.6656,-0.6292,-0.7174
1apw,0.6851,0.0935,1.6795,0.6137,0.5599,0.3346,0.0674,5.0123,-1.3255,0.6458,1.2577,1.7398,0.0291,-0.8353,-0.133,1.7016,0.4186,0.1796,-0.8267,0.3485,1.2622,-0.6292,-0.7174
1avn,-2.0484,0.0248,-2.4205,-1.8742,-1.2882,-0.435,-1.2591,0.1887,-0.7389,-1.9985,-0.9638,-2.0982,1.1763,-1.1289,-0.6223,-0.2746,-0.656,-1.3266,-0.1827,-1.0871,-0.9044,-0.3684,0.8329
1ax0,-1.2289,0.0141,-3.1905,-1.0001,-1.0565,-1.1656,-1.2591,0.5866,-1.3255,-0.8692,0.3232,-0.2132,1.2544,-0.7313,-0.3213,-0.7653,0.7023,0.4808,-0.8267,-0.13,-0.9044,-0.3684,0.0578
