%Gaussian process regression with a Gaussian likelihood
%model: gpr, kernel: sum
Optimization success: True in 15 iterations, b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH'
%.kernel.kernels[0].variance: 4.431255057190704e-06
%.kernel.kernels[0].lengthscales: [4.13160447e+02 2.24585695e+04 1.10353569e+04 2.67031700e+03 3.05050898e+02 8.39384968e+02 1.23834292e+03 6.71884050e+03 1.25873608e+04 1.65944170e-03 1.11855117e+03 1.11012230e+03 2.32240972e+04 2.18262978e+04 4.01639348e-02 6.65786102e+01 2.96995688e+02 6.60301091e+01 3.06940999e-05 2.70215813e+04]
%.kernel.kernels[1].variance: 0.08681247092447791
%.likelihood.variance: 2.4940840514715807
%loglikelihood: -2186.1910444432447
%RMSE:1.803
%Pearson_correlation_coefficient:0.618,P-value:0.000
%Spearman_correlation_coefficient:0.640,P-value:0.000
%%%%%%PREDICTIONS%%%%%
name,f_pred_mean,f_pred_var,y_true,vina_gauss2,BertzCT,MolLogP,PEOE_VSA7,BalabanJ,SMR_VSA7,as_flex_all,vina_hydrogen,MaxAbsEStateIndex,HallKierAlpha,MaxAbsPartialCharge,vina_repulsion,PEOE_VSA8,PEOE_VSA1,lig_OA,PEOE_VSA3,NOCount,PEOE_VSA6,cc_A.HD_4,cc_N.N_4
10gs,-0.2022,0.0444,-0.0475,0.1912,0.3925,-0.7661,-0.7219,-0.009,0.9554,0.7561,0.7623,0.7601,-0.827,0.9866,0.0662,0.3915,1.0534,0.4782,-0.8032,0.3892,1.4181,-0.6292,1.4895
1a30,-1.2084,0.0599,-2.1475,-0.0138,-0.3339,-2.0545,-0.3912,3.4766,-1.2997,0.127,0.3303,0.452,-0.3102,1.0147,0.238,0.8815,1.7022,1.0418,-0.8032,0.865,-0.3817,-0.6292,-0.737
1a69,-0.7826,0.0142,-1.1475,-0.2599,-0.597,-0.8763,-1.2117,-0.51,-0.5953,0.0698,-0.0763,-0.0748,0.3585,-0.6437,0.0395,-1.3083,0.3263,0.1963,-0.1704,0.3892,-0.9096,-0.3817,0.0052
1abf,-1.5407,0.0219,-1.0275,-0.9891,-1.2713,-0.8744,-0.9101,0.4469,-1.2997,-0.8168,0.8988,-1.8586,1.582,-0.7069,0.1375,-1.1092,0.3349,0.1963,-0.8032,-0.5625,-0.9096,-0.6292,-0.737
1ai5,-1.6238,0.0207,-2.7275,-0.9109,-1.1426,-0.2237,-0.9668,0.4538,-0.0438,-1.0455,-0.8574,-0.7047,0.2825,1.0109,-0.6856,0.0066,-0.6658,-0.6492,-0.8032,-0.5625,-0.4441,-0.6292,-0.737
1ajp,-1.5525,0.0130,-4.2175,-1.048,-1.2017,-0.3791,-0.4138,0.4201,-0.553,-1.1313,-0.7988,-0.6781,0.4345,1.0109,-0.8306,-0.309,0.0038,-0.0855,-0.8032,-0.8004,-0.9096,-0.3817,-0.737
1ajq,-1.5080,0.0118,-2.1375,-1.3493,-1.3523,-0.1758,-0.71,0.0904,-0.5963,-1.1885,-0.4721,-0.8196,1.1033,1.0106,-0.6493,-0.3422,-0.6658,-0.6492,-0.8032,-1.2763,-0.6768,-0.6292,-0.737
1apw,1.1633,0.1018,1.5525,0.6569,0.5765,0.3079,0.1066,4.9944,-1.2997,0.6989,1.251,1.7655,-0.0139,-0.7444,-0.1196,1.6597,0.412,0.1963,-0.8032,0.3892,1.2021,-0.6292,-0.737
1avn,-1.7444,0.0265,-2.5475,-1.9185,-1.2764,-0.4404,-1.2117,0.185,-0.727,-2.0465,-0.9338,-1.9856,1.1033,-1.0285,-0.6648,-0.2928,-0.6142,-1.2129,-0.1704,-1.0384,-0.9096,-0.3817,0.7473
1ax0,-1.2992,0.0156,-3.3175,-1.0137,-1.0441,-1.1508,-1.2117,0.5817,-1.2997,-0.874,0.332,-0.1433,1.1793,-0.6438,-0.3294,-0.7776,0.6829,0.4782,-0.8032,-0.0867,-0.9096,-0.3817,0.0052
