%Gaussian process regression with a Gaussian likelihood
%model: gpr, kernel: sum
Optimization success: True in 14 iterations, b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH'
%.kernel.kernels[0].variance: 4.434927511415603e-06
%.kernel.kernels[0].lengthscales: [4.13160447e+02 2.24585695e+04 1.10353569e+04 2.67031700e+03 3.05050898e+02 8.39384968e+02 1.23834292e+03 6.71884050e+03 1.25873608e+04 1.65944172e-03 1.11855117e+03 1.11012230e+03 2.32240972e+04 2.18262978e+04 4.01639348e-02 6.65786102e+01 2.96995688e+02 6.60301091e+01 3.06940999e-05 2.70215813e+04]
%.kernel.kernels[1].variance: 0.07533130116053402
%.likelihood.variance: 2.4637193626631504
%loglikelihood: -2177.9588489698413
%RMSE:1.790
%Pearson_correlation_coefficient:0.636,P-value:0.000
%Spearman_correlation_coefficient:0.652,P-value:0.000
%%%%%%PREDICTIONS%%%%%
name,f_pred_mean,f_pred_var,y_true,vina_gauss2,BertzCT,MolLogP,PEOE_VSA7,BalabanJ,SMR_VSA7,as_flex_all,vina_hydrogen,MaxAbsEStateIndex,HallKierAlpha,MaxAbsPartialCharge,vina_repulsion,PEOE_VSA8,PEOE_VSA1,lig_OA,PEOE_VSA3,NOCount,PEOE_VSA6,cc_A.HD_4,cc_N.N_4
10gs,-0.1579,0.0397,0.0264,0.14,0.3687,-0.6808,-0.7058,-0.0337,1.0934,0.669,0.6501,0.7508,-0.8096,0.9023,-0.0057,0.3896,0.9619,0.3403,-0.806,0.2166,1.6234,-0.6451,1.364
1a30,-1.5670,0.0516,-2.0736,-0.0604,-0.3467,-1.9638,-0.3752,3.3983,-1.2538,0.0771,0.2372,0.433,-0.2937,0.9305,0.1181,0.8719,1.5979,0.8823,-0.806,0.6424,-0.3347,-0.6451,-0.6918
1a69,-0.7257,0.0141,-1.0736,-0.3009,-0.6058,-0.7905,-1.1954,-0.5269,-0.5206,0.0233,-0.1515,-0.1104,0.3738,-0.7291,-0.0249,-1.2836,0.2493,0.0693,-0.2201,0.2166,-0.909,-0.4086,-0.0066
1abf,-1.2587,0.0206,-0.9536,-1.0138,-1.27,-0.7887,-0.8939,0.4152,-1.2538,-0.8109,0.7806,-1.9504,1.5951,-0.7923,0.0457,-1.0877,0.2577,0.0693,-0.806,-0.635,-0.909,-0.6451,-0.6918
1ai5,-1.3563,0.0201,-2.6536,-0.9373,-1.1432,-0.1407,-0.9506,0.4221,0.0534,-1.0261,-0.8982,-0.7602,0.2979,0.9267,-0.5476,0.0107,-0.7232,-0.7437,-0.806,-0.635,-0.4025,-0.6451,-0.6918
1ajp,-1.3660,0.0126,-4.1436,-1.0714,-1.2014,-0.2954,-0.3977,0.3888,-0.4766,-1.1069,-0.8422,-0.7328,0.4497,0.9266,-0.6521,-0.3,-0.0669,-0.2017,-0.806,-0.8479,-0.909,-0.4086,-0.6918
1ajq,-1.2555,0.0114,-2.0636,-1.3659,-1.3498,-0.0929,-0.6938,0.0642,-0.5217,-1.1607,-0.5299,-0.8787,1.1172,0.9263,-0.5215,-0.3327,-0.7232,-0.7437,-0.806,-1.2736,-0.6558,-0.6451,-0.6918
1apw,0.3094,0.1033,1.6264,0.5953,0.5499,0.3887,0.1224,4.8927,-1.2538,0.6152,1.1173,1.7878,0.0021,-0.8298,-0.1397,1.6379,0.3333,0.0693,-0.806,0.2166,1.3884,-0.6451,-0.6918
1avn,-1.5795,0.0271,-2.4736,-1.9224,-1.275,-0.3565,-1.1954,0.1573,-0.6577,-1.9679,-0.9712,-2.0815,1.1172,-1.1141,-0.5327,-0.2841,-0.6726,-1.2857,-0.2201,-1.0608,-0.909,-0.4086,0.6787
1ax0,-1.3889,0.0144,-3.2436,-1.0379,-1.0462,-1.0639,-1.1954,0.548,-1.2538,-0.8647,0.2388,-0.1811,1.1931,-0.7291,-0.2909,-0.7613,0.5988,0.3403,-0.806,-0.2092,-0.909,-0.4086,-0.0066
1axz,-1.8107,0.0184,-3.1736,-1.301,-1.2654,-1.1087,-1.1954,0.4296,-1.2538,-1.0261,0.1974,-1.9329,1.5647,-0.7291,-0.4439,-1.2836,0.5859,0.3403,-0.806,-0.4221,-0.909,-0.4086,-0.6918
