%Gaussian process regression with a Gaussian likelihood
%model: gpr, kernel: sum
Optimization success: True in 14 iterations, b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH'
%.kernel.kernels[0].variance: 4.314733481076048e-06
%.kernel.kernels[0].lengthscales: [4.13160447e+02 2.24585695e+04 1.10353569e+04 2.67031700e+03 3.05050898e+02 8.39384968e+02 1.23834292e+03 6.71884050e+03 1.25873608e+04 1.65944010e-03 1.11855117e+03 1.11012230e+03 2.32240972e+04 2.18262978e+04 4.01639348e-02 6.65786102e+01 2.96995688e+02 6.60301091e+01 3.06940999e-05 2.70215813e+04]
%.kernel.kernels[1].variance: 0.07640732060869689
%.likelihood.variance: 2.2050348525539323
%loglikelihood: -1294.2638108198448
%RMSE:1.821
%Pearson_correlation_coefficient:0.609,P-value:0.000
%Spearman_correlation_coefficient:0.628,P-value:0.000
%%%%%%PREDICTIONS%%%%%
name,f_pred_mean,f_pred_var,y_true,vina_gauss2,BertzCT,MolLogP,PEOE_VSA7,BalabanJ,SMR_VSA7,as_flex_all,vina_hydrogen,MaxAbsEStateIndex,HallKierAlpha,MaxAbsPartialCharge,vina_repulsion,PEOE_VSA8,PEOE_VSA1,lig_OA,PEOE_VSA3,NOCount,PEOE_VSA6,cc_A.HD_4,cc_N.N_4
10gs,-0.0739,0.0577,0.0278,0.1152,0.3611,-0.8257,-0.7437,0.0197,0.9633,0.6402,0.6189,0.7466,-0.7638,0.8797,0.0259,0.4283,1.1099,0.4371,-0.8044,0.2633,1.5213,-0.6956,1.4605
1a30,-1.8162,0.0740,-2.0722,-0.0804,-0.3727,-2.207,-0.4032,3.5618,-1.3533,0.0435,0.2127,0.4201,-0.2303,0.9066,0.2429,0.9123,1.7867,1.0139,-0.8044,0.6995,-0.3781,-0.6956,-0.7832
1a69,-0.7672,0.0226,-1.0722,-0.3151,-0.6384,-0.9439,-1.248,-0.4894,-0.6296,-0.0108,-0.1696,-0.1381,0.4602,-0.6794,-0.0078,-1.2505,0.3515,0.1487,-0.2686,0.2633,-0.9352,-0.4325,-0.0353
1abf,-1.5575,0.0348,-0.9522,-1.0107,-1.3195,-0.9419,-0.9374,0.483,-1.3533,-0.8516,0.7472,-2.028,1.7233,-0.7398,0.116,-1.054,0.3605,0.1487,-0.8044,-0.6092,-0.9352,-0.6956,-0.7832
1ai5,-1.7227,0.0308,-2.6522,-0.936,-1.1895,-0.2442,-0.9958,0.4901,-0.0631,-1.0686,-0.904,-0.8054,0.3817,0.903,-0.9238,0.0482,-0.6835,-0.7164,-0.8044,-0.6092,-0.4439,-0.6956,-0.7832
1ajp,-1.3916,0.0198,-4.1422,-1.0668,-1.2492,-0.4108,-0.4264,0.4558,-0.5862,-1.1499,-0.8489,-0.7773,0.5386,0.9029,-1.1069,-0.2636,0.015,-0.1397,-0.8044,-0.8273,-0.9352,-0.4325,-0.7832
1ajq,-1.4537,0.0177,-2.0622,-1.3542,-1.4014,-0.1928,-0.7314,0.1208,-0.6307,-1.2042,-0.5417,-0.9272,1.229,0.9026,-0.8779,-0.2964,-0.6835,-0.7164,-0.8044,-1.2635,-0.6895,-0.6956,-0.7832
1apw,0.1985,0.1465,1.6278,0.5594,0.5469,0.3257,0.1094,5.1041,-1.3533,0.5859,1.0783,1.8118,0.0757,-0.7756,-0.2088,1.6809,0.4409,0.1487,-0.8044,0.2633,1.2933,-0.6956,-0.7832
1avn,-2.0010,0.0409,-2.4722,-1.8972,-1.3246,-0.4766,-1.248,0.2169,-0.765,-2.0178,-0.9757,-2.1627,1.229,-1.0474,-0.8975,-0.2476,-0.6296,-1.2932,-0.2686,-1.0454,-0.9352,-0.4325,0.7126
1ax0,-1.3462,0.0251,-3.2422,-1.0341,-1.09,-1.2382,-1.248,0.62,-1.3533,-0.9058,0.2143,-0.2107,1.3075,-0.6794,-0.4738,-0.7264,0.7235,0.4371,-0.8044,-0.1729,-0.9352,-0.4325,-0.0353
