%Gaussian process regression with a Gaussian likelihood
%model: gpr, kernel: sum
Optimization success: True in 14 iterations, b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH'
%.kernel.kernels[0].variance: 4.277752396664872e-06
%.kernel.kernels[0].lengthscales: [4.13160447e+02 2.24585695e+04 1.10353569e+04 2.67031700e+03 3.05050898e+02 8.39384968e+02 1.23834292e+03 6.71884050e+03 1.25873608e+04 1.65943965e-03 1.11855117e+03 1.11012230e+03 2.32240972e+04 2.18262978e+04 4.01639348e-02 6.65786102e+01 2.96995688e+02 6.60301091e+01 3.06940999e-05 2.70215813e+04]
%.kernel.kernels[1].variance: 0.08346322830235957
%.likelihood.variance: 2.5678574733658492
%loglikelihood: -870.7231354903956
%RMSE:1.828
%Pearson_correlation_coefficient:0.600,P-value:0.000
%Spearman_correlation_coefficient:0.646,P-value:0.000
%%%%%%PREDICTIONS%%%%%
name,f_pred_mean,f_pred_var,y_true,vina_gauss2,BertzCT,MolLogP,PEOE_VSA7,BalabanJ,SMR_VSA7,as_flex_all,vina_hydrogen,MaxAbsEStateIndex,HallKierAlpha,MaxAbsPartialCharge,vina_repulsion,PEOE_VSA8,PEOE_VSA1,lig_OA,PEOE_VSA3,NOCount,PEOE_VSA6,cc_A.HD_4,cc_N.N_4
10gs,0.2339,0.0990,-0.0078,0.1264,0.3731,-0.5171,-0.6663,-0.1102,1.134,0.544,0.5275,0.7717,-0.7932,0.7537,-0.0928,0.4547,0.7757,0.226,-0.8078,0.1371,1.5903,-0.6853,1.5196
1a30,-1.0435,0.0979,-2.1078,-0.0733,-0.3294,-1.6896,-0.339,2.8144,-1.1217,-0.0239,0.1204,0.4523,-0.295,0.7796,0.0872,0.9434,1.331,0.7059,-0.8078,0.5299,-0.2801,-0.6853,-0.7649
1a69,-0.8598,0.0345,-1.1078,-0.3131,-0.5837,-0.6174,-1.151,-0.5305,-0.417,-0.0755,-0.2629,-0.0939,0.3498,-0.7476,-0.1208,-1.2405,0.1535,-0.0139,-0.2182,0.1371,-0.8287,-0.4401,-0.0034
1abf,-1.2187,0.0473,-0.9878,-1.0236,-1.2358,-0.6156,-0.8525,0.2724,-1.1217,-0.8757,0.6561,-1.9432,1.5293,-0.8058,-0.0181,-1.042,0.1609,-0.0139,-0.8078,-0.6486,-0.8287,-0.6853,-0.7649
1ai5,-1.3396,0.0460,-2.6878,-0.9474,-1.1114,-0.0234,-0.9087,0.2782,0.1345,-1.0822,-0.9992,-0.7469,0.2765,0.776,-0.8807,0.0708,-0.6957,-0.7336,-0.8078,-0.6486,-0.3449,-0.6853,-0.7649
1ajp,-1.2631,0.0314,-4.1778,-1.081,-1.1685,-0.1648,-0.3614,0.2499,-0.3748,-1.1597,-0.944,-0.7194,0.423,0.776,-1.0327,-0.2439,-0.1226,-0.2538,-0.8078,-0.845,-0.8287,-0.4401,-0.7649
1ajq,-1.2852,0.0258,-2.0978,-1.3746,-1.3142,0.0203,-0.6545,-0.0267,-0.4181,-1.2113,-0.636,-0.8661,1.0678,0.7757,-0.8427,-0.277,-0.6957,-0.7336,-0.8078,-1.2378,-0.5868,-0.6853,-0.7649
1apw,0.9556,0.2079,1.5922,0.5802,0.5509,0.4604,0.1536,4.0879,-1.1217,0.4924,0.9881,1.8139,-0.0092,-0.8403,-0.2876,1.7195,0.2268,-0.0139,-0.8078,0.1371,1.3658,-0.6853,-0.7649
1avn,-1.5077,0.0684,-2.5078,-1.9292,-1.2407,-0.2206,-1.151,0.0526,-0.5488,-1.9857,-1.0711,-2.0749,1.0678,-1.1019,-0.859,-0.2278,-0.6514,-1.2134,-0.2182,-1.0414,-0.8287,-0.4401,0.7581
1ax0,-1.1669,0.0355,-3.2778,-1.0476,-1.0161,-0.8672,-1.151,0.3855,-1.1217,-0.9273,0.1219,-0.165,1.141,-0.7476,-0.5074,-0.7113,0.4587,0.226,-0.8078,-0.2558,-0.8287,-0.4401,-0.0034
1axz,-1.6318,0.0402,-3.2078,-1.3099,-1.2313,-0.9081,-1.151,0.2846,-1.1217,-1.0822,0.0811,-1.9255,1.5,-0.7476,-0.7299,-1.2405,0.4474,0.226,-0.8078,-0.4522,-0.8287,-0.4401,-0.7649
1b11,-0.1895,0.0674,0.9822,0.2215,0.5201,0.624,0.1666,-0.1109,1.134,-0.6434,0.2588,0.92,-0.8078,-0.2492,-0.3154,-0.4465,0.1947,-0.0139,-0.2406,-0.0594,2.1389,-0.6853,-0.7649
1b39,-0.3537,0.0948,0.5122,0.7805,0.1555,0.044,-1.151,-0.6288,-0.7242,0.828,0.7219,-0.1256,0.1153,1.1508,1.4176,-1.2405,-0.0914,1.9054,3.1211,1.9048,-0.8287,-0.4401,-0.7649
1b7h,1.1232,0.2288,1.6122,0.8273,0.1733,-1.0355,0.5147,3.351,-1.1217,1.1894,1.6791,0.8198,0.423,0.7574,0.7892,0.4565,0.8612,-0.2538,-0.8078,0.1371,-0.0441,5.1978,-0.0034
