%Gaussian process regression with a Gaussian likelihood
%model: gpr, kernel: sum
Optimization success: True in 13 iterations, b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH'
%.kernel.kernels[0].variance: 4.290544139378851e-06
%.kernel.kernels[0].lengthscales: [4.13160447e+02 2.24585695e+04 1.10353569e+04 2.67031700e+03 3.05050898e+02 8.39384968e+02 1.23834292e+03 6.71884050e+03 1.25873608e+04 1.65943980e-03 1.11855117e+03 1.11012230e+03 2.32240972e+04 2.18262978e+04 4.01639348e-02 6.65786102e+01 2.96995688e+02 6.60301091e+01 3.06940999e-05 2.70215813e+04]
%.kernel.kernels[1].variance: 0.08014344091860075
%.likelihood.variance: 2.007351001022965
%loglikelihood: -995.4562853630374
%RMSE:1.815
%Pearson_correlation_coefficient:0.603,P-value:0.000
%Spearman_correlation_coefficient:0.634,P-value:0.000
%%%%%%PREDICTIONS%%%%%
name,f_pred_mean,f_pred_var,y_true,vina_gauss2,BertzCT,MolLogP,PEOE_VSA7,BalabanJ,SMR_VSA7,as_flex_all,vina_hydrogen,MaxAbsEStateIndex,HallKierAlpha,MaxAbsPartialCharge,vina_repulsion,PEOE_VSA8,PEOE_VSA1,lig_OA,PEOE_VSA3,NOCount,PEOE_VSA6,cc_A.HD_4,cc_N.N_4
10gs,-0.0581,0.0731,0.0807,0.1765,0.3959,-0.6307,-0.6493,-0.0191,1.0771,0.6788,0.6149,0.769,-0.8042,0.978,0.0054,0.4059,0.8771,0.3658,-0.8082,0.2343,1.7198,-0.6707,1.496
1a30,-1.2096,0.0933,-2.0193,-0.0293,-0.3239,-1.9005,-0.3242,3.4879,-1.2043,0.0673,0.2057,0.4635,-0.2935,1.0065,0.1845,0.8809,1.4724,0.8958,-0.8082,0.6623,-0.2957,-0.6707,-0.7258
1a69,-0.6203,0.0222,-1.0193,-0.2761,-0.5846,-0.7393,-1.1306,-0.5232,-0.4916,0.0117,-0.1796,-0.0587,0.3675,-0.6713,-0.0225,-1.2418,0.2102,0.1007,-0.2496,0.2343,-0.8869,-0.4347,0.0148
1abf,-1.5028,0.0323,-0.8993,-1.0079,-1.2527,-0.7375,-0.8342,0.4396,-1.2043,-0.8499,0.7442,-1.8271,1.5768,-0.7352,0.0797,-1.0489,0.2181,0.1007,-0.8082,-0.6218,-0.8869,-0.6707,-0.7258
1ai5,-1.3794,0.0368,-2.5993,-0.9294,-1.1252,-0.0961,-0.89,0.4466,0.0662,-1.0723,-0.9197,-0.6832,0.2924,1.0026,-0.7787,0.0328,-0.7,-0.6944,-0.8082,-0.6218,-0.3656,-0.6707,-0.7258
1ajp,-1.4732,0.0238,-4.0893,-1.067,-1.1838,-0.2493,-0.3464,0.4126,-0.4489,-1.1557,-0.8642,-0.6568,0.4426,1.0026,-0.9299,-0.2731,-0.0857,-0.1643,-0.8082,-0.8359,-0.8869,-0.4347,-0.7258
1ajq,-1.5085,0.0221,-2.0093,-1.3694,-1.333,-0.0488,-0.6375,0.0809,-0.4927,-1.2113,-0.5547,-0.7971,1.1036,1.0023,-0.7408,-0.3053,-0.7,-0.6944,-0.8082,-1.2639,-0.6262,-0.6707,-0.7258
1apw,1.0141,0.1914,1.6807,0.6438,0.5781,0.4278,0.165,5.015,-1.2043,0.6232,1.0779,1.7657,-0.0006,-0.7731,-0.1885,1.6352,0.2888,0.1007,-0.8082,0.2343,1.4778,-0.6707,-0.7258
1avn,-1.8485,0.0432,-2.4193,-1.9405,-1.2578,-0.3097,-1.1306,0.1761,-0.6249,-2.0451,-0.992,-1.9531,1.1036,-1.0606,-0.757,-0.2575,-0.6526,-1.2245,-0.2496,-1.0499,-0.8869,-0.4347,0.7554
1ax0,-1.3339,0.0256,-3.1893,-1.0326,-1.0276,-1.0098,-1.1306,0.5753,-1.2043,-0.9055,0.2072,-0.1267,1.1787,-0.6714,-0.4072,-0.7274,0.5373,0.3658,-0.8082,-0.1938,-0.8869,-0.4347,0.0148
