%Gaussian process regression with a Gaussian likelihood
%model: gpr, kernel: sum
Optimization success: True in 16 iterations, b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH'
%.kernel.kernels[0].variance: 4.636766162248395e-06
%.kernel.kernels[0].lengthscales: [4.13160447e+02 2.24585695e+04 1.10353569e+04 2.67031700e+03 3.05050898e+02 8.39384968e+02 1.23834292e+03 6.71884050e+03 1.25873608e+04 1.65944366e-03 1.11855117e+03 1.11012230e+03 2.32240972e+04 2.18262978e+04 4.01639348e-02 6.65786102e+01 2.96995688e+02 6.60301091e+01 3.06940999e-05 2.70215813e+04]
%.kernel.kernels[1].variance: 0.08276140339529328
%.likelihood.variance: 2.395479890763315
%loglikelihood: -3744.8565881340955
%RMSE:1.799
%Pearson_correlation_coefficient:0.621,P-value:0.000
%Spearman_correlation_coefficient:0.640,P-value:0.000
%%%%%%PREDICTIONS%%%%%
name,f_pred_mean,f_pred_var,y_true,vina_gauss2,BertzCT,MolLogP,PEOE_VSA7,BalabanJ,SMR_VSA7,as_flex_all,vina_hydrogen,MaxAbsEStateIndex,HallKierAlpha,MaxAbsPartialCharge,vina_repulsion,PEOE_VSA8,PEOE_VSA1,lig_OA,PEOE_VSA3,NOCount,PEOE_VSA6,cc_A.HD_4,cc_N.N_4
10gs,-0.2662,0.0251,0.0546,0.1054,0.3319,-0.729,-0.717,0.004,0.9743,0.6133,0.6393,0.7223,-0.7873,0.9553,0.0136,0.3939,0.9819,0.3665,-0.8069,0.2366,1.4947,-0.6127,1.4938
1a30,-1.6435,0.0324,-2.0454,-0.0884,-0.3692,-2.0189,-0.3817,3.393,-1.2704,0.035,0.2249,0.4089,-0.2738,0.9844,0.2163,0.8815,1.6183,0.9024,-0.8069,0.6592,-0.3727,-0.6127,-0.7313
1a69,-0.7390,0.0082,-1.0454,-0.3211,-0.6231,-0.8394,-1.2136,-0.483,-0.5692,-0.0175,-0.1652,-0.1268,0.3908,-0.7342,-0.0179,-1.2979,0.2688,0.0985,-0.237,0.2366,-0.9205,-0.3862,0.0104
1abf,-1.5144,0.0120,-0.9254,-1.0107,-1.274,-0.8375,-0.9078,0.4473,-1.2704,-0.8324,0.7703,-1.941,1.6067,-0.7997,0.0977,-1.0998,0.2773,0.0985,-0.8069,-0.6084,-0.9205,-0.6127,-0.7313
1ai5,-1.8377,0.0134,-2.6254,-0.9367,-1.1498,-0.186,-0.9653,0.4541,-0.0203,-1.0427,-0.9146,-0.7674,0.3153,0.9804,-0.8738,0.0108,-0.7043,-0.7054,-0.8069,-0.6084,-0.4375,-0.6127,-0.7313
1ajp,-1.6280,0.0086,-4.1154,-1.0663,-1.2068,-0.3416,-0.4046,0.4212,-0.5272,-1.1216,-0.8584,-0.7404,0.4663,0.9804,-1.045,-0.3034,-0.0475,-0.1695,-0.8069,-0.8197,-0.9205,-0.3862,-0.7313
1ajq,-1.5356,0.0067,-2.0354,-1.3513,-1.3523,-0.138,-0.7049,0.1007,-0.5702,-1.1742,-0.545,-0.8843,1.1309,0.9801,-0.831,-0.3364,-0.7043,-0.7054,-0.8069,-1.2422,-0.679,-0.6127,-0.7313
1apw,0.4643,0.0573,1.6546,0.5458,0.5095,0.3463,0.123,4.8687,-1.2704,0.5608,1.1082,1.7448,0.0208,-0.8385,-0.2058,1.6561,0.3529,0.0985,-0.8069,0.2366,1.2705,-0.6127,-0.7313
1avn,-1.9583,0.0152,-2.4454,-1.8895,-1.2789,-0.403,-1.2136,0.1927,-0.7004,-1.9628,-0.9879,-2.0702,1.1309,-1.1329,-0.8493,-0.2873,-0.6536,-1.2414,-0.237,-1.031,-0.9205,-0.3862,0.7521
1ax0,-1.3609,0.0087,-3.2154,-1.0339,-1.0547,-1.1142,-1.2136,0.5784,-1.2704,-0.885,0.2265,-0.1965,1.2064,-0.7342,-0.4534,-0.7698,0.6186,0.3665,-0.8069,-0.1859,-0.9205,-0.3862,0.0104
1axz,-2.0728,0.0108,-3.1454,-1.2885,-1.2695,-1.1592,-1.2136,0.4615,-1.2704,-1.0427,0.1849,-1.9237,1.5765,-0.7342,-0.704,-1.2979,0.6057,0.3665,-0.8069,-0.3972,-0.9205,-0.3862,-0.7313
1b11,-0.2115,0.0152,1.0446,0.1977,0.4787,0.5262,0.1362,0.0032,0.9743,-0.5959,0.3658,0.8678,-0.8024,-0.1733,-0.2372,-0.5056,0.316,0.0985,-0.2587,0.0254,2.0424,-0.6127,-0.7313
1b39,-0.4804,0.0243,0.5746,0.7402,0.1147,-0.1119,-1.2136,-0.5969,-0.8749,0.9025,0.8372,-0.1579,0.1491,1.4022,1.7147,-1.2979,-0.0118,2.2423,2.9908,2.138,-0.9205,-0.3862,-0.7313
1b7h,1.3724,0.0549,1.6746,0.7856,0.1325,-1.2994,0.4929,4.0147,-1.2704,1.2705,1.8115,0.7696,0.4663,0.9595,1.0069,0.3957,1.0799,-0.1695,-0.8069,0.2366,-0.1372,4.8246,0.0104
1b8o,-0.0409,0.0093,4.2946,-0.2112,-0.4968,-1.1049,-1.2136,-0.3417,-0.3796,-0.0964,0.4299,-0.0387,0.4437,-0.7725,-0.6128,-1.0006,0.6251,-0.1695,-0.237,0.0254,-0.9205,0.9732,0.7521
1b9j,1.4408,0.0547,-0.3854,0.7951,0.1149,-1.3445,0.7559,4.0777,-1.2704,1.2442,2.0491,0.7929,0.4663,0.9595,0.8839,0.3957,1.0799,-0.1695,-0.8069,0.2366,-0.3727,4.598,0.0104
1bcu,-0.9914,0.0103,-3.0654,-0.8977,-0.7061,0.6485,0.1347,-0.339,0.0565,-1.1216,-1.0617,-1.7481,0.0283,-0.6783,-1.307,-0.2311,-0.6054,-1.2414,-0.237,-1.031,-0.4375,-0.6127,-0.7313
1bma,0.6051,0.0132,-1.7554,0.351,0.737,1.2644,0.3845,0.319,0.7847,0.6396,-0.4686,0.9823,-0.81,0.1121,-0.1456,0.3005,-0.6581,-0.4375,-0.2818,-0.1859,1.8656,-0.6127,0.0104
1bra,-1.2875,0.0199,-4.5254,-1.3678,-1.2465,-0.4165,-0.6743,0.386,-0.148,-1.1479,-1.2804,-2.0619,0.7684,-1.7435,-0.7707,-1.2979,-1.3406,-1.2414,-0.8069,-1.2422,-0.1959,-0.6127,1.4938
1bxo,1.5662,0.0238,3.6546,1.7166,1.3977,0.6605,0.3565,0.552,-0.1631,2.0591,0.7661,1.2138,-0.8402,0.0724,0.2594,1.5438,0.329,1.1704,0.7853,1.0817,1.6888,-0.6127,-0.7313
1c84,-1.1110,0.0107,-1.3454,-0.6403,-0.7282,-0.4976,-0.1935,-0.0222,0.0415,-0.0438,0.2376,-0.4488,-0.4248,0.9247,0.1942,-1.0299,0.2734,0.0985,-0.8069,-0.3972,0.0456,-0.1596,0.0104
1d7j,-1.9618,0.0094,-3.0454,-1.9122,-1.5088,-0.1639,-0.9078,1.2529,-1.2704,-1.8839,-1.0485,-0.6593,1.4783,-0.7084,-1.3999,-0.3449,-1.0123,-0.7054,-0.8069,-1.2422,-0.9205,-0.6127,-0.7313
1det,-1.9601,0.0194,-2.0454,-0.9269,-0.2818,-0.6808,-1.2136,-0.4065,-0.7478,-0.333,0.6773,-0.0289,0.0132,1.2279,-0.2429,-1.2979,-0.0118,0.9024,0.2803,1.0817,-0.9205,0.7466,-0.7313
1df8,-0.2254,0.0113,3.3546,-0.3955,-0.8961,-0.3191,-0.3604,-0.2188,-1.2704,-0.4381,0.0833,-0.1956,1.0705,0.9844,-0.4225,0.2425,-0.0217,-0.4375,-0.2587,-0.6084,-0.6658,-0.3862,0.0104
1dhi,-0.4702,0.0225,0.9146,0.279,0.2562,-0.9024,0.4339,-0.5385,0.0347,-0.2541,0.0412,0.3397,-1.6785,0.9844,-0.5033,0.3298,1.3236,0.0985,0.3329,1.0817,-0.9205,0.2935,0.7521
