%Gaussian process regression with a Gaussian likelihood
%model: gpr, kernel: sum
Optimization success: True in 14 iterations, b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH'
%.kernel.kernels[0].variance: 4.382333545746075e-06
%.kernel.kernels[0].lengthscales: [4.13160447e+02 2.24585695e+04 1.10353569e+04 2.67031700e+03 3.05050898e+02 8.39384968e+02 1.23834292e+03 6.71884050e+03 1.25873608e+04 1.65944102e-03 1.11855117e+03 1.11012230e+03 2.32240972e+04 2.18262978e+04 4.01639348e-02 6.65786102e+01 2.96995688e+02 6.60301091e+01 3.06940999e-05 2.70215813e+04]
%.kernel.kernels[1].variance: 0.10423482570450175
%.likelihood.variance: 2.3967731008822777
%loglikelihood: -1885.2967926973147
%RMSE:1.801
%Pearson_correlation_coefficient:0.615,P-value:0.000
%Spearman_correlation_coefficient:0.639,P-value:0.000
%%%%%%PREDICTIONS%%%%%
name,f_pred_mean,f_pred_var,y_true,vina_gauss2,BertzCT,MolLogP,PEOE_VSA7,BalabanJ,SMR_VSA7,as_flex_all,vina_hydrogen,MaxAbsEStateIndex,HallKierAlpha,MaxAbsPartialCharge,vina_repulsion,PEOE_VSA8,PEOE_VSA1,lig_OA,PEOE_VSA3,NOCount,PEOE_VSA6,cc_A.HD_4,cc_N.N_4
10gs,-0.5482,0.0461,-0.1385,0.0894,0.3291,-0.7498,-0.7181,-0.0102,0.9311,0.6204,0.6712,0.7307,-0.7259,0.9701,0.0475,0.3777,0.9732,0.4224,-0.8671,0.2698,1.5103,-0.6503,1.3712
1a30,-1.4981,0.0613,-2.2385,-0.1067,-0.3761,-2.0174,-0.3932,3.2578,-1.2573,0.0262,0.2522,0.4172,-0.2282,0.9998,0.248,0.8588,1.6147,0.9994,-0.8671,0.7339,-0.3575,-0.6503,-0.7201
1a69,-0.6344,0.0160,-1.2385,-0.3419,-0.6315,-0.8583,-1.1995,-0.4799,-0.5737,-0.0278,-0.1422,-0.1189,0.4158,-0.752,0.0164,-1.2911,0.2543,0.1339,-0.2572,0.2698,-0.9053,-0.4129,-0.023
1abf,-1.2556,0.0270,-1.1185,-1.0392,-1.2861,-0.8564,-0.9031,0.4172,-1.2573,-0.8651,0.8036,-1.9339,1.594,-0.8187,0.1307,-1.0957,0.2628,0.1339,-0.8671,-0.6582,-0.9053,-0.6503,-0.7201
1ai5,-1.8813,0.0249,-2.8185,-0.9644,-1.1612,-0.2162,-0.9588,0.4238,-0.0385,-1.0812,-0.8999,-0.7598,0.3426,0.9957,-0.8297,-0.0002,-0.7267,-0.7317,-0.8671,-0.6582,-0.4222,-0.6503,-0.7201
1ajp,-1.6217,0.0162,-4.3085,-1.0955,-1.2185,-0.3691,-0.4153,0.3921,-0.5327,-1.1623,-0.8431,-0.7328,0.4889,0.9957,-0.9989,-0.31,-0.0646,-0.1546,-0.8671,-0.8902,-0.9053,-0.4129,-0.7201
1ajq,-1.5837,0.0142,-2.2285,-1.3836,-1.3648,-0.169,-0.7064,0.083,-0.5747,-1.2163,-0.5262,-0.8768,1.1329,0.9954,-0.7874,-0.3426,-0.7267,-0.7317,-0.8671,-1.3543,-0.6637,-0.6503,-0.7201
1apw,0.9537,0.1052,1.4615,0.5347,0.5077,0.3069,0.096,4.6809,-1.2573,0.5664,1.1452,1.7537,0.0572,-0.8583,-0.1693,1.6228,0.339,0.1339,-0.8671,0.2698,1.2861,-0.6503,-0.7201
1avn,-2.0263,0.0324,-2.6385,-1.9279,-1.291,-0.4294,-1.1995,0.1717,-0.7015,-2.0266,-0.974,-2.0632,1.1329,-1.1584,-0.8055,-0.2942,-0.6756,-1.3087,-0.2572,-1.1223,-0.9053,-0.4129,0.6741
1ax0,-1.1172,0.0176,-3.4085,-1.0627,-1.0655,-1.1283,-1.1995,0.5436,-1.2573,-0.9192,0.2538,-0.1886,1.2061,-0.752,-0.4141,-0.7701,0.6069,0.4224,-0.8671,-0.1942,-0.9053,-0.4129,-0.023
