%Gaussian process regression with a Gaussian likelihood
%model: gpr, kernel: sum
Optimization success: True in 14 iterations, b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH'
%.kernel.kernels[0].variance: 4.337771525318209e-06
%.kernel.kernels[0].lengthscales: [4.13160447e+02 2.24585695e+04 1.10353569e+04 2.67031700e+03 3.05050898e+02 8.39384968e+02 1.23834292e+03 6.71884050e+03 1.25873608e+04 1.65944034e-03 1.11855117e+03 1.11012230e+03 2.32240972e+04 2.18262978e+04 4.01639348e-02 6.65786102e+01 2.96995688e+02 6.60301091e+01 3.06940999e-05 2.70215813e+04]
%.kernel.kernels[1].variance: 0.060954481950374034
%.likelihood.variance: 2.3432535905659577
%loglikelihood: -1545.1918016366458
%RMSE:1.821
%Pearson_correlation_coefficient:0.614,P-value:0.000
%Spearman_correlation_coefficient:0.632,P-value:0.000
%%%%%%PREDICTIONS%%%%%
name,f_pred_mean,f_pred_var,y_true,vina_gauss2,BertzCT,MolLogP,PEOE_VSA7,BalabanJ,SMR_VSA7,as_flex_all,vina_hydrogen,MaxAbsEStateIndex,HallKierAlpha,MaxAbsPartialCharge,vina_repulsion,PEOE_VSA8,PEOE_VSA1,lig_OA,PEOE_VSA3,NOCount,PEOE_VSA6,cc_A.HD_4,cc_N.N_4
10gs,-0.0575,0.0534,0.0147,0.1448,0.3873,-0.6437,-0.6788,-0.0138,1.0526,0.6361,0.6217,0.7716,-0.8144,0.9386,0.0083,0.4615,0.9319,0.3144,-0.8148,0.2066,1.6686,-0.6309,1.4036
1a30,-1.4377,0.0637,-2.0853,-0.0637,-0.3438,-1.8873,-0.3508,3.233,-1.2448,0.0178,0.2053,0.4528,-0.2917,0.9687,0.2263,0.956,1.553,0.8249,-0.8148,0.6307,-0.2784,-0.6309,-0.7056
1a69,-0.6395,0.0163,-1.0853,-0.314,-0.6086,-0.7501,-1.1647,-0.4805,-0.5271,-0.0384,-0.1867,-0.0922,0.3846,-0.8076,-0.0255,-1.2541,0.2359,0.0591,-0.2444,0.2066,-0.8495,-0.3971,-0.0026
1abf,-1.3150,0.0273,-0.9653,-1.0557,-1.2872,-0.7483,-0.8655,0.4108,-1.2448,-0.9095,0.7532,-1.9376,1.622,-0.8752,0.0988,-1.0532,0.2442,0.0591,-0.8148,-0.6415,-0.8495,-0.6309,-0.7056
1ai5,-1.4819,0.0249,-2.6653,-0.9761,-1.1577,-0.1201,-0.9218,0.4173,0.0346,-1.1343,-0.9396,-0.7438,0.3078,0.9646,-0.9456,0.073,-0.7138,-0.7067,-0.8148,-0.6415,-0.3459,-0.6309,-0.7056
1ajp,-1.2582,0.0173,-4.1553,-1.1155,-1.2172,-0.2702,-0.3732,0.3859,-0.4841,-1.2187,-0.8831,-0.7163,0.4615,0.9646,-1.1295,-0.2455,-0.0728,-0.1962,-0.8148,-0.8535,-0.8495,-0.3971,-0.7056
1ajq,-1.1659,0.0150,-2.0753,-1.422,-1.3688,-0.0739,-0.667,0.0788,-0.5282,-1.2749,-0.5682,-0.8627,1.1378,0.9642,-0.8995,-0.2791,-0.7138,-0.7067,-0.8148,-1.2775,-0.5977,-0.6309,-0.7056
1apw,0.3262,0.1314,1.6147,0.6184,0.5724,0.393,0.143,4.6467,-1.2448,0.5799,1.0927,1.8117,0.008,-0.9154,-0.2275,1.7415,0.318,0.0591,-0.8148,0.2066,1.4348,-0.6309,-0.7056
1avn,-1.7648,0.0345,-2.4853,-2.0009,-1.2923,-0.3293,-1.1647,0.1669,-0.6614,-2.1179,-1.0132,-2.069,1.1378,-1.2197,-0.9193,-0.2292,-0.6643,-1.2172,-0.2444,-1.0655,-0.8495,-0.3971,0.7005
1ax0,-1.0800,0.0183,-3.2553,-1.0807,-1.0586,-1.015,-1.1647,0.5364,-1.2448,-0.9657,0.2069,-0.1631,1.2147,-0.8076,-0.4936,-0.7185,0.5773,0.3144,-0.8148,-0.2174,-0.8495,-0.3971,-0.0026
1axz,-1.8111,0.0247,-3.1853,-1.3545,-1.2825,-1.0585,-1.1647,0.4244,-1.2448,-1.1343,0.1651,-1.92,1.5913,-0.8076,-0.763,-1.2541,0.5647,0.3144,-0.8148,-0.4294,-0.8495,-0.3971,-0.7056
1b11,-0.1122,0.0383,1.0047,0.244,0.5403,0.5665,0.156,-0.0147,1.0526,-0.6566,0.3469,0.9196,-0.8297,-0.2279,-0.2612,-0.4506,0.282,0.0591,-0.2661,-0.0054,2.2397,-0.6309,-0.7056
1b39,-0.6499,0.0518,0.5347,0.8276,0.1608,-0.0487,-1.1647,-0.5896,-0.84,0.9452,0.8205,-0.1238,0.1387,1.4005,1.8369,-1.2541,-0.0379,2.1012,2.9859,2.1148,-0.8495,-0.3971,-0.7056
1b7h,0.7865,0.1083,1.6347,0.8764,0.1793,-1.1936,0.5049,3.8286,-1.2448,1.3387,1.7994,0.8197,0.4615,0.9429,1.0761,0.4633,1.0275,-0.1962,-0.8148,0.2066,-0.0328,4.9808,-0.0026
1b8o,-0.0684,0.0198,4.2547,-0.1958,-0.4768,-1.0061,-1.1647,-0.3451,-0.3331,-0.1227,0.4112,-0.0026,0.4384,-0.8471,-0.6649,-0.9526,0.5837,-0.1962,-0.2444,-0.0054,-0.8495,1.0059,0.7005
1b9j,0.9371,0.1052,-0.4253,0.8866,0.161,-1.2371,0.7623,3.8889,-1.2448,1.3106,2.0381,0.8434,0.4615,0.9429,0.9439,0.4633,1.0275,-0.1962,-0.8148,0.2066,-0.2784,4.747,-0.0026
