%Gaussian process regression with a Gaussian likelihood
%model: gpr, kernel: sum
Optimization success: True in 13 iterations, b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH'
%.kernel.kernels[0].variance: 4.261976617610565e-06
%.kernel.kernels[0].lengthscales: [4.13160447e+02 2.24585695e+04 1.10353569e+04 2.67031700e+03 3.05050898e+02 8.39384968e+02 1.23834292e+03 6.71884050e+03 1.25873608e+04 1.65943947e-03 1.11855117e+03 1.11012230e+03 2.32240972e+04 2.18262978e+04 4.01639348e-02 6.65786102e+01 2.96995688e+02 6.60301091e+01 3.06940999e-05 2.70215813e+04]
%.kernel.kernels[1].variance: 0.11269171051319586
%.likelihood.variance: 2.174941441316656
%loglikelihood: -516.9283819724003
%RMSE:1.868
%Pearson_correlation_coefficient:0.558,P-value:0.000
%Spearman_correlation_coefficient:0.594,P-value:0.000
%%%%%%PREDICTIONS%%%%%
name,f_pred_mean,f_pred_var,y_true,vina_gauss2,BertzCT,MolLogP,PEOE_VSA7,BalabanJ,SMR_VSA7,as_flex_all,vina_hydrogen,MaxAbsEStateIndex,HallKierAlpha,MaxAbsPartialCharge,vina_repulsion,PEOE_VSA8,PEOE_VSA1,lig_OA,PEOE_VSA3,NOCount,PEOE_VSA6,cc_A.HD_4,cc_N.N_4
10gs,0.8943,0.1620,-0.0207,0.1865,0.4105,-0.8031,-0.7802,0.022,1.0716,0.8409,0.7214,0.7958,-0.9002,1.0303,0.2636,0.3652,1.053,0.4869,-0.7455,0.4091,1.4782,-0.6472,1.906
1a30,-1.9250,0.2245,-2.1207,-0.0203,-0.3424,-2.1121,-0.4485,3.893,-1.3728,0.1937,0.3066,0.4873,-0.3545,1.0577,0.5113,0.835,1.6882,1.0379,-0.7455,0.8879,-0.4081,-0.6472,-0.7104
1a69,-0.7716,0.0478,-1.1207,-0.2684,-0.6151,-0.9151,-1.2714,-0.5344,-0.6092,0.1349,-0.0839,-0.0402,0.3517,-0.5556,0.2251,-1.2646,0.3411,0.2114,-0.1172,0.4091,-0.9614,-0.405,0.1617
1abf,-2.0832,0.0808,-1.0007,-1.004,-1.314,-0.9132,-0.9689,0.5283,-1.3728,-0.777,0.8525,-1.8263,1.6436,-0.617,0.3664,-1.0738,0.3496,0.2114,-0.7455,-0.5484,-0.9614,-0.6472,-0.7104
1ai5,-1.3659,0.0686,-2.7007,-0.925,-1.1806,-0.252,-1.0258,0.536,-0.0115,-1.0123,-0.834,-0.6709,0.2714,1.0539,-0.8207,-0.0039,-0.6302,-0.6151,-0.7455,-0.5484,-0.4735,-0.6472,-0.7104
1ajp,-1.5575,0.0460,-4.1907,-1.0633,-1.2419,-0.4099,-0.4712,0.4985,-0.5634,-1.1006,-0.7777,-0.6443,0.4319,1.0539,-1.0297,-0.3065,0.0254,-0.0641,-0.7455,-0.7878,-0.9614,-0.405,-0.7104
1ajq,-1.4434,0.0451,-2.1107,-1.3672,-1.398,-0.2033,-0.7682,0.1324,-0.6103,-1.1594,-0.464,-0.786,1.1381,1.0536,-0.7683,-0.3383,-0.6302,-0.6151,-0.7455,-1.2666,-0.7174,-0.6472,-0.7104
1apw,-0.1617,0.3941,1.5793,0.6561,0.6011,0.2881,0.0507,5.5786,-1.3728,0.782,1.1907,1.8025,-0.0415,-0.6535,-0.0044,1.5812,0.425,0.2114,-0.7455,0.4091,1.2517,-0.6472,-0.7104
1avn,-2.1099,0.0991,-2.5207,-1.9413,-1.3193,-0.4722,-1.2714,0.2375,-0.752,-2.0419,-0.9073,-1.9535,1.1381,-0.9299,-0.7907,-0.291,-0.5796,-1.1661,-0.1172,-1.0272,-0.9614,-0.405,1.0339
1ax0,-1.5191,0.0555,-3.2907,-1.0288,-1.0785,-1.194,-1.2714,0.678,-1.3728,-0.8358,0.3082,-0.1088,1.2183,-0.5556,-0.307,-0.7558,0.6903,0.4869,-0.7455,-0.0696,-0.9614,-0.405,0.1617
1axz,-2.6073,0.0672,-3.2207,-1.3002,-1.3092,-1.2397,-1.2714,0.5445,-1.3728,-1.0123,0.2666,-1.8092,1.6115,-0.5556,-0.6131,-1.2646,0.6774,0.4869,-0.7455,-0.309,-0.9614,-0.405,-0.7104
1b11,0.1423,0.1000,0.9693,0.2849,0.5681,0.4707,0.0638,0.021,1.0716,-0.5123,0.4477,0.9391,-0.9162,-0.0291,-0.0428,-0.5013,0.3883,0.2114,-0.1411,0.1697,2.0314,-0.6472,-0.7104
1b39,-1.4357,0.1633,0.4993,0.8635,0.1773,-0.1768,-1.2714,-0.6644,-0.9421,1.1644,0.9195,-0.0707,0.0949,1.4498,2.342,-1.2646,0.061,2.4154,3.4411,2.5636,-0.9614,-0.405,-0.7104
1b7h,2.0905,0.4227,1.5993,0.912,0.1963,-1.3819,0.4165,4.6031,-1.3728,1.5762,1.8947,0.8424,0.4319,1.0343,1.4772,0.3669,1.1508,-0.0641,-0.7455,0.4091,-0.1701,5.164,0.1617
1b8o,0.4772,0.0548,4.2193,-0.1513,-0.4794,-1.1846,-1.2714,-0.3729,-0.4028,0.0466,0.5118,0.0466,0.4079,-0.5915,-0.5017,-0.9782,0.6968,-0.0641,-0.1172,0.1697,-0.9614,1.0478,1.0339
1b9j,2.1527,0.4235,-0.4607,0.9221,0.1774,-1.4277,0.6767,4.6751,-1.3728,1.5468,2.1325,0.8654,0.4319,1.0343,1.3269,0.3669,1.1508,-0.0641,-0.7455,0.4091,-0.4081,4.9219,0.1617
1bcu,-1.2971,0.0524,-3.1407,-0.8835,-0.7042,0.5948,0.0623,-0.3698,0.0722,-1.1006,-0.9812,-1.6364,-0.0335,-0.5031,-1.3499,-0.2369,-0.5315,-1.1661,-0.1172,-1.0272,-0.4735,-0.6472,-0.7104
1bma,0.8377,0.0779,-1.8307,0.4484,0.8454,1.2198,0.3094,0.3817,0.8652,0.8703,-0.3876,1.0519,-0.9242,0.2388,0.0691,0.2752,-0.5841,-0.3396,-0.1666,-0.0696,1.8528,-0.6472,0.1617
1bra,-1.1003,0.1167,-4.6007,-1.3849,-1.2844,-0.4859,-0.7379,0.4583,-0.1506,-1.13,-1.2001,-1.9453,0.7529,-1.5031,-0.6946,-1.2646,-1.2655,-1.1661,-0.7455,-1.2666,-0.2295,-0.6472,1.906
1bxo,1.0918,0.1476,3.5793,1.9049,1.5549,0.607,0.2817,0.6479,-0.1669,2.4587,0.8483,1.2798,-0.9563,0.2016,0.5639,1.4731,0.4012,1.3134,1.0098,1.3667,1.6743,-0.6472,-0.7104
1c84,-0.5728,0.0583,-1.4207,-0.609,-0.7279,-0.5683,-0.2624,-0.0079,0.0558,0.1055,0.3193,-0.3572,-0.515,1.0017,0.4843,-1.0065,0.3457,0.2114,-0.7455,-0.309,0.0144,-0.1629,0.1617
1d7j,-2.4128,0.0636,-3.1207,-1.9655,-1.5661,-0.2296,-0.9689,1.4485,-1.3728,-1.9536,-0.968,-0.5644,1.5072,-0.5314,-1.4634,-0.3465,-0.9377,-0.6151,-0.7455,-1.2666,-0.9614,-0.6472,-0.7104
1det,-1.3729,0.1155,-2.1207,-0.9146,-0.2485,-0.7542,-1.2714,-0.4469,-0.8037,-0.2181,0.7594,0.0563,-0.0495,1.2862,-0.0498,-1.2646,0.061,1.0379,0.453,1.3667,-0.9614,0.8056,-0.7104
1df8,-0.0463,0.0694,3.2793,-0.3478,-0.9082,-0.3871,-0.4274,-0.2326,-1.3728,-0.3358,0.1648,-0.1078,1.0739,1.0577,-0.2692,0.2194,0.0512,-0.3396,-0.1411,-0.5484,-0.7041,-0.405,0.1617
1dhi,0.5231,0.1236,0.8393,0.3716,0.3291,-0.979,0.3582,-0.5977,0.0484,-0.1299,0.1227,0.4192,-1.8471,1.0577,-0.368,0.3035,1.3941,0.2114,0.511,1.3667,-0.9614,0.3214,1.0339
1e1v,0.1942,0.1117,-1.5007,-0.3548,-0.5781,0.3856,-0.4485,-0.6324,-1.1574,-0.6299,-0.6145,-1.5517,0.3196,0.2901,-0.2405,-0.5649,-0.2752,-0.8906,-0.1172,-0.309,-0.1895,1.2899,1.0339
1e5a,-1.8675,0.1277,1.2193,-1.5318,-1.462,0.9529,0.6685,0.3084,-0.5015,-1.9536,-1.2001,-1.9636,2.1733,0.5983,-1.3889,-1.0571,-0.9377,-0.8906,-0.7455,-1.506,-0.3182,-0.6472,-0.7104
1e66,0.3771,0.0960,3.4693,0.1073,-0.1838,1.3268,1.1744,-0.5536,0.1998,0.3702,-1.2001,-1.2573,0.5683,-0.5111,-0.7762,0.8317,-0.8985,-1.1661,-0.7455,-1.2666,0.253,0.0792,-0.7104
1ela,1.0550,0.0622,-0.0607,0.1929,0.3862,0.4824,1.1744,0.1211,-0.357,0.2525,-0.1197,0.9249,-0.2983,0.2388,-0.0904,0.5094,0.0968,-0.3396,-0.7455,-0.0696,0.0798,-0.6472,1.0339
1elb,0.5226,0.1384,0.7293,0.1413,0.4749,0.654,1.1533,1.3992,-0.357,0.7232,-0.6456,0.9078,-0.2983,0.2388,0.9672,0.3987,0.1231,-0.3396,-0.7455,-0.0696,0.6331,-0.1629,1.0339
1f4e,-0.9674,0.0631,-3.4607,-0.8574,-0.6441,-0.2486,0.1272,-0.071,-0.357,-1.4535,-0.7946,0.374,0.6807,1.0394,-1.1005,-0.3906,-0.6302,-0.0641,0.3156,-0.5484,-0.2488,-0.6472,-0.7104
1f4f,-0.7973,0.1545,-1.8007,0.3457,-0.0447,-1.4972,0.9208,-0.1301,-0.357,-0.0416,-0.8882,0.5161,-0.5952,1.0577,0.6744,0.2082,0.981,1.3134,0.3156,0.8879,-0.9614,0.0792,-0.7104
1f4g,0.1124,0.1623,0.0593,1.0873,0.346,-1.6541,0.9208,-0.0503,-0.357,1.1644,-0.1338,0.7469,-1.0205,1.0577,0.6233,1.3368,1.3217,1.5889,0.3156,1.3667,-0.9614,0.3214,-0.7104
1f5k,-1.7519,0.0852,-2.6807,-1.3712,-1.2844,-0.4859,-0.7379,0.4583,-0.1506,-1.0417,-1.2001,-1.9453,0.7529,-1.5031,-0.8218,-1.2646,-1.2655,-1.1661,-0.7455,-1.2666,-0.2295,-0.6472,0.1617
1fcx,1.4189,0.1222,0.7693,1.0017,0.5205,1.2561,2.0062,-0.4779,1.4354,-0.1593,-0.6432,-0.2475,-0.3224,1.0025,-0.8037,-0.2469,-0.3024,-0.3396,-0.7455,-1.0272,1.8528,-0.405,-0.7104
1fcz,1.3831,0.0930,2.7993,0.7738,0.1992,1.1485,1.2856,-0.2599,1.2293,-0.3358,-0.6148,0.633,-0.3465,1.0025,-0.7733,0.0113,-0.6302,-0.3396,-0.7455,-1.0272,1.8532,-0.6472,-0.7104
1fd0,1.5177,0.0970,1.9793,1.0893,0.5583,1.3022,1.7818,-0.4851,1.4354,-0.1004,-0.5612,-0.245,-0.7156,1.0025,-0.6493,0.2695,-0.296,-0.3396,-0.7455,-0.7878,1.817,-0.1629,-0.7104
1fh7,-1.2101,0.0895,-1.1807,-0.5646,-0.7918,-1.77,-1.2714,-0.0995,-1.3728,0.429,0.389,-1.5583,1.5473,-0.614,1.0272,-1.2646,1.3215,0.7624,-0.7455,0.1697,-0.9614,1.7742,0.1617
1fh8,-0.8170,0.0740,0.4693,-0.7828,-0.8153,-1.443,-1.2714,-0.1233,-1.3728,-0.1593,0.7346,-1.5805,1.5794,-0.614,0.0585,-0.8417,0.9938,0.4869,-0.7455,-0.0696,-0.9614,1.0478,1.0339
1fh9,-0.1675,0.1528,0.0093,-0.3143,-0.7842,-1.5114,-1.2714,-0.1415,-1.3728,0.9585,1.0828,-1.5427,0.9936,-0.3929,1.9858,-0.9631,1.6562,1.0379,-0.7455,0.6485,-0.7532,2.5006,1.906
1fkb,0.4931,0.4602,3.2793,1.0633,3.7817,1.7475,3.4193,-0.0454,0.2485,0.6938,0.0554,1.7564,-0.9002,0.1297,-0.2501,4.8001,1.5519,2.4154,-0.1411,1.6061,1.8879,-0.6472,-0.7104
1fki,-0.4306,0.1327,0.5793,-0.2991,0.4874,1.0432,0.7401,0.3601,-1.3728,-0.5711,-0.6741,0.899,0.2634,0.1763,-1.2277,1.4954,-0.3432,0.4869,-0.1411,-0.0696,0.8397,-0.6472,-0.7104
1fkn,0.8382,0.3075,2.3793,2.5686,2.9046,-2.2677,1.4849,1.9427,-0.1506,2.3704,2.3554,1.4285,-3.139,1.0577,2.5643,2.2122,3.7457,2.6909,-0.7455,3.5212,1.6416,-0.6472,0.1617
1flr,0.1122,0.0632,3.5793,0.1183,-0.0031,0.6207,0.0411,-0.4777,1.2308,0.2525,-0.412,0.0122,-1.0847,1.0023,-0.5411,0.3207,-0.019,-0.0641,-0.7455,-0.5484,0.0144,-0.6472,-0.7104
1fo0,6.4058,0.7042,-0.8307,4.8045,3.611,-2.2529,0.0638,0.7154,1.0716,5.812,3.8382,1.5223,-4.1902,1.0567,5.0527,2.1451,3.8181,2.6909,-0.7455,4.0,2.842,4.1955,4.5225
