%Gaussian process regression with a Gaussian likelihood
%model: gpr, kernel: sum
Optimization success: True in 15 iterations, b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH'
%.kernel.kernels[0].variance: 4.518532732388416e-06
%.kernel.kernels[0].lengthscales: [4.13160447e+02 2.24585695e+04 1.10353569e+04 2.67031700e+03 3.05050898e+02 8.39384968e+02 1.23834292e+03 6.71884050e+03 1.25873608e+04 1.65944247e-03 1.11855117e+03 1.11012230e+03 2.32240972e+04 2.18262978e+04 4.01639348e-02 6.65786102e+01 2.96995688e+02 6.60301091e+01 3.06940999e-05 2.70215813e+04]
%.kernel.kernels[1].variance: 0.0801300226192298
%.likelihood.variance: 2.51599563248971
%loglikelihood: -2614.697639298839
%RMSE:1.801
%Pearson_correlation_coefficient:0.620,P-value:0.000
%Spearman_correlation_coefficient:0.641,P-value:0.000
%%%%%%PREDICTIONS%%%%%
name,f_pred_mean,f_pred_var,y_true,vina_gauss2,BertzCT,MolLogP,PEOE_VSA7,BalabanJ,SMR_VSA7,as_flex_all,vina_hydrogen,MaxAbsEStateIndex,HallKierAlpha,MaxAbsPartialCharge,vina_repulsion,PEOE_VSA8,PEOE_VSA1,lig_OA,PEOE_VSA3,NOCount,PEOE_VSA6,cc_A.HD_4,cc_N.N_4
10gs,0.0664,0.0379,-0.1096,0.1033,0.3341,-0.6831,-0.7094,-0.0182,0.9483,0.589,0.6351,0.713,-0.7638,0.9395,-0.0048,0.4546,0.9149,0.3054,-0.804,0.1977,1.5635,-0.6357,1.3633
1a30,-1.7393,0.0417,-2.2096,-0.091,-0.3703,-1.953,-0.3866,3.2892,-1.2357,0.0016,0.2174,0.399,-0.2528,0.9681,0.1859,0.9435,1.5203,0.8226,-0.804,0.6263,-0.3579,-0.6357,-0.7319
1a69,-0.6056,0.0112,-1.2096,-0.3243,-0.6253,-0.7917,-1.1876,-0.4936,-0.5535,-0.0518,-0.1758,-0.1379,0.4085,-0.7214,-0.0344,-1.2412,0.2364,0.0468,-0.2473,0.1977,-0.9215,-0.384,-0.0335
1abf,-1.5527,0.0167,-1.0896,-1.0156,-1.2791,-0.7898,-0.8931,0.4144,-1.2357,-0.8794,0.7671,-1.956,1.6183,-0.7857,0.0744,-1.0426,0.2445,0.0468,-0.804,-0.6597,-0.9215,-0.6357,-0.7319
1ai5,-1.5286,0.0186,-2.7896,-0.9414,-1.1544,-0.1484,-0.9485,0.421,-0.0194,-1.093,-0.9312,-0.7799,0.3333,0.9642,-0.8391,0.0706,-0.6893,-0.7289,-0.804,-0.6597,-0.4245,-0.6357,-0.7319
1ajp,-1.6155,0.0128,-4.2796,-1.0714,-1.2117,-0.3016,-0.4086,0.3889,-0.5126,-1.1731,-0.8745,-0.7528,0.4836,0.9642,-1.0,-0.2443,-0.0645,-0.2118,-0.804,-0.874,-0.9215,-0.384,-0.7319
1ajq,-1.4091,0.0104,-2.1996,-1.3571,-1.3577,-0.1011,-0.6978,0.0761,-0.5545,-1.2265,-0.5586,-0.8971,1.1449,0.9639,-0.7988,-0.2774,-0.6893,-0.7289,-0.804,-1.3027,-0.673,-0.6357,-0.7319
1apw,0.6160,0.0791,1.4904,0.5448,0.5124,0.3756,0.0994,4.7294,-1.2357,0.5356,1.1077,1.7377,0.0402,-0.8239,-0.211,1.7198,0.3164,0.0468,-0.804,0.1977,1.3329,-0.6357,-0.7319
1avn,-1.8804,0.0240,-2.6096,-1.8967,-1.2841,-0.362,-1.1876,0.1659,-0.6811,-2.0274,-1.005,-2.0855,1.1449,-1.1133,-0.816,-0.2281,-0.6411,-1.2461,-0.2473,-1.0884,-0.9215,-0.384,0.6649
1ax0,-1.2166,0.0123,-3.3796,-1.0389,-1.0588,-1.0623,-1.1876,0.5423,-1.2357,-0.9328,0.219,-0.2078,1.22,-0.7214,-0.4438,-0.7118,0.5692,0.3054,-0.804,-0.231,-0.9215,-0.384,-0.0335
