%Gaussian process regression with a Gaussian likelihood
%model: gpr, kernel: sum
Optimization success: True in 14 iterations, b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH'
%.kernel.kernels[0].variance: 4.345357931534317e-06
%.kernel.kernels[0].lengthscales: [4.13160447e+02 2.24585695e+04 1.10353569e+04 2.67031700e+03 3.05050898e+02 8.39384968e+02 1.23834292e+03 6.71884050e+03 1.25873608e+04 1.65944039e-03 1.11855117e+03 1.11012230e+03 2.32240972e+04 2.18262978e+04 4.01639348e-02 6.65786102e+01 2.96995688e+02 6.60301091e+01 3.06940999e-05 2.70215813e+04]
%.kernel.kernels[1].variance: 0.0673236984952654
%.likelihood.variance: 2.443035573269898
%loglikelihood: -1609.571128519446
%RMSE:1.806
%Pearson_correlation_coefficient:0.616,P-value:0.000
%Spearman_correlation_coefficient:0.640,P-value:0.000
%%%%%%PREDICTIONS%%%%%
name,f_pred_mean,f_pred_var,y_true,vina_gauss2,BertzCT,MolLogP,PEOE_VSA7,BalabanJ,SMR_VSA7,as_flex_all,vina_hydrogen,MaxAbsEStateIndex,HallKierAlpha,MaxAbsPartialCharge,vina_repulsion,PEOE_VSA8,PEOE_VSA1,lig_OA,PEOE_VSA3,NOCount,PEOE_VSA6,cc_A.HD_4,cc_N.N_4
10gs,-0.2030,0.0512,-0.0700,0.1003,0.3423,-0.6852,-0.7285,0.0,0.9251,0.6272,0.6347,0.752,-0.7498,0.9229,-0.0083,0.4518,0.8853,0.3438,-0.8069,0.2393,1.4365,-0.659,1.5335
1a30,-1.6988,0.0626,-2.1700,-0.0938,-0.3508,-1.9625,-0.3987,3.4015,-1.2165,0.0119,0.2063,0.4386,-0.2444,0.9524,0.1973,0.9525,1.4958,0.876,-0.8069,0.684,-0.3252,-0.659,-0.6997
1a69,-0.8256,0.0195,-1.1700,-0.3268,-0.6019,-0.7944,-1.2168,-0.4889,-0.5475,-0.0441,-0.197,-0.0974,0.4096,-0.7891,-0.0402,-1.285,0.2012,0.0776,-0.2068,0.2393,-0.8419,-0.4106,0.0447
1abf,-1.6317,0.0308,-1.0500,-1.0172,-1.2453,-0.7926,-0.9161,0.4449,-1.2165,-0.9111,0.77,-1.9121,1.6061,-0.8555,0.077,-1.0816,0.2094,0.0776,-0.8069,-0.65,-0.8419,-0.659,-0.6997
1ai5,-1.5272,0.0258,-2.7500,-0.9431,-1.1225,-0.1474,-0.9727,0.4517,-0.0239,-1.1349,-0.9716,-0.7382,0.3352,0.9484,-0.9082,0.0585,-0.7322,-0.7207,-0.8069,-0.65,-0.3862,-0.659,-0.6997
1ajp,-1.6061,0.0166,-4.2400,-1.0729,-1.1789,-0.3015,-0.4212,0.4188,-0.5074,-1.2188,-0.9135,-0.7111,0.4839,0.9483,-1.0818,-0.264,-0.1022,-0.1885,-0.8069,-0.8723,-0.8419,-0.4106,-0.6997
1ajq,-1.4880,0.0141,-2.1600,-1.3583,-1.3227,-0.0999,-0.7165,0.097,-0.5485,-1.2747,-0.5896,-0.8551,1.1379,0.948,-0.8648,-0.2979,-0.7322,-0.7207,-0.8069,-1.317,-0.6141,-0.659,-0.6997
1apw,0.2675,0.1316,1.5300,0.5412,0.5178,0.3796,0.0977,4.8826,-1.2165,0.5713,1.1193,1.7748,0.0454,-0.8948,-0.2308,1.7476,0.2819,0.0776,-0.8069,0.2393,1.225,-0.659,-0.6997
1avn,-1.8434,0.0359,-2.5700,-1.8972,-1.2502,-0.3623,-1.2168,0.1893,-0.6727,-2.1138,-1.0473,-2.0413,1.1379,-1.1932,-0.8834,-0.2474,-0.6836,-1.253,-0.2068,-1.0946,-0.8419,-0.4106,0.7891
1ax0,-1.4645,0.0225,-3.3400,-1.0405,-1.0285,-1.0666,-1.2168,0.5765,-1.2165,-0.967,0.2079,-0.1671,1.2122,-0.7892,-0.4819,-0.7428,0.5368,0.3438,-0.8069,-0.2053,-0.8419,-0.4106,0.0447
1axz,-2.2636,0.0272,-3.2700,-1.2954,-1.2408,-1.1112,-1.2168,0.4592,-1.2165,-1.1349,0.1649,-1.8948,1.5763,-0.7892,-0.736,-1.285,0.5244,0.3438,-0.8069,-0.4277,-0.8419,-0.4106,-0.6997
1b11,-0.0634,0.0308,0.9200,0.1927,0.4875,0.5577,0.1107,-0.0008,0.9251,-0.6594,0.3519,0.8976,-0.7646,-0.2208,-0.2626,-0.4716,0.2465,0.0776,-0.2296,0.017,1.9533,-0.659,-0.6997
1b39,-0.0337,0.0616,0.4500,0.7359,0.1276,-0.0741,-1.2168,-0.6031,-0.8392,0.9349,0.8392,-0.1284,0.1717,1.3758,1.7168,-1.285,-0.068,2.2067,3.1923,2.2403,-0.8419,-0.4106,-0.6997
1b7h,1.2946,0.1367,1.5500,0.7814,0.1452,-1.2499,0.4615,4.0255,-1.2165,1.3264,1.8463,0.7993,0.4839,0.9271,0.999,0.4536,0.9793,-0.1885,-0.8069,0.2393,-0.1029,5.3024,0.0447
