%Gaussian process regression with a Gaussian likelihood
%model: gpr, kernel: sum
Optimization success: True in 15 iterations, b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH'
%.kernel.kernels[0].variance: 4.397943859965511e-06
%.kernel.kernels[0].lengthscales: [4.13160447e+02 2.24585695e+04 1.10353569e+04 2.67031700e+03 3.05050898e+02 8.39384968e+02 1.23834292e+03 6.71884050e+03 1.25873608e+04 1.65944133e-03 1.11855117e+03 1.11012230e+03 2.32240972e+04 2.18262978e+04 4.01639348e-02 6.65786102e+01 2.96995688e+02 6.60301091e+01 3.06940999e-05 2.70215813e+04]
%.kernel.kernels[1].variance: 0.07648301820164345
%.likelihood.variance: 2.4464047317892983
%loglikelihood: -1986.2758313742922
%RMSE:1.794
%Pearson_correlation_coefficient:0.627,P-value:0.000
%Spearman_correlation_coefficient:0.643,P-value:0.000
%%%%%%PREDICTIONS%%%%%
name,f_pred_mean,f_pred_var,y_true,vina_gauss2,BertzCT,MolLogP,PEOE_VSA7,BalabanJ,SMR_VSA7,as_flex_all,vina_hydrogen,MaxAbsEStateIndex,HallKierAlpha,MaxAbsPartialCharge,vina_repulsion,PEOE_VSA8,PEOE_VSA1,lig_OA,PEOE_VSA3,NOCount,PEOE_VSA6,cc_A.HD_4,cc_N.N_4
10gs,0.0385,0.0457,-0.1018,0.0994,0.3342,-0.7829,-0.7746,0.0391,0.8869,0.6864,0.6727,0.7248,-0.7744,0.9792,0.0768,0.4396,0.9806,0.4198,-0.7971,0.3059,1.3608,-0.6064,1.5506
1a30,-1.8915,0.0732,-2.2018,-0.0946,-0.378,-2.0789,-0.4361,3.6843,-1.3099,0.0734,0.2599,0.4125,-0.2543,1.0081,0.2878,0.9433,1.6083,0.9749,-0.7971,0.7653,-0.3795,-0.6064,-0.7076
1a69,-0.7312,0.0167,-1.2018,-0.3273,-0.6359,-0.8937,-1.2759,-0.4848,-0.6237,0.0177,-0.1286,-0.1215,0.4187,-0.6935,0.044,-1.3075,0.2772,0.1422,-0.2288,0.3059,-0.89,-0.3898,0.0452
1abf,-1.5672,0.0227,-1.0818,-1.0171,-1.297,-0.8918,-0.9672,0.5159,-1.3099,-0.8462,0.8031,-1.9295,1.65,-0.7583,0.1644,-1.103,0.2856,0.1422,-0.7971,-0.613,-0.89,-0.6064,-0.7076
1ai5,-1.5118,0.0224,-2.7818,-0.9431,-1.1709,-0.2372,-1.0253,0.5231,-0.0865,-1.0691,-0.8751,-0.7599,0.3422,1.0042,-0.8466,0.044,-0.6826,-0.6905,-0.7971,-0.613,-0.4399,-0.6064,-0.7076
1ajp,-1.5935,0.0150,-4.2718,-1.0728,-1.2288,-0.3936,-0.4592,0.4878,-0.5826,-1.1527,-0.8191,-0.733,0.4952,1.0041,-1.0246,-0.2804,-0.0348,-0.1353,-0.7971,-0.8428,-0.89,-0.3898,-0.7076
1ajq,-1.3617,0.0121,-2.1918,-1.3578,-1.3765,-0.189,-0.7624,0.1431,-0.6247,-1.2084,-0.5069,-0.8764,1.1682,1.0038,-0.802,-0.3146,-0.6826,-0.6905,-0.7971,-1.3022,-0.6649,-0.6064,-0.7076
1apw,0.1434,0.1300,1.4982,0.5398,0.5146,0.2976,0.0734,5.2715,-1.3099,0.6307,1.1397,1.7438,0.044,-0.7968,-0.1514,1.7432,0.3601,0.1422,-0.7971,0.3059,1.1519,-0.6064,-0.7076
1avn,-1.6588,0.0298,-2.6018,-1.8962,-1.302,-0.4552,-1.2759,0.242,-0.752,-2.0444,-0.948,-2.0583,1.1682,-1.0883,-0.8211,-0.2638,-0.6326,-1.2456,-0.2288,-1.0725,-0.89,-0.3898,0.7979
1ax0,-1.4037,0.0175,-3.3718,-1.0404,-1.0743,-1.1699,-1.2759,0.6569,-1.3099,-0.9019,0.2615,-0.191,1.2447,-0.6935,-0.4091,-0.7621,0.6222,0.4198,-0.7971,-0.1536,-0.89,-0.3898,0.0452
