%Gaussian process regression with a Gaussian likelihood
%model: gpr, kernel: sum
Optimization success: True in 14 iterations, b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH'
%.kernel.kernels[0].variance: 4.425277802000686e-06
%.kernel.kernels[0].lengthscales: [4.13160447e+02 2.24585695e+04 1.10353569e+04 2.67031700e+03 3.05050898e+02 8.39384968e+02 1.23834292e+03 6.71884050e+03 1.25873608e+04 1.65944164e-03 1.11855117e+03 1.11012230e+03 2.32240972e+04 2.18262978e+04 4.01639348e-02 6.65786102e+01 2.96995688e+02 6.60301091e+01 3.06940999e-05 2.70215813e+04]
%.kernel.kernels[1].variance: 0.06426283493396465
%.likelihood.variance: 2.462150133781135
%loglikelihood: -2129.078383163907
%RMSE:1.813
%Pearson_correlation_coefficient:0.606,P-value:0.000
%Spearman_correlation_coefficient:0.629,P-value:0.000
%%%%%%PREDICTIONS%%%%%
name,f_pred_mean,f_pred_var,y_true,vina_gauss2,BertzCT,MolLogP,PEOE_VSA7,BalabanJ,SMR_VSA7,as_flex_all,vina_hydrogen,MaxAbsEStateIndex,HallKierAlpha,MaxAbsPartialCharge,vina_repulsion,PEOE_VSA8,PEOE_VSA1,lig_OA,PEOE_VSA3,NOCount,PEOE_VSA6,cc_A.HD_4,cc_N.N_4
10gs,-0.0389,0.0411,-0.1168,0.0849,0.3373,-0.8113,-0.7551,0.029,0.8705,0.6313,0.6464,0.7358,-0.7745,0.9914,0.0077,0.4009,0.9838,0.3644,-0.8047,0.2815,1.4696,-0.6203,1.5768
1a30,-1.1704,0.0612,-2.2168,-0.1128,-0.3831,-2.1325,-0.4274,3.5868,-1.2701,0.027,0.2306,0.4172,-0.2535,1.0204,0.1921,0.8927,1.616,0.8934,-0.8047,0.7388,-0.3847,-0.6203,-0.7309
1a69,-0.9547,0.0139,-1.2168,-0.35,-0.644,-0.9243,-1.2406,-0.4824,-0.6015,-0.028,-0.1608,-0.1274,0.4206,-0.6878,-0.021,-1.3051,0.2753,0.0999,-0.2444,0.2815,-0.9286,-0.388,0.0383
1abf,-1.6583,0.0218,-1.0968,-1.0531,-1.3128,-0.9224,-0.9416,0.4943,-1.2701,-0.8795,0.7778,-1.9714,1.654,-0.7529,0.0842,-1.1054,0.2837,0.0999,-0.8047,-0.6331,-0.9286,-0.6203,-0.7309
1ai5,-1.7968,0.0217,-2.7968,-0.9777,-1.1852,-0.255,-0.9978,0.5014,-0.078,-1.0993,-0.9128,-0.7785,0.344,1.0164,-0.7995,0.0146,-0.6915,-0.6936,-0.8047,-0.6331,-0.449,-0.6203,-0.7309
1ajp,-1.7076,0.0143,-4.2868,-1.1099,-1.2438,-0.4144,-0.4497,0.467,-0.5614,-1.1817,-0.8564,-0.7511,0.4972,1.0164,-0.9551,-0.3022,-0.039,-0.1646,-0.8047,-0.8617,-0.9286,-0.388,-0.7309
1ajq,-1.6762,0.0131,-2.2068,-1.4004,-1.3932,-0.2059,-0.7433,0.1305,-0.6024,-1.2366,-0.5419,-0.8974,1.1714,1.0161,-0.7605,-0.3355,-0.6915,-0.6936,-0.8047,-1.319,-0.6888,-0.6203,-0.7309
1apw,1.5046,0.1159,1.4832,0.5339,0.5197,0.2901,0.066,5.136,-1.2701,0.5764,1.1169,1.7751,0.0452,-0.7915,-0.1918,1.6738,0.3588,0.0999,-0.8047,0.2815,1.2469,-0.6203,-0.7309
1avn,-1.9635,0.0258,-2.6168,-1.9492,-1.3178,-0.4773,-1.2406,0.227,-0.7265,-2.0607,-0.9862,-2.1028,1.1714,-1.0841,-0.7772,-0.2859,-0.6411,-1.2226,-0.2444,-1.0904,-0.9286,-0.388,0.8075
1ax0,-1.3347,0.0155,-3.3868,-1.0768,-1.0875,-1.2058,-1.2406,0.632,-1.2701,-0.9344,0.2322,-0.1982,1.248,-0.6879,-0.417,-0.7725,0.6228,0.3644,-0.8047,-0.1758,-0.9286,-0.388,0.0383
