%Gaussian process regression with a Gaussian likelihood
%model: gpr, kernel: sum
Optimization success: True in 14 iterations, b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH'
%.kernel.kernels[0].variance: 4.286011259296104e-06
%.kernel.kernels[0].lengthscales: [4.13160447e+02 2.24585695e+04 1.10353569e+04 2.67031700e+03 3.05050898e+02 8.39384968e+02 1.23834292e+03 6.71884050e+03 1.25873608e+04 1.65943976e-03 1.11855117e+03 1.11012230e+03 2.32240972e+04 2.18262978e+04 4.01639348e-02 6.65786102e+01 2.96995688e+02 6.60301091e+01 3.06940999e-05 2.70215813e+04]
%.kernel.kernels[1].variance: 0.06817590492846035
%.likelihood.variance: 2.369581728674108
%loglikelihood: -991.959777965722
%RMSE:1.838
%Pearson_correlation_coefficient:0.608,P-value:0.000
%Spearman_correlation_coefficient:0.624,P-value:0.000
%%%%%%PREDICTIONS%%%%%
name,f_pred_mean,f_pred_var,y_true,vina_gauss2,BertzCT,MolLogP,PEOE_VSA7,BalabanJ,SMR_VSA7,as_flex_all,vina_hydrogen,MaxAbsEStateIndex,HallKierAlpha,MaxAbsPartialCharge,vina_repulsion,PEOE_VSA8,PEOE_VSA1,lig_OA,PEOE_VSA3,NOCount,PEOE_VSA6,cc_A.HD_4,cc_N.N_4
10gs,-0.1463,0.0686,0.0043,0.0943,0.3484,-0.7206,-0.7141,0.0262,0.8723,0.6055,0.6821,0.6857,-0.7857,1.0136,-0.0121,0.4262,0.946,0.4456,-0.8273,0.3113,1.5288,-0.62,1.3839
1a30,-1.8890,0.0952,-2.0957,-0.0994,-0.364,-1.9657,-0.3988,3.4533,-1.2232,0.0437,0.2615,0.3801,-0.2804,1.0428,0.1069,0.9254,1.5482,1.014,-0.8273,0.7653,-0.3648,-0.62,-0.7039
1a69,-0.8719,0.0269,-1.0957,-0.3319,-0.6221,-0.8271,-1.1812,-0.4664,-0.5686,-0.0073,-0.1344,-0.1423,0.3736,-0.6785,-0.0306,-1.3058,0.2713,0.1613,-0.245,0.3113,-0.9203,-0.378,-0.008
1abf,-1.4211,0.0384,-0.9757,-1.0211,-1.2834,-0.8253,-0.8936,0.4745,-1.2232,-0.799,0.8149,-1.9114,1.57,-0.744,0.0373,-1.103,0.2794,0.1613,-0.8273,-0.5967,-0.9203,-0.62,-0.7039
1ai5,-1.5633,0.0355,-2.6757,-0.9471,-1.1572,-0.1963,-0.9477,0.4813,-0.0562,-1.0032,-0.8949,-0.767,0.2992,1.0388,-0.5331,0.034,-0.6493,-0.6913,-0.8273,-0.5967,-0.4305,-0.62,-0.7039
1ajp,-1.6093,0.0259,-4.1657,-1.0767,-1.2152,-0.3465,-0.4203,0.4481,-0.5294,-1.0798,-0.8378,-0.7407,0.4479,1.0388,-0.6336,-0.2876,-0.028,-0.1229,-0.8273,-0.8237,-0.9203,-0.378,-0.7039
1ajq,-1.3673,0.0216,-2.0857,-1.3615,-1.3629,-0.15,-0.7027,0.1239,-0.5696,-1.1309,-0.5198,-0.881,1.1018,1.0385,-0.508,-0.3215,-0.6493,-0.6913,-0.8273,-1.2777,-0.6754,-0.62,-0.7039
1apw,0.1131,0.1802,1.6043,0.5344,0.5288,0.3174,0.0759,4.9456,-1.2232,0.5544,1.1579,1.6828,0.0094,-0.7829,-0.1409,1.7184,0.3509,0.1613,-0.8273,0.3113,1.3014,-0.62,-0.7039
1avn,-1.5343,0.0496,-2.4957,-1.8994,-1.2884,-0.4058,-1.1812,0.2169,-0.691,-1.897,-0.9692,-2.0374,1.1018,-1.0778,-0.5188,-0.2712,-0.6014,-1.2598,-0.245,-1.0507,-0.9203,-0.378,0.688
1ax0,-1.3996,0.0283,-3.2657,-1.0443,-1.0606,-1.0924,-1.1812,0.607,-1.2232,-0.85,0.2631,-0.2103,1.1761,-0.6785,-0.2863,-0.7651,0.6023,0.4456,-0.8273,-0.1427,-0.9203,-0.378,-0.008
