%Gaussian process regression with a Gaussian likelihood
%model: gpr, kernel: sum
Optimization success: True in 15 iterations, b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH'
%.kernel.kernels[0].variance: 4.52695907571338e-06
%.kernel.kernels[0].lengthscales: [4.13160447e+02 2.24585695e+04 1.10353569e+04 2.67031700e+03 3.05050898e+02 8.39384968e+02 1.23834292e+03 6.71884050e+03 1.25873608e+04 1.65944253e-03 1.11855117e+03 1.11012230e+03 2.32240972e+04 2.18262978e+04 4.01639348e-02 6.65786102e+01 2.96995688e+02 6.60301091e+01 3.06940999e-05 2.70215813e+04]
%.kernel.kernels[1].variance: 0.06561609052631916
%.likelihood.variance: 2.29149706039734
%loglikelihood: -2549.6844089592805
%RMSE:1.803
%Pearson_correlation_coefficient:0.622,P-value:0.000
%Spearman_correlation_coefficient:0.643,P-value:0.000
%%%%%%PREDICTIONS%%%%%
name,f_pred_mean,f_pred_var,y_true,vina_gauss2,BertzCT,MolLogP,PEOE_VSA7,BalabanJ,SMR_VSA7,as_flex_all,vina_hydrogen,MaxAbsEStateIndex,HallKierAlpha,MaxAbsPartialCharge,vina_repulsion,PEOE_VSA8,PEOE_VSA1,lig_OA,PEOE_VSA3,NOCount,PEOE_VSA6,cc_A.HD_4,cc_N.N_4
10gs,-0.2175,0.0335,-0.0370,0.0988,0.3362,-0.7433,-0.7501,0.0254,0.9234,0.6024,0.6599,0.7128,-0.7687,0.9384,-0.0302,0.4011,0.9644,0.4116,-0.8078,0.2777,1.5628,-0.6251,1.5452
1a30,-1.6416,0.0426,-2.1370,-0.0959,-0.3747,-2.0523,-0.4246,3.3868,-1.284,0.0239,0.2475,0.3989,-0.2607,0.9673,0.1171,0.8912,1.5895,0.9735,-0.8078,0.7235,-0.3524,-0.6251,-0.715
1a69,-0.8047,0.0108,-1.1370,-0.3296,-0.6322,-0.8552,-1.2322,-0.4578,-0.5945,-0.0287,-0.1406,-0.1378,0.3968,-0.7356,-0.053,-1.2991,0.2639,0.1306,-0.2254,0.2777,-0.9141,-0.4008,0.0384
1abf,-1.4401,0.0171,-1.0170,-1.0222,-1.2921,-0.8533,-0.9353,0.465,-1.284,-0.8438,0.7901,-1.9551,1.5996,-0.8004,0.0309,-1.1,0.2723,0.1306,-0.8078,-0.6139,-0.9141,-0.6251,-0.715
1ai5,-1.6523,0.0168,-2.7170,-0.9479,-1.1662,-0.1922,-0.9911,0.4717,-0.0547,-1.0541,-0.8862,-0.7795,0.322,0.9634,-0.6748,0.0161,-0.6919,-0.7124,-0.8078,-0.6139,-0.4187,-0.6251,-0.715
1ajp,-1.5829,0.0105,-4.2070,-1.0781,-1.224,-0.3501,-0.4468,0.4392,-0.5531,-1.133,-0.8303,-0.7524,0.4715,0.9633,-0.799,-0.2996,-0.0468,-0.1504,-0.8078,-0.8369,-0.9141,-0.4008,-0.715
1ajq,-1.4869,0.0088,-2.1270,-1.3643,-1.3715,-0.1434,-0.7383,0.1212,-0.5955,-1.1856,-0.5184,-0.8966,1.1289,0.963,-0.6436,-0.3328,-0.6919,-0.7124,-0.8078,-1.2827,-0.6664,-0.6251,-0.715
1apw,0.2756,0.0804,1.5630,0.541,0.5162,0.348,0.0654,4.8505,-1.284,0.5498,1.1263,1.737,0.0307,-0.8389,-0.1895,1.6695,0.3465,0.1306,-0.8078,0.2777,1.3328,-0.6251,-0.715
1avn,-1.8210,0.0217,-2.5370,-1.9049,-1.2971,-0.4124,-1.2322,0.2124,-0.7234,-1.9744,-0.9591,-2.0845,1.1289,-1.1307,-0.657,-0.2834,-0.6421,-1.2743,-0.2254,-1.0598,-0.9141,-0.4008,0.7918
1ax0,-1.3966,0.0127,-3.3070,-1.0456,-1.0698,-1.1341,-1.2322,0.595,-1.284,-0.8964,0.2491,-0.2076,1.2036,-0.7356,-0.3693,-0.7684,0.6075,0.4116,-0.8078,-0.1681,-0.9141,-0.4008,0.0384
1axz,-2.0614,0.0144,-3.2370,-1.3012,-1.2875,-1.1798,-1.2322,0.4791,-1.284,-1.0541,0.2077,-1.9377,1.5697,-0.7356,-0.5514,-1.2991,0.5948,0.4116,-0.8078,-0.391,-0.9141,-0.4008,-0.715
1b11,0.0671,0.0213,0.9530,0.1915,0.4851,0.5306,0.0783,0.0245,0.9234,-0.6072,0.3878,0.8585,-0.7837,-0.1798,-0.2123,-0.5028,0.3103,0.1306,-0.2475,0.0548,2.1245,-0.6251,-0.715
1b39,-0.7518,0.0351,0.4830,0.7363,0.116,-0.117,-1.2322,-0.5707,-0.8951,0.8916,0.8568,-0.1689,0.1577,1.3813,1.2055,-1.2991,-0.0117,2.3784,3.0733,2.2839,-0.9141,-0.4008,-0.715
