%Gaussian process regression with a Gaussian likelihood
%model: gpr, kernel: sum
Optimization success: True in 13 iterations, b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH'
%.kernel.kernels[0].variance: 4.291689316276433e-06
%.kernel.kernels[0].lengthscales: [4.13160447e+02 2.24585695e+04 1.10353569e+04 2.67031700e+03 3.05050898e+02 8.39384968e+02 1.23834292e+03 6.71884050e+03 1.25873608e+04 1.65943982e-03 1.11855117e+03 1.11012230e+03 2.32240972e+04 2.18262978e+04 4.01639348e-02 6.65786102e+01 2.96995688e+02 6.60301091e+01 3.06940999e-05 2.70215813e+04]
%.kernel.kernels[1].variance: 0.1014305727528279
%.likelihood.variance: 2.176637618442302
%loglikelihood: -1065.0990287601298
%RMSE:1.774
%Pearson_correlation_coefficient:0.626,P-value:0.000
%Spearman_correlation_coefficient:0.656,P-value:0.000
%%%%%%PREDICTIONS%%%%%
name,f_pred_mean,f_pred_var,y_true,vina_gauss2,BertzCT,MolLogP,PEOE_VSA7,BalabanJ,SMR_VSA7,as_flex_all,vina_hydrogen,MaxAbsEStateIndex,HallKierAlpha,MaxAbsPartialCharge,vina_repulsion,PEOE_VSA8,PEOE_VSA1,lig_OA,PEOE_VSA3,NOCount,PEOE_VSA6,cc_A.HD_4,cc_N.N_4
10gs,-0.1953,0.0752,-0.0867,0.2133,0.4535,-0.7163,-0.7253,-0.0451,1.0348,0.7336,0.6873,0.7903,-0.8812,1.0312,0.0065,0.4508,0.9587,0.405,-0.7413,0.3215,1.7052,-0.6304,1.5475
1a30,-1.3508,0.0819,-2.1867,0.0022,-0.2954,-2.011,-0.3883,3.3108,-1.2165,0.0995,0.2507,0.4792,-0.3493,1.0604,0.1336,0.9498,1.5844,0.9516,-0.7413,0.786,-0.305,-0.6304,-0.736
1a69,-1.1735,0.0261,-1.1867,-0.2512,-0.5666,-0.827,-1.2244,-0.5274,-0.5133,0.0419,-0.1602,-0.0527,0.3391,-0.6661,-0.0132,-1.2802,0.2575,0.1317,-0.1246,0.3215,-0.8947,-0.399,0.0252
1abf,-1.3274,0.0296,-1.0667,-1.0023,-1.2617,-0.8251,-0.9171,0.3938,-1.2165,-0.8516,0.8252,-1.8538,1.5984,-0.7319,0.0592,-1.0775,0.2658,0.1317,-0.7413,-0.6075,-0.8947,-0.6304,-0.736
1ai5,-1.6590,0.0377,-2.7667,-0.9216,-1.1291,-0.1712,-0.9749,0.4005,0.0373,-1.0821,-0.9497,-0.6887,0.2608,1.0565,-0.5496,0.0589,-0.6993,-0.6883,-0.7413,-0.6075,-0.3747,-0.6304,-0.736
1ajp,-1.5833,0.0209,-4.2567,-1.0629,-1.19,-0.3274,-0.4113,0.368,-0.4711,-1.1686,-0.8905,-0.6618,0.4173,1.0564,-0.6568,-0.2626,-0.0536,-0.1416,-0.7413,-0.8397,-0.8947,-0.399,-0.736
1ajq,-1.5800,0.0211,-2.1767,-1.3732,-1.3453,-0.123,-0.7132,0.0506,-0.5143,-1.2263,-0.5603,-0.8047,1.1056,1.0561,-0.5227,-0.2964,-0.6993,-0.6883,-0.7413,-1.3042,-0.6347,-0.6304,-0.736
1apw,1.0194,0.1657,1.5133,0.6929,0.6431,0.363,0.1189,4.7721,-1.2165,0.676,1.1811,1.8054,-0.0442,-0.7709,-0.131,1.7423,0.3401,0.1317,-0.7413,0.3215,1.4639,-0.6304,-0.736
1avn,-1.9270,0.0460,-2.5867,-1.9594,-1.2669,-0.389,-1.2244,0.1417,-0.6448,-2.0909,-1.0268,-1.9821,1.1056,-1.0667,-0.5342,-0.2461,-0.6495,-1.2349,-0.1246,-1.072,-0.8947,-0.399,0.7863
1ax0,-1.5791,0.0242,-3.3567,-1.0276,-1.0275,-1.1029,-1.2244,0.5236,-1.2165,-0.9092,0.2524,-0.1219,1.1838,-0.6661,-0.2861,-0.7398,0.6014,0.405,-0.7413,-0.143,-0.8947,-0.399,0.0252
1axz,-2.0557,0.0266,-3.2867,-1.3048,-1.2569,-1.1481,-1.2244,0.4079,-1.2165,-1.0821,0.2086,-1.8366,1.5671,-0.6661,-0.4431,-1.2802,0.5887,0.405,-0.7413,-0.3752,-0.8947,-0.399,-0.736
1b11,0.0748,0.0468,0.9033,0.3138,0.6103,0.5436,0.1322,-0.046,1.0348,-0.5922,0.3992,0.9348,-0.8968,-0.1026,-0.1506,-0.4695,0.3039,0.1317,-0.148,0.0893,2.2948,-0.6304,-0.736
1b39,-0.2651,0.0893,0.4333,0.9047,0.2215,-0.0969,-1.2244,-0.6402,-0.8199,1.0507,0.8957,-0.0835,0.0888,1.4802,1.0725,-1.2802,-0.0185,2.3182,3.3684,2.4118,-0.8947,-0.399,-0.736
1b7h,1.9277,0.1625,1.5333,0.9541,0.2405,-1.2887,0.4907,3.9264,-1.2165,1.4542,1.922,0.8372,0.4173,1.0354,0.6289,0.4527,1.055,-0.1416,-0.7413,0.3215,-0.0514,4.9251,0.0252
1b8o,-0.2995,0.0274,4.1533,-0.1315,-0.4316,-1.0936,-1.2244,-0.3875,-0.3231,-0.0446,0.4666,0.0348,0.3938,-0.7046,-0.386,-0.976,0.6078,-0.1416,-0.1246,0.0893,-0.8947,0.9899,0.7863
1b9j,2.0737,0.1603,-0.5267,0.9645,0.2217,-1.334,0.7551,3.9888,-1.2165,1.4254,2.1723,0.8605,0.4173,1.0354,0.5519,0.4527,1.055,-0.1416,-0.7413,0.3215,-0.305,4.6936,0.0252
1bcu,-0.8409,0.0301,-3.2067,-0.8792,-0.6552,0.6663,0.1307,-0.3848,0.1143,-1.1686,-1.1046,-1.6623,-0.0364,-0.6099,-0.821,-0.1886,-0.6021,-1.2349,-0.1246,-1.072,-0.3747,-0.6304,-0.736
1bma,0.5541,0.0389,-1.8967,0.4808,0.886,1.2845,0.3818,0.2668,0.8447,0.7624,-0.4798,1.0485,-0.9046,0.1841,-0.0932,0.3553,-0.6539,-0.415,-0.1731,-0.143,2.1045,-0.6304,0.0252
1bra,-1.3922,0.0568,-4.6667,-1.3912,-1.2323,-0.4026,-0.6824,0.3331,-0.0909,-1.1974,-1.335,-1.9738,0.7302,-1.6801,-0.4849,-1.2802,-1.3251,-1.2349,-0.7413,-1.3042,-0.1147,-0.6304,1.5475
1bxo,1.6736,0.0735,3.5133,1.9681,1.5918,0.6784,0.3537,0.4975,-0.1059,2.3188,0.8208,1.2783,-0.9359,0.1442,0.1605,1.6275,0.3166,1.2249,0.9817,1.2505,1.9142,-0.6304,-0.736
1c84,-1.1480,0.0314,-1.4867,-0.5989,-0.6788,-0.484,-0.1992,-0.071,0.0993,0.0131,0.2641,-0.3723,-0.5057,1.0005,0.1197,-1.006,0.262,0.1317,-0.7413,-0.3752,0.1453,-0.1675,0.0252
