%Gaussian process regression with a Gaussian likelihood
%model: gpr, kernel: sum
Optimization success: True in 15 iterations, b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH'
%.kernel.kernels[0].variance: 4.509428963724612e-06
%.kernel.kernels[0].lengthscales: [4.13160447e+02 2.24585695e+04 1.10353569e+04 2.67031700e+03 3.05050898e+02 8.39384968e+02 1.23834292e+03 6.71884050e+03 1.25873608e+04 1.65944238e-03 1.11855117e+03 1.11012230e+03 2.32240972e+04 2.18262978e+04 4.01639348e-02 6.65786102e+01 2.96995688e+02 6.60301091e+01 3.06940999e-05 2.70215813e+04]
%.kernel.kernels[1].variance: 0.09579563025576879
%.likelihood.variance: 2.320536182227078
%loglikelihood: -2515.407374519228
%RMSE:1.801
%Pearson_correlation_coefficient:0.615,P-value:0.000
%Spearman_correlation_coefficient:0.633,P-value:0.000
%%%%%%PREDICTIONS%%%%%
name,f_pred_mean,f_pred_var,y_true,vina_gauss2,BertzCT,MolLogP,PEOE_VSA7,BalabanJ,SMR_VSA7,as_flex_all,vina_hydrogen,MaxAbsEStateIndex,HallKierAlpha,MaxAbsPartialCharge,vina_repulsion,PEOE_VSA8,PEOE_VSA1,lig_OA,PEOE_VSA3,NOCount,PEOE_VSA6,cc_A.HD_4,cc_N.N_4
10gs,-0.1163,0.0317,-0.0456,0.0745,0.3123,-0.7203,-0.7581,-0.007,0.9922,0.5661,0.6594,0.703,-0.7956,0.9613,0.022,0.3794,0.8913,0.3173,-0.8059,0.1975,1.5176,-0.6279,1.3321
1a30,-1.2228,0.0416,-2.1456,-0.1215,-0.3969,-1.9862,-0.4282,3.3039,-1.2864,-0.0102,0.2443,0.3894,-0.2659,0.9901,0.2174,0.8686,1.4804,0.8205,-0.8059,0.616,-0.3496,-0.6279,-0.7115
1a69,-0.8769,0.0112,-1.1456,-0.3568,-0.6538,-0.8286,-1.2468,-0.4828,-0.5746,-0.0626,-0.1464,-0.1467,0.4196,-0.7071,-0.0084,-1.3177,0.2311,0.0658,-0.2645,0.1975,-0.8972,-0.3875,-0.0303
1abf,-1.7123,0.0182,-1.0256,-1.0541,-1.3121,-0.8267,-0.9459,0.4261,-1.2864,-0.8746,0.7905,-1.9622,1.6738,-0.7717,0.1031,-1.119,0.239,0.0658,-0.8059,-0.6395,-0.8972,-0.6279,-0.7115
1ai5,-1.4141,0.0169,-2.7256,-0.9793,-1.1865,-0.1873,-1.0025,0.4327,-0.0175,-1.0842,-0.8969,-0.7878,0.3417,0.9862,-0.8335,-0.0049,-0.6697,-0.6889,-0.8059,-0.6395,-0.4143,-0.6279,-0.7115
1ajp,-1.4279,0.0112,-4.2156,-1.1104,-1.2442,-0.34,-0.4507,0.4006,-0.532,-1.1627,-0.8407,-0.7608,0.4975,0.9862,-0.9985,-0.32,-0.0617,-0.1858,-0.8059,-0.8488,-0.8972,-0.3875,-0.7115
1ajq,-1.4850,0.0095,-2.1356,-1.3985,-1.3913,-0.1402,-0.7462,0.0875,-0.5757,-1.2151,-0.5268,-0.9048,1.183,0.9858,-0.7922,-0.3532,-0.6697,-0.6889,-0.8059,-1.2673,-0.6558,-0.6279,-0.7115
1apw,1.0054,0.0797,1.5544,0.5198,0.4919,0.3351,0.0685,4.7456,-1.2864,0.5137,1.1289,1.7263,0.0379,-0.81,-0.1895,1.6456,0.3089,0.0658,-0.8059,0.1975,1.2934,-0.6279,-0.7115
1avn,-1.8185,0.0218,-2.5456,-1.9428,-1.3171,-0.4003,-1.2468,0.1773,-0.7078,-2.001,-0.9703,-2.0916,1.183,-1.1008,-0.8099,-0.3039,-0.6228,-1.192,-0.2645,-1.058,-0.8972,-0.3875,0.6509
1ax0,-1.2844,0.0114,-3.3156,-1.0776,-1.0903,-1.0983,-1.2468,0.5542,-1.2864,-0.927,0.2459,-0.2165,1.2609,-0.7071,-0.4282,-0.7879,0.5549,0.3173,-0.8059,-0.221,-0.8972,-0.3875,-0.0303
1axz,-2.2500,0.0150,-3.2456,-1.335,-1.3076,-1.1425,-1.2468,0.44,-1.2864,-1.0842,0.2043,-1.9449,1.6426,-0.7071,-0.6698,-1.3177,0.543,0.3173,-0.8059,-0.4303,-0.8972,-0.3875,-0.7115
1b11,0.0063,0.0214,0.9444,0.1678,0.4608,0.5116,0.0816,-0.0078,0.9922,-0.6388,0.3855,0.8487,-0.8112,-0.1532,-0.2198,-0.5229,0.2749,0.0658,-0.285,-0.0118,2.0652,-0.6279,-0.7115
1b39,-0.8948,0.0328,0.4744,0.7164,0.0926,-0.1146,-1.2468,-0.594,-0.8849,0.8543,0.8576,-0.1778,0.1703,1.4027,1.6619,-1.3177,-0.0287,2.0783,2.802,2.0807,-0.8972,-0.3875,-0.7115
1b7h,1.3121,0.0710,1.5744,0.7623,0.1106,-1.28,0.4326,3.9113,-1.2864,1.221,1.8334,0.7503,0.4975,0.9655,0.9796,0.3812,0.982,-0.1858,-0.8059,0.1975,-0.114,5.1416,-0.0303
1b8o,-0.1890,0.0136,4.1944,-0.2457,-0.526,-1.0892,-1.2468,-0.3447,-0.3822,-0.1411,0.4496,-0.0586,0.4741,-0.7449,-0.5818,-1.0195,0.561,-0.1858,-0.2645,-0.0118,-0.8972,1.0549,0.6509
1b9j,1.3660,0.0695,-0.4856,0.772,0.0928,-1.3243,0.6914,3.9728,-1.2864,1.1948,2.0713,0.7737,0.4975,0.9655,0.861,0.3812,0.982,-0.1858,-0.8059,0.1975,-0.3496,4.9012,-0.0303
1bcu,-1.0482,0.0135,-3.1656,-0.9399,-0.7377,0.6316,0.0801,-0.3421,0.0606,-1.1627,-1.0443,-1.7692,0.0457,-0.6518,-1.2511,-0.2475,-0.5781,-1.192,-0.2645,-1.058,-0.4143,-0.6279,-0.7115
1bma,0.6205,0.0192,-1.8556,0.3229,0.722,1.2361,0.3259,0.3007,0.7997,0.5923,-0.4502,0.9633,-0.819,0.1287,-0.1315,0.2857,-0.6269,-0.4373,-0.307,-0.221,1.8884,-0.6279,-0.0303
1bra,-1.3315,0.0250,-4.6256,-1.4153,-1.2843,-0.4135,-0.716,0.3662,-0.1471,-1.1889,-1.2633,-2.0833,0.8091,-1.7038,-0.7341,-1.3177,-1.2588,-1.192,-0.8059,-1.2673,-0.1728,-0.6279,1.3321
1bxo,1.2511,0.0309,3.5544,1.7038,1.3904,0.6435,0.2984,0.5283,-0.1624,2.0068,0.7863,1.1949,-0.8502,0.0895,0.2589,1.533,0.2868,1.072,0.7068,1.0345,1.7117,-0.6279,-0.7115
1c84,-1.2672,0.0149,-1.4456,-0.6796,-0.7601,-0.4932,-0.2429,-0.0325,0.0453,-0.0888,0.257,-0.469,-0.4217,0.9312,0.1961,-1.0489,0.2354,0.0658,-0.8059,-0.4303,0.0687,-0.1471,-0.0303
1d7j,-1.7456,0.0135,-3.1456,-1.9658,-1.5496,-0.1656,-0.9459,1.2131,-1.2864,-1.9224,-1.0311,-0.6796,1.5414,-0.6816,-1.3407,-0.3617,-0.9548,-0.6889,-0.8059,-1.2673,-0.8972,-0.6279,-0.7115
1det,-2.1246,0.0255,-2.1456,-0.9694,-0.3084,-0.6729,-1.2468,-0.408,-0.756,-0.3769,0.6974,-0.0487,0.0301,1.2306,-0.2253,-1.3177,-0.0287,0.8205,0.227,1.0345,-0.8972,0.8145,-0.7115
1df8,-0.3151,0.0146,3.2544,-0.432,-0.9299,-0.3179,-0.4071,-0.2247,-1.2864,-0.4817,0.1025,-0.2155,1.1207,0.9902,-0.3984,0.2275,-0.0378,-0.4373,-0.285,-0.6395,-0.6426,-0.3875,-0.0303
1dhi,-0.2604,0.0315,0.8144,0.25,0.2357,-0.8904,0.3745,-0.537,0.0384,-0.2983,0.0603,0.3202,-1.7148,0.9901,-0.4763,0.3151,1.2076,0.0658,0.277,1.0345,-0.8972,0.3337,0.6509
1e1v,-0.4891,0.0284,-1.5256,-0.4387,-0.6189,0.4294,-0.4282,-0.5667,-1.0857,-0.7436,-0.6773,-1.6832,0.3884,0.1826,-0.3757,-0.5891,-0.3405,-0.9405,-0.2645,-0.4303,-0.1332,1.2953,0.6509
1e5a,-1.3295,0.0309,1.1944,-1.5546,-1.4516,0.978,0.6832,0.238,-0.4743,-1.9224,-1.2633,-2.1018,2.1879,0.5069,-1.2819,-1.1016,-0.9548,-0.9405,-0.8059,-1.4765,-0.2606,-0.6279,-0.7115
1e66,0.5357,0.0233,3.4444,-0.0006,-0.2474,1.3396,1.1866,-0.4993,0.1795,0.147,-1.2633,-1.384,0.6299,-0.6602,-0.7984,0.8651,-0.9185,-1.192,-0.8059,-1.2673,0.3048,0.0933,-0.7115
1ela,0.7707,0.0139,-0.0856,0.0806,0.2895,0.523,1.1866,0.0778,-0.3395,0.0422,-0.1823,0.8343,-0.2114,0.1287,-0.2573,0.5295,0.0045,-0.4373,-0.8059,-0.221,0.1334,-0.6279,0.6509
1elb,0.6909,0.0259,0.7044,0.0317,0.373,0.6889,1.1656,1.1709,-0.3395,0.4613,-0.7085,0.8169,-0.2114,0.1287,0.5772,0.4143,0.0289,-0.4373,-0.8059,-0.221,0.681,-0.1471,0.6509
1f4e,-0.9222,0.0162,-3.4856,-0.9152,-0.6811,-0.184,0.1447,-0.0865,-0.3395,-1.4771,-0.8575,0.2742,0.739,0.9709,-1.0543,-0.4077,-0.6697,-0.1858,0.1086,-0.6395,-0.1919,-0.6279,-0.7115
1f4f,-0.5976,0.0433,-1.8256,0.2254,-0.1164,-1.3915,0.9343,-0.1371,-0.3395,-0.2197,-0.9512,0.4187,-0.4996,0.9901,0.3461,0.2159,0.8245,1.072,0.1086,0.616,-0.8972,0.0933,-0.7115
1f4g,0.0364,0.0501,0.0344,0.9286,0.2516,-1.5432,0.9343,-0.0688,-0.3395,0.8543,-0.1963,0.6533,-0.9125,0.9901,0.3058,1.3911,1.1405,1.3236,0.1086,1.0345,-0.8972,0.3337,-0.7115
1f5k,-1.7315,0.0219,-2.7056,-1.4023,-1.2843,-0.4135,-0.716,0.3662,-0.1471,-1.1104,-1.2633,-2.0833,0.8091,-1.7038,-0.8344,-1.3177,-1.2588,-1.192,-0.8059,-1.2673,-0.1728,-0.6279,-0.0303
1fcx,1.1090,0.0296,0.7444,0.8474,0.416,1.2712,2.0142,-0.4345,1.3313,-0.3245,-0.706,-0.3575,-0.2347,0.9321,-0.8201,-0.2579,-0.3657,-0.4373,-0.8059,-1.058,1.8884,-0.3875,-0.7115
1fcz,1.0653,0.0227,2.7744,0.6314,0.1133,1.1671,1.2972,-0.2481,1.1391,-0.4817,-0.6776,0.5375,-0.2581,0.9321,-0.7961,0.0109,-0.6697,-0.4373,-0.8059,-1.058,1.8888,-0.6279,-0.7115
1fd0,1.1366,0.0241,1.9544,0.9305,0.4516,1.3158,1.7909,-0.4407,1.3313,-0.2721,-0.624,-0.355,-0.6165,0.9321,-0.6983,0.2797,-0.3597,-0.4373,-0.8059,-0.8488,1.853,-0.1471,-0.7115
1fh7,-1.4120,0.0202,-1.2056,-0.6376,-0.8202,-1.6553,-1.2468,-0.1108,-1.2864,0.1994,0.3267,-1.6899,1.5803,-0.7685,0.6245,-1.3177,1.1403,0.5689,-0.8059,-0.0118,-0.8972,1.7761,-0.0303
1fh8,-1.2044,0.0180,0.4444,-0.8444,-0.8423,-1.3391,-1.2468,-0.1312,-1.2864,-0.3245,0.6725,-1.7125,1.6115,-0.7685,-0.1399,-0.8773,0.8364,0.3173,-0.8059,-0.221,-0.8972,1.0549,0.6509
1fh9,-0.8887,0.0306,-0.0156,-0.4003,-0.813,-1.4053,-1.2468,-0.1468,-1.2864,0.6709,1.021,-1.674,1.0428,-0.5359,1.3809,-1.0038,1.4507,0.8205,-0.8059,0.4067,-0.6912,2.4973,1.3321
1fkb,1.7090,0.1048,3.2544,0.9059,3.4881,1.7464,3.4201,-0.0646,0.2249,0.4351,-0.0071,1.6795,-0.7956,0.0139,-0.3833,4.9974,1.354,2.0783,-0.285,1.2437,1.9231,-0.6279,-0.7115
