%Gaussian process regression with a Gaussian likelihood
%model: gpr, kernel: sum
Optimization success: True in 14 iterations, b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH'
%.kernel.kernels[0].variance: 4.281891313875661e-06
%.kernel.kernels[0].lengthscales: [4.13160447e+02 2.24585695e+04 1.10353569e+04 2.67031700e+03 3.05050898e+02 8.39384968e+02 1.23834292e+03 6.71884050e+03 1.25873608e+04 1.65943970e-03 1.11855117e+03 1.11012230e+03 2.32240972e+04 2.18262978e+04 4.01639348e-02 6.65786102e+01 2.96995688e+02 6.60301091e+01 3.06940999e-05 2.70215813e+04]
%.kernel.kernels[1].variance: 0.059054645075303974
%.likelihood.variance: 2.3719365693597667
%loglikelihood: -897.3465163700289
%RMSE:1.843
%Pearson_correlation_coefficient:0.597,P-value:0.000
%Spearman_correlation_coefficient:0.614,P-value:0.000
%%%%%%PREDICTIONS%%%%%
name,f_pred_mean,f_pred_var,y_true,vina_gauss2,BertzCT,MolLogP,PEOE_VSA7,BalabanJ,SMR_VSA7,as_flex_all,vina_hydrogen,MaxAbsEStateIndex,HallKierAlpha,MaxAbsPartialCharge,vina_repulsion,PEOE_VSA8,PEOE_VSA1,lig_OA,PEOE_VSA3,NOCount,PEOE_VSA6,cc_A.HD_4,cc_N.N_4
10gs,-0.0410,0.0827,-0.1128,0.1142,0.3608,-0.6828,-0.7389,-0.0422,0.921,0.6492,0.6483,0.7201,-0.7446,0.9823,0.0628,0.4327,0.9882,0.4638,-0.8173,0.2754,1.4804,-0.6076,1.5404
1a30,-1.2191,0.0998,-2.2128,-0.0832,-0.3704,-1.9773,-0.3946,3.1641,-1.2446,0.0524,0.2255,0.4177,-0.24,1.0105,0.2785,0.949,1.6522,1.06,-0.8173,0.7345,-0.3595,-0.6076,-0.7273
1a69,-0.7549,0.0323,-1.2128,-0.3201,-0.6352,-0.7935,-1.2489,-0.503,-0.5681,-0.0018,-0.1725,-0.0993,0.4131,-0.6529,0.0293,-1.3585,0.2441,0.1657,-0.2422,0.2754,-0.8991,-0.4004,0.0286
1abf,-1.4976,0.0466,-1.0928,-1.0223,-1.3139,-0.7916,-0.9349,0.3772,-1.2446,-0.8428,0.7819,-1.8499,1.6079,-0.7162,0.1523,-1.1488,0.253,0.1657,-0.8173,-0.6427,-0.8991,-0.6076,-0.7273
1ai5,-1.3544,0.0415,-2.7928,-0.9469,-1.1844,-0.1378,-0.9939,0.3836,-0.0385,-1.0598,-0.9371,-0.7175,0.3389,1.0067,-0.8815,0.0271,-0.7712,-0.7286,-0.8173,-0.6427,-0.4232,-0.6076,-0.7273
1ajp,-1.4608,0.0280,-4.2828,-1.0789,-1.2439,-0.2939,-0.4181,0.3525,-0.5275,-1.1412,-0.8797,-0.6914,0.4873,1.0067,-1.0636,-0.3055,-0.086,-0.1324,-0.8173,-0.8722,-0.8991,-0.4004,-0.7273
1ajq,-1.3086,0.0278,-2.2028,-1.3691,-1.3955,-0.0896,-0.7265,0.0493,-0.5691,-1.1954,-0.56,-0.8303,1.1404,1.0063,-0.8359,-0.3405,-0.7712,-0.7286,-0.8173,-1.3313,-0.6612,-0.6076,-0.7273
1apw,1.0639,0.2073,1.4872,0.5626,0.5459,0.3964,0.1237,4.5603,-1.2446,0.595,1.1267,1.7067,0.0494,-0.7538,-0.1707,1.7691,0.3318,0.1657,-0.8173,0.2754,1.2595,-0.6076,-0.7273
1avn,-1.7389,0.0508,-2.6128,-1.9171,-1.3191,-0.3555,-1.2489,0.1363,-0.6946,-2.0092,-1.0118,-1.9746,1.1404,-1.0388,-0.8554,-0.2884,-0.7183,-1.3248,-0.2422,-1.1017,-0.8991,-0.4004,0.7845
1ax0,-1.1759,0.0344,-3.3828,-1.046,-1.0853,-1.0693,-1.2489,0.5012,-1.2446,-0.897,0.2271,-0.1666,1.2146,-0.6529,-0.4341,-0.7993,0.6091,0.4638,-0.8173,-0.1836,-0.8991,-0.4004,0.0286
1axz,-1.9351,0.0402,-3.3128,-1.3051,-1.3092,-1.1145,-1.2489,0.3906,-1.2446,-1.0598,0.1847,-1.8332,1.5782,-0.6529,-0.7008,-1.3585,0.5956,0.4638,-0.8173,-0.4132,-0.8991,-0.4004,-0.7273
1b11,0.0910,0.0504,0.8772,0.2081,0.5139,0.5769,0.1373,-0.043,0.921,-0.5986,0.3693,0.8605,-0.7595,-0.11,-0.2041,-0.5196,0.2934,0.1657,-0.264,0.0459,2.02,-0.6076,-0.7273
1b39,-0.2854,0.1100,0.4072,0.7605,0.1343,-0.0634,-1.2489,-0.6107,-0.863,0.9476,0.8502,-0.1293,0.1756,1.4149,1.8729,-1.3585,-0.0487,2.5505,3.0152,2.3412,-0.8991,-0.4004,-0.7273
1b7h,0.9616,0.1441,1.5072,0.8068,0.1528,-1.2551,0.5036,3.7524,-1.2446,1.3274,1.8442,0.7657,0.4873,0.9864,1.1198,0.4346,1.0904,-0.1324,-0.8173,0.2754,-0.1274,4.3648,0.0286
1b8o,-0.2590,0.0361,4.1272,-0.2082,-0.5034,-1.06,-1.2489,-0.3693,-0.3852,-0.0832,0.4346,-0.0143,0.465,-0.6899,-0.6037,-1.0437,0.6159,-0.1324,-0.2422,0.0459,-0.8991,0.8427,0.7845
1b9j,1.0213,0.1434,-0.5528,0.8164,0.1345,-1.3004,0.7738,3.8119,-1.2446,1.3003,2.0866,0.7882,0.4873,0.9864,0.9889,0.4346,1.0904,-0.1324,-0.8173,0.2754,-0.3595,4.1576,0.0286
1bcu,-1.0034,0.0330,-3.2328,-0.9073,-0.7217,0.6996,0.1358,-0.3667,0.0356,-1.1412,-1.0871,-1.6638,0.0569,-0.5988,-1.3424,-0.229,-0.6681,-1.3248,-0.2422,-1.1017,-0.4232,-0.6076,-0.7273
1bma,0.7988,0.0464,-1.9228,0.3642,0.7831,1.3178,0.3923,0.2558,0.7381,0.6763,-0.482,0.971,-0.7669,0.1662,-0.1066,0.3338,-0.7231,-0.4305,-0.2874,-0.1836,1.8458,-0.6076,0.0286
1bra,-1.3217,0.0680,-4.6928,-1.3859,-1.2852,-0.3691,-0.695,0.3192,-0.1618,-1.1683,-1.3102,-1.9666,0.7841,-1.6298,-0.7717,-1.3585,-1.4353,-1.3248,-0.8173,-1.3313,-0.1853,-0.6076,1.5404
1bxo,1.6202,0.0893,3.4872,1.7547,1.4722,0.7117,0.3636,0.4762,-0.1763,2.1412,0.7777,1.1944,-0.7966,0.1278,0.3243,1.6502,0.3069,1.3581,0.7895,1.1936,1.6716,-0.6076,-0.7273
1c84,-1.1759,0.0326,-1.5128,-0.6452,-0.7448,-0.4506,-0.2013,-0.067,0.0211,-0.029,0.2385,-0.41,-0.3884,0.9528,0.255,-1.0747,0.2489,0.1657,-0.8173,-0.4132,0.0527,-0.1932,0.0286
1d7j,-1.5031,0.0386,-3.2128,-1.9403,-1.5588,-0.1156,-0.9349,1.1393,-1.2446,-1.9278,-1.0737,-0.6132,1.4817,-0.6279,-1.4413,-0.3494,-1.0927,-0.7286,-0.8173,-1.3313,-0.8991,-0.6076,-0.7273
1det,-1.5493,0.0633,-2.2128,-0.937,-0.2792,-0.6344,-1.2489,-0.4306,-0.7404,-0.3274,0.687,-0.0048,0.042,1.2462,-0.2102,-1.3585,-0.0487,1.06,0.2799,1.1936,-0.8991,0.6355,-0.7273
1df8,-0.3900,0.0399,3.1872,-0.3959,-0.9199,-0.2713,-0.3727,-0.253,-1.2446,-0.4359,0.081,-0.1657,1.081,1.0106,-0.4012,0.2724,-0.059,-0.4305,-0.264,-0.6427,-0.6482,-0.4004,0.0286
1dhi,-0.6335,0.0660,0.7472,0.2909,0.2818,-0.8567,0.443,-0.5555,0.0145,-0.246,0.0381,0.3509,-1.6203,1.0106,-0.4872,0.3649,1.3448,0.1657,0.333,1.1936,-0.8991,0.2211,0.7845
1e1v,-0.8821,0.0622,-1.5928,-0.4026,-0.5993,0.4928,-0.3946,-0.5842,-1.0538,-0.7071,-0.7134,-1.5808,0.3834,0.2191,-0.3762,-0.5895,-0.4002,-1.0267,-0.2422,-0.4132,-0.1462,1.0499,0.7845
1e5a,-1.2406,0.0785,1.1272,-1.5262,-1.4577,1.0538,0.7652,0.195,-0.4727,-1.9278,-1.3102,-1.9845,2.0977,0.5369,-1.3764,-1.1304,-1.0927,-1.0267,-0.8173,-1.5608,-0.2718,-0.6076,-0.7273
1e66,0.4997,0.0649,3.3772,0.0386,-0.2163,1.4236,1.2905,-0.5189,0.1487,0.2152,-1.3102,-1.2923,0.6134,-0.607,-0.8428,0.9454,-1.0517,-1.3248,-0.8173,-1.3313,0.2853,0.014,-0.7273
1ela,0.5160,0.0381,-0.1528,0.1203,0.3372,0.5885,1.2905,0.0399,-0.3447,0.1067,-0.209,0.8466,-0.188,0.1662,-0.2455,0.5912,-0.0113,-0.4305,-0.8173,-0.1836,0.1164,-0.6076,0.7845
1elb,0.5015,0.0665,0.6372,0.071,0.4233,0.7582,1.2686,1.0985,-0.3447,0.5407,-0.7451,0.8299,-0.188,0.1662,0.6756,0.4696,0.0162,-0.4305,-0.8173,-0.1836,0.6561,-0.1932,0.7845
1f4e,-0.7248,0.0430,-3.5528,-0.8824,-0.6634,-0.1344,0.2032,-0.1192,-0.3447,-1.4667,-0.8969,0.3066,0.7173,0.9917,-1.1252,-0.398,-0.7712,-0.1324,0.1541,-0.6427,-0.2041,-0.6076,-0.7273
1f4f,-0.7102,0.0915,-1.8928,0.2661,-0.0813,-1.3692,1.0272,-0.1682,-0.3447,-0.1646,-0.9923,0.4459,-0.4626,1.0106,0.4205,0.2601,0.913,1.3581,0.1541,0.7345,-0.8991,0.014,-0.7273
1f4g,-0.0268,0.1009,-0.0328,0.9742,0.2981,-1.5243,1.0272,-0.1021,-0.3447,0.9476,-0.2233,0.6721,-0.856,1.0106,0.376,1.5005,1.2691,1.6562,0.1541,1.1936,-0.8991,0.2211,-0.7273
1f5k,-1.4754,0.0536,-2.7728,-1.3729,-1.2852,-0.3691,-0.695,0.3192,-0.1618,-1.0869,-1.3102,-1.9666,0.7841,-1.6298,-0.8825,-1.3585,-1.4353,-1.3248,-0.8173,-1.3313,-0.1853,-0.6076,0.0286
1fcx,0.7612,0.0843,0.6772,0.8924,0.4676,1.3537,2.1542,-0.4562,1.2433,-0.2731,-0.7426,-0.3026,-0.2103,0.9537,-0.8667,-0.2399,-0.4286,-0.4305,-0.8173,-1.1017,1.8458,-0.4004,-0.7273
1fcz,0.7721,0.0585,2.7072,0.6749,0.1556,1.2472,1.4059,-0.2757,1.0607,-0.4359,-0.7136,0.5605,-0.2326,0.9537,-0.8402,0.0438,-0.7712,-0.4305,-0.8173,-1.1017,1.8462,-0.6076,-0.7273
1fd0,0.7219,0.0657,1.8872,0.9761,0.5044,1.3992,1.9212,-0.4622,1.2433,-0.2188,-0.659,-0.3001,-0.574,0.9537,-0.7323,0.3275,-0.4218,-0.4305,-0.8173,-0.8722,1.8109,-0.1932,-0.7273
1fh7,-1.2580,0.0600,-1.2728,-0.6029,-0.8068,-1.639,-1.2489,-0.1428,-1.2446,0.2694,0.3095,-1.5873,1.5188,-0.7131,0.7278,-1.3585,1.269,0.7619,-0.8173,0.0459,-0.8991,1.4642,0.0286
1fh8,-1.1378,0.0476,0.3772,-0.8111,-0.8296,-1.3156,-1.2489,-0.1625,-1.2446,-0.2731,0.6617,-1.6091,1.5485,-0.7131,-0.1158,-0.8936,0.9263,0.4638,-0.8173,-0.1836,-0.8991,0.8427,0.7845
1fh9,-1.0217,0.0925,-0.0828,-0.3639,-0.7994,-1.3832,-1.2489,-0.1776,-1.2446,0.7577,1.0167,-1.572,1.0068,-0.4852,1.5627,-1.0271,1.6188,1.06,-0.8173,0.505,-0.6961,2.0858,1.5404
1fkb,1.9427,0.3399,3.1872,0.9513,3.6347,1.8396,3.6214,-0.098,0.1918,0.5136,-0.0306,1.6616,-0.7446,0.0537,-0.3846,5.3066,1.5097,2.5505,-0.264,1.4231,1.88,-0.6076,-0.7273
1fki,0.1342,0.0970,0.4872,-0.3494,0.4355,1.1431,0.8396,0.2378,-1.2446,-0.6529,-0.7741,0.8212,0.3314,0.1018,-1.236,1.6748,-0.4713,0.4638,-0.264,-0.1836,0.8576,-0.6076,-0.7273
1fkn,0.2033,0.1475,2.2872,2.3883,2.783,-2.1311,1.6129,1.5488,-0.1618,2.0598,2.3138,1.3402,-2.8152,1.0106,2.0665,2.4626,3.803,2.8486,-0.8173,3.2593,1.6398,-0.6076,0.0286
1flr,-0.1586,0.0352,3.4872,0.0491,-0.0409,0.7253,0.1138,-0.4561,1.0621,0.1067,-0.5069,-0.048,-0.9153,0.9534,-0.638,0.3837,-0.1324,-0.1324,-0.8173,-0.6427,0.0527,-0.6076,-0.7273
1fo0,2.4862,0.3621,-0.9228,4.5229,3.469,-2.1165,0.1373,0.5322,0.921,5.2337,3.8252,1.4321,-3.7873,1.0095,4.2337,2.3887,3.8787,2.8486,-0.8173,3.7184,2.8107,3.5361,3.8081
1ftm,-0.7327,0.0307,1.0972,-0.7764,-1.0823,-0.9886,-0.9349,0.3933,-0.5885,0.1067,0.9318,-0.2797,0.5986,0.9438,0.197,-0.6839,-0.0847,-0.4305,-0.8173,-0.4132,-0.8991,1.0499,0.7845
1fzk,0.8073,0.1388,1.8872,2.786,3.4435,-1.3524,2.1736,-0.5887,0.7381,2.3853,0.8301,1.5027,-3.5128,0.9864,1.3584,2.2612,3.1321,2.2524,-0.8173,3.2593,1.3062,1.6714,0.0286
1g7q,0.1458,0.1927,-0.4528,1.9771,2.1997,-3.6373,1.4458,0.3558,-1.2446,3.2534,2.1577,1.3402,-2.4144,1.0095,2.9985,1.8212,3.3991,2.5505,-0.8173,3.7184,-0.8991,2.7073,2.2963
1gni,-0.1940,0.1223,1.5572,-0.4425,-0.3067,1.3976,0.5036,2.7869,-0.8782,-1.3582,-1.1961,-0.5068,1.17,1.0106,-1.2239,1.1131,-0.7712,-0.7286,-0.8173,-1.3313,1.8551,-0.6076,-0.7273
1gpk,0.5229,0.0327,-1.1428,-0.2383,-0.4115,0.3001,0.2036,-0.1444,0.479,-0.8156,-0.7658,-0.0003,0.5615,-1.1681,-0.9871,0.9184,-0.7183,-1.0267,-0.8173,-1.1017,-0.203,0.2211,0.0286
1gz9,-1.5554,0.1688,-3.0028,0.0047,0.0672,-2.1589,-0.9349,-0.2676,-1.2446,0.2966,0.5907,-1.2361,1.311,-0.6529,0.1173,-1.1488,3.5796,3.1467,-0.8173,1.6526,-0.8991,0.2211,-0.7273
1h23,2.2254,0.1117,1.8372,1.4293,1.2976,1.0118,1.6417,-0.7852,0.7951,1.3545,-0.4397,0.1019,0.1385,-1.1546,0.9327,3.2932,-0.0564,-0.7286,-0.8173,-0.4132,0.6067,-0.1932,0.0286
1ha2,-0.2310,0.0329,-0.9728,-0.4148,-0.1448,1.0318,-0.126,-0.2996,1.0535,-1.3039,-1.0496,0.3264,-0.381,0.5477,-1.2395,-0.3134,-0.7964,-0.4305,-0.264,-0.8722,0.7665,-0.4004,-0.7273
1hfs,3.2040,0.1201,2.1872,3.0146,2.4033,2.0322,3.4486,-0.7245,2.5456,2.7651,0.2452,1.4208,-2.1844,1.0073,0.6025,2.2307,0.2696,0.1657,-0.3106,0.0459,2.7469,-0.6076,-0.7273
1hi4,-0.9043,0.0928,-2.0228,-0.3871,-0.0843,-0.1002,-1.2489,-0.4579,-0.863,0.4865,-0.1696,-0.4026,-0.0322,1.2455,1.3622,-1.3585,-0.3913,1.6562,1.9521,1.6526,-0.8991,-0.6076,2.2963
1hk4,0.3114,0.3305,-1.2028,-0.5424,-0.5752,0.685,4.2555,-0.2516,0.0876,-0.8156,-1.0749,-0.3341,2.0457,0.9438,-0.0386,-0.8936,0.2722,-0.1324,-0.8173,-0.6427,-0.8991,-0.1932,0.0286
1if7,0.6218,0.0543,4.0072,-0.5551,0.2015,0.6376,0.9297,-0.5311,0.7566,-1.0869,-0.8584,0.379,-0.2029,-1.0976,-0.4488,0.6035,-0.7729,-0.4305,0.7455,-0.4132,0.0845,0.8427,1.5404
1j16,-1.4517,0.0557,-2.6728,-1.3976,-1.2852,-0.3691,-0.695,0.3192,-0.1618,-0.897,-1.3102,-1.9666,0.7841,-1.6298,-0.9522,-1.3585,-1.4353,-1.3248,-0.8173,-1.3313,-0.1853,-0.6076,0.0286
1j17,1.4830,0.0979,-1.2928,0.3624,0.8074,1.0407,1.4907,-0.9045,0.7442,0.6763,-1.3102,0.8717,-0.2326,-0.8884,-0.4337,3.0148,-0.778,-0.4305,0.1541,-0.1836,0.0336,-0.6076,-0.7273
1jaq,-0.3397,0.0821,-2.0328,-0.4578,-0.6561,-0.6489,-0.3727,2.8745,-1.2446,-0.2731,0.2518,0.3951,0.1533,-0.923,0.0515,-0.5196,-0.3394,0.1657,-0.1857,0.2754,-0.3595,1.2571,0.7845
1jq9,0.5034,0.2265,1.9372,1.311,1.7148,-1.0677,1.2534,0.2864,0.7381,1.4088,0.7892,1.15,-1.6055,0.9864,4.7139,0.6198,2.1048,1.06,-0.8173,1.4231,1.3062,0.4283,2.2963
1jqd,-0.5408,0.0524,-1.3528,0.2747,-0.1774,-1.1985,-0.9875,-0.5714,-0.863,0.0796,0.1597,-0.3207,0.2795,0.9439,0.4296,-0.3231,0.9985,0.1657,0.9081,0.7345,-0.8991,-0.6076,0.7845
1jqe,0.3471,0.0909,-0.0728,0.1407,0.4479,1.329,1.939,-0.2964,0.0047,0.4593,-1.3102,-1.315,0.2424,0.443,-0.4356,0.6628,-0.4333,-1.0267,-0.2422,-0.8722,-0.4423,0.014,-0.7273
1jys,-1.7116,0.0525,-2.9928,-1.4927,-1.2529,-0.1227,-1.2489,-0.2447,-0.863,-1.3039,-1.1039,-2.0539,0.5318,-0.7786,-0.9198,-1.3585,-0.7179,-1.3248,0.9081,-0.6427,-0.8991,-0.6076,0.7845
1k4g,-0.3557,0.0410,-0.6628,-0.5032,-0.4479,0.2442,-0.4401,-0.5025,-0.0234,-1.0055,-0.1225,0.0854,-0.0841,-0.5984,-0.6578,-0.008,-0.3343,-1.0267,0.333,-0.1836,-0.436,-0.6076,-0.7273
1k9s,-0.6991,0.0843,0.0072,-0.1653,-0.5492,-0.882,-1.2489,-0.4716,-0.8815,0.1338,0.3619,-1.4996,0.4131,-0.6529,-0.0684,-1.3585,0.2939,-0.1324,-0.2903,0.2754,-0.8991,0.4283,3.0522
