%Gaussian process regression with a Gaussian likelihood
%model: gpr, kernel: sum
Optimization success: True in 14 iterations, b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH'
%.kernel.kernels[0].variance: 4.268446460459583e-06
%.kernel.kernels[0].lengthscales: [4.13160447e+02 2.24585695e+04 1.10353569e+04 2.67031700e+03 3.05050898e+02 8.39384968e+02 1.23834292e+03 6.71884050e+03 1.25873608e+04 1.65943952e-03 1.11855117e+03 1.11012230e+03 2.32240972e+04 2.18262978e+04 4.01639348e-02 6.65786102e+01 2.96995688e+02 6.60301091e+01 3.06940999e-05 2.70215813e+04]
%.kernel.kernels[1].variance: 0.07802665674201968
%.likelihood.variance: 2.4886923708754654
%loglikelihood: -674.2310347651351
%RMSE:1.804
%Pearson_correlation_coefficient:0.606,P-value:0.000
%Spearman_correlation_coefficient:0.630,P-value:0.000
%%%%%%PREDICTIONS%%%%%
name,f_pred_mean,f_pred_var,y_true,vina_gauss2,BertzCT,MolLogP,PEOE_VSA7,BalabanJ,SMR_VSA7,as_flex_all,vina_hydrogen,MaxAbsEStateIndex,HallKierAlpha,MaxAbsPartialCharge,vina_repulsion,PEOE_VSA8,PEOE_VSA1,lig_OA,PEOE_VSA3,NOCount,PEOE_VSA6,cc_A.HD_4,cc_N.N_4
10gs,-0.0955,0.1167,-0.0991,0.1002,0.3206,-0.8489,-0.7901,0.0418,0.9868,0.5958,0.7351,0.6884,-0.7906,0.9508,0.019,0.3887,1.0857,0.4879,-0.8472,0.2897,1.5371,-0.6164,1.4411
1a30,-2.2675,0.1428,-2.1991,-0.0913,-0.3871,-2.2821,-0.457,3.3713,-1.3305,0.0442,0.3117,0.3767,-0.2451,0.9798,0.204,0.8923,1.7642,1.0839,-0.8472,0.7326,-0.3691,-0.6164,-0.7144
1a69,-1.1997,0.0487,-1.1991,-0.3211,-0.6434,-0.9715,-1.2834,-0.4367,-0.6066,-0.0059,-0.0869,-0.1562,0.4609,-0.7314,-0.0098,-1.3584,0.3255,0.1899,-0.277,0.2897,-0.9282,-0.3729,0.0041
1abf,-1.8021,0.0726,-1.0791,-1.0023,-1.3004,-0.9694,-0.9796,0.4773,-1.3305,-0.7832,0.8688,-1.9606,1.7526,-0.7966,0.0957,-1.1538,0.3345,0.1899,-0.8472,-0.5959,-0.9282,-0.6164,-0.7144
1ai5,-1.6699,0.0548,-2.7791,-0.9292,-1.175,-0.2455,-1.0367,0.4839,-0.0399,-0.9838,-0.8526,-0.7933,0.3807,0.9758,-0.7907,-0.0069,-0.7119,-0.7042,-0.8472,-0.5959,-0.4351,-0.6164,-0.7144
1ajp,-1.8323,0.0384,-4.2691,-1.0572,-1.2326,-0.4184,-0.4798,0.4517,-0.5632,-1.059,-0.7952,-0.7665,0.5412,0.9758,-0.9468,-0.3313,-0.0118,-0.1081,-0.8472,-0.8174,-0.9282,-0.3729,-0.7144
1ajq,-1.4972,0.0354,-2.1891,-1.3387,-1.3794,-0.1922,-0.7781,0.1368,-0.6077,-1.1092,-0.4749,-0.9096,1.2471,0.9755,-0.7516,-0.3655,-0.7119,-0.7042,-0.8472,-1.2602,-0.6816,-0.6164,-0.7144
1apw,-0.2525,0.2880,1.5009,0.5352,0.4998,0.3459,0.0443,4.8212,-1.3305,0.5457,1.2141,1.7053,0.0678,-0.8352,-0.1812,1.6921,0.4151,0.1899,-0.8472,0.2897,1.3083,-0.6164,-0.7144
1avn,-2.0287,0.0774,-2.5991,-1.8704,-1.3054,-0.4866,-1.2834,0.2271,-0.742,-1.8613,-0.9274,-2.0891,1.2471,-1.1284,-0.7683,-0.3147,-0.6579,-1.3002,-0.277,-1.0388,-0.9282,-0.3729,0.7226
1ax0,-1.9399,0.0571,-3.3691,-1.0253,-1.079,-1.2768,-1.2834,0.6061,-1.3305,-0.8334,0.3133,-0.2255,1.3274,-0.7314,-0.4071,-0.813,0.6984,0.4879,-0.8472,-0.1531,-0.9282,-0.3729,0.0041
1axz,-2.4436,0.0740,-3.2991,-1.2767,-1.2958,-1.3269,-1.2834,0.4913,-1.3305,-0.9838,0.2708,-1.9434,1.7205,-0.7314,-0.6357,-1.3584,0.6846,0.4879,-0.8472,-0.3745,-0.9282,-0.3729,-0.7144
1b11,0.0237,0.0749,0.8909,0.1914,0.4688,0.5458,0.0575,0.041,0.9868,-0.5576,0.4556,0.8331,-0.8066,-0.1729,-0.2098,-0.5402,0.3759,0.1899,-0.2987,0.0683,2.0962,-0.6164,-0.7144
1b39,-0.6187,0.1439,0.4209,0.7273,0.1014,-0.1632,-1.2834,-0.5486,-0.9222,0.8716,0.9373,-0.1871,0.2042,1.3958,1.571,-1.3584,0.0263,2.574,2.9526,2.2826,-0.9282,-0.3729,-0.7144
1b7h,1.3413,0.2812,1.5209,0.7721,0.1193,-1.4826,0.4118,3.9822,-1.3305,1.2226,1.9327,0.7354,0.5412,0.955,0.9253,0.3905,1.1902,-0.1081,-0.8472,0.2897,-0.1286,5.2275,0.0041
1b8o,-0.5679,0.0542,4.1409,-0.2126,-0.5159,-1.2665,-1.2834,-0.2979,-0.4109,-0.0812,0.5211,-0.0686,0.5171,-0.7695,-0.5525,-1.0513,0.7053,-0.1081,-0.277,0.0683,-0.9282,1.0881,0.7226
1b9j,1.3507,0.2727,-0.5391,0.7815,0.1015,-1.5327,0.6731,4.044,-1.3305,1.1976,2.1754,0.7586,0.5412,0.955,0.813,0.3905,1.1902,-0.1081,-0.8472,0.2897,-0.3691,4.984,0.0041
1bcu,-1.0921,0.0491,-3.2191,-0.8907,-0.7272,0.6817,0.056,-0.2952,0.0394,-1.059,-1.0029,-1.7687,0.0758,-0.6757,-1.1859,-0.2567,-0.6065,-1.3002,-0.277,-1.0388,-0.4351,-0.6164,-0.7144
1bma,0.8624,0.0627,-1.9091,0.3428,0.7294,1.366,0.3041,0.3512,0.7911,0.6209,-0.3969,0.947,-0.8147,0.1112,-0.1263,0.2922,-0.6627,-0.4061,-0.3219,-0.1531,1.9157,-0.6164,0.0041
1bra,-1.3581,0.0982,-4.6791,-1.3551,-1.2726,-0.5016,-0.7476,0.4171,-0.1718,-1.0841,-1.2263,-2.0809,0.8621,-1.7364,-0.6966,-1.3584,-1.3904,-1.3002,-0.8472,-1.2602,-0.1886,-0.6164,1.4411
1bxo,1.1573,0.1089,3.5009,1.6918,1.3964,0.695,0.2763,0.5801,-0.1873,1.9748,0.8646,1.1773,-0.8467,0.0717,0.2432,1.5762,0.3896,1.3819,0.7459,1.1754,1.7353,-0.6164,-0.7144
1c84,-1.0866,0.0450,-1.4991,-0.6365,-0.7495,-0.5918,-0.2701,0.0161,0.0239,-0.031,0.3246,-0.4764,-0.4055,0.9204,0.1838,-1.0817,0.3304,0.1899,-0.8472,-0.3745,0.0579,-0.1294,0.0041
1d7j,-2.3430,0.0539,-3.1991,-1.8928,-1.5374,-0.2209,-0.9796,1.2687,-1.3305,-1.7861,-0.9894,-0.6858,1.6162,-0.7057,-1.2707,-0.3742,-1.0403,-0.7042,-0.8472,-1.2602,-0.9282,-0.6164,-0.7144
1det,-1.7957,0.0864,-2.1991,-0.9195,-0.2989,-0.7953,-1.2834,-0.3615,-0.791,-0.3068,0.7738,-0.0588,0.0598,1.2222,-0.2151,-1.3584,0.0263,1.0839,0.2406,1.1754,-0.9282,0.8446,-0.7144
1df8,-0.5626,0.0526,3.2009,-0.3946,-0.919,-0.3934,-0.4358,-0.1771,-1.3305,-0.4071,0.1669,-0.2246,1.183,0.9798,-0.3789,0.2323,0.0158,-0.4061,-0.2987,-0.5959,-0.6682,-0.3729,0.0041
1dhi,-0.7666,0.1025,0.7609,0.2717,0.2442,-1.0415,0.3532,-0.4912,0.0168,-0.2316,0.1239,0.3079,-1.7373,0.9798,-0.4526,0.3225,1.45,0.1899,0.2932,1.1754,-0.9282,0.3576,0.7226
1e1v,-0.3600,0.0879,-1.5791,-0.4011,-0.6087,0.4527,-0.457,-0.5211,-1.1263,-0.6578,-0.6286,-1.6832,0.4288,0.1656,-0.3574,-0.6083,-0.3328,-1.0022,-0.277,-0.3745,-0.1481,1.3316,0.7226
1e5a,-0.8783,0.1048,1.1409,-1.4912,-1.4396,1.0738,0.6648,0.2881,-0.5045,-1.7861,-1.2263,-2.0993,2.2821,0.4926,-1.215,-1.1359,-1.0403,-1.0022,-0.8472,-1.4816,-0.2782,-0.6164,-0.7144
1e66,0.9467,0.0901,3.3909,0.0269,-0.238,1.4832,1.1729,-0.4533,0.1604,0.1946,-1.2263,-1.3858,0.6775,-0.6841,-0.7575,0.8887,-0.9984,-1.3002,-0.8472,-1.2602,0.299,0.1141,-0.7144
1ela,0.5715,0.0467,-0.1391,0.1062,0.2978,0.5586,1.1729,0.127,-0.3675,0.0943,-0.1235,0.8188,-0.1889,0.1112,-0.2454,0.5432,0.0646,-0.4061,-0.8472,-0.1531,0.124,-0.6164,0.7226
