%Gaussian process regression with a Gaussian likelihood
%model: gpr, kernel: sum
Optimization success: True in 15 iterations, b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH'
%.kernel.kernels[0].variance: 4.483854698359156e-06
%.kernel.kernels[0].lengthscales: [4.13160447e+02 2.24585695e+04 1.10353569e+04 2.67031700e+03 3.05050898e+02 8.39384968e+02 1.23834292e+03 6.71884050e+03 1.25873608e+04 1.65944212e-03 1.11855117e+03 1.11012230e+03 2.32240972e+04 2.18262978e+04 4.01639348e-02 6.65786102e+01 2.96995688e+02 6.60301091e+01 3.06940999e-05 2.70215813e+04]
%.kernel.kernels[1].variance: 0.11548884818752912
%.likelihood.variance: 2.3177001224143026
%loglikelihood: -2377.64611619946
%RMSE:1.785
%Pearson_correlation_coefficient:0.630,P-value:0.000
%Spearman_correlation_coefficient:0.649,P-value:0.000
%%%%%%PREDICTIONS%%%%%
name,f_pred_mean,f_pred_var,y_true,vina_gauss2,BertzCT,MolLogP,PEOE_VSA7,BalabanJ,SMR_VSA7,as_flex_all,vina_hydrogen,MaxAbsEStateIndex,HallKierAlpha,MaxAbsPartialCharge,vina_repulsion,PEOE_VSA8,PEOE_VSA1,lig_OA,PEOE_VSA3,NOCount,PEOE_VSA6,cc_A.HD_4,cc_N.N_4
10gs,-0.1114,0.0355,-0.0402,0.0705,0.3019,-0.6727,-0.74,-0.022,0.8892,0.5866,0.6355,0.7173,-0.739,0.9815,0.0258,0.4004,0.8706,0.335,-0.7653,0.2257,1.4157,-0.6331,1.499
1a30,-1.7466,0.0427,-2.1402,-0.1186,-0.3881,-1.869,-0.4247,3.1745,-1.2148,0.0184,0.2305,0.4064,-0.2451,1.0111,0.2035,0.8886,1.4504,0.8509,-0.7653,0.6363,-0.381,-0.6331,-0.7097
1a69,-0.7001,0.0119,-1.1402,-0.3454,-0.638,-0.775,-1.207,-0.4814,-0.5576,-0.0332,-0.1507,-0.1252,0.3941,-0.7332,-0.0018,-1.2932,0.221,0.0771,-0.226,0.2257,-0.908,-0.3792,0.0266
1abf,-1.5358,0.0163,-1.0202,-1.0178,-1.2785,-0.7733,-0.9194,0.3961,-1.2148,-0.8338,0.7635,-1.9253,1.5636,-0.7996,0.0996,-1.0949,0.2287,0.0771,-0.7653,-0.5954,-0.908,-0.6331,-0.7097
1ai5,-1.6446,0.0201,-2.7202,-0.9456,-1.1563,-0.169,-0.9735,0.4025,-0.0431,-1.0404,-0.883,-0.7608,0.3215,1.0071,-0.7517,0.0169,-0.6656,-0.6967,-0.7653,-0.5954,-0.4433,-0.6331,-0.7097
1ajp,-1.4764,0.0122,-4.2102,-1.072,-1.2124,-0.3134,-0.4462,0.3715,-0.5182,-1.1179,-0.8281,-0.734,0.4668,1.0071,-0.9016,-0.2975,-0.0672,-0.1809,-0.7653,-0.8007,-0.908,-0.3792,-0.7097
1ajq,-1.4097,0.0098,-2.1302,-1.3499,-1.3555,-0.1245,-0.7286,0.0692,-0.5586,-1.1695,-0.5218,-0.8768,1.106,1.0067,-0.7141,-0.3306,-0.6656,-0.6967,-0.7653,-1.2112,-0.6756,-0.6331,-0.7097
1apw,0.2547,0.0766,1.5598,0.4998,0.4766,0.3246,0.0499,4.5665,-1.2148,0.5349,1.0937,1.7318,0.0382,-0.839,-0.1664,1.664,0.2975,0.0771,-0.7653,0.2257,1.2,-0.6331,-0.7097
1avn,-1.7839,0.0226,-2.5402,-1.8747,-1.2834,-0.3703,-1.207,0.1559,-0.6805,-1.9443,-0.9546,-2.0535,1.106,-1.1379,-0.7302,-0.2814,-0.6194,-1.2126,-0.226,-1.006,-0.908,-0.3792,0.7628
1ax0,-1.3948,0.0115,-3.3102,-1.0405,-1.0627,-1.0299,-1.207,0.5198,-1.2148,-0.8855,0.2321,-0.1944,1.1786,-0.7332,-0.3833,-0.7645,0.5396,0.335,-0.7653,-0.1848,-0.908,-0.3792,0.0266
