%Gaussian process regression with a Gaussian likelihood
%model: gpr, kernel: sum
Optimization success: True in 13 iterations, b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH'
%.kernel.kernels[0].variance: 4.288595941168113e-06
%.kernel.kernels[0].lengthscales: [4.13160447e+02 2.24585695e+04 1.10353569e+04 2.67031700e+03 3.05050898e+02 8.39384968e+02 1.23834292e+03 6.71884050e+03 1.25873608e+04 1.65943979e-03 1.11855117e+03 1.11012230e+03 2.32240972e+04 2.18262978e+04 4.01639348e-02 6.65786102e+01 2.96995688e+02 6.60301091e+01 3.06940999e-05 2.70215813e+04]
%.kernel.kernels[1].variance: 0.06366803889530472
%.likelihood.variance: 2.3408180263320832
%loglikelihood: -1034.3509023126621
%RMSE:1.822
%Pearson_correlation_coefficient:0.603,P-value:0.000
%Spearman_correlation_coefficient:0.624,P-value:0.000
%%%%%%PREDICTIONS%%%%%
name,f_pred_mean,f_pred_var,y_true,vina_gauss2,BertzCT,MolLogP,PEOE_VSA7,BalabanJ,SMR_VSA7,as_flex_all,vina_hydrogen,MaxAbsEStateIndex,HallKierAlpha,MaxAbsPartialCharge,vina_repulsion,PEOE_VSA8,PEOE_VSA1,lig_OA,PEOE_VSA3,NOCount,PEOE_VSA6,cc_A.HD_4,cc_N.N_4
10gs,-0.2098,0.0756,0.0150,0.107,0.3528,-0.8128,-0.7629,-0.0065,0.9671,0.6471,0.6403,0.7262,-0.735,1.0319,0.1237,0.3835,1.1474,0.4302,-0.8232,0.2809,1.4719,-0.6074,1.4305
1a30,-1.2770,0.1127,-2.0850,-0.0833,-0.3621,-2.1714,-0.4247,3.41,-1.3186,0.0431,0.2235,0.4185,-0.2257,1.0614,0.3556,0.886,1.8406,0.9773,-0.8232,0.7345,-0.3741,-0.6074,-0.7055
1a69,-0.9731,0.0292,-1.0850,-0.3116,-0.621,-0.929,-1.2637,-0.4975,-0.6046,-0.0118,-0.1688,-0.1076,0.4334,-0.6793,0.0877,-1.36,0.3706,0.1567,-0.2545,0.2809,-0.9155,-0.3699,0.0065
1abf,-1.7820,0.0416,-0.9650,-0.9884,-1.2847,-0.9271,-0.9553,0.4404,-1.3186,-0.863,0.772,-1.8892,1.6392,-0.7456,0.22,-1.1558,0.3798,0.1567,-0.8232,-0.6265,-0.9155,-0.6074,-0.7055
1ai5,-1.2680,0.0343,-2.6650,-0.9158,-1.158,-0.2409,-1.0133,0.4472,-0.0457,-1.0826,-0.9225,-0.7367,0.3585,1.0574,-0.8915,-0.0113,-0.6893,-0.664,-0.8232,-0.6265,-0.438,-0.6074,-0.7055
1ajp,-1.3278,0.0266,-4.1550,-1.043,-1.2162,-0.4047,-0.4477,0.4141,-0.5618,-1.165,-0.866,-0.7102,0.5083,1.0573,-1.0872,-0.335,0.026,-0.1169,-0.8232,-0.8533,-0.9155,-0.3699,-0.7055
1ajq,-1.3459,0.0247,-2.0750,-1.3227,-1.3645,-0.1903,-0.7506,0.091,-0.6057,-1.2199,-0.5508,-0.8515,1.1673,1.057,-0.8424,-0.3691,-0.6893,-0.664,-0.8232,-1.3069,-0.6768,-0.6074,-0.7055
1apw,0.6275,0.1987,1.6150,0.5392,0.5339,0.3197,0.0844,4.8976,-1.3186,0.5922,1.1119,1.7303,0.0664,-0.7849,-0.1272,1.6842,0.4622,0.1567,-0.8232,0.2809,1.2503,-0.6074,-0.7055
1avn,-1.8322,0.0450,-2.4850,-1.8509,-1.2897,-0.4694,-1.2637,0.1837,-0.7382,-2.0435,-0.9962,-2.0161,1.1673,-1.0831,-0.8634,-0.3184,-0.6341,-1.211,-0.2545,-1.0801,-0.9155,-0.3699,0.7185
1ax0,-1.5532,0.0318,-3.2550,-1.0112,-1.0611,-1.2185,-1.2637,0.5725,-1.3186,-0.9179,0.2251,-0.1761,1.2422,-0.6793,-0.4105,-0.8157,0.7516,0.4302,-0.8232,-0.1728,-0.9155,-0.3699,0.0065
1axz,-2.2619,0.0414,-3.1850,-1.261,-1.2801,-1.2659,-1.2637,0.4547,-1.3186,-1.0826,0.1833,-1.8722,1.6092,-0.6793,-0.6971,-1.36,0.7375,0.4302,-0.8232,-0.3996,-0.9155,-0.3699,-0.7055
1b11,-0.3518,0.0460,1.0050,0.1976,0.5025,0.5092,0.0978,-0.0074,0.9671,-0.6159,0.3653,0.8691,-0.75,-0.1112,-0.1631,-0.5434,0.4221,0.1567,-0.2762,0.054,2.0134,-0.6074,-0.7055
1b39,-0.8516,0.0854,0.5350,0.73,0.1314,-0.1628,-1.2637,-0.6123,-0.9159,0.9491,0.8394,-0.1381,0.1937,1.4845,2.0697,-1.36,0.0649,2.345,2.9664,2.3223,-0.9155,-0.3699,-0.7055
1b7h,1.4774,0.1679,1.6350,0.7746,0.1495,-1.4135,0.4575,4.0368,-1.3186,1.3335,1.8192,0.7726,0.5083,1.0361,1.26,0.3853,1.2541,-0.1169,-0.8232,0.2809,-0.1412,5.0906,0.0065
1b8o,-0.4034,0.0345,4.2550,-0.2037,-0.4922,-1.2087,-1.2637,-0.355,-0.4116,-0.0942,0.4297,-0.0211,0.4858,-0.7181,-0.5928,-1.0535,0.7587,-0.1169,-0.2545,0.054,-0.9155,1.0546,0.7185
1b9j,1.5051,0.1636,-0.4250,0.7839,0.1316,-1.461,0.7229,4.1002,-1.3186,1.306,2.0582,0.7956,0.5083,1.0361,1.1193,0.3853,1.2541,-0.1169,-0.8232,0.2809,-0.3741,4.8532,0.0065
1bcu,-0.8583,0.0289,-3.1050,-0.8775,-0.7056,0.638,0.0963,-0.3523,0.0325,-1.165,-1.0705,-1.6997,0.0739,-0.6226,-1.3869,-0.2606,-0.5816,-1.211,-0.2545,-1.0801,-0.438,-0.6074,-0.7055
1bma,0.7303,0.0389,-1.7950,0.3481,0.7658,1.2867,0.3482,0.311,0.774,0.6746,-0.474,0.9816,-0.7574,0.1779,-0.0584,0.2872,-0.639,-0.3904,-0.2993,-0.1728,1.8386,-0.6074,0.0065
1bra,-1.1960,0.0592,-4.5650,-1.3389,-1.2566,-0.4836,-0.7197,0.3786,-0.1758,-1.1924,-1.2904,-2.0079,0.8078,-1.7016,-0.7734,-1.36,-1.3825,-1.211,-0.8232,-1.3069,-0.1993,-0.6074,1.4305
1bxo,1.3841,0.0718,3.6150,1.6884,1.4396,0.6507,0.32,0.5459,-0.1911,2.1572,0.7678,1.2089,-0.7874,0.1377,0.4049,1.5685,0.4361,1.2508,0.7656,1.1882,1.6638,-0.6074,-0.7055
1c84,-1.0496,0.0300,-1.3850,-0.6249,-0.7282,-0.5691,-0.2348,-0.0329,0.0172,-0.0393,0.2363,-0.4238,-0.3755,1.001,0.3303,-1.0838,0.3756,0.1567,-0.8232,-0.3996,0.0394,-0.1325,0.0065
