%Gaussian process regression with a Gaussian likelihood
%model: gpr, kernel: sum
Optimization success: True in 13 iterations, b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH'
%.kernel.kernels[0].variance: 4.258514841026486e-06
%.kernel.kernels[0].lengthscales: [4.13160447e+02 2.24585695e+04 1.10353569e+04 2.67031700e+03 3.05050898e+02 8.39384968e+02 1.23834292e+03 6.71884050e+03 1.25873608e+04 1.65943946e-03 1.11855117e+03 1.11012230e+03 2.32240972e+04 2.18262978e+04 4.01639348e-02 6.65786102e+01 2.96995688e+02 6.60301091e+01 3.06940999e-05 2.70215813e+04]
%.kernel.kernels[1].variance: 0.056652877777494386
%.likelihood.variance: 1.9108935616887328
%loglikelihood: -361.8595477687542
%RMSE:1.860
%Pearson_correlation_coefficient:0.579,P-value:0.000
%Spearman_correlation_coefficient:0.602,P-value:0.000
%%%%%%PREDICTIONS%%%%%
name,f_pred_mean,f_pred_var,y_true,vina_gauss2,BertzCT,MolLogP,PEOE_VSA7,BalabanJ,SMR_VSA7,as_flex_all,vina_hydrogen,MaxAbsEStateIndex,HallKierAlpha,MaxAbsPartialCharge,vina_repulsion,PEOE_VSA8,PEOE_VSA1,lig_OA,PEOE_VSA3,NOCount,PEOE_VSA6,cc_A.HD_4,cc_N.N_4
10gs,-0.3064,0.1550,0.1075,0.0796,0.3013,-0.8407,-0.7476,0.0067,0.9604,0.6009,0.6399,0.7001,-0.7136,1.0558,0.0303,0.361,0.9927,0.365,-0.829,0.1797,1.4356,-0.6016,1.6555
1a30,-1.1018,0.1945,-1.9925,-0.1202,-0.4233,-2.2028,-0.4017,3.3564,-1.3114,0.0477,0.2524,0.3882,-0.1912,1.0863,0.2166,0.8589,1.6191,0.8737,-0.829,0.5835,-0.4403,-0.6016,-0.7791
1a69,-0.8726,0.0541,-0.9925,-0.3599,-0.6856,-0.9572,-1.2599,-0.4747,-0.6017,-0.0026,-0.1123,-0.1451,0.4848,-0.7118,0.0013,-1.3662,0.2908,0.1106,-0.2612,0.1797,-0.9905,-0.3575,0.0325
1abf,-1.5837,0.0946,-0.8725,-1.0704,-1.3582,-0.9552,-0.9444,0.4449,-1.3114,-0.7822,0.7623,-1.9509,1.7217,-0.7803,0.1076,-1.164,0.2991,0.1106,-0.829,-0.628,-0.9905,-0.6016,-0.7791
1ai5,-1.6357,0.0638,-2.5725,-0.9941,-1.2299,-0.2672,-1.0038,0.4515,-0.0462,-0.9834,-0.813,-0.7827,0.408,1.0822,-0.7853,-0.0301,-0.6671,-0.6524,-0.829,-0.628,-0.5053,-0.6016,-0.7791
1ajp,-1.5510,0.0472,-4.0625,-1.1277,-1.2888,-0.4315,-0.4253,0.4191,-0.5592,-1.0588,-0.7604,-0.7559,0.5617,1.0821,-0.9426,-0.3508,-0.0206,-0.1437,-0.829,-0.8299,-0.9905,-0.3575,-0.7791
1ajq,-1.7242,0.0464,-1.9825,-1.4213,-1.439,-0.2165,-0.7351,0.1023,-0.6028,-1.1091,-0.4674,-0.8991,1.2377,1.0818,-0.7459,-0.3846,-0.6671,-0.6524,-0.829,-1.2337,-0.7479,-0.6016,-0.7791
1apw,0.7191,0.4110,1.7075,0.5333,0.4847,0.2949,0.1189,4.815,-1.3114,0.5506,1.0782,1.7179,0.1084,-0.8209,-0.1713,1.6496,0.3735,0.1106,-0.829,0.1797,1.2104,-0.6016,-0.7791
1avn,-1.4224,0.0927,-2.3925,-1.9759,-1.3633,-0.4963,-1.2599,0.1931,-0.7345,-1.8635,-0.8815,-2.0795,1.2377,-1.129,-0.7628,-0.3344,-0.6172,-1.1612,-0.2612,-1.0318,-0.9905,-0.3575,0.844
1ax0,-1.3708,0.0719,-3.1625,-1.0943,-1.1316,-1.2474,-1.2599,0.5744,-1.3114,-0.8325,0.2539,-0.2145,1.3145,-0.7118,-0.3989,-0.827,0.635,0.365,-0.829,-0.2241,-0.9905,-0.3575,0.0325
