%Gaussian process regression with a Gaussian likelihood
%model: gpr, kernel: sum
Optimization success: True in 13 iterations, b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH'
%.kernel.kernels[0].variance: 4.289609641293214e-06
%.kernel.kernels[0].lengthscales: [4.13160447e+02 2.24585695e+04 1.10353569e+04 2.67031700e+03 3.05050898e+02 8.39384968e+02 1.23834292e+03 6.71884050e+03 1.25873608e+04 1.65943980e-03 1.11855117e+03 1.11012230e+03 2.32240972e+04 2.18262978e+04 4.01639348e-02 6.65786102e+01 2.96995688e+02 6.60301091e+01 3.06940999e-05 2.70215813e+04]
%.kernel.kernels[1].variance: 0.08968950947972004
%.likelihood.variance: 2.442440487813554
%loglikelihood: -1048.4399910946768
%RMSE:1.821
%Pearson_correlation_coefficient:0.595,P-value:0.000
%Spearman_correlation_coefficient:0.624,P-value:0.000
%%%%%%PREDICTIONS%%%%%
name,f_pred_mean,f_pred_var,y_true,vina_gauss2,BertzCT,MolLogP,PEOE_VSA7,BalabanJ,SMR_VSA7,as_flex_all,vina_hydrogen,MaxAbsEStateIndex,HallKierAlpha,MaxAbsPartialCharge,vina_repulsion,PEOE_VSA8,PEOE_VSA1,lig_OA,PEOE_VSA3,NOCount,PEOE_VSA6,cc_A.HD_4,cc_N.N_4
10gs,0.3370,0.0719,-0.2291,0.0774,0.3145,-0.6986,-0.7359,0.0478,0.9085,0.5719,0.5758,0.7115,-0.7287,1.0147,0.0285,0.4569,0.8841,0.3157,-0.7854,0.1791,1.4234,-0.6338,1.4059
1a30,-0.9188,0.1077,-2.3291,-0.1174,-0.3834,-1.9635,-0.3975,3.6304,-1.2882,-0.0117,0.1965,0.3966,-0.2169,1.0448,0.2474,0.9483,1.4722,0.8091,-0.7854,0.5878,-0.3303,-0.6338,-0.7204
1a69,-0.8980,0.0247,-1.3291,-0.3511,-0.6361,-0.8068,-1.2371,-0.4671,-0.602,-0.0648,-0.1605,-0.1418,0.4455,-0.7315,-0.0055,-1.2476,0.2251,0.0691,-0.2755,0.1791,-0.8447,-0.4006,-0.0116
1abf,-1.6966,0.0398,-1.2091,-1.0438,-1.284,-0.805,-0.9285,0.5164,-1.2882,-0.8872,0.6956,-1.9649,1.6573,-0.7992,0.1193,-1.048,0.2329,0.0691,-0.7854,-0.6383,-0.8447,-0.6338,-0.7204
1ai5,-1.6172,0.0398,-2.9091,-0.9695,-1.1603,-0.1661,-0.9865,0.5235,-0.0648,-1.0994,-0.8463,-0.7856,0.3702,1.0407,-0.9293,0.0709,-0.6742,-0.671,-0.7854,-0.6383,-0.3911,-0.6338,-0.7204
1ajp,-1.7520,0.0278,-4.3991,-1.0997,-1.2171,-0.3187,-0.4206,0.4888,-0.5609,-1.179,-0.7948,-0.7584,0.5208,1.0407,-1.114,-0.2456,-0.0672,-0.1776,-0.7854,-0.8426,-0.8447,-0.4006,-0.7204
1ajq,-1.6271,0.0254,-2.3191,-1.386,-1.3618,-0.119,-0.7237,0.15,-0.603,-1.2321,-0.508,-0.903,1.1831,1.0403,-0.883,-0.2789,-0.6742,-0.671,-0.7854,-1.2513,-0.6179,-0.6338,-0.7204
1apw,1.6640,0.2323,1.3709,0.5197,0.4913,0.3558,0.1119,5.1904,-1.2882,0.5189,1.0049,1.7389,0.0767,-0.8393,-0.2082,1.7286,0.3028,0.0691,-0.7854,0.1791,1.2128,-0.6338,-0.7204
1avn,-1.7031,0.0503,-2.7291,-1.9266,-1.2889,-0.3789,-1.2371,0.2472,-0.7304,-2.028,-0.9133,-2.0947,1.1831,-1.1436,-0.9028,-0.2293,-0.6273,-1.1643,-0.2755,-1.047,-0.8447,-0.4006,0.6972
1ax0,-1.2884,0.0291,-3.4991,-1.0672,-1.0657,-1.0763,-1.2371,0.655,-1.2882,-0.9402,0.198,-0.2119,1.2584,-0.7315,-0.4755,-0.7155,0.5483,0.3157,-0.7854,-0.2296,-0.8447,-0.4006,-0.0116
1axz,-2.2264,0.0367,-3.4291,-1.3229,-1.2795,-1.1205,-1.2371,0.5314,-1.2882,-1.0994,0.1599,-1.9475,1.6272,-0.7315,-0.7459,-1.2476,0.5364,0.3157,-0.7854,-0.434,-0.8447,-0.4006,-0.7204
1b11,-0.2311,0.0465,0.7609,0.1701,0.4607,0.5323,0.1253,0.0469,0.9085,-0.6484,0.3255,0.8577,-0.7437,-0.1518,-0.2421,-0.4493,0.2687,0.0691,-0.2949,-0.0253,1.9377,-0.6338,-0.7204
1b39,-1.0372,0.0786,0.2909,0.715,0.0984,-0.0934,-1.2371,-0.5875,-0.9012,0.8637,0.7569,-0.173,0.2046,1.4766,1.8645,-1.2476,-0.0342,2.0425,2.6126,2.0182,-0.8447,-0.4006,-0.7204
1b7h,1.6820,0.1962,1.3909,0.7607,0.116,-1.2579,0.4853,4.2876,-1.2882,1.2352,1.6485,0.759,0.5208,1.0191,1.1006,0.4587,0.9746,-0.1776,-0.7854,0.1791,-0.1091,4.962,-0.0116
