%Gaussian process regression with a Gaussian likelihood
%model: gpr, kernel: sum
Optimization success: True in 14 iterations, b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH'
%.kernel.kernels[0].variance: 4.517402597043201e-06
%.kernel.kernels[0].lengthscales: [4.13160447e+02 2.24585695e+04 1.10353569e+04 2.67031700e+03 3.05050898e+02 8.39384968e+02 1.23834292e+03 6.71884050e+03 1.25873608e+04 1.65944247e-03 1.11855117e+03 1.11012230e+03 2.32240972e+04 2.18262978e+04 4.01639348e-02 6.65786102e+01 2.96995688e+02 6.60301091e+01 3.06940999e-05 2.70215813e+04]
%.kernel.kernels[1].variance: 0.10296959071219548
%.likelihood.variance: 2.3007453545809047
%loglikelihood: -2510.442705582729
%RMSE:1.764
%Pearson_correlation_coefficient:0.637,P-value:0.000
%Spearman_correlation_coefficient:0.660,P-value:0.000
%%%%%%PREDICTIONS%%%%%
name,f_pred_mean,f_pred_var,y_true,vina_gauss2,BertzCT,MolLogP,PEOE_VSA7,BalabanJ,SMR_VSA7,as_flex_all,vina_hydrogen,MaxAbsEStateIndex,HallKierAlpha,MaxAbsPartialCharge,vina_repulsion,PEOE_VSA8,PEOE_VSA1,lig_OA,PEOE_VSA3,NOCount,PEOE_VSA6,cc_A.HD_4,cc_N.N_4
10gs,-0.4945,0.0347,-0.0079,0.1278,0.353,-0.7085,-0.7217,0.0178,1.0042,0.6277,0.656,0.704,-0.7948,0.9673,-0.0067,0.4271,0.9548,0.3653,-0.7912,0.2436,1.5655,-0.6776,1.3858
1a30,-1.2956,0.0450,-2.1079,-0.0762,-0.3745,-1.9991,-0.4004,3.5171,-1.2601,0.0282,0.2374,0.3866,-0.2725,0.9959,0.1944,0.9183,1.5882,0.9183,-0.7912,0.6939,-0.3341,-0.6776,-0.703
1a69,-0.9203,0.0107,-1.1079,-0.3211,-0.638,-0.8189,-1.1975,-0.4852,-0.5528,-0.0263,-0.1567,-0.1562,0.4034,-0.6914,-0.0379,-1.2768,0.2452,0.0889,-0.2367,0.2436,-0.8913,-0.4299,-0.0067
1abf,-1.5235,0.0170,-0.9879,-1.0469,-1.3133,-0.817,-0.9045,0.4755,-1.2601,-0.871,0.7883,-1.9939,1.64,-0.7556,0.0767,-1.0773,0.2536,0.0889,-0.7912,-0.6569,-0.8913,-0.6776,-0.703
1ai5,-1.6090,0.0197,-2.6879,-0.969,-1.1844,-0.1652,-0.9596,0.4825,0.0009,-1.089,-0.9138,-0.8051,0.3266,0.992,-0.8867,0.0413,-0.7231,-0.7405,-0.7912,-0.6569,-0.4,-0.6776,-0.703
1ajp,-1.5093,0.0127,-4.1779,-1.1054,-1.2436,-0.3209,-0.4224,0.4486,-0.5104,-1.1707,-0.857,-0.7777,0.4802,0.992,-1.0564,-0.2751,-0.0696,-0.1876,-0.7912,-0.882,-0.8913,-0.4299,-0.703
1ajq,-1.4783,0.0105,-2.0979,-1.4053,-1.3945,-0.1171,-0.7101,0.1176,-0.5538,-1.2252,-0.5404,-0.9235,1.1561,0.9917,-0.8442,-0.3084,-0.7231,-0.7405,-0.7912,-1.3323,-0.6456,-0.6776,-0.703
1apw,1.0740,0.0846,1.5921,0.5913,0.5372,0.3674,0.0831,5.0409,-1.2601,0.5732,1.1297,1.7398,0.027,-0.7937,-0.2242,1.6983,0.3289,0.0889,-0.7912,0.2436,1.3375,-0.6776,-0.703
1avn,-1.9500,0.0247,-2.5079,-1.9718,-1.3184,-0.3823,-1.1975,0.2125,-0.6851,-2.0427,-0.9878,-2.1249,1.1561,-1.0828,-0.8624,-0.2589,-0.6727,-1.2934,-0.2367,-1.1072,-0.8913,-0.4299,0.6895
1ax0,-1.5511,0.0120,-3.2779,-1.0714,-1.0857,-1.0939,-1.1975,0.6108,-1.2601,-0.9255,0.239,-0.2268,1.2329,-0.6914,-0.4698,-0.7449,0.5933,0.3653,-0.7912,-0.2066,-0.8913,-0.4299,-0.0067
1axz,-2.1688,0.0153,-3.2079,-1.3392,-1.3086,-1.1389,-1.1975,0.4901,-1.2601,-1.089,0.197,-1.9764,1.6093,-0.6914,-0.7183,-1.2768,0.5804,0.3653,-0.7912,-0.4318,-0.8913,-0.4299,-0.703
1b11,-0.3394,0.0238,0.9821,0.2249,0.5053,0.5474,0.0958,0.0169,1.0042,-0.6257,0.3797,0.8514,-0.8102,-0.1407,-0.2554,-0.4788,0.2922,0.0889,-0.2578,0.0185,2.1227,-0.6776,-0.703
1b39,-0.5022,0.0371,0.5121,0.7959,0.1277,-0.0911,-1.1975,-0.6027,-0.8611,0.9275,0.856,-0.1876,0.1576,1.4061,1.6803,-1.2768,-0.0341,2.3006,2.9036,2.2699,-0.8913,-0.4299,-0.703
1b7h,1.9613,0.0912,1.6121,0.8437,0.1461,-1.2791,0.4376,4.1591,-1.2601,1.3089,1.8402,0.7519,0.4802,0.9715,0.9784,0.4289,1.0524,-0.1876,-0.7912,0.2436,-0.0945,5.2673,-0.0067
1b8o,-0.1252,0.0127,4.2321,-0.2054,-0.5069,-1.0846,-1.1975,-0.3392,-0.3615,-0.108,0.4444,-0.0669,0.4572,-0.7289,-0.6278,-0.9773,0.5998,-0.1876,-0.2367,0.0185,-0.8913,1.0563,0.6895
1b9j,2.0993,0.0898,-0.4479,0.8537,0.1278,-1.3243,0.6896,4.2241,-1.2601,1.2817,2.0802,0.7756,0.4802,0.9715,0.8564,0.4289,1.0524,-0.1876,-0.7912,0.2436,-0.3341,5.0195,-0.0067
1bcu,-0.7842,0.0153,-3.1279,-0.928,-0.724,0.6697,0.0944,-0.3364,0.0784,-1.1707,-1.0624,-1.7985,0.0347,-0.6364,-1.3163,-0.2023,-0.6247,-1.2934,-0.2367,-1.1072,-0.4,-0.6776,-0.703
1bma,0.5696,0.0188,-1.8179,0.3863,0.7733,1.2859,0.3337,0.343,0.813,0.655,-0.4632,0.9675,-0.8179,0.1395,-0.1645,0.333,-0.6772,-0.4641,-0.2804,-0.2066,1.9429,-0.6776,-0.0067
1bra,-1.4026,0.0282,-4.5879,-1.4228,-1.2847,-0.3958,-0.6807,0.4122,-0.1279,-1.198,-1.2833,-2.1165,0.7874,-1.6823,-0.7844,-1.2768,-1.3565,-1.2934,-0.7912,-1.3323,-0.1543,-0.6776,1.3858
1bxo,1.5731,0.0343,3.5921,1.8236,1.4589,0.6818,0.3069,0.5835,-0.1431,2.1264,0.7841,1.202,-0.8486,0.1006,0.2371,1.5853,0.3051,1.1947,0.7579,1.1442,1.763,-0.6776,-0.703
1c84,-1.2719,0.0152,-1.4079,-0.6571,-0.747,-0.477,-0.2201,-0.0093,0.0633,-0.0535,0.2502,-0.4823,-0.4262,0.9374,0.1724,-1.0069,0.2498,0.0889,-0.7912,-0.4318,0.0914,-0.1822,-0.0067
1d7j,-1.9619,0.0136,-3.1079,-1.9957,-1.5569,-0.1431,-0.9045,1.3073,-1.2601,-1.9609,-1.0491,-0.6956,1.5095,-0.666,-1.4085,-0.3169,-1.0297,-0.7405,-0.7912,-1.3323,-0.8913,-0.6776,-0.703
1det,-2.0693,0.0273,-2.1079,-0.9587,-0.2837,-0.6603,-1.1975,-0.4061,-0.7329,-0.3532,0.6944,-0.0569,0.0193,1.235,-0.2611,-1.2768,-0.0341,0.9183,0.2665,1.1442,-0.8913,0.8086,-0.703
1df8,-0.1604,0.0159,3.2921,-0.3994,-0.9212,-0.2983,-0.38,-0.2124,-1.2601,-0.4622,0.0943,-0.2258,1.0947,0.996,-0.4391,0.2746,-0.0439,-0.4641,-0.2578,-0.6569,-0.6322,-0.4299,-0.0067
1dhi,-0.2426,0.0336,0.8521,0.3105,0.2744,-0.8819,0.381,-0.5424,0.0564,-0.2715,0.0517,0.3165,-1.7012,0.996,-0.5193,0.3626,1.2949,0.0889,0.3177,1.1442,-0.8913,0.3132,0.6895
1e1v,-0.3026,0.0284,-1.4879,-0.4063,-0.6022,0.4635,-0.4004,-0.5738,-1.0606,-0.7347,-0.6923,-1.7115,0.3727,0.1932,-0.4158,-0.5453,-0.3693,-1.017,-0.2367,-0.4318,-0.114,1.304,0.6895
