%Gaussian process regression with a Gaussian likelihood
%model: gpr, kernel: sum
Optimization success: True in 15 iterations, b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH'
%.kernel.kernels[0].variance: 4.495567045458954e-06
%.kernel.kernels[0].lengthscales: [4.13160447e+02 2.24585695e+04 1.10353569e+04 2.67031700e+03 3.05050898e+02 8.39384968e+02 1.23834292e+03 6.71884050e+03 1.25873608e+04 1.65944223e-03 1.11855117e+03 1.11012230e+03 2.32240972e+04 2.18262978e+04 4.01639348e-02 6.65786102e+01 2.96995688e+02 6.60301091e+01 3.06940999e-05 2.70215813e+04]
%.kernel.kernels[1].variance: 0.06857149938497191
%.likelihood.variance: 2.4235644474142966
%loglikelihood: -2448.2550661096584
%RMSE:1.814
%Pearson_correlation_coefficient:0.615,P-value:0.000
%Spearman_correlation_coefficient:0.641,P-value:0.000
%%%%%%PREDICTIONS%%%%%
name,f_pred_mean,f_pred_var,y_true,vina_gauss2,BertzCT,MolLogP,PEOE_VSA7,BalabanJ,SMR_VSA7,as_flex_all,vina_hydrogen,MaxAbsEStateIndex,HallKierAlpha,MaxAbsPartialCharge,vina_repulsion,PEOE_VSA8,PEOE_VSA1,lig_OA,PEOE_VSA3,NOCount,PEOE_VSA6,cc_A.HD_4,cc_N.N_4
10gs,0.0311,0.0360,-0.1181,0.1015,0.3697,-0.7122,-0.7168,0.0294,0.9561,0.6359,0.6411,0.7173,-0.7826,0.9985,-0.0217,0.4272,0.9651,0.4081,-0.8469,0.2763,1.6038,-0.6309,1.4273
1a30,-1.4386,0.0523,-2.2181,-0.1012,-0.3646,-1.9907,-0.3827,3.5351,-1.2692,0.0164,0.2236,0.4044,-0.2604,1.0269,0.0938,0.9115,1.5994,0.9687,-0.8469,0.7546,-0.3127,-0.6309,-0.7825
1a69,-1.1352,0.0119,-1.2181,-0.3444,-0.6306,-0.8215,-1.2117,-0.4744,-0.574,-0.0399,-0.1694,-0.1305,0.4153,-0.648,-0.0396,-1.2528,0.2544,0.1279,-0.2694,0.2763,-0.8749,-0.4082,-0.0459
1abf,-1.4938,0.0185,-1.0981,-1.0654,-1.3122,-0.8197,-0.907,0.488,-1.2692,-0.9127,0.773,-1.942,1.6517,-0.7118,0.0262,-1.0561,0.2628,0.1279,-0.8469,-0.6803,-0.8749,-0.6309,-0.7825
1ai5,-1.5789,0.0192,-2.7981,-0.988,-1.1822,-0.1739,-0.9643,0.495,-0.0299,-1.1379,-0.9244,-0.7702,0.3385,1.023,-0.5273,0.0468,-0.7155,-0.713,-0.8469,-0.6803,-0.3791,-0.6309,-0.7825
1ajp,-1.4018,0.0127,-4.2881,-1.1236,-1.2419,-0.3281,-0.4055,0.461,-0.5324,-1.2224,-0.8678,-0.7432,0.4921,1.023,-0.6248,-0.2652,-0.0609,-0.1524,-0.8469,-0.9194,-0.8749,-0.4082,-0.7825
1ajq,-1.3815,0.0116,-2.2081,-1.4215,-1.3942,-0.1263,-0.7047,0.1294,-0.5751,-1.2787,-0.552,-0.8869,1.1679,1.0227,-0.5029,-0.298,-0.7155,-0.713,-0.8469,-1.3977,-0.627,-0.6309,-0.7825
1apw,0.5483,0.0958,1.4819,0.562,0.5557,0.3537,0.1204,5.0617,-1.2692,0.5795,1.1135,1.7383,0.0391,-0.7496,-0.1467,1.6806,0.3382,0.1279,-0.8469,0.2763,1.3738,-0.6309,-0.7825
1avn,-1.7704,0.0229,-2.6181,-1.9843,-1.3174,-0.389,-1.2117,0.2245,-0.7041,-2.1234,-0.9982,-2.0711,1.1679,-1.0366,-0.5133,-0.2492,-0.665,-1.2735,-0.2694,-1.1585,-0.8749,-0.4082,0.6907
1ax0,-1.4742,0.0133,-3.3881,-1.0897,-1.0826,-1.094,-1.2117,0.6236,-1.2692,-0.969,0.2252,-0.2001,1.2447,-0.648,-0.2877,-0.7283,0.603,0.4081,-0.8469,-0.202,-0.8749,-0.4082,-0.0459
1axz,-2.0169,0.0157,-3.3181,-1.3559,-1.3075,-1.1386,-1.2117,0.5027,-1.2692,-1.1379,0.1833,-1.9247,1.621,-0.648,-0.4305,-1.2528,0.5901,0.4081,-0.8469,-0.4411,-0.8749,-0.4082,-0.7825
1b11,-0.0550,0.0218,0.8719,0.198,0.5235,0.532,0.1336,0.0285,0.9561,-0.6593,0.3656,0.8626,-0.798,-0.1014,-0.1646,-0.466,0.3015,0.1279,-0.2914,0.0372,2.166,-0.6309,-0.7825
1b39,-0.8968,0.0393,0.4019,0.7653,0.1423,-0.1005,-1.2117,-0.5922,-0.8771,0.9456,0.8405,-0.1616,0.1696,1.434,0.9475,-1.2528,-0.0253,2.3701,3.0011,2.4285,-0.8749,-0.4082,-0.7825
1b7h,1.5258,0.0748,1.5019,0.8127,0.1609,-1.2775,0.4891,4.1783,-1.2692,1.3397,1.822,0.7645,0.4921,1.0026,0.5442,0.429,1.0628,-0.1524,-0.8469,0.2763,-0.0709,4.714,-0.0459
1b8o,-0.3380,0.0132,4.1219,-0.2295,-0.4982,-1.0848,-1.2117,-0.3282,-0.3861,-0.1243,0.4301,-0.0426,0.4691,-0.6853,-0.3785,-0.9575,0.6095,-0.1524,-0.2694,0.0372,-0.8749,0.928,0.6907
1b9j,1.6050,0.0734,-0.5581,0.8227,0.1424,-1.3222,0.7512,4.2434,-1.2692,1.3116,2.0614,0.7879,0.4921,1.0026,0.4741,0.429,1.0628,-0.1524,-0.8469,0.2763,-0.3127,4.4913,-0.0459
