%Gaussian process regression with a Gaussian likelihood
%model: gpr, kernel: sum
Optimization success: True in 13 iterations, b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH'
%.kernel.kernels[0].variance: 4.2640172220518166e-06
%.kernel.kernels[0].lengthscales: [4.13160447e+02 2.24585695e+04 1.10353569e+04 2.67031700e+03 3.05050898e+02 8.39384968e+02 1.23834292e+03 6.71884050e+03 1.25873608e+04 1.65943948e-03 1.11855117e+03 1.11012230e+03 2.32240972e+04 2.18262978e+04 4.01639348e-02 6.65786102e+01 2.96995688e+02 6.60301091e+01 3.06940999e-05 2.70215813e+04]
%.kernel.kernels[1].variance: 0.05921645922529471
%.likelihood.variance: 2.6573101738206
%loglikelihood: -586.5299436875266
%RMSE:1.860
%Pearson_correlation_coefficient:0.583,P-value:0.000
%Spearman_correlation_coefficient:0.604,P-value:0.000
%%%%%%PREDICTIONS%%%%%
name,f_pred_mean,f_pred_var,y_true,vina_gauss2,BertzCT,MolLogP,PEOE_VSA7,BalabanJ,SMR_VSA7,as_flex_all,vina_hydrogen,MaxAbsEStateIndex,HallKierAlpha,MaxAbsPartialCharge,vina_repulsion,PEOE_VSA8,PEOE_VSA1,lig_OA,PEOE_VSA3,NOCount,PEOE_VSA6,cc_A.HD_4,cc_N.N_4
10gs,0.3318,0.1550,0.0187,0.1318,0.3222,-0.6906,-0.7047,0.037,0.9167,0.7072,0.679,0.6723,-0.7589,0.9761,0.0569,0.4193,0.9949,0.4247,-0.8174,0.2837,1.3508,-0.6185,1.8555
1a30,-1.8925,0.2004,-2.0813,-0.0663,-0.3546,-1.9695,-0.3717,3.8669,-1.2835,0.0934,0.2599,0.358,-0.2489,1.0045,0.2729,0.882,1.6386,1.0037,-0.8174,0.7424,-0.3734,-0.6185,-0.7097
1a69,-0.8324,0.0446,-1.0813,-0.3041,-0.5996,-0.8,-1.1979,-0.5135,-0.5962,0.0376,-0.1346,-0.1795,0.4112,-0.6709,0.0234,-1.1858,0.2736,0.1351,-0.2118,0.2837,-0.8791,-0.3877,0.1454
1abf,-1.3638,0.0838,-0.9613,-1.0089,-1.2279,-0.7981,-0.8942,0.5379,-1.2835,-0.8274,0.8114,-1.9991,1.6189,-0.7347,0.1465,-0.9979,0.2821,0.1351,-0.8174,-0.6338,-0.8791,-0.6185,-0.7097
1ai5,-1.2144,0.0644,-2.6613,-0.9332,-1.108,-0.1522,-0.9513,0.5456,-0.0582,-1.0506,-0.8923,-0.822,0.3362,1.0007,-0.8883,0.0558,-0.7108,-0.7335,-0.8174,-0.6338,-0.4332,-0.6185,-0.7097
1ajp,-1.1762,0.0457,-4.1513,-1.0657,-1.163,-0.3065,-0.3944,0.5085,-0.555,-1.1343,-0.8355,-0.7949,0.4863,1.0007,-1.0706,-0.2422,-0.0464,-0.1544,-0.8174,-0.8632,-0.8791,-0.3877,-0.7097
1ajq,-1.0206,0.0441,-2.0713,-1.357,-1.3034,-0.1046,-0.6926,0.1462,-0.5972,-1.1901,-0.5186,-0.9393,1.1464,1.0003,-0.8427,-0.2736,-0.7108,-0.7335,-0.8174,-1.3219,-0.6562,-0.6185,-0.7097
1apw,-0.4067,0.3973,1.6187,0.5818,0.4936,0.3755,0.1296,5.5346,-1.2835,0.6514,1.1531,1.6978,0.0437,-0.7726,-0.1767,1.6168,0.3586,0.1351,-0.8174,0.2837,1.1438,-0.6185,-0.7097
1avn,-1.6931,0.0950,-2.4813,-1.907,-1.2326,-0.3673,-1.1979,0.2502,-0.7247,-2.0272,-0.9664,-2.1288,1.1464,-1.0596,-0.8622,-0.227,-0.6595,-1.3126,-0.2118,-1.0926,-0.8791,-0.3877,1.0004
1ax0,-1.4044,0.0574,-3.2513,-1.0326,-1.0162,-1.0725,-1.1979,0.6861,-1.2835,-0.8832,0.2615,-0.2494,1.2214,-0.6709,-0.4405,-0.6847,0.6274,0.4247,-0.8174,-0.1751,-0.8791,-0.3877,0.1454
1axz,-1.8577,0.0764,-3.1813,-1.2928,-1.2235,-1.1171,-1.1979,0.554,-1.2835,-1.0506,0.2195,-1.9818,1.5889,-0.6709,-0.7074,-1.1858,0.6143,0.4247,-0.8174,-0.4045,-0.8791,-0.3877,-0.7097
1b11,0.2108,0.0724,1.0087,0.2261,0.4639,0.5539,0.1428,0.036,0.9167,-0.5763,0.4024,0.8182,-0.7739,-0.1241,-0.2102,-0.4341,0.3213,0.1351,-0.2348,0.0543,1.8565,-0.6185,-0.7097
1b39,-1.2292,0.1761,0.5387,0.7805,0.1126,-0.0787,-1.1979,-0.6421,-0.8958,1.0142,0.8791,-0.2106,0.1712,1.4119,1.8689,-1.1858,-0.0103,2.4514,3.2185,2.348,-0.8791,-0.3877,-0.7097
1b7h,1.1198,0.3718,1.6387,0.827,0.1297,-1.256,0.497,4.5695,-1.2835,1.4048,1.8643,0.7197,0.4863,0.9803,1.115,0.421,1.094,-0.1544,-0.8174,0.2837,-0.1559,4.92,0.1454
1b8o,-0.1282,0.0550,4.2587,-0.1918,-0.4777,-1.0633,-1.1979,-0.3537,-0.4104,-0.0461,0.4672,-0.0911,0.4637,-0.7082,-0.6102,-0.9037,0.634,-0.1544,-0.2118,0.0543,-0.8791,0.9969,1.0004
1b9j,1.1514,0.3657,-0.4213,0.8367,0.1127,-1.3008,0.7583,4.6407,-1.2835,1.3769,2.1045,0.7431,0.4863,0.9803,0.9839,0.421,1.094,-0.1544,-0.8174,0.2837,-0.3734,4.6893,0.1454
1bcu,-0.6237,0.0642,-3.1013,-0.8934,-0.6797,0.6751,0.1413,-0.3506,0.0172,-1.1343,-1.0411,-1.8057,0.0512,-0.6164,-1.3497,-0.1737,-0.6108,-1.3126,-0.2118,-1.0926,-0.4332,-0.6185,-0.7097
1bma,0.7850,0.0608,-1.7913,0.3828,0.7132,1.2858,0.3894,0.3929,0.7309,0.7351,-0.4413,0.9331,-0.7814,0.1541,-0.1126,0.3307,-0.6641,-0.444,-0.2594,-0.1751,1.6932,-0.6185,0.1454
1bra,-1.0144,0.1227,-4.5613,-1.3739,-1.2013,-0.3807,-0.6622,0.4686,-0.1834,-1.1622,-1.2622,-2.1205,0.7863,-1.6549,-0.7784,-1.1858,-1.3545,-1.3126,-0.8174,-1.3219,-0.2102,-0.6185,1.8555
