%Gaussian process regression with a Gaussian likelihood
%model: gpr, kernel: sum
Optimization success: True in 14 iterations, b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH'
%.kernel.kernels[0].variance: 4.337050882271694e-06
%.kernel.kernels[0].lengthscales: [4.13160447e+02 2.24585695e+04 1.10353569e+04 2.67031700e+03 3.05050898e+02 8.39384968e+02 1.23834292e+03 6.71884050e+03 1.25873608e+04 1.65944033e-03 1.11855117e+03 1.11012230e+03 2.32240972e+04 2.18262978e+04 4.01639348e-02 6.65786102e+01 2.96995688e+02 6.60301091e+01 3.06940999e-05 2.70215813e+04]
%.kernel.kernels[1].variance: 0.10135203018658384
%.likelihood.variance: 2.4889610070213726
%loglikelihood: -1573.632688301863
%RMSE:1.798
%Pearson_correlation_coefficient:0.613,P-value:0.000
%Spearman_correlation_coefficient:0.636,P-value:0.000
%%%%%%PREDICTIONS%%%%%
name,f_pred_mean,f_pred_var,y_true,vina_gauss2,BertzCT,MolLogP,PEOE_VSA7,BalabanJ,SMR_VSA7,as_flex_all,vina_hydrogen,MaxAbsEStateIndex,HallKierAlpha,MaxAbsPartialCharge,vina_repulsion,PEOE_VSA8,PEOE_VSA1,lig_OA,PEOE_VSA3,NOCount,PEOE_VSA6,cc_A.HD_4,cc_N.N_4
10gs,0.0778,0.0644,-0.0989,0.1094,0.3757,-0.7161,-0.7235,0.0076,0.8762,0.6948,0.6836,0.7334,-0.8316,1.0668,0.0369,0.4615,0.9375,0.4331,-0.8712,0.3592,1.5121,-0.6732,1.6093
1a30,-1.7550,0.0713,-2.1989,-0.0882,-0.3428,-1.9471,-0.4032,3.332,-1.2421,0.0653,0.2669,0.4182,-0.3198,1.0959,0.2227,0.9537,1.5262,0.977,-0.8712,0.8352,-0.3471,-0.6732,-0.7145
1a69,-0.8191,0.0183,-1.1989,-0.3254,-0.603,-0.8214,-1.1979,-0.4702,-0.5804,0.008,-0.1254,-0.1209,0.3425,-0.6212,0.0081,-1.2461,0.278,0.1612,-0.2662,0.3592,-0.8924,-0.4282,0.0601
1abf,-1.6125,0.0299,-1.0789,-1.0283,-1.27,-0.8196,-0.9057,0.4424,-1.2421,-0.879,0.8153,-1.946,1.5543,-0.6866,0.114,-1.0461,0.2858,0.1612,-0.8712,-0.5929,-0.8924,-0.6732,-0.7145
1ai5,-1.8721,0.0310,-2.7789,-0.9528,-1.1428,-0.1978,-0.9607,0.449,-0.0624,-1.1079,-0.8789,-0.7653,0.2673,1.0919,-0.7762,0.0748,-0.6221,-0.6547,-0.8712,-0.5929,-0.4115,-0.6732,-0.7145
1ajp,-1.7763,0.0211,-4.2689,-1.085,-1.2012,-0.3463,-0.425,0.4168,-0.5407,-1.1937,-0.8224,-0.7382,0.4178,1.0919,-0.933,-0.2422,-0.0146,-0.1108,-0.8712,-0.8309,-0.8924,-0.4282,-0.7145
1ajq,-1.6821,0.0175,-2.1889,-1.3755,-1.3502,-0.152,-0.7119,0.1024,-0.5814,-1.2509,-0.5072,-0.883,1.0802,1.0916,-0.737,-0.2756,-0.6221,-0.6547,-0.8712,-1.3069,-0.6519,-0.6732,-0.7145
1apw,0.0028,0.1323,1.5011,0.5583,0.5577,0.3101,0.079,4.7796,-1.2421,0.6375,1.1551,1.7621,-0.0263,-0.7254,-0.1641,1.7355,0.3557,0.1612,-0.8712,0.3592,1.2889,-0.6732,-0.7145
1avn,-1.8745,0.0401,-2.5989,-1.9241,-1.2751,-0.4049,-1.1979,0.1926,-0.7042,-2.1093,-0.9526,-2.0761,1.0802,-1.0196,-0.7538,-0.226,-0.5752,-1.1986,-0.2662,-1.0689,-0.8924,-0.4282,0.8347
1ax0,-1.4042,0.0217,-3.3689,-1.052,-1.0453,-1.0837,-1.1979,0.571,-1.2421,-0.9362,0.2685,-0.191,1.1554,-0.6213,-0.3909,-0.713,0.6015,0.4331,-0.8712,-0.1168,-0.8924,-0.4282,0.0601
