%Gaussian process regression with a Gaussian likelihood
%model: gpr, kernel: sum
Optimization success: True in 14 iterations, b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH'
%.kernel.kernels[0].variance: 4.360200670788777e-06
%.kernel.kernels[0].lengthscales: [4.13160447e+02 2.24585695e+04 1.10353569e+04 2.67031700e+03 3.05050898e+02 8.39384968e+02 1.23834292e+03 6.71884050e+03 1.25873608e+04 1.65944067e-03 1.11855117e+03 1.11012230e+03 2.32240972e+04 2.18262978e+04 4.01639348e-02 6.65786102e+01 2.96995688e+02 6.60301091e+01 3.06940999e-05 2.70215813e+04]
%.kernel.kernels[1].variance: 0.09684907161029215
%.likelihood.variance: 2.3178268149370935
%loglikelihood: -1729.8113230700953
%RMSE:1.780
%Pearson_correlation_coefficient:0.618,P-value:0.000
%Spearman_correlation_coefficient:0.642,P-value:0.000
%%%%%%PREDICTIONS%%%%%
name,f_pred_mean,f_pred_var,y_true,vina_gauss2,BertzCT,MolLogP,PEOE_VSA7,BalabanJ,SMR_VSA7,as_flex_all,vina_hydrogen,MaxAbsEStateIndex,HallKierAlpha,MaxAbsPartialCharge,vina_repulsion,PEOE_VSA8,PEOE_VSA1,lig_OA,PEOE_VSA3,NOCount,PEOE_VSA6,cc_A.HD_4,cc_N.N_4
10gs,-0.2078,0.0431,0.0092,0.1595,0.4037,-0.7239,-0.7235,-0.0031,0.9829,0.6748,0.6806,0.7692,-0.8282,0.9567,0.0029,0.4543,0.9895,0.4182,-0.7644,0.2925,1.5885,-0.6628,1.3131
1a30,-1.3762,0.0641,-2.0908,-0.0384,-0.3182,-2.0223,-0.3981,3.5249,-1.2853,0.0778,0.2688,0.4599,-0.3029,0.985,0.1435,0.9404,1.6038,0.9546,-0.7644,0.7247,-0.3556,-0.6628,-0.7135
1a69,-1.1507,0.0154,-1.0908,-0.2758,-0.5796,-0.8349,-1.2053,-0.5102,-0.5768,0.0236,-0.1188,-0.069,0.3768,-0.6843,-0.019,-1.232,0.3013,0.1499,-0.2041,0.2925,-0.9258,-0.4265,-0.038
1abf,-1.7153,0.0245,-0.9708,-0.9797,-1.2497,-0.833,-0.9086,0.4583,-1.2853,-0.8176,0.8107,-1.8599,1.6204,-0.7478,0.0613,-1.0346,0.3095,0.1499,-0.7644,-0.5719,-0.9258,-0.6628,-0.7135
1ai5,-1.6006,0.0249,-2.6708,-0.9042,-1.1218,-0.1772,-0.9644,0.4654,-0.0221,-1.0347,-0.8634,-0.7014,0.2996,0.9812,-0.6127,0.0725,-0.6379,-0.6548,-0.7644,-0.5719,-0.423,-0.6628,-0.7135
1ajp,-1.6240,0.0170,-4.1608,-1.0365,-1.1805,-0.3339,-0.4203,0.4312,-0.5343,-1.1161,-0.8075,-0.6747,0.454,0.9812,-0.7314,-0.2406,-0.004,-0.1183,-0.7644,-0.788,-0.9258,-0.4265,-0.7135
1ajq,-1.5167,0.0144,-2.0808,-1.3274,-1.3302,-0.1289,-0.7117,0.0975,-0.5778,-1.1704,-0.4961,-0.8168,1.1338,0.9809,-0.5829,-0.2736,-0.6379,-0.6548,-0.7644,-1.2202,-0.6744,-0.6628,-0.7135
1apw,1.0541,0.1321,1.6092,0.609,0.5864,0.3585,0.0916,5.0612,-1.2853,0.6205,1.1464,1.7786,-0.0017,-0.7856,-0.1493,1.7125,0.3824,0.1499,-0.7644,0.2925,1.3551,-0.6628,-0.7135
1avn,-1.9789,0.0307,-2.4908,-1.8768,-1.2547,-0.3957,-1.2053,0.1932,-0.7093,-1.9845,-0.9361,-1.9875,1.1338,-1.0716,-0.5957,-0.2246,-0.589,-1.1913,-0.2041,-1.0041,-0.9258,-0.4265,0.6375
1ax0,-1.6700,0.0173,-3.2608,-1.0035,-1.0239,-1.1116,-1.2053,0.5948,-1.2853,-0.8719,0.2704,-0.1378,1.211,-0.6843,-0.321,-0.7056,0.6389,0.4182,-0.7644,-0.1397,-0.9258,-0.4265,-0.038
1axz,-2.4516,0.0207,-3.1908,-1.2633,-1.245,-1.1569,-1.2053,0.4731,-1.2853,-1.0347,0.2291,-1.8428,1.5895,-0.6843,-0.4948,-1.232,0.6264,0.4182,-0.7644,-0.3558,-0.9258,-0.4265,-0.7135
1b11,-0.2893,0.0319,0.9992,0.2537,0.5548,0.5396,0.1045,-0.004,0.9829,-0.5734,0.4089,0.9129,-0.8436,-0.1395,-0.171,-0.4422,0.3469,0.1499,-0.2254,0.0764,2.1588,-0.6628,-0.7135
1b39,-0.9475,0.0498,0.5292,0.8075,0.1801,-0.1027,-1.2053,-0.6287,-0.8857,0.9733,0.8772,-0.0997,0.1296,1.3909,1.1829,-1.232,0.0304,2.2958,2.9689,2.2373,-0.9258,-0.4265,-0.7135
1b7h,1.9527,0.1216,1.6292,0.8538,0.1983,-1.2979,0.4505,4.1722,-1.2853,1.3532,1.8453,0.8159,0.454,0.9609,0.6919,0.4561,1.0841,-0.1183,-0.7644,0.2925,-0.1103,5.0098,-0.038
