%Gaussian process regression with a Gaussian likelihood
%model: gpr, kernel: sum
Optimization success: True in 14 iterations, b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH'
%.kernel.kernels[0].variance: 4.405299386614365e-06
%.kernel.kernels[0].lengthscales: [4.13160447e+02 2.24585695e+04 1.10353569e+04 2.67031700e+03 3.05050898e+02 8.39384968e+02 1.23834292e+03 6.71884050e+03 1.25873608e+04 1.65944140e-03 1.11855117e+03 1.11012230e+03 2.32240972e+04 2.18262978e+04 4.01639348e-02 6.65786102e+01 2.96995688e+02 6.60301091e+01 3.06940999e-05 2.70215813e+04]
%.kernel.kernels[1].variance: 0.1220486809831262
%.likelihood.variance: 2.3684925156970644
%loglikelihood: -2020.3645632849684
%RMSE:1.770
%Pearson_correlation_coefficient:0.629,P-value:0.000
%Spearman_correlation_coefficient:0.653,P-value:0.000
%%%%%%PREDICTIONS%%%%%
name,f_pred_mean,f_pred_var,y_true,vina_gauss2,BertzCT,MolLogP,PEOE_VSA7,BalabanJ,SMR_VSA7,as_flex_all,vina_hydrogen,MaxAbsEStateIndex,HallKierAlpha,MaxAbsPartialCharge,vina_repulsion,PEOE_VSA8,PEOE_VSA1,lig_OA,PEOE_VSA3,NOCount,PEOE_VSA6,cc_A.HD_4,cc_N.N_4
10gs,-0.2449,0.0457,-0.0843,0.1542,0.4031,-0.7403,-0.7391,0.0255,0.9793,0.7108,0.719,0.7392,-0.8605,0.936,0.0496,0.4167,1.0013,0.3895,-0.848,0.2889,1.6465,-0.6039,1.4653
1a30,-1.5558,0.0669,-2.1843,-0.0452,-0.3384,-2.0262,-0.4058,3.7289,-1.2926,0.0892,0.2937,0.4235,-0.3178,0.9645,0.2614,0.9167,1.6308,0.9357,-0.848,0.7381,-0.3228,-0.6039,-0.7265
1a69,-0.9530,0.0153,-1.1843,-0.2846,-0.6069,-0.8503,-1.2327,-0.5068,-0.5829,0.0327,-0.1066,-0.1162,0.3847,-0.7138,0.0167,-1.3176,0.2958,0.1164,-0.2635,0.2889,-0.9004,-0.3778,0.0041
1abf,-1.5580,0.0223,-1.0643,-0.994,-1.2952,-0.8484,-0.9287,0.5099,-1.2926,-0.8431,0.8534,-1.9436,1.6698,-0.7777,0.1375,-1.1145,0.3042,0.1164,-0.848,-0.6094,-0.9004,-0.6039,-0.7265
1ai5,-1.7712,0.0250,-2.7643,-0.9178,-1.1639,-0.1989,-0.9859,0.5173,-0.0274,-1.0691,-0.8756,-0.7615,0.3048,0.9606,-0.8771,0.024,-0.6668,-0.703,-0.848,-0.6094,-0.3911,-0.6039,-0.7265
1ajp,-1.5381,0.0151,-4.2543,-1.0512,-1.2242,-0.354,-0.4286,0.4814,-0.5404,-1.1538,-0.818,-0.7342,0.4645,0.9606,-1.0558,-0.298,-0.0171,-0.1568,-0.848,-0.834,-0.9004,-0.3778,-0.7265
1ajq,-1.4867,0.0131,-2.1743,-1.3443,-1.378,-0.1511,-0.727,0.1311,-0.584,-1.2103,-0.4963,-0.8792,1.1669,0.9603,-0.8324,-0.3319,-0.6668,-0.703,-0.848,-1.2832,-0.6458,-0.6039,-0.7265
1apw,0.6940,0.1325,1.5157,0.6072,0.5908,0.3317,0.0959,5.3416,-1.2926,0.6543,1.2001,1.7691,-0.0065,-0.8156,-0.1795,1.7107,0.379,0.1164,-0.848,0.2889,1.4101,-0.6039,-0.7265
1avn,-2.0302,0.0294,-2.5843,-1.898,-1.3004,-0.4152,-1.2327,0.2316,-0.7157,-2.0579,-0.9508,-2.0738,1.1669,-1.1031,-0.8515,-0.2815,-0.6167,-1.2493,-0.2635,-1.0586,-0.9004,-0.3778,0.7347
1ax0,-1.4394,0.0162,-3.3543,-1.0179,-1.0633,-1.1243,-1.2327,0.6531,-1.2926,-0.8996,0.2954,-0.1864,1.2467,-0.7138,-0.438,-0.7762,0.6418,0.3895,-0.848,-0.1602,-0.9004,-0.3778,0.0041
1axz,-2.2370,0.0198,-3.2843,-1.2797,-1.2904,-1.1691,-1.2327,0.5254,-1.2926,-1.0691,0.2527,-1.9262,1.6379,-0.7138,-0.6997,-1.3176,0.6291,0.3895,-0.848,-0.3848,-0.9004,-0.3778,-0.7265
1b11,-0.3074,0.0335,0.9057,0.2491,0.5583,0.511,0.109,0.0246,0.9793,-0.5888,0.4384,0.8858,-0.8765,-0.1661,-0.2122,-0.5053,0.3425,0.1164,-0.2857,0.0643,2.2242,-0.6039,-0.7265
1b39,-0.5924,0.0492,0.4357,0.8072,0.1734,-0.1251,-1.2327,-0.6312,-0.8923,1.0216,0.9221,-0.1475,0.1292,1.3724,1.8261,-1.3176,0.0182,2.3014,3.047,2.3103,-0.9004,-0.3778,-0.7265
1b7h,1.6114,0.1026,1.5357,0.8539,0.1922,-1.3088,0.4635,4.4084,-1.2926,1.4171,1.9219,0.7868,0.4645,0.9401,1.087,0.4186,1.0982,-0.1568,-0.848,0.2889,-0.0744,4.8231,0.0041
1b8o,-0.1674,0.0186,4.1557,-0.1715,-0.4733,-1.115,-1.2327,-0.3523,-0.3911,-0.052,0.5041,-0.0274,0.4405,-0.7511,-0.6045,-1.0128,0.6483,-0.1568,-0.2635,0.0643,-0.9004,0.979,0.7347
1b9j,1.6798,0.1022,-0.5243,0.8637,0.1736,-1.3538,0.725,4.4772,-1.2926,1.3888,2.1657,0.8103,0.4645,0.9401,0.9585,0.4186,1.0982,-0.1568,-0.848,0.2889,-0.3228,4.597,0.0041
1bcu,-1.0771,0.0189,-3.2043,-0.8778,-0.6946,0.6329,0.1075,-0.3494,0.0504,-1.1538,-1.0266,-1.7493,0.0015,-0.6591,-1.3294,-0.224,-0.569,-1.2493,-0.2635,-1.0586,-0.3911,-0.6039,-0.7265
1bma,0.6000,0.0276,-1.8943,0.4069,0.8314,1.2469,0.3558,0.3697,0.7874,0.739,-0.4179,1.0011,-0.8845,0.1127,-0.1166,0.321,-0.6211,-0.4299,-0.3094,-0.1602,2.0377,-0.6039,0.0041
1bra,-1.3472,0.0352,-4.6643,-1.3613,-1.2661,-0.4287,-0.6966,0.4429,-0.1567,-1.1821,-1.251,-2.0654,0.7838,-1.6994,-0.7694,-1.3176,-1.2964,-1.2493,-0.848,-1.2832,-0.1364,-0.6039,1.4653
1bxo,1.7086,0.0484,3.5157,1.8117,1.5302,0.6449,0.328,0.6243,-0.1719,2.2646,0.8491,1.2343,-0.9164,0.0739,0.3063,1.5956,0.3553,1.2089,0.7851,1.1873,1.8513,-0.6039,-0.7265
1c84,-1.1966,0.0206,-1.4843,-0.613,-0.718,-0.5096,-0.2187,-0.0031,0.0352,0.0045,0.3067,-0.4405,-0.4774,0.9062,0.2383,-1.0429,0.3004,0.1164,-0.848,-0.3848,0.1183,-0.1517,0.0041
1d7j,-2.0088,0.0189,-3.1843,-1.9214,-1.5435,-0.1769,-0.9287,1.3902,-1.2926,-1.9731,-1.013,-0.6526,1.5341,-0.6886,-1.4265,-0.3406,-0.9715,-0.703,-0.848,-1.2832,-0.9004,-0.6039,-0.7265
1det,-2.2410,0.0344,-2.1843,-0.9078,-0.2459,-0.6922,-1.2327,-0.4231,-0.7637,-0.3063,0.7579,-0.0175,-0.0144,1.2022,-0.2182,-1.3176,0.0182,0.9357,0.2671,1.1873,-0.9004,0.7528,-0.7265
1df8,0.0002,0.0208,3.2157,-0.3611,-0.8956,-0.3316,-0.3846,-0.218,-1.2926,-0.4193,0.1484,-0.1854,1.1031,0.9645,-0.4057,0.2615,0.0084,-0.4299,-0.2857,-0.6094,-0.6318,-0.3778,0.0041
1dhi,-0.4416,0.0413,0.7757,0.3328,0.323,-0.9131,0.4049,-0.5674,0.0283,-0.2215,0.1052,0.3538,-1.8024,0.9645,-0.4902,0.351,1.3393,0.1164,0.321,1.1873,-0.9004,0.3006,0.7347
1e1v,-0.1788,0.0380,-1.5643,-0.3679,-0.5705,0.4275,-0.4058,-0.6006,-1.0925,-0.7018,-0.6506,-1.6627,0.3527,0.166,-0.3812,-0.573,-0.315,-0.9761,-0.2635,-0.3848,-0.0946,1.2051,0.7347
1e5a,-1.3506,0.0389,1.1557,-1.5031,-1.441,0.9848,0.7167,0.2995,-0.4828,-1.9731,-1.251,-2.0841,2.1966,0.4866,-1.3628,-1.0967,-0.9715,-0.9761,-0.848,-1.5078,-0.229,-0.6039,-0.7265
1e66,0.9307,0.0323,3.4057,0.0778,-0.1821,1.3521,1.2252,-0.5252,0.169,0.2588,-1.251,-1.3615,0.6002,-0.6674,-0.8391,0.9131,-0.9327,-1.2493,-0.848,-1.2832,0.3674,0.0745,-0.7265
1ela,0.8909,0.0225,-0.1243,0.1604,0.3792,0.5226,1.2252,0.1203,-0.3485,0.1458,-0.1434,0.8713,-0.2619,0.1127,-0.2529,0.5702,0.0537,-0.4299,-0.848,-0.1602,0.1866,-0.6039,0.7347
1elb,0.7261,0.0401,0.6657,0.1106,0.4665,0.6911,1.2039,1.343,-0.3485,0.5978,-0.6825,0.8538,-0.2619,0.1127,0.6511,0.4524,0.0798,-0.4299,-0.848,-0.1602,0.7642,-0.1517,0.7347
1f4e,-0.9669,0.0202,-3.5243,-0.8526,-0.6355,-0.1955,0.1728,-0.0635,-0.3485,-1.4929,-0.8352,0.3075,0.7119,0.9455,-1.1163,-0.3876,-0.6668,-0.1568,0.1392,-0.6094,-0.1565,-0.6039,-0.7265
1f4f,-0.5398,0.0531,-1.8643,0.3077,-0.0452,-1.4221,0.9703,-0.12,-0.3485,-0.1368,-0.9312,0.453,-0.5572,0.9645,0.4007,0.2496,0.9299,1.2089,0.1392,0.7381,-0.9004,0.0745,-0.7265
1f4g,0.2783,0.0637,-0.0043,1.0231,0.3396,-1.5762,0.9703,-0.0437,-0.3485,1.0216,-0.1578,0.6891,-0.9803,0.9645,0.3571,1.4506,1.2676,1.482,0.1392,1.1873,-0.9004,0.3006,-0.7265
1f5k,-1.7869,0.0299,-2.7443,-1.3481,-1.2661,-0.4287,-0.6966,0.4429,-0.1567,-1.0973,-1.251,-2.0654,0.7838,-1.6994,-0.8781,-1.3176,-1.2964,-1.2493,-0.848,-1.2832,-0.1364,-0.6039,0.0041
1fcx,1.4193,0.0390,0.7057,0.9405,0.5115,1.2826,2.0611,-0.4527,1.3174,-0.2498,-0.68,-0.3283,-0.2858,0.9071,-0.8626,-0.2346,-0.342,-0.4299,-0.848,-1.0586,2.0377,-0.3778,-0.7265
1fcz,1.1827,0.0307,2.7357,0.7207,0.195,1.1769,1.3368,-0.2442,1.1258,-0.4193,-0.6509,0.5726,-0.3098,0.9071,-0.8366,0.0402,-0.6668,-0.4299,-0.848,-1.0586,2.0381,-0.6039,-0.7265
1fd0,1.3734,0.0332,1.9157,1.025,0.5487,1.3278,1.8355,-0.4597,1.3174,-0.1933,-0.596,-0.3258,-0.6769,0.9071,-0.7306,0.3149,-0.3356,-0.4299,-0.848,-0.834,2.0003,-0.1517,-0.7265
1fh7,-1.0702,0.0276,-1.2443,-0.5702,-0.7809,-1.6901,-1.2327,-0.0907,-1.2926,0.3153,0.3782,-1.6694,1.574,-0.7745,0.7023,-1.3176,1.2674,0.6626,-0.848,0.0643,-0.9004,1.6574,0.0041
1fh8,-0.8836,0.0238,0.4057,-0.7806,-0.804,-1.3689,-1.2327,-0.1135,-1.2926,-0.2498,0.7325,-1.6922,1.6059,-0.7745,-0.1257,-0.8675,0.9426,0.3895,-0.848,-0.1602,-0.9004,0.979,0.7347
1fh9,-0.4942,0.0418,-0.0543,-0.3288,-0.7734,-1.4361,-1.2327,-0.131,-1.2926,0.8238,1.0895,-1.6535,1.0232,-0.5445,1.5217,-0.9968,1.5991,0.9357,-0.848,0.5135,-0.6831,2.3357,1.4653
1fkb,1.9947,0.1705,3.2157,1.0,3.7232,1.7653,3.4811,-0.0389,0.2143,0.5695,0.0361,1.722,-0.8605,-0.0009,-0.3894,5.1359,1.4957,2.3014,-0.2857,1.4119,2.0743,-0.6039,-0.7265
1fki,0.2037,0.0512,0.5157,-0.3142,0.4789,1.0734,0.7887,0.3489,-1.2926,-0.6453,-0.7117,0.8447,0.2969,0.0476,-1.225,1.6193,-0.3824,0.3895,-0.2857,-0.1602,0.98,-0.6039,-0.7265
1fkn,0.4768,0.0939,2.3157,2.4518,2.8594,-2.179,1.5372,1.8631,-0.1567,2.1799,2.3941,1.3865,-3.0875,0.9645,2.0161,2.3822,3.6699,2.5745,-0.848,3.2086,1.8171,-0.6039,0.0041
1flr,-0.1418,0.0205,3.5157,0.0885,-0.0042,0.6584,0.0863,-0.4525,1.1273,0.1458,-0.443,-0.0626,-1.0441,0.9068,-0.6381,0.3693,-0.0611,-0.1568,-0.848,-0.6094,0.1183,-0.6039,-0.7265
1fo0,4.2868,0.1908,-0.8943,4.6083,3.5551,-2.1645,0.109,0.6889,0.9793,5.4853,3.9144,1.4824,-4.1332,0.9634,4.1431,2.3107,3.7416,2.5745,-0.848,3.6578,3.0704,3.9186,3.6571
1ftm,-0.6526,0.0167,1.1257,-0.7455,-1.0603,-1.0441,-0.9287,0.5285,-0.6043,0.1458,1.0041,-0.3044,0.5842,0.8972,0.1813,-0.6645,-0.016,-0.4299,-0.848,-0.3848,-0.9004,1.2051,0.7347
1fzk,1.5120,0.0820,1.9157,2.8536,3.5293,-1.4055,2.0799,-0.6058,0.7874,2.5189,0.9018,1.5561,-3.8379,0.9401,1.3212,2.1872,3.0339,2.0282,-0.848,3.2086,1.4601,1.8835,0.0041
1g7q,1.1212,0.1108,-0.4243,2.0363,2.2679,-3.6752,1.3754,0.4852,-1.2926,3.423,2.2372,1.3865,-2.6565,0.9634,2.9308,1.7611,3.287,2.3014,-0.848,3.6578,-0.9004,3.0141,2.1959
1gni,-0.0834,0.0584,1.5857,-0.4082,-0.2737,1.3262,0.4635,3.2933,-0.9083,-1.3798,-1.1361,-0.5415,1.1988,0.9645,-1.2132,1.0755,-0.6668,-0.703,-0.848,-1.2832,2.0476,-0.6039,-0.7265
1gpk,0.6183,0.0204,-1.1143,-0.2019,-0.3801,0.236,0.1732,-0.0925,0.5156,-0.8148,-0.7033,-0.0128,0.5443,-1.2336,-0.9808,0.887,-0.6167,-0.9761,-0.848,-1.0586,-0.1553,0.3006,0.0041
1gz9,-1.7061,0.0630,-2.9743,0.0436,0.1054,-2.2066,-0.9287,-0.2349,-1.2926,0.3435,0.661,-1.3028,1.3505,-0.7138,0.1031,-1.1145,3.4581,2.8476,-0.848,1.6365,-0.9004,0.3006,-0.7265
1h23,2.8873,0.0617,1.8657,1.4828,1.3531,0.943,1.565,-0.8327,0.8472,1.4453,-0.3754,0.0938,0.0893,-1.22,0.9034,3.1864,0.0109,-0.703,-0.848,-0.3848,0.7113,-0.1517,0.0041
1ha2,-0.4845,0.0188,-0.9443,-0.3802,-0.1096,0.9629,-0.1458,-0.2718,1.1183,-1.3233,-0.9888,0.3283,-0.4694,0.4975,-1.2285,-0.3057,-0.6907,-0.4299,-0.2857,-0.834,0.8824,-0.3778,-0.7265
1hfs,4.0327,0.0632,2.2157,3.0846,2.4743,1.9566,3.3138,-0.7626,2.6837,2.9144,0.3136,1.4706,-2.4091,0.9612,0.5793,2.1577,0.32,0.1164,-0.3331,0.0643,3.0022,-0.6039,-0.7265
1hi4,-1.0064,0.0436,-1.9943,-0.3522,-0.0483,-0.1616,-1.2327,-0.4547,-0.8923,0.5413,-0.1037,-0.4327,-0.0943,1.2015,1.3249,-1.3176,-0.3066,1.482,1.9666,1.6365,-0.9004,-0.6039,2.1959
1hk4,0.5634,0.1694,-1.1743,-0.5091,-0.5461,0.6184,4.0948,-0.2163,0.1049,-0.8148,-1.0143,-0.3612,2.1407,0.8972,-0.0499,-0.8675,0.3225,-0.1568,-0.848,-0.6094,-0.9004,-0.1517,0.0041
1if7,0.6600,0.0265,4.0357,-0.5219,0.2416,0.5712,0.876,-0.5392,0.8068,-1.0973,-0.7966,0.3832,-0.2778,-1.1624,-0.4525,0.5821,-0.6684,-0.4299,0.7403,-0.3848,0.1525,0.979,1.4653
1j16,-1.8049,0.0313,-2.6443,-1.3731,-1.2661,-0.4287,-0.6966,0.4429,-0.1567,-0.8996,-1.251,-2.0654,0.7838,-1.6994,-0.9465,-1.3176,-1.2964,-1.2493,-0.848,-1.2832,-0.1364,-0.6039,0.0041
1j17,1.2620,0.0494,-1.2643,0.405,0.856,0.9717,1.4188,-0.9705,0.7938,0.739,-1.251,0.8974,-0.3098,-0.9514,-0.4376,2.9168,-0.6733,-0.4299,0.1392,-0.1602,0.0979,-0.6039,-0.7265
1jaq,-0.4457,0.0546,-2.0043,-0.4237,-0.6281,-0.7067,-0.3846,3.3944,-1.2926,-0.2498,0.3201,0.4,0.1053,-0.9863,0.0385,-0.5053,-0.2574,0.1164,-0.2061,0.2889,-0.3228,1.4312,0.7347
