%Gaussian process regression with a Gaussian likelihood
%model: gpr, kernel: sum
Optimization success: True in 14 iterations, b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH'
%.kernel.kernels[0].variance: 4.297644032927764e-06
%.kernel.kernels[0].lengthscales: [4.13160447e+02 2.24585695e+04 1.10353569e+04 2.67031700e+03 3.05050898e+02 8.39384968e+02 1.23834292e+03 6.71884050e+03 1.25873608e+04 1.65943990e-03 1.11855117e+03 1.11012230e+03 2.32240972e+04 2.18262978e+04 4.01639348e-02 6.65786102e+01 2.96995688e+02 6.60301091e+01 3.06940999e-05 2.70215813e+04]
%.kernel.kernels[1].variance: 0.09119372862724555
%.likelihood.variance: 2.8146518783718695
%loglikelihood: -1184.308170365442
%RMSE:1.794
%Pearson_correlation_coefficient:0.617,P-value:0.000
%Spearman_correlation_coefficient:0.631,P-value:0.000
%%%%%%PREDICTIONS%%%%%
name,f_pred_mean,f_pred_var,y_true,vina_gauss2,BertzCT,MolLogP,PEOE_VSA7,BalabanJ,SMR_VSA7,as_flex_all,vina_hydrogen,MaxAbsEStateIndex,HallKierAlpha,MaxAbsPartialCharge,vina_repulsion,PEOE_VSA8,PEOE_VSA1,lig_OA,PEOE_VSA3,NOCount,PEOE_VSA6,cc_A.HD_4,cc_N.N_4
10gs,-0.2952,0.0806,-0.0283,0.0941,0.3554,-0.7875,-0.7267,0.0747,0.9049,0.6347,0.6167,0.7113,-0.7744,0.9553,0.0104,0.4558,1.031,0.4066,-0.8361,0.301,1.3538,-0.6392,1.5586
1a30,-2.1097,0.1416,-2.1283,-0.1034,-0.3503,-2.0896,-0.4032,3.9877,-1.3168,0.038,0.2084,0.4046,-0.2574,0.9835,0.2067,0.9639,1.6933,0.9674,-0.8361,0.7593,-0.381,-0.6392,-0.6592
1a69,-0.8308,0.0284,-1.1283,-0.3405,-0.6059,-0.8989,-1.2059,-0.4877,-0.6228,-0.0162,-0.176,-0.1197,0.4118,-0.6782,-0.0201,-1.3069,0.2889,0.1262,-0.2306,0.301,-0.8898,-0.4017,0.0801
1abf,-1.5879,0.0439,-1.0083,-1.0431,-1.261,-0.897,-0.9108,0.5865,-1.3168,-0.8571,0.7457,-1.8951,1.6361,-0.7415,0.0918,-1.1005,0.2977,0.1262,-0.8361,-0.6157,-0.8898,-0.6392,-0.6592
1ai5,-1.8657,0.0388,-2.7083,-0.9677,-1.136,-0.2393,-0.9663,0.5943,-0.0795,-1.0741,-0.9144,-0.7466,0.3358,0.9796,-0.8489,0.0566,-0.7238,-0.7151,-0.8361,-0.6157,-0.4411,-0.6392,-0.6592
1ajp,-1.6826,0.0258,-4.1983,-1.0998,-1.1934,-0.3964,-0.4253,0.5564,-0.5812,-1.1554,-0.859,-0.7202,0.4878,0.9796,-1.0146,-0.2706,-0.0403,-0.1542,-0.8361,-0.8449,-0.8898,-0.4017,-0.6592
1ajq,-1.5573,0.0254,-2.1183,-1.3901,-1.3398,-0.1908,-0.715,0.1863,-0.6238,-1.2097,-0.5502,-0.861,1.157,0.9793,-0.8074,-0.3051,-0.7238,-0.7151,-0.8361,-1.3032,-0.6655,-0.6392,-0.6592
1apw,0.1410,0.2751,1.5717,0.5428,0.5341,0.298,0.0838,5.6915,-1.3168,0.5805,1.0787,1.7119,0.0392,-0.779,-0.202,1.7708,0.3764,0.1262,-0.8361,0.301,1.1455,-0.6392,-0.6592
1avn,-2.1161,0.0583,-2.5283,-1.9385,-1.266,-0.4583,-1.2059,0.2925,-0.7526,-2.0234,-0.9865,-2.0216,1.157,-1.0637,-0.8252,-0.2539,-0.671,-1.2759,-0.2306,-1.074,-0.8898,-0.4017,0.8193
1ax0,-1.4274,0.0347,-3.2983,-1.0668,-1.0403,-1.1763,-1.2059,0.7379,-1.3168,-0.9113,0.21,-0.1879,1.233,-0.6782,-0.4418,-0.7566,0.6529,0.4066,-0.8361,-0.1574,-0.8898,-0.4017,0.0801
1axz,-2.1240,0.0388,-3.2283,-1.3261,-1.2565,-1.2218,-1.2059,0.6029,-1.3168,-1.0741,0.169,-1.8782,1.6057,-0.6782,-0.6844,-1.3069,0.6395,0.4066,-0.8361,-0.3865,-0.8898,-0.4017,-0.6592
1b11,-0.1448,0.0480,0.9617,0.1881,0.5031,0.4796,0.0966,0.0737,0.9049,-0.613,0.3473,0.8537,-0.7897,-0.1359,-0.2324,-0.4813,0.3381,0.1262,-0.2537,0.0718,1.8626,-0.6392,-0.6592
1b39,-0.4869,0.0946,0.4917,0.7408,0.1368,-0.1645,-1.2059,-0.6191,-0.9254,0.9331,0.8117,-0.1501,0.1685,1.3874,1.6575,-1.3069,-0.0032,2.3695,3.1988,2.3634,-0.8898,-0.4017,-0.6592
1b7h,0.8787,0.2289,1.5917,0.7871,0.1547,-1.3632,0.4407,4.7055,-1.3168,1.3128,1.7717,0.7575,0.4878,0.9594,0.9722,0.4576,1.133,-0.1542,-0.8361,0.301,-0.1621,5.0601,0.0801
1b8o,-0.1367,0.0306,4.2117,-0.2285,-0.4787,-1.167,-1.2059,-0.3245,-0.4352,-0.0976,0.4103,-0.0335,0.465,-0.7152,-0.5961,-0.9971,0.6597,-0.1542,-0.2306,0.0718,-0.8898,1.0231,0.8193
1b9j,0.9876,0.2259,-0.4683,0.7968,0.137,-1.4088,0.6945,4.7782,-1.3168,1.2857,2.0057,0.7804,0.4878,0.9594,0.8531,0.4576,1.133,-0.1542,-0.8361,0.301,-0.381,4.8226,0.0801
1bcu,-1.0457,0.0394,-3.1483,-0.928,-0.6894,0.603,0.0951,-0.3213,-0.0035,-1.1554,-1.0593,-1.7063,0.0468,-0.6241,-1.2683,-0.1954,-0.6209,-1.2759,-0.2306,-1.074,-0.4411,-0.6392,-0.6592
1bma,0.5798,0.0402,-1.8383,0.3443,0.763,1.2248,0.3362,0.4383,0.7173,0.6619,-0.4749,0.9657,-0.7973,0.1401,-0.1438,0.3585,-0.6757,-0.4346,-0.2783,-0.1574,1.6984,-0.6392,0.0801
1bra,-1.4157,0.0741,-4.6083,-1.407,-1.2333,-0.472,-0.6855,0.5157,-0.206,-1.1826,-1.2747,-2.0134,0.792,-1.6541,-0.749,-1.3069,-1.3861,-1.2759,-0.8361,-1.3032,-0.2167,-0.6392,1.5586
1bxo,1.4308,0.0812,3.5717,1.7357,1.4281,0.6152,0.3091,0.7073,-0.2208,2.1266,0.7416,1.1923,-0.8277,0.1017,0.2484,1.6539,0.3515,1.2478,0.8556,1.2176,1.5341,-0.6392,-0.6592
1c84,-1.2281,0.0351,-1.4283,-0.6658,-0.7117,-0.5539,-0.2216,0.0445,-0.0183,-0.0434,0.2209,-0.4348,-0.4094,0.9258,0.1853,-1.0276,0.2937,0.1262,-0.8361,-0.3865,0.0076,-0.1642,0.0801
1d7j,-2.0472,0.0400,-3.1283,-1.9616,-1.4973,-0.217,-0.9108,1.5166,-1.3168,-1.942,-1.0463,-0.6408,1.5068,-0.6533,-1.3583,-0.3139,-1.0444,-0.7151,-0.8361,-1.3032,-0.8898,-0.6392,-0.6592
1det,-1.9678,0.0642,-2.1283,-0.9577,-0.2623,-0.7388,-1.2059,-0.3993,-0.7996,-0.3417,0.6541,-0.0239,0.0316,1.2189,-0.238,-1.3069,-0.0032,0.9674,0.3189,1.2176,-0.8898,0.7856,-0.6592
1df8,-0.3416,0.0390,3.2717,-0.4163,-0.8807,-0.3736,-0.3826,-0.1826,-1.3168,-0.4502,0.0688,-0.187,1.0962,0.9835,-0.4119,0.298,-0.0134,-0.4346,-0.2537,-0.6157,-0.6532,-0.4017,0.0801
1dhi,-0.6479,0.0772,0.8317,0.2709,0.2792,-0.9625,0.3838,-0.5517,-0.0251,-0.2603,0.0274,0.3369,-1.6717,0.9835,-0.4901,0.389,1.3867,0.1262,0.3749,1.2176,-0.8898,0.3107,0.8193
1e1v,-0.6697,0.0674,-1.5083,-0.423,-0.5712,0.395,-0.4032,-0.5868,-1.1211,-0.7215,-0.6983,-1.6222,0.3814,0.1929,-0.3891,-0.5501,-0.3537,-0.9955,-0.2306,-0.3865,-0.1799,1.2606,0.8193
1e5a,-1.0838,0.0720,1.2117,-1.5473,-1.3998,0.9593,0.6865,0.3642,-0.5249,-1.942,-1.2747,-2.0316,2.1379,0.5104,-1.2992,-1.0824,-1.0444,-0.9955,-0.8361,-1.5323,-0.2983,-0.6392,-0.6592
1e66,0.8523,0.0643,3.4617,0.0184,-0.2016,1.3313,1.1801,-0.5071,0.1125,0.2008,-1.2747,-1.3296,0.6171,-0.6323,-0.8137,0.9602,-1.0035,-1.2759,-0.8361,-1.3032,0.227,0.0732,-0.6592
1ela,0.6750,0.0392,-0.0683,0.1002,0.3326,0.4913,1.1801,0.1749,-0.3936,0.0923,-0.2113,0.8396,-0.2041,0.1401,-0.2702,0.6117,0.0342,-0.4346,-0.8361,-0.1574,0.0677,-0.6392,0.8193
1elb,0.4566,0.0687,0.7217,0.0509,0.4157,0.6619,1.1595,1.4668,-0.3936,0.5262,-0.7289,0.8226,-0.2041,0.1401,0.568,0.492,0.0616,-0.4346,-0.8361,-0.1574,0.5766,-0.1642,0.8193
1f4e,-0.9223,0.0399,-3.4683,-0.9031,-0.6331,-0.2359,0.1585,-0.0193,-0.3936,-1.4809,-0.8755,0.2919,0.7236,0.9647,-1.0707,-0.3617,-0.7238,-0.1542,0.1865,-0.6157,-0.2345,-0.6392,-0.6592
1f4f,-0.7476,0.0908,-1.8083,0.2462,-0.0713,-1.478,0.9327,-0.0791,-0.3936,-0.179,-0.9677,0.4332,-0.4855,0.9835,0.3359,0.2859,0.956,1.2478,0.1865,0.7593,-0.8898,0.0732,-0.6592
1f4g,-0.0501,0.1033,0.0517,0.9546,0.2949,-1.634,0.9327,0.0016,-0.3936,0.9331,-0.2251,0.6626,-0.8885,0.9835,0.2954,1.5066,1.3112,1.5283,0.1865,1.2176,-0.8898,0.3107,-0.6592
1f5k,-1.7045,0.0604,-2.6883,-1.3939,-1.2333,-0.472,-0.6855,0.5157,-0.206,-1.1012,-1.2747,-2.0134,0.792,-1.6541,-0.8498,-1.3069,-1.3861,-1.2759,-0.8361,-1.3032,-0.2167,-0.6392,0.0801
1fcx,1.2964,0.0765,0.7617,0.8728,0.4585,1.2609,1.9915,-0.4306,1.2356,-0.2875,-0.7265,-0.3258,-0.2269,0.9267,-0.8355,-0.2062,-0.3821,-0.4346,-0.8361,-1.074,1.6984,-0.4017,-0.6592
1fcz,1.0239,0.0566,2.7917,0.6552,0.1573,1.1539,1.2885,-0.2103,1.0482,-0.4502,-0.6985,0.5494,-0.2498,0.9267,-0.8113,0.073,-0.7238,-0.4346,-0.8361,-1.074,1.6987,-0.6392,-0.6592
1fd0,1.1328,0.0614,1.9717,0.9566,0.494,1.3067,1.7726,-0.4379,1.2356,-0.2332,-0.6458,-0.3234,-0.5995,0.9267,-0.7131,0.3523,-0.3753,-0.4346,-0.8361,-0.8449,1.6654,-0.1642,-0.6592
1fh7,-1.1046,0.0516,-1.1883,-0.6234,-0.7715,-1.7493,-1.2059,-0.0481,-1.3168,0.255,0.2895,-1.6287,1.5448,-0.7384,0.6155,-1.3069,1.311,0.687,-0.8361,0.0718,-0.8898,1.7355,0.0801
1fh8,-0.9912,0.0402,0.4617,-0.8318,-0.7935,-1.424,-1.2059,-0.0722,-1.3168,-0.2875,0.6297,-1.6508,1.5752,-0.7384,-0.1522,-0.8494,0.9693,0.4066,-0.8361,-0.1574,-0.8898,1.0231,0.8193
1fh9,-0.7130,0.0778,0.0017,-0.3843,-0.7644,-1.4921,-1.2059,-0.0906,-1.3168,0.7432,0.9725,-1.6132,1.0201,-0.5106,1.3753,-0.9808,1.66,0.9674,-0.8361,0.5301,-0.6984,2.4479,1.5586
1fkb,1.7579,0.2770,3.2717,0.9317,3.5153,1.7497,3.37,0.0066,0.1568,0.4991,-0.0389,1.6661,-0.7744,0.0277,-0.3967,5.2519,1.5512,2.3695,-0.2537,1.4468,1.7306,-0.6392,-0.6592
1fki,-0.1315,0.0843,0.5717,-0.3698,0.4275,1.0491,0.7564,0.4165,-1.3168,-0.6672,-0.7569,0.8138,0.3282,0.0757,-1.1715,1.678,-0.4246,0.4066,-0.2537,-0.1574,0.7666,-0.6392,-0.6592
1fkn,-0.3070,0.1869,2.3717,2.3697,2.6932,-2.2444,1.483,2.0163,-0.206,2.0452,2.2251,1.3402,-2.896,0.9835,1.8337,2.4533,3.8384,2.6499,-0.8361,3.2801,1.5041,-0.6392,0.0801
1flr,-0.2134,0.0380,3.5717,0.029,-0.0323,0.6288,0.0745,-0.4304,1.0496,0.0923,-0.4989,-0.0677,-0.9493,0.9264,-0.6273,0.4076,-0.0866,-0.1542,-0.8361,-0.6157,0.0076,-0.6392,-0.6592
1fo0,2.8272,0.3522,-0.8383,4.5055,3.3553,-2.2297,0.0966,0.7756,0.9049,5.2187,3.6847,1.4333,-3.8921,0.9825,3.8057,2.3806,3.9139,2.6499,-0.8361,3.7384,2.6081,4.1102,3.7763
1ftm,-0.7904,0.0308,1.1817,-0.797,-1.0374,-1.0952,-0.9108,0.6061,-0.6437,0.0923,0.8905,-0.3026,0.6019,0.9168,0.1325,-0.6431,-0.0391,-0.4346,-0.8361,-0.3865,-0.8898,1.2606,0.8193
1fzk,0.8474,0.1609,1.9717,2.7676,3.3308,-1.4611,2.0098,-0.5923,0.7173,2.3707,0.7923,1.505,-3.6108,0.9594,1.1893,2.2551,3.1693,2.0891,-0.8361,3.2801,1.1895,1.973,0.0801
1g7q,0.2254,0.2392,-0.3683,1.9582,2.1303,-3.7594,1.3259,0.5604,-1.3168,3.2386,2.0744,1.3402,-2.4854,0.9825,2.6818,1.8221,3.4356,2.3695,-0.8361,3.7384,-0.8898,3.1603,2.2978
1gni,-0.7250,0.1164,1.6417,-0.4629,-0.2888,1.3051,0.4407,3.5273,-0.941,-1.3724,-1.1645,-0.5329,1.1874,0.9835,-1.1605,1.1253,-0.7238,-0.7151,-0.8361,-1.3032,1.7071,-0.6392,-0.6592
1gpk,0.5627,0.0385,-1.0583,-0.2586,-0.39,0.2011,0.1589,-0.05,0.4514,-0.8299,-0.7489,-0.0193,0.5639,-1.1929,-0.945,0.9337,-0.671,-0.9955,-0.8361,-1.074,-0.2334,0.3107,0.0801
1gz9,-1.4316,0.1318,-2.9183,-0.0155,0.0721,-2.2723,-0.9108,-0.2004,-1.3168,0.2821,0.561,-1.2726,1.3319,-0.6782,0.0599,-1.1005,3.6156,2.9303,-0.8361,1.676,-0.8898,0.3107,-0.6592
1h23,2.5267,0.1239,1.9217,1.41,1.2596,0.9171,1.51,-0.832,0.7758,1.34,-0.4341,0.0843,0.1304,-1.1794,0.802,3.2706,-0.0108,-0.7151,-0.8361,-0.3865,0.53,-0.1642,0.0801
1ha2,-0.4344,0.0302,-0.8883,-0.4352,-0.1326,0.9372,-0.1508,-0.2394,1.0409,-1.3182,-1.023,0.312,-0.4018,0.5211,-1.1747,-0.2785,-0.7489,-0.4346,-0.2537,-0.8449,0.6807,-0.4017,-0.6592
1hfs,3.8524,0.1125,2.2717,2.9964,2.3267,1.9435,3.2076,-0.7579,2.5717,2.7504,0.2274,1.4219,-2.2496,0.9803,0.5015,2.2251,0.3143,0.1262,-0.3028,0.0718,2.548,-0.6392,-0.6592
1hi4,-1.0875,0.0924,-1.9383,-0.4075,-0.0742,-0.2015,-1.2059,-0.4327,-0.9254,0.472,-0.1732,-0.4273,-0.0444,1.2182,1.1928,-1.3069,-0.3449,1.5283,2.0795,1.676,-0.8898,-0.6392,2.2978
1hk4,1.2982,0.3121,-1.1183,-0.5629,-0.548,0.5883,3.9658,-0.1808,0.0499,-0.8299,-1.0475,-0.3578,2.0847,0.9168,-0.0819,-0.8494,0.3169,-0.1542,-0.8361,-0.6157,-0.8898,-0.1642,0.0801
1if7,0.7481,0.0609,4.0917,-0.5756,0.2017,0.5406,0.8411,-0.5219,0.7362,-1.1012,-0.8384,0.3654,-0.2193,-1.1224,-0.4552,0.6239,-0.7254,-0.4346,0.8092,-0.3865,0.0377,1.0231,1.5586
1j16,-1.6736,0.0634,-2.5883,-1.4186,-1.2333,-0.472,-0.6855,0.5157,-0.206,-0.9113,-1.2747,-2.0134,0.792,-1.6541,-0.9133,-1.3069,-1.3861,-1.2759,-0.8361,-1.3032,-0.2167,-0.6392,0.0801
1j17,1.4100,0.1048,-1.2083,0.3424,0.7865,0.9461,1.3681,-0.9777,0.7235,0.6619,-1.2747,0.865,-0.2498,-0.9135,-0.4414,2.9967,-0.7306,-0.4346,0.1865,-0.1574,-0.0103,-0.6392,-0.6592
1jaq,-0.7995,0.1189,-1.9483,-0.4782,-0.6261,-0.7535,-0.3826,3.6343,-1.3168,-0.2875,0.2337,0.3817,0.1457,-0.948,0.0001,-0.4813,-0.2931,0.1262,-0.1712,0.301,-0.381,1.498,0.8193
1jq9,0.4798,0.1974,2.0217,1.2917,1.6622,-1.1747,1.1452,0.4757,0.7173,1.3942,0.7528,1.1472,-1.6565,0.9594,4.2427,0.6399,2.1447,0.9674,-0.8361,1.4468,1.1895,0.5482,2.2978
1jqd,-0.5732,0.0532,-1.2683,0.2547,-0.164,-1.3062,-0.9602,-0.5712,-0.9254,0.0651,0.1449,-0.3443,0.2749,0.9169,0.3441,-0.2879,1.0413,0.1262,0.9804,0.7593,-0.8898,-0.6392,0.8193
1jqe,0.7495,0.0831,0.0117,0.1206,0.4395,1.2361,1.7894,-0.2355,-0.0351,0.4449,-1.2747,-1.3525,0.2369,0.4166,-0.4431,0.6822,-0.3868,-0.9955,-0.2306,-0.8449,-0.4591,0.0732,-0.6592
1jys,-1.9048,0.0606,-2.9083,-1.5138,-1.2021,-0.2242,-1.2059,-0.1724,-0.9254,-1.3182,-1.0755,-2.1019,0.5335,-0.8038,-0.8837,-1.3069,-0.6706,-1.2759,0.9804,-0.6157,-0.8898,-0.6392,0.8193
1k4g,-0.6145,0.0443,-0.5783,-0.5236,-0.4251,0.1449,-0.4459,-0.487,-0.064,-1.0198,-0.1277,0.0676,-0.0977,-0.6238,-0.6453,0.0221,-0.288,-0.9955,0.3749,-0.1574,-0.4531,-0.6392,-0.6592
1k9s,-0.3452,0.0768,0.0917,-0.1855,-0.5229,-0.9879,-1.2059,-0.4494,-0.9443,0.1194,0.3401,-1.5398,0.4118,-0.6782,-0.109,-1.3069,0.3386,-0.1542,-0.2813,0.301,-0.8898,0.5482,3.037
1kv1,0.0188,0.0526,-0.4883,-0.4046,-0.4574,1.0653,-0.1651,-0.1013,-0.0459,-1.1554,-0.5496,0.212,0.2597,-1.4128,-1.1706,0.9813,-1.0309,-0.9955,-0.2537,-0.6157,0.3042,-0.6392,-0.6592
1l2s,-0.2621,0.0272,-1.8383,-0.6866,-0.7077,0.2912,0.3258,-0.215,0.095,-0.8028,0.3698,0.0423,0.5943,0.9168,-0.3866,-0.7694,-0.7238,-0.1542,0.1865,-0.6157,-0.4591,-0.6392,-0.6592
