%Gaussian process regression with a Gaussian likelihood
%model: gpr, kernel: sum
Optimization success: True in 14 iterations, b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH'
%.kernel.kernels[0].variance: 4.275541675639655e-06
%.kernel.kernels[0].lengthscales: [4.13160447e+02 2.24585695e+04 1.10353569e+04 2.67031700e+03 3.05050898e+02 8.39384968e+02 1.23834292e+03 6.71884050e+03 1.25873608e+04 1.65943963e-03 1.11855117e+03 1.11012230e+03 2.32240972e+04 2.18262978e+04 4.01639348e-02 6.65786102e+01 2.96995688e+02 6.60301091e+01 3.06940999e-05 2.70215813e+04]
%.kernel.kernels[1].variance: 0.05424496709509624
%.likelihood.variance: 2.486547061008892
%loglikelihood: -813.4595111542372
%RMSE:1.859
%Pearson_correlation_coefficient:0.578,P-value:0.000
%Spearman_correlation_coefficient:0.621,P-value:0.000
%%%%%%PREDICTIONS%%%%%
name,f_pred_mean,f_pred_var,y_true,vina_gauss2,BertzCT,MolLogP,PEOE_VSA7,BalabanJ,SMR_VSA7,as_flex_all,vina_hydrogen,MaxAbsEStateIndex,HallKierAlpha,MaxAbsPartialCharge,vina_repulsion,PEOE_VSA8,PEOE_VSA1,lig_OA,PEOE_VSA3,NOCount,PEOE_VSA6,cc_A.HD_4,cc_N.N_4
10gs,-0.2379,0.1099,-0.0822,0.1691,0.3729,-0.7891,-0.7271,-0.0452,1.0169,0.7363,0.7608,0.6885,-0.8231,1.0173,0.1138,0.4238,1.1021,0.5124,-0.8599,0.348,1.5196,-0.6614,1.5292
1a30,-1.3886,0.1179,-2.1822,-0.0381,-0.3573,-2.1006,-0.398,3.1592,-1.3038,0.1066,0.3157,0.3865,-0.2941,1.0458,0.3319,0.9302,1.7646,1.0811,-0.8599,0.8243,-0.3712,-0.6614,-0.7196
1a69,-0.8025,0.0336,-1.1822,-0.2868,-0.6218,-0.9012,-1.2146,-0.5057,-0.5789,0.0493,-0.1033,-0.1298,0.3905,-0.6366,0.0799,-1.3332,0.3598,0.2281,-0.2381,0.348,-0.9258,-0.4146,0.03
1abf,-1.5378,0.0578,-1.0622,-1.0239,-1.2996,-0.8993,-0.9144,0.374,-1.3038,-0.8381,0.9014,-1.8783,1.643,-0.7006,0.2043,-1.1275,0.3686,0.2281,-0.8599,-0.6046,-0.9258,-0.6614,-0.7196
1ai5,-1.6736,0.0430,-2.7622,-0.9448,-1.1703,-0.2369,-0.9709,0.3803,-0.0114,-1.0671,-0.9082,-0.7472,0.3127,1.042,-0.8412,0.0259,-0.6532,-0.6248,-0.8599,-0.6046,-0.4367,-0.6614,-0.7196
1ajp,-1.5160,0.0322,-4.2522,-1.0834,-1.2297,-0.3951,-0.4204,0.3493,-0.5354,-1.1529,-0.8478,-0.7212,0.4683,1.0419,-1.0253,-0.3003,0.0304,-0.0562,-0.8599,-0.8428,-0.9258,-0.4146,-0.7196
1ajq,-1.6273,0.0321,-2.1722,-1.388,-1.3811,-0.1881,-0.7152,0.0462,-0.58,-1.2102,-0.5112,-0.8599,1.1529,1.0416,-0.795,-0.3347,-0.6532,-0.6248,-0.8599,-1.3191,-0.6813,-0.6614,-0.7196
1apw,0.5154,0.2150,1.5178,0.6398,0.5578,0.3043,0.0975,4.5545,-1.3038,0.679,1.2644,1.6739,0.0093,-0.7386,-0.1223,1.7346,0.4473,0.2281,-0.8599,0.348,1.2926,-0.6614,-0.7196
1avn,-1.8547,0.0619,-2.5822,-1.9633,-1.3047,-0.4575,-1.2146,0.1332,-0.7145,-2.0689,-0.9869,-2.0028,1.1529,-1.0269,-0.8148,-0.2836,-0.6005,-1.1935,-0.2381,-1.0809,-0.9258,-0.4146,0.7796
1ax0,-1.2811,0.0426,-3.3522,-1.0488,-1.0712,-1.1807,-1.2146,0.4979,-1.3038,-0.8953,0.3174,-0.197,1.2307,-0.6366,-0.3887,-0.7847,0.7239,0.5124,-0.8599,-0.1283,-0.9258,-0.4146,0.03
