%Gaussian process regression with a Gaussian likelihood
%model: gpr, kernel: sum
Optimization success: True in 14 iterations, b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH'
%.kernel.kernels[0].variance: 4.3916937118644255e-06
%.kernel.kernels[0].lengthscales: [4.13160447e+02 2.24585695e+04 1.10353569e+04 2.67031700e+03 3.05050898e+02 8.39384968e+02 1.23834292e+03 6.71884050e+03 1.25873608e+04 1.65944124e-03 1.11855117e+03 1.11012230e+03 2.32240972e+04 2.18262978e+04 4.01639348e-02 6.65786102e+01 2.96995688e+02 6.60301091e+01 3.06940999e-05 2.70215813e+04]
%.kernel.kernels[1].variance: 0.09857628847914256
%.likelihood.variance: 2.3427840662446435
%loglikelihood: -1920.1271793223925
%RMSE:1.767
%Pearson_correlation_coefficient:0.630,P-value:0.000
%Spearman_correlation_coefficient:0.647,P-value:0.000
%%%%%%PREDICTIONS%%%%%
name,f_pred_mean,f_pred_var,y_true,vina_gauss2,BertzCT,MolLogP,PEOE_VSA7,BalabanJ,SMR_VSA7,as_flex_all,vina_hydrogen,MaxAbsEStateIndex,HallKierAlpha,MaxAbsPartialCharge,vina_repulsion,PEOE_VSA8,PEOE_VSA1,lig_OA,PEOE_VSA3,NOCount,PEOE_VSA6,cc_A.HD_4,cc_N.N_4
10gs,-0.1504,0.0470,-0.0452,0.151,0.3774,-0.7134,-0.7335,0.0006,1.0668,0.6855,0.6975,0.7436,-0.8049,0.998,0.05,0.3701,0.8849,0.3938,-0.7944,0.3023,1.6361,-0.6437,1.5249
1a30,-1.6917,0.0553,-2.1452,-0.0468,-0.333,-2.0115,-0.4077,3.5078,-1.2835,0.0797,0.2688,0.4302,-0.2961,1.0272,0.2014,0.8409,1.4773,0.9389,-0.7944,0.754,-0.3629,-0.6437,-0.7295
1a69,-0.7090,0.0149,-1.1452,-0.2841,-0.5903,-0.8244,-1.216,-0.5035,-0.5493,0.0246,-0.1348,-0.1055,0.3623,-0.693,0.0264,-1.2631,0.221,0.1213,-0.1752,0.3023,-0.9493,-0.4183,0.022
1abf,-1.4852,0.0214,-1.0252,-0.9874,-1.2498,-0.8226,-0.9189,0.4593,-1.2835,-0.8291,0.833,-1.9197,1.567,-0.7585,0.1128,-1.0719,0.2289,0.1213,-0.7944,-0.6011,-0.9493,-0.6437,-0.7295
1ai5,-1.6390,0.0228,-2.7252,-0.9119,-1.124,-0.1669,-0.9748,0.4663,0.0254,-1.0494,-0.9101,-0.7461,0.2875,1.0232,-0.6127,0.0003,-0.6848,-0.6964,-0.7944,-0.6011,-0.4322,-0.6437,-0.7295
1ajp,-1.7327,0.0140,-4.2152,-1.0441,-1.1818,-0.3235,-0.4299,0.4323,-0.5053,-1.132,-0.8519,-0.7191,0.4372,1.0232,-0.7405,-0.303,-0.0734,-0.1513,-0.7944,-0.827,-0.9493,-0.4183,-0.7295
1ajq,-1.5868,0.0125,-2.1352,-1.3347,-1.3291,-0.1186,-0.7217,0.1006,-0.5504,-1.1871,-0.5277,-0.8631,1.0956,1.0229,-0.5807,-0.3349,-0.6848,-0.6964,-0.7944,-1.2787,-0.6907,-0.6437,-0.7295
1apw,0.5485,0.1143,1.5548,0.6001,0.5573,0.3687,0.0828,5.0351,-1.2835,0.6305,1.1825,1.7661,-0.0043,-0.7973,-0.1139,1.5886,0.2993,0.1213,-0.7944,0.3023,1.3961,-0.6437,-0.7295
1avn,-1.7621,0.0292,-2.5452,-1.8837,-1.2548,-0.3853,-1.216,0.1958,-0.6867,-2.0132,-0.9859,-2.0489,1.0956,-1.0921,-0.5944,-0.2875,-0.6376,-1.2416,-0.1752,-1.0528,-0.9493,-0.4183,0.7735
1ax0,-1.4130,0.0163,-3.3152,-1.0111,-1.0276,-1.101,-1.216,0.595,-1.2835,-0.8842,0.2704,-0.1752,1.1704,-0.693,-0.2988,-0.7533,0.5466,0.3938,-0.7944,-0.1494,-0.9493,-0.4183,0.022
